guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
d466567e-a429-4382-b529-6f3ed65efe58,654581573,Fa_Kitchen_System_DangoList_01,食べるおだんごを選択してください。,Select dango to eat.,Sélectionner les dango à manger.,Seleziona dango da mangiare.,"Wähle Dango, die du essen möchtest.",Selecciona los dango que quieras comer.,Выбрать данго для еды.,Wybierz dango do zjedzenia.,,,Selecionar dangos para comer.,먹을 경단을 선택하십시오.,請選擇要享用的糰子。,请选择要吃的团子。,,,,,,,,تحديد دانجو لتناوله.,,,,,,,,,,,
904ae308-a837-4d83-8fbd-d102545fe9b5,720001142,Fa_Kitchen_System_DangoList_02,"食べるおだんごを選択してください。
<COL RED>（選択済みのおだんごです）</COL>","Select dango to eat.
<COL RED>(You have already selected this one.)</COL>","Sélectionner les dango à manger.
<COL RED>Vous avez déjà sélectionné celui-ci.</COL>","Seleziona dango da mangiare.
<COL RED>(Dango già selezionato)</COL>","Wähle Dango, die du essen möchtest.
<COL RED>(Du hast diesen bereits ausgewählt.)</COL>","Selecciona los dango que quieras comer.
<COL RED>(Ya has elegido este).</COL>","Выбрать данго для еды.
<COL RED>(Вы уже выбрали этот данго.)</COL>","Wybierz dango do zjedzenia.
<COL RED>(To już zostało wybrane).</COL>",,,"Selecionar dango(s) para comer.
<COL RED>(Você já selecionou este).</COL>","먹을 경단을 선택하십시오.
<COL RED>(이미 선택한 경단입니다)</COL>","請選擇要享用的糰子。
<COL RED>（已選取此糰子）</COL>","请选择要吃的团子。
<COL RED>（已选择此团子）</COL>",,,,,,,,"تحديد دانجو لتناوله.
<COL RED>(تم تحديد هذا بالفعل).</COL>",,,,,,,,,,,
ee85d5f1-d4ef-4b80-9c57-77e5eb6bf122,4001036380,Fa_Kitchen_System_Dango_SubMenu_01,"選択したおだんごで
食事をおこないます。",Confirm choice and place your order.,Confirmer et passer commande.,Conferma ed effettua l'ordine.,"Bestätige die Wahl und gib deine
Bestellung auf.",Confirma la selección y hace el pedido.,Подтвердить выбор и сделать заказ.,Potwierdź wybór i złóż zamówienie.,,,Confirmar escolha e fazer o pedido.,"선택한 경단으로
식사합니다.",以選擇的糰子用餐。,享用选择的团子。,,,,,,,,تأكيد الاختيار وتقديم الطلب.,,,,,,,,,,,
9ab520bf-8d4c-4353-a06c-5ef6cc0bbbd9,2271782570,Fa_Kitchen_System_Dango_SubMenu_02,"選択したおだんごを
マイセットに登録します。",Register selected dango to a Set.,Enregistrer les dango dans un set.,Registra i dango selezionati in un set.,Füge ausgewählte Dango einem Set hinzu.,"Registra los dango seleccionados en un
set.","Зарегистрировать выбранные данго
в наборе.",Zapisz dango jako zestaw.,,,"Registrar dango selecionado a um
Conjunto.","선택한 경단을
마이 세트에 등록합니다.",將選擇的糰子登錄在個人組合中。,"将选择的团子
登记为个人组合。",,,,,,,,تسجيل الدانجو المحدد للمجموعة.,,,,,,,,,,,
70364055-5fa6-4cb7-b9a6-2f7384b43b5f,184955524,Fa_Kitchen_System_Dango_SubMenu_03,おだんご選択画面に戻ります。,Return to the dango selection menu.,Retourner au menu de choix des dango.,Torna al menu di selezione dei dango.,Kehre zum Dango-Auswahl-Menü zurück.,Vuelve al menú de selección de dango.,Вернуться к меню выбора данго.,Wróć do menu wyboru dango.,,,Retornar ao menu de seleção de dangos.,경단 선택 화면으로 돌아갑니다.,回到糰子選擇畫面。,返回选择团子画面。,,,,,,,,الرجوع إلى قائمة تحديد الدانجو.,,,,,,,,,,,
c7177050-2362-4887-a7a5-b2ab3d5fba5a,84633950,Fa_Kitchen_System_Dango_Order_YN_01,"この内容で注文をします。
よろしいですか？",Order this set?,Commander ce set ?,Ordinare questo set?,Möchtest du dieses Set bestellen?,¿Quieres pedir este set?,Заказать этот набор?,Zamówić ten zestaw?,,,Pedir este conjunto?,"이 내용으로 주문합니다.
그렇게 하시겠습니까?","將以此內容點餐。
確定嗎？","将以此内容点餐。
是否确定？",,,,,,,,طلب هذه المجموعة؟,,,,,,,,,,,
11e9de44-0b0e-437d-98ac-c6c85a679caf,48919658,Fa_Kitchen_System_Dango_Order_YN_02,"謹製おだんご券を使って、注文をします。
よろしいですか？
<COL RED>（現在の所持数：{0}）</COL>","Order using a Dango Ticket?
<COL RED>(Tickets: {0})</COL>","Commander avec un ticket dango ?
<COL RED>Tickets : {0}</COL>","Ordinare usando un buono dango?
<COL RED>(Buoni: {0})</COL>","Mit einem Dango-Gutschein bestellen?
<COL RED>(Gutscheine: {0})</COL>","¿Quieres pedirlo con un cupón dango?
<COL RED>(Tienes: {0})</COL>","Заказать с помощью талона на данго?
<COL RED>(Талонов: {0})</COL>","Zamówić z użyciem kwitu na dango?
<COL RED>(Kwity: {0})</COL>",,,"Pedir usando Vale-dango?
<COL RED>(Vales: {0})</COL>","달인의 경단권을 사용해 주문합니다.
그렇게 하시겠습니까?
<COL RED>(현재 소지 수: {0})</COL>","使用謹製糰子券點餐。
確定嗎？
<COL RED>（現在的持有數：{0}）</COL>","将使用特制团子券点餐。
是否确定？
<COL RED>（当前的持有数：{0}）</COL>",,,,,,,,"الطلب باستخدام تذكرة الدانجو؟
<COL RED>(تذاكر: {0})</COL>",,,,,,,,,,,
906a1d96-364e-4a31-881d-451117bc5183,3337188973,Fa_Kitchen_System_Dango_Order_YN_03,"この内容で注文をします。
よろしいですか？
<COL RED>（現在の食事効果はすべて上書きされます）</COL>","Order this set?
<COL RED>(Current dango set effects are shown above.)</COL>","Commander ce set ?
<COL RED>Les effets du set de dango actuel
sont affichés ci-dessus.</COL>","Ordinare questo set?
<COL RED>(Gli effetti del set dango corrente
sono mostrati sopra)</COL>","Möchtest du dieses Set bestellen?
<COL RED>(Siehe oben für aktuelle Dango-Effekte.)</COL>","¿Quieres pedir este set?
<COL RED>(Los efectos de dango aparecen arriba).</COL>","Заказать этот набор?
<COL RED>(Эффекты от данго показаны выше.)</COL>","Zamówić ten zestaw?
<COL RED>(Aktualne efekty zestawów dango są
pokazane powyżej).</COL>",,,"Pedir este conjunto?
<COL RED>(Efeitos do conjunto de dangos atual
exibidos acima.)</COL>","이 내용으로 주문합니다.
그렇게 하시겠습니까?
<COL RED>(현재 식사 효과를 모두 덮어씁니다)</COL>","將以此內容點餐。
確定嗎？
<COL RED>（將會覆蓋目前所有的餐點效果）</COL>|","将以此内容点餐。
是否确定？
<COL RED>（将覆盖当前的所有用餐效果）</COL>",,,,,,,,"طلب هذه المجموعة؟
<COL RED>(يظهر تأثير مجموعة الدانجو الحالية بالأعلى).</COL>",,,,,,,,,,,
41c53ec3-d521-4c0e-be1f-a22bd41846e1,4190954236,Fa_Kitchen_System_Dango_Order_YN_04,"謹製おだんご券を使って、注文をします。
よろしいですか？
<COL RED>（現在の所持数：{0}）
（現在の食事効果はすべて上書きされます）</COL>","Order using a Dango Ticket?
<COL RED>(Tickets: {0})
(Current dango set effects are shown above.)</COL>","Commander avec un ticket dango ?
<COL RED>Tickets : {0}
(Les effets du set de dango actuel
sont affichés ci-dessus)</COL>.","Ordinare usando un buono dango?
<COL RED>(Buoni: {0})
(Gli effetti del set dango corrente
sono mostrati sopra.)</COL>","Mit einem Dango-Gutschein bestellen?
<COL RED>(Gutscheine: {0})
(Siehe oben für aktuelle Dango-Set-Effekte.)</COL>","¿Quieres pedirlo con un cupón dango?
<COL RED>(Tienes: {0})
(Los efectos de dango aparecen arriba).</COL>","Заказать с помощью талона на данго?
<COL RED>(Талонов: {0})
(Эффекты от данго показаны выше.)</COL>","Zamówić z użyciem kwitu na dango?
<COL RED>(Kwity: {0})
(Aktualne efekty zestawu dango
widać powyżej).</COL>",,,"Pedir usando um Vale-dango?
<COL RED>(Vales: 0)
(Efeitos do conjunto de dangos atual
exibidos acima.)</COL>","달인의 경단권을 사용해 주문합니다.
그렇게 하시겠습니까?
<COL RED>(현재 소지 수: {0})
<COL RED>(현재 식사 효과를 모두 덮어씁니다)</COL>","使用謹製糰子券點餐。
確定嗎？
<COL RED>（現在的持有數：{0}）
（將會覆蓋目前所有的餐點效果）</COL>","将使用特制团子券点餐。
是否确定？
<COL RED>（当前的持有数：{0}）
（将覆盖当前的所有用餐效果）</COL>",,,,,,,,"الطلب باستخدام تذكرة الدانجو؟
<COL RED>(تذاكر: {0}
(يظهر تأثير مجموعة الدانجو الحالية بالأعلى).</COL>",,,,,,,,,,,
b85f1665-54dc-4f6d-8771-858acb66e175,2241522036,Fa_Kitchen_System_Dango_Save_01,"おだんごの組み合わせを登録する
マイセットを選択してください。","Select a combination of dango
to register to a Set.","Sélectionner un ensemble de dango
à enregistrer dans un set.","Scegli una combinazione di dango
da registrare in un set.","Wähle eine Kombination von Dango,
die du einem Set hinzufügen möchtest.","Selecciona varios dango para
registrarlos en un set.","Выбрать комбинацию данго,
из которой хотите сделать набор.","Wybierz kombinację dango,
aby zapisać zestaw.",,,"Selecione uma combinação de dangos
para registrar a um Conjunto.","경단의 조합을 등록할
마이 세트를 선택하십시오.","請選擇要登錄糰子組合的
個人組合。","请选择要登记团子搭配的
个人组合。",,,,,,,,"تحديد مزيج الدانجو
لتسجيله للمجموعة.",,,,,,,,,,,
b6a21d6b-27b0-45af-a922-d1147cf78272,1259440248,Fa_Kitchen_System_Dango_Save_YN_01,"このマイセットに登録をします。
よろしいですか？",Register as a Set?,Enregistrer en tant que set ?,Registrare come set tra i preferiti?,Als Set registrieren?,¿Quieres registrar este set?,"Зарегистрировать, как набор?",Zapisać jako zestaw?,,,Registrar como Conjunto?,"이 마이 세트에 등록합니다.
그렇게 하시겠습니까?","將登錄至此個人組合。
確定嗎？","将登记至此个人组合。
是否确定？",,,,,,,,التسجيل كمجموعة؟,,,,,,,,,,,
151c6d14-ac4c-49c7-8991-d8791624f593,3354737294,Fa_Kitchen_System_Dango_Save_YN_02,"このマイセットに登録をします。
よろしいですか？
<COL RED>（マイセットの内容を上書きします）</COL>","Register as a Set?
<COL RED>(This Set will be overwritten.)</COL>","Enregistrer en tant que set ?
<COL RED>Ce set sera écrasé.</COL>","Registrare come set tra i preferiti?
<COL RED>(Questo set verrà sovrascritto.)</COL>","Als Set registrieren?
<COL RED>(Dieses Set wird überschrieben.)</COL>","¿Quieres registrar este set?
<COL RED>(Este set se sobrescribirá).</COL>","Зарегистрировать, как набор?
<COL RED>(Этот набор будет перезаписан.)</COL>","Zapisać jako zestaw?
<COL RED>(Zestaw zostanie nadpisany.)</COL>",,,"Registrar como Conjunto?
<COL RED>(Este Conjunto será substituído.)</COL>","이 마이 세트에 등록합니다.
그렇게 하시겠습니까?
<COL RED>(마이 세트 내용을 덮어씁니다)</COL>","將登錄至此個人組合。
確定嗎？
<COL RED>（將會覆蓋個人組合的內容）</COL>","将登记至此个人组合。
是否确定？
<COL RED>（将覆盖个人组合的内容）</COL>",,,,,,,,"التسجيل كمجموعة؟
<COL RED>(سيتم استبدال هذه المجموعة.)</COL>",,,,,,,,,,,
3d4d7900-3519-4859-aa70-9d06a7bf4a18,1560180380,Fa_Kitchen_System_Myset_01,"食べるおだんごの組み合わせを
選択してください。",Select a combination of dango.,Sélectionner un ensemble de dango.,Scegli una combinazione di dango.,Wähle eine Kombination von Dango.,Selecciona varios dango.,Выбрать комбинацию данго.,Wybierz kombinację dango.,,,Selecione uma combinação de dangos.,먹을 경단의 조합을 선택하십시오.,"請選擇要享用的
糰子組合。",请选择要吃的团子搭配。,,,,,,,,تحديد مزيج الدانجو.,,,,,,,,,,,
62bcef58-e1e8-49e5-9424-05e0796ad785,1664682161,Fa_Kitchen_System_Myset_02,"食べるおだんごの組み合わせを
選択してください。
<COL RED>（未登録のマイセットは選択できません）</COL>","Select a combination of dango.
<COL RED>(You can't select an unregistered Set.)</COL>","Sélectionner un ensemble de dango.
<COL RED>Impossible de sélectionner un set
non enregistré.</COL>","Scegli una combinazione di dango.
<COL RED>(Non puoi selezionare un set
non registrato)</COL>","Wähle eine Kombination von Dango.
<COL RED>(Du kannst kein unregistriertes Set
auswählen.)</COL>","Selecciona varios dango.
<COL RED>(No puedes seleccionar un set sin
registrar).</COL>","Выбрать комбинацию данго.
<COL RED>(Нельзя выбрать незарегистрированный
набор.)</COL>","Wybierz kombinację dango.
<COL RED>(Nie możesz wybrać
niezarejestrowanego zestawu).</COL>",,,"Selecione uma combinação de dangos.
<COL RED>(Pode escolher conjunto não registrado.)</COL>","먹을 경단의 조합을 선택하십시오.
<COL RED>(미등록 마이 세트는 선택할 수 없습니다)</COL>","請選擇要享用的
糰子組合。
<COL RED>（無法選擇未登錄的個人組合）</COL>","请选择要吃的团子搭配。
<COL RED>（无法选择未登记的个人组合）</COL>",,,,,,,,"تحديد مزيج الدانجو.
<COL RED>(لا يمكن تحديد مجموعة غير مسجلة).</COL>",,,,,,,,,,,
ba4569eb-e533-4f0e-991d-0888695c2111,2201634531,Fa_Kitchen_System_Myset_03,"食べるおだんごの組み合わせを
選択してください。<COL RED>（日替わりおだんごは
クエスト中に注文できません）</COL>","Select a combination of dango.
<COL RED>(You can't order Daily Specials
while on a quest.)</COL>","Sélectionner un ensemble de dango.
<COL RED>Impossible de commander un plat
du jour pendant une quête.</COL>","Scegli una combinazione di dango.
<COL RED>(Non puoi ordinare i piatti del giorno
mentre sei in missione)</COL>","Wähle eine Kombination von Dango.
<COL RED>(Du kannst während einer Quest keine
Tagesgerichte bestellen.)</COL>","Selecciona varios dango.
<COL RED>(No puedes pedir especiales del día
durante una misión).</COL>","Выбрать комбинацию данго.
<COL RED>(Нельзя заказать предложение дня,
выполняя задание.)</COL>","Wybierz kombinację dango.
<COL RED>(Nie możesz zamówić specjału dnia
podczas wykonywania zadania).</COL>",,,"Selecione uma combinação de dangos.
<COL RED>(Não pode pedir Especiais do Dia
enquanto estiver em missão.)</COL>","먹을 경단의 조합을
선택하십시오.<COL RED>(퀘스트 중에는 일일 경단을
주문할 수 없습니다.</COL>","請選擇要享用的
糰子組合。
<COL RED>（於任務中無法選擇每日糰子）</COL>","请选择要吃的团子搭配。
<COL RED>（在任务中无法点每日团子）</COL>",,,,,,,,"تحديد مزيج الدانجو.
<COL RED>(لا يمكن طلب عرض خاص معتاد
خلال المهمة).</COL>",,,,,,,,,,,
170469a2-ee1d-43a4-afcc-909b0e90d45e,247727056,Fa_Kitchen_System_Myset_04,"食べるおだんごの組み合わせを
選択してください。<COL RED>（未開放のおだんごを
含むマイセットは選択できません）</COL>","Select a combination of dango.
<COL RED>(You can't select Sets that include
locked dango.)</COL>","Sélectionner un ensemble de dango.
<COL RED>(Impossible de sélectionner un set
avec des dango verrouillés).</COL>","Scegli una combinazione di dango.
<COL RED>(Non puoi selezionare un set
che include dango bloccati.)</COL>","Wähle eine Kombination von Dango.
<COL RED>(Du kannst kein Set mit gesperrten Dango
auswählen.)</COL>","Selecciona varios dango.
<COL RED>(No puedes seleccionar sets que incluyan
dango bloqueados).</COL>","Выбрать комбинацию данго.
<COL RED>(Нельзя выбрать наборы
с неразблокированными данго.)</COL>","Wybierz kombinację dango.
<COL RED>(Nie możesz wybrać zestawu zawierającego
zablokowane dango).</COL>",,,"Selecione uma combinação de dangos.
<COL RED>(Você não pode selecionar uma
combinação que tenha dangos bloqueados.)</COL>","먹을 경단의 조합을 선택하십시오.
<COL RED>(잠금 해제하지 못한 경단이 포함된
 마이 세트는 선택할 수 없습니다)</COL>","請選擇要享用的
糰子組合。
<COL RED>（此個人組合包含未開放的糰子，無法選擇）</COL>","请选择要吃的团子搭配。
<COL RED>（个人组合内包含未解锁的团子，
因此无法选择）</COL>",,,,,,,,"تحديد مزيج الدانجو.
<COL RED>(لا يمكن تحديد المجموعات التي تتضمن
دانجو مغلقًا).</COL>",,,,,,,,,,,
9e26baca-bc0a-4ffd-bc95-2d1ba0bb89ae,1911787074,Fa_Kitchen_System_Daily_SubMenu_01,"おだんごを組み合わせて、
マイセットを登録します。","Select a combination of dango
to register to a Set.","Sélectionner un ensemble de dango
à enregistrer dans un set.","Scegli una combinazione di dango
da registrare in un set.","Wähle eine Kombination von Dango,
die du einem Set hinzufügen möchtest.","Selecciona varios dango para
registrarlos en un set.","Выбрать комбинацию данго,
из которой хотите сделать набор.","Wybierz kombinację dango,
aby zapisać zestaw.",,,"Selecione uma combinação de dangos
para registrar a um Conjunto.","경단을 조합해
마이 세트에 등록합니다.","組合糰子，
登錄至個人組合。","搭配团子，
登记为个人组合。",,,,,,,,"تحديد مزيج الدانجو
لتسجيله للمجموعة.",,,,,,,,,,,
a8db69bd-6ed4-4f91-be1b-6c29b90b22d6,1076475017,Fa_Kitchen_System_Daily_SubMenu_02,"マイセットリストの並び替えを
おこないます。",Rearrange your dango sets.,Réorganiser les sets de dango.,Riordina i set di dango.,Ordne deine Dango-Sets neu an.,Organiza la lista de sets.,Переставить наборы данго.,Zmień kolejność zestawów dango.,,,Reordene seus conjuntos de dango.,마이 세트 목록을 재정렬합니다.,變更個人組合的排序。,变更个人组合的排序。,,,,,,,,إعادة ترتيب مجموعات الدانجو.,,,,,,,,,,,
62fc6714-5bab-41d8-9237-12abe576e6f3,1451588043,Fa_Kitchen_System_Daily_SubMenu_03,マイセットの名称を変更します。,Change the dango Set's name.,Renommer le set de dango.,Cambia il nome del set di dango.,Ändere den Namen des Dango-Sets.,Cambia el nombre de un set de dango.,Изменить название набора данго.,Zmień nazwę zestawu dango.,,,Mudar o nome do Conjunto de Dangos.,마이 세트의 명칭을 변경합니다.,變更個人組合的名稱。,变更个人组合的名称。,,,,,,,,تغيير اسم مجموعة الدانجو.,,,,,,,,,,,
a245aa6f-181b-40dd-84f1-48b562b5a984,1665506050,Fa_Kitchen_System_Daily_SubMenu_04,登録されたマイセットを削除します。,Unregister a dango Set.,Désenregistrer un set de dango.,Elimina un set di dango.,Melde ein Dango-Set a.,Elimina un set registrado.,Отменить регистрацию набора данго.,Odrzuć zestaw dango.,,,Cancele um conjunto de dangos.,등록된 마이 세트를 삭제합니다.,刪除已登錄的個人組合。,删除已登记的个人组合。,,,,,,,,عدم تسجيل مجموعة الدانجو.,,,,,,,,,,,
0b8e2a50-66bc-4cc6-9bee-ed199ab71184,1486732713,Fa_Kitchen_System_Myset_Save_01,登録するおだんごを選択してください。,Select dango to register.,Sélectionner les dango à enregistrer.,Seleziona dango da registrare.,"Wähle Dango, die du registrieren
möchtest.",Selecciona dango para registrarlos.,Выбрать данго для регистрации.,Wybierz dango do zapisania.,,,Selecionar dango(s) para pedir.,등록할 경단을 선택하십시오.,請選擇要登錄的糰子。,请选择要登记的团子。,,,,,,,,تحديد الدانجو المُراد تسجيله.,,,,,,,,,,,
3d94b0d4-3cb8-4c63-b396-a601ece5c8f9,2369034749,Fa_Kitchen_System_Myset_Save_02,"登録するおだんごを選択してください。
<COL RED>（選択済みのおだんごです）</COL>","Select a dango to register.
<COL RED>(You have aready selected this one.)</COL>","Sélectionner un dango à enregistrer.
<COL RED>Vous avez déjà sélectionné celui-ci.</COL>","Seleziona un dango da registrare.
<COL RED>(Dango già selezionato.)</COL>","Wähle einen Dango, den du registrieren
möchtest.
<COL RED>(Du hast diesen bereits ausgewählt.)</COL>","Selecciona un dango para registrarlo.
<COL RED>(Ya has elegido este).</COL>","Выбрать данго для регистрации.
<COL RED>(Вы уже выбрали этот данго.)</COL>","Wybierz dango do zapisania.
<COL RED>(To już zostało wybrane).</COL>",,,"Selecionar dango(s) para registrar.
<COL RED>(Você já selecionou este).</COL>","등록할 경단을 선택하십시오.
<COL RED>(이미 선택한 경단입니다)</COL>","請選擇要登錄的糰子。
<COL RED>（已選取此糰子）</COL>","请选择要登记的团子。
<COL RED>（已选择此团子）</COL>",,,,,,,,"تحديد الدانجو المُراد تسجيله.
<COL RED>(تم تحديد هذا بالفعل).</COL>",,,,,,,,,,,
