guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
19911e8e-70e1-4f37-9d7d-c402c3e2b0c2,2327278413,ItemShop_System_11,"購入するアイテムを選択してください。
<COL RED>（所持金が不足しています）</COL>","Select an item to purchase.
<COL RED>(You don't have enough funds.)</COL>","Sélectionner un objet à acheter.
<COL RED>Vous n'avez pas assez d'argent.</COL>","Scegli un oggetto da acquistare.
<COL RED>(Non hai denaro sufficiente.)</COL>","Wähle ein Objekt, das du kaufen möchtest.
<COL RED>(Du hast nicht genügend Geld.)</COL>","Elige el objeto que quieres comprar.
<COL RED>(No tienes suficiente dinero).</COL>","Выбрать предмет для покупки.
<COL RED>(У вас недостаточно средств.)</COL>","Wybierz przedmiot do kupienia.
<COL RED>(Nie masz wystarczająco środków.)</COL>",,,"Selecione um item para comprar.
<COL RED>(Você não tem dinheiro suficiente)</COL>","구입할 아이템을 선택하십시오.
<COL RED>(소지금이 부족합니다)</COL>","請選擇要購買的道具。
<COL RED>（持有金額不足）</COL>","请选择要购买的道具。
<COL RED>（持有金额不足）</COL>",,,,,,,,"تحديد العنصر المُراد شراؤه.
<COL RED>(لا يوجد مال كافٍ).</COL>",,,,,,,,,,,
a23eff66-86d0-4826-b64f-d557581ed386,1264283591,ItemShop_System_12,"購入するアイテムを選択してください。
<COL RED>（装備中のボウガンでは
　この弾は装填できません）</COL>","Select an item to purchase.
<COL RED>(You can't load this ammo in
your equipped Bowgun.)</COL>","Sélectionner un objet à acheter.
<COL RED>Ces munitions ne conviennent pas
au fusarbalète équipé.</COL>","Scegli un oggetto da acquistare.
<COL RED>(Munizioni non compatibili
con la balestra equipaggiata.)</COL>","Wähle ein Objekt, das du kaufen möchtest.
<COL RED>(Du kannst dein ausgerüstetes Bogengewehr
nicht mit dieser Munition laden.)</COL>","Elige el objeto que quieres comprar.
<COL RED>(No puedes cargar esta munición en la
ballesta equipada).</COL>","Выбрать предмет для покупки.
<COL RED>(Этими снарядами нельзя зарядить
лукорудие из вашей экипировки.)</COL>","Wybierz przedmiot do kupienia.
<COL RED>(Nie możesz użyć tej amunicji
z wybranym łukodziałkiem.)</COL>",,,"Selecione um item para comprar.
<COL RED>(Você não pode usar esta munição em
seu Fuzilarco equipado)</COL>","구입할 아이템을 선택하십시오.
<COL RED>(장비 중인 보우건에는
 이 탄을 장전할 수 없습니다)</COL>","請選擇要購買的道具。
<COL RED>（裝備中的弩槍
　無法裝填此種彈藥）</COL>","请选择要购买的道具。
<COL RED>（装备中的弩炮无法装填此弹药）</COL>",,,,,,,,"تحديد العنصر المُراد شراؤه.
<COL RED>(لا يُمكن تحميل هذه الذخيرة في بندقية القوس المجهزة).</COL>",,,,,,,,,,,
755db48d-0377-440a-b2ad-ae801ccfbd1b,3634244335,ItemShop_System_13,"購入するアイテムを選択してください。
<COL RED>（装備中の弓では
　このビンは使用できません）</COL>","Select an item to purchase.
<COL RED>(You can't use this coating with
your equipped bow.)</COL>","Sélectionner un objet à acheter.
<COL RED>Impossible d'utiliser cet enduit
avec l'arc équipé.</COL>","Scegli un oggetto da acquistare.
<COL RED>(Boccetta non compatibile
con l'arco equipaggiato.)</COL>","Wähle ein Objekt, das du kaufen möchtest.
<COL RED>(Du kannst diese Beschichtung nicht mit
deinem ausgerüsteten Bogen verwenden.)</COL>","Elige el objeto que quieres comprar.
<COL RED>(No puedes usar este vial en el arco que
tienes equipado).</COL>","Выбрать предмет для покупки.
<COL RED>(Это покрытие нельзя использовать
с луком из вашей экипировки.)</COL>","Wybierz przedmiot do kupienia.
<COL RED>(Nie możesz użyć tej powłoki
z wybranym łukiem).</COL>",,,"Selecione um item para comprar.
<COL RED>(Você não pode usar este revestimento em
seu arco equipado.)</COL>","구입할 아이템을 선택하십시오.
<COL RED>(장비 중인 활에는
 이 병을 사용할 수 없습니다)</COL>","請選擇要購買的道具。
<COL RED>（裝備中的弓
　無法使用這種瓶）</COL>","请选择要购买的道具。
<COL RED>（装备中的弓无法使用这种瓶）</COL>",,,,,,,,"تحديد العنصر المُراد شراؤه.
<COL RED>(لا يُمكن استخدام هذا الغطاء مع القوس المجهز).</COL>",,,,,,,,,,,
3ed9d8f1-9d0d-4eb2-8cc7-15cba6d9b47d,1324075017,ItemShop_System_14,"購入するアイテムを選択してください。
<COL RED>（現在の装備では使用できません）</COL>","Select the item to purchase.
<COL RED>(Cannot use with current equipment.)</COL>","Sélectionner un objet à acheter.
<COL RED>Impossible d'utiliser avec l'équipement actuel.</COL>","Scegli un oggetto da acquistare.
<COL RED>(Non compatibile con l'equipaggiamento attuale.)</COL>","Wähle ein Objekt, das du kaufen möchtest.
<COL RED>(Kann nicht mit aktueller Ausrüstung
verwendet werden.)</COL>","Elige el objeto que quieres comprar.
<COL RED>(No es compatible con tu equipamiento).</COL>","Выбрать предмет для покупки.
<COL RED>(Нельзя использовать с экипированным
снаряжением.)</COL>","Wybierz przedmiot do kupienia.
<COL RED>(Nie można użyć z obecnym ekwipunkiem).</COL>",,,"Selecione o item para comprar.
<COL RED>(Não pode ser usado com o equipamento atual)</COL>","구입할 아이템을 선택하십시오.
<COL RED>(현재 장비로는 사용할 수 없습니다)</COL>","請選擇要購買的道具。
<COL RED>（現在的裝備無法使用此道具）</COL>","请选择要购买的道具。
<COL RED>（当前的装备无法使用此道具）</COL>",,,,,,,,"تحديد العنصر المُراد شراؤه.
<COL RED>(لا يمكن استخدامه مع المعدات الحالية).</COL>",,,,,,,,,,,
3f04e1a1-a16e-46cc-aaf2-ab36cc5e0ef4,1505911528,ItemShop_System_15,購入する個数を選択してください。,Select how many you wish to purchase.,Sélectionner la quantité à acheter.,Seleziona la quantità da acquistare.,"Wähle, wie viele Einheiten du kaufen möchtest.",Elige cuántas unidades quieres comprar.,Выбрать количество для покупки.,"Wybierz, ile chcesz kupić.",,,Escolha a quantidade a ser comprada.,구입할 개수를 선택하십시오.,請選擇要購買的數量。,请选择要购买的个数。,,,,,,,,تحديد العدد الذي ترغب في شرائه.,,,,,,,,,,,
0c1747dd-0590-4829-aade-88aa14d4a221,1813280209,ItemShop_System_16,"アイテムポーチから
アイテムを売却します。",Sell items from your item pouch.,Vendre des objets de votre inventaire.,Vendi gli oggetti contenuti nella tua borsa.,Verkaufe Objekte aus deinem Objektbeutel.,Vende objetos de tu bolsa de objetos.,"Продать предметы из
сумки для предметов.",Sprzedaj przedmioty z sakwy.,,,Vender itens da sua bolsa de itens.,"아이템 주머니에서
아이템을 매각합니다.",出售道具袋內的道具。,从道具袋出售道具。,,,,,,,,بيع العناصر من حقيبة العناصر.,,,,,,,,,,,
83151a03-b9a9-49ed-917d-1c000a03cde1,2346344167,ItemShop_System_17,"アイテムＢＯＸから
アイテムを売却します。",Sell items stored in your item box.,Vendre des objets de votre coffre.,Vendi gli oggetti depositati nella cassa oggetti.,Verkaufe Objekte aus deiner Objekttruhe.,Vende objetos de tu baúl de objetos.,"Продать предметы из
ящика предметов.",Sprzedaj przedmioty przechowywane w skrzynce.,,,Vender itens da sua caixa de itens.,"아이템 BOX에서
아이템을 매각합니다.",出售道具箱內的道具。,从道具箱出售道具。,,,,,,,,بيع العناصر المخزنة في صندوق العناصر.,,,,,,,,,,,
2a9d7cbb-6506-41b1-b9a5-a9582b1631d2,3923846994,ItemShop_System_18,"装飾品ＢＯＸから
装飾品を売却します。",Sell decorations stored in your decoration box.,Vendre des joyaux de votre boîte à joyaux.,Vendi gioielli depositati nella cassa gioielli.,Verkaufe Dekorationen aus deiner Dekorationstruhe.,Vende adornos almacenados en tu baúl de adornos.,Продать украшения из ящика украшений.,Sprzedaj ozdoby ze skrzynki na ozdoby.,,,Venda os adornos armazenados na caixa de adornos.,"장식품 BOX에서
장식품을 매각합니다.","出售裝飾品箱內的
裝飾品。",从装饰品箱出售装饰品。,,,,,,,,بيع الإضافات المُخزنة في صندوق الإضافات.,,,,,,,,,,,
34297435-0eb6-4407-88d6-d0f061c92308,230971108,ItemShop_System_19,"アイテムポーチから
アイテムを売却します。
<COL RED>（アイテムが入っていません）</COL>","Sell items from your item pouch.
<COL RED>(Your item pouch is empty.)</COL>","Vendre des objets de votre
inventaire.
<COL RED>Votre inventaire est vide.</COL>","Vendi gli oggetti contenuti nella tua borsa.
<COL RED>(La tua borsa oggetti è vuota.)</COL>","Verkaufe Objekte aus deinem Objektbeutel.
<COL RED>(Dein Objektbeutel ist leer.)</COL>","Vende objetos de tu bolsa de objetos.
<COL RED>(Tu bolsa de objetos está vacía).</COL>","Продать предметы из
сумки для предметов.
<COL RED>(Сумка для предметов пуста.)</COL>","Sprzedaj przedmioty z sakwy.
<COL RED>(Twoja sakwa jest pusta).</COL>",,,"Vender itens da sua bolsa de itens.
<COL RED>(A bolsa de itens está vazia)</COL>","아이템 주머니에서
아이템을 매각합니다.
<COL RED>(아이템이 없습니다)</COL>","出售道具袋內的道具。
<COL RED>（道具袋內沒有道具）</COL>","从道具袋出售道具。
<COL RED>（未放入道具）</COL>",,,,,,,,"بعْ عناصر من حقيبة عناصرك.
<COL RED>(حقيبة عناصرك فارغة)</COL>",,,,,,,,,,,
cb0cb5e6-379a-457e-9837-270e26369912,4246412567,ItemShop_System_20,"アイテムＢＯＸから
アイテムを売却します。
<COL RED>（アイテムが入っていません）</COL>","Sell items stored in your item box.
<COL RED>(Your item box is empty.)</COL>","Vendre des objets de votre coffre.
<COL RED>Votre coffre est vide.</COL>","Vendi gli oggetti depositati nella cassa oggetti.
<COL RED>(La cassa oggetti è vuota.)</COL>","Verkaufe Objekte aus deiner Objekttruhe.
<COL RED>(Deine Objekttruhe ist leer.)</COL>","Vende objetos de tu baúl de objetos.
<COL RED>(Tu baúl de objetos está vacío).</COL>","Продать предметы из
ящика предметов.
<COL RED>(Ящик предметов пуст.)</COL>","Sprzedaj przedmioty przechowywane w skrzynce.
<COL RED>(Twoja skrzynka na przedmioty jest pusta).</COL>",,,"Vender itens da sua caixa de itens.
<COL RED>(Sua caixa de itens está vazia.)</COL>","아이템 BOX에서
아이템을 매각합니다.
<COL RED>(아이템이 없습니다)</COL>","出售道具箱內的道具。
<COL RED>（道具箱內沒有道具）</COL>","从道具箱出售道具。
<COL RED>（未放入道具）</COL>",,,,,,,,"بيع العناصر المخزنة في صندوق العناصر.
<COL RED>(صندوق العناصر فارغ).</COL>",,,,,,,,,,,
735dae6c-3958-485c-ab07-f1a9ead4462f,2203838805,ItemShop_System_21,"装飾品ＢＯＸから
装飾品を売却します。
<COL RED>（装飾品が入っていません）</COL>","Sell decorations stored in your decoration box.
<COL RED>(Your decoration box is empty.)</COL>","Vendre des joyaux de votre boîte à joyaux.
<COL RED>Votre boîte à joyaux est vide.</COL>","Vendi gioielli depositati nella cassa gioielli.
<COL RED>(La cassa gioielli è vuota)</COL>","Verkaufe Dekorationen aus deiner Dekorationstruhe.
<COL RED>(Deine Dekorationstruhe ist leer.)</COL>","Vende adornos almacenados en tu baúl de adornos.
<COL RED>(Tu baúl de adornos está vacío).</COL>","Продать украшения из ящика украшений.
<COL RED>(Ящик для украшений пуст.)</COL>","Sprzedaj ozdoby ze skrzynki na ozdoby.
<COL RED>(Twoja skrzynka na ozdoby jest pusta).</COL>",,,"Venda os adornos armazenados na caixa de adornos.
<COL RED>(Sua caixa de adornos está vazia.)</COL>","장식품 BOX에서
장식품을 매각합니다.
<COL RED>(장식품이 없습니다)</COL>","出售裝飾品箱內的裝飾品。
<COL RED>（裝飾品箱內沒有裝飾品）</COL>","从装饰品箱出售装饰品。
<COL RED>（未放入装饰品）</COL>",,,,,,,,"بيع الإضافات المُخزنة في صندوق الإضافات.
<COL RED>(صندوق الإضافات فارغ).</COL>",,,,,,,,,,,
8224a64b-9bda-47e8-b09e-9606bb23e6bb,526394449,ItemShop_System_22,売却するアイテムを選択してください。,Select an item to sell.,Sélectionner un objet à vendre.,Scegli un oggetto da vendere.,"Wähle ein Objekt, das du verkaufen möchtest.",Elige el objeto que quieres vender.,"Выберите предмет, который нужно продать.",Wybierz przedmiot do sprzedania.,,,Selecione um item para vender.,매각할 아이템을 선택하십시오.,請選擇要出售的道具。,请选择要出售的道具。,,,,,,,,تحديد العنصر المُراد بيعه.,,,,,,,,,,,
7199edfe-afc6-4409-a218-552e9caf0ca1,2829445791,ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_23
34948c98-27a3-4189-b9de-49ae276ee610,766284970,ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24,<COLOR FF0000>#Rejected#</COLOR> ItemShop_System_24
b1cd08e8-3afa-4e30-96a3-3560d7765064,3111963309,ItemShop_System_25,"お金を支払って
福引をします。",Use zenny to try your luck.,Tenter votre chance avec des zenny.,Paga in zenny e tenta la fortuna.,"Nutze Zenny, um dein Glück zu versuchen.",Usa zenis para poner a prueba tu suerte.,Купить лотерейный талон за деньги.,"Użyj zeni, by spróbować szczęścia.",,,Use zenny ou tente a sorte.,"돈을 지불하고
추첨을 합니다.",支付金額進行抽獎。,支付金钱抽奖。,,,,,,,,استخدام المال لتجربة حظك.,,,,,,,,,,,
872ea787-6089-4b45-902b-7b4a17801cae,3197145004,ItemShop_System_26,"福引券を使用して
福引をします。",Use a Lottery Ticket to try your luck.,"Tenter votre chance avec
un ticket loterie.","Usa un biglietto della lotteria
e tenta la fortuna.","Nutze ein Lotterielos, um dein Glück zu versuchen.","Usa un cupón de lotería para poner a prueba
tu suerte.","Использовать лотерейный талон,
чтобы испытать удачу.","Użyj kwitu loteryjnego, by spróbować szczęścia.",,,Use um Bilhete de Loteria para tentar a sorte.,"추첨권을 사용해
추첨을 합니다.",使用抽獎券進行抽獎。,使用抽奖券抽奖。,,,,,,,,استخدام اليانصيب لتجربة حظك.,,,,,,,,,,,
e119633f-c045-4b07-bbd0-523c512d19b5,2834968003,ItemShop_System_27,"福引をします。
<COL RED>（所持金が不足しています）</COL>","Try your luck.
<COL RED>(You don't have enough funds.)</COL>","Tenter votre chance.
<COL RED>Vous n'avez pas assez d'argent.</COL>","Tenta la fortuna.
<COL RED>(Non hai denaro sufficiente.)</COL>","Versuche dein Glück.
<COL RED>(Du hast nicht genügend Geld.)</COL>","Pon a prueba tu suerte.
<COL RED>(No tienes suficiente dinero).</COL>","Испытать удачу.
<COL RED>(У вас недостаточно средств.)</COL>","Spróbuj szczęścia.
<COL RED>(Nie masz wystarczająco środków.)</COL>",,,"Tente a sorte.
<COL RED>(Você não tem dinheiro suficiente)</COL>","추첨을 합니다.
<COL RED>(소지금이 부족합니다)</COL>","進行抽獎。
<COL RED>（持有金額不足）</COL>","进行抽奖。
<COL RED>（持有金额不足）</COL>",,,,,,,,"جرب حظك.
<COL RED>(لا يوجد مال كافٍ).</COL>",,,,,,,,,,,
