guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
cb320b7f-48c6-40f9-8723-55ea044ece45,3793023228,NSQ002_03,"濃ゆ～くて、トロトロ～って、
感じの新感覚うさ団子…う～ん！
なにか参考になるもの、ない…？","I'm trying to make some rich,
gooey Bunny Dango... Know
any ingredients I could use?","Je voudrais préparer des
dango-lapins bien gluants...
Mais avec quels ingrédients ?","Vorrei preparare dei dango a
coniglietto gustosi e densi.
Che ingredienti potrei usare?","Ich will gehaltvolle, klebrige
Dango zubereiten... Du weißt
nicht zufällig Zutaten dafür?","Quiero hacer dango viscosos
y sabrosos... ¿Se te ocurren
ingredientes que pueda usar?","Я пытаюсь сделать тягучие
и питательные данго. Не знаешь
подходящих ингредиентов?","Próbuję zrobić sycące,
ciągnące się dango...
Znasz jakieś dobre składniki?",,,"Pensei em fazer uns dangos de
coelho gordos e viscosos...
Sugere algum ingrediente?","진하고~ 쫀득쫀득한~
새로운 느낌의 토끼 경단! 음~
뭔가 참고할 만한 거 없어…?","濃郁的滋味，濃稠的口感……
全新感受的兔兔糰子……嗯～！
有沒有能當作參考的東西呢……？","浓郁～黏稠～
这样的新颖兔团子……嗯～！
有没有什么能当做参考的呢……？",,,,,,,,"أحاول صنع البعض من دانجو
الأرانب الغني اللزج... <LSNR {أتعرف} {أتعرفين}> أي
مكونات يُمكنني استخدامها؟",,,,,,,,,,,
906d5e47-dc4e-4ccf-9062-ae7b4e6cff9d,116401663,NSQ002_04,あんに丸だんご,Call-of-the-wild Dango,Dango Mère Nature,Dango natura selvaggia,Ruf-der-Wildnis-Dango,Dango salvaje,Природный данго,Dzikie dango,,,Dangos Chamado da Natureza,동글 팥 경단,眾望獸歸糰子,小动物团子,,,,,,,,نداء دانجو البرية,,,,,,,,,,,
558e6588-e554-4a7a-a4d5-deef2e988c7b,1064356594,NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05,<COLOR FF0000>#Rejected#</COLOR> NSQ002_05
97437e86-a443-4b4f-bfc0-c34f5afca7bb,2923417812,NSQ002_06,あんに丸だんごの追加,Call-of-the-Wild Dango Added,Dango Mère Nature ajoutés,Dango natura selvaggia aggiunti,Ruf-der-Wildnis-Dango hinzugefügt,Dango salvajes añadidos,Добавлены природные данго,Dodano dzikie dango,,,Dango Chamado da Natureza Adicionado,동글 팥 경단 추가,追加眾望獸歸糰子,追加小动物团子,,,,,,,,تمت إضافة نداء دانجو البرية,,,,,,,,,,,
be03944b-33f8-4413-8ad7-78fdd7dfc17a,3555484283,NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07,<COLOR FF0000>#Rejected#</COLOR> NSQ002_07
25acd7a5-3c82-4bc1-a47a-2465b818f459,2838215980,NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08,<COLOR FF0000>#Rejected#</COLOR> NSQ002_08
2d585877-4d7f-42a1-a61d-5e5ad93d2e57,1645634487,NSQ003_01,"卵を使った新作うさ団子！　の巻
",Bunny Dango—with Eggs!,Des dango-lapins... aux œufs !,Dango a coniglietto alle uova!,Dango mit Hasengesicht – und Ei!,¡Dango con huevos!,Даешь данго с яйцами!,Króliczkowe dango – z jajkami!,,,Dango de coelho — com ovos!,알을 사용한 신작 토끼 경단! 편,以蛋製成的全新兔兔糰子！之卷,“用蛋制作的新品兔团子！”之卷,,,,,,,,دانجو الأرانب—مع البيض!,,,,,,,,,,,
884a437c-7827-45e9-8b3d-c8d9303678ec,2821778075,NSQ003_02,茶屋のヨモギ,Yomogi the Chef,Yomogi la chef,Yomogi la chef,Yomogi die Köchin,Yomogi la chef,Повар Йомоги,Kucharka Yomogi,,,"Yomogi, a chef",찻집의 요모기,茶館老闆艾草,茶点店店主艾草,,,,,,,,الطباخة يوموجي,,,,,,,,,,,
33a225fe-4215-4b26-91ed-aa2c8f6b8929,1789763403,NSQ003_03,"新しいうさ団子につかう卵が、
あと少し足りないんだ～。
卵集め、よかったら手伝って！","I need more eggs to make my
new Bunny Dango. Help me
gather them, pretty please?","J'ai besoin d'œufs pour mes
nouveaux dango-lapins. Tu
pourrais m'en rapporter ?","Mi servono delle uova per dei
nuovi dango a coniglietto.
Mi aiuteresti a trovarle?","Für meine neuen Dango brauche
ich noch mehr Eier. Hilfst du
mir bitte, bitte beim Sammeln?","Necesito más huevos para mis
nuevos dango. ¿Me ayudarías a
conseguirlos, porfa?","Мне нужно больше яиц, чтобы
сделать новые данго. Помоги
их собрать, а?","Potrzebuję więcej jajek, żeby
zrobić nowe króliczkowe dango.
Bardzo proszę, pomożesz mi?",,,"Preciso de mais ovos pra fazer
meus novos dangos de coelho.
Me ajuda a juntar?","새로운 토끼 경단에
쓸 알이 조금 모자라~
알 모으는 것 좀 도와줘!","我要用蛋來製作新的兔兔糰子，
不過原料還少了一點～
方便的話，請你幫我去收集蛋吧！","用来制作新品兔团子的蛋
有点不够了呢～
可以的话，麻烦你来帮忙吧！",,,,,,,,"أحتاج إلى مزيد من البيض لصنع
دانجو الأرانب الجديد. <LSNR {ساعدني} {ساعديني}> على
جمعهم رجاء؟",,,,,,,,,,,
939fa01c-5e8c-44e3-a43c-c33a94a372fa,341676713,NSQ003_04,サクラクラ大福,Dizzybloom Dango,Dango vertigineux,Dango vertiginosi,Schwindelblüten-Dango,Dango vertiginosos,Ошеломительные данго,Dango odurzokwiecia,,,Dango Florezonzo,벚꽃 빙빙 찹쌀떡,目眩櫻花大福,樱花醉大福,,,,,,,,دانجو على شكل أزهار دوارة,,,,,,,,,,,
8f6cc2bc-7d37-4f33-9282-e7961a5a0542,7857703,NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05,<COLOR FF0000>#Rejected#</COLOR> NSQ003_05
f9714bf9-7beb-43aa-b72d-ac77037e4384,3320965367,NSQ003_06,サクラクラ大福の追加,Dizzybloom Dango Added,Dango vertigineux ajoutés,Dango vertiginosi aggiunti,Schwindelblüten-Dango hinzugefügt,Dango vertiginosos añadidos,Добавлены ошеломительные данго,Dodano dango odurzokwiecia,,,Dango Florezonzo Adicionado,벚꽃 빙빙 찹쌀떡 추가,追加目眩櫻花大福,追加樱花醉大福,,,,,,,,أضيف دانجو على شكل أزهار دوارة,,,,,,,,,,,
08374c9e-c401-4b9b-8720-59715f070002,585047827,NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07,<COLOR FF0000>#Rejected#</COLOR> NSQ003_07
