guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
0d26ef0a-8516-412b-b80a-01e625b28482,655693217,QuestCounter_System_TopMenu_11,"イベントクエストの
クエスト一覧を表示します。
<COL RED>（受注できるクエストがありません）</COL>","Show event quests.
<COL RED>(None currently available.)</COL>","Afficher les quêtes Événement.
<COL RED>Aucune disponible actuellement.</COL>","Mostra le missioni evento.
<COL RED>(Nessuna missione al momento disponibile.)</COL>","Zeige Event-Quests an.
<COL RED>(Aktuell keine verfügbar.)</COL>","Muestra las misiones de evento.
<COL RED>(No hay ninguna disponible en este momento).</COL>","Показать задания события.
<COL RED>(Сейчас нет доступных заданий.)</COL>","Pokaż zadania z wydarzeń.
<COL RED>(Obecnie żadne nie są dostępne).</COL>",,,"Mostrar missões de evento.
<COL RED>(Nenhuma disponível.)</COL>","이벤트 퀘스트의
퀘스트 목록을 표시합니다.
<COL RED>(수주할 수 있는 퀘스트가 없습니다)</COL>","顯示活動任務一覽。
<COL RED>（沒有可承接的任務）</COL>","显示活动任务的任务一览。
<COL RED>（没有可承接的任务）</COL>",,,,,,,,"إظهار مهام الحدث.
<COL RED>(لا توجد أي منها حاليًا.)</COL>",,,,,,,,,,,
7a286cb7-b52e-4598-9092-aa1bf37bc593,2116574412,QuestCounter_System_RankMenu_01,クエストの難易度を選択してください。,Select a quest difficulty.,Sélectionner la difficulté de la quête.,Scegli il livello della missione.,Wähle eine Quest-Schwierigkeit.,Selecciona la dificultad de una misión.,Выбрать уровень сложности задания.,Wybierz trudność zadania.,,,Selecione uma dificuldade de missão.,퀘스트 난이도를 선택하십시오.,請選擇任務的難易度。,请选择任务难度。,,,,,,,,تحديد صعوبة المهمة.,,,,,,,,,,,
64abe4ae-a02a-4345-9641-5cd453a94d55,126899044,QuestCounter_System_QuestList_01,受注するクエストを選択してください。,Select a quest to accept.,Sélectionner une quête à accepter.,Scegli una missione da accettare.,"Wähle eine Quest, die du annehmen möchtest.",Selecciona una misión para aceptarla.,Выбрать задание.,Wybierz zadanie do przyjęcia.,,,Selecione uma missão para aceitar.,수주할 퀘스트를 선택하십시오.,請選擇要承接的任務。,请选择要承接的任务。,,,,,,,,تحديد مهمة لقبولها.,,,,,,,,,,,
6d77173e-b2d3-481b-b5ac-27ca6f671fed,2738239971,QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_QuestList_02
b00cf103-5d29-4bb5-80dc-eaeb16b625d9,2417388283,QuestCounter_System_FSQ_01,フリーサイドクエストの一覧を表示します。,Show optional subquests.,Afficher les sous-quêtes facultatives.,Mostra gli obiettivi secondari opzionali.,Zeige optionale Nebenquests an.,Muestra las submisiones opcionales.,Показать дополнительные подзадания.,Pokaż opcjonalne zadania poboczne.,,,Mostrar missões opcionais.,프리 사이드 퀘스트 목록을 표시합니다.,顯示自由支線任務一覽。,显示自由支线任务一览。,,,,,,,,إظهار مهام فرعية اختيارية.,,,,,,,,,,,
34f061be-7d94-43ca-88d0-5a4258599ba5,1706410066,QuestCounter_System_FSQ_02,"フリーサイドクエストの一覧を表示します。
<COL RED>（受注上限に達しました。受注を破棄する
　ことで別のクエストに変更できます）</COL>","Show optional subquests.
<COL RED>(You have accepted the maximum number of quests.
Abandon one of your quests to accept another.)</COL>","Afficher les sous-quêtes facultatives.
<COL RED>Impossible d'accepter des quêtes supplémentaires.
Abandonnez une quête pour en accepter une autre.</COL>","Mostra gli obiettivi secondari opzionali.
<COL RED>(Hai già accettato il massimo numero di missioni.
Abbandonane una per accettarne una nuova.)</COL>","Zeige optionale Nebenquests an.
<COL RED>(Du hast die maximale Anzahl an Quests angenommen.
Brich eine ab, um eine neue anzunehmen.)</COL>","Muestra las submisiones opcionales.
<COL RED>(Has aceptado el número máximo de misiones.
Abandona una misión para aceptar otra).</COL>","Показать дополнительные подзадания.
<COL RED>(Вы приняли максимальное количество заданий.
Чтобы принять новое, нужно отменить другое.)</COL>","Pokaż opcjonalne zadania poboczne.
<COL RED>(Przyjąłeś maksymalną liczbę zadań.
Porzuć jedno z nich, aby przyjąć kolejne).</COL>",,,"Mostrar missões opcionais.
<COL RED>(Você aceitou a quantidade máxima de missões.
Abandone uma de suas missões para aceitar outra.)</COL>","프리 사이드 퀘스트 목록을 표시합니다.
<COL RED>(수주 제한에 도달했습니다. 수주한 퀘스트를
 취소하고 다른 퀘스트로 변경할 수 있습니다)</COL>","顯示自由支線任務一覽。
<COL RED>（已到達承接上限。
　可捨棄承接，更換成其他任務。）</COL>","显示自由支线任务一览。
<COL RED>（已达到任务的承接上限，
放弃任务即可承接其他任务）</COL>",,,,,,,,"إظهار مهام فرعية اختيارية.
<COL RED>(تم قبول أقصى عدد من المهام.
تخلَّ عن واحدة لقبول الأخرى).</COL>",,,,,,,,,,,
7b5c289f-ccd3-440f-8e89-7899a3f44e73,2706970820,QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_01
db5d445a-e65d-4edf-a3fa-245b9b67ca7a,773349259,QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_02
b3b81399-037c-4ba3-b1ae-d83e2bddf75d,1565921801,QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_03
3cf5fb86-b864-47c9-867d-6982e9edf676,1035580536,QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04,<COLOR FF0000>#Rejected#</COLOR> QuestCounter_System_Hyakuryu_04
