guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
f4ccb19d-3744-423f-8089-772e2c7a5d76,605149815,FSQ006_01,採集：ハチミツ,Gathering: Honey,Collecte : miel,Raccolta: Miele,Sammeln: Honig,Recolección: miel,Сбор: мед,Pozyskiwanie: miód,,,Coletando: Mel,채집: 벌꿀,採集：蜂蜜,采集：蜂蜜,,,,,,,,تجميع: العسل,,,,,,,,,,,
5c0e9e12-1210-4e24-9293-f3834fed624a,2768204163,FSQ006_02,ハチミツを{0}回採取する,Gather honey {0} times.,Récupérer du miel {0} fois.,Raccogli miele per {0} volte.,Sammle {0} Einheiten Honig.,Recoge miel {0} veces.,Собрать мед {0} раз(-а),Zbierz miód {0} razy.,,,Colete mel {0} vezes.,벌꿀을 {0}번 채취한다,採集蜂蜜{0}次。,采集{0}次蜂蜜,,,,,,,,جمّع العسل {0} من المرات.,,,,,,,,,,,
1d833268-3403-43b7-a692-7a1fda808ea3,3240883469,FSQ007_01,採集：精算アイテム,Gathering: Account Items,Collecte : objets bonus,Raccolta: Oggetti punti,Sammeln: Kontoobjekte,Recolección: objetos de cuenta,Сбор: Бонусные предметы,Poz.: przedmioty przyp. do konta,,,Coletando: Itens da Conta,채집: 정산 아이템,採集：結算道具,采集：结算道具,,,,,,,,تجميع: عناصر الحساب,,,,,,,,,,,
37f5ea24-063a-4605-ac18-d92d3cbb74db,670262621,FSQ007_02,"精算アイテムを{0}回採取する
<COL RED>（運搬アイテムは除く）</COL>","Gather account items {0} times.
<COL RED>(Does not include transport items.)</COL>","Récupérer des objets bonus {0} fois.
<COL RED>(Objets de transport exclus.)</COL>","Raccogli oggetti punti per {0} volte.
<COL RED>(Oggetti trasportabili esclusi.)</COL>","Sammle {0} Kontoobjekte.
<COL RED>(Transportobjekte zählen nicht.)</COL>","Recoge objetos de cuenta {0} veces.
<COL RED>(Sin incluir objetos de transporte).</COL>","Собрать бонусные предметы ({0} шт.)
<COL RED>(Транспортные предметы не учитываются)</COL>","Zbierz przed. przyp. do konta {0} razy.
<COL RED>(Nie dotyczy przedmiotów transportu).</COL>",,,"Colete itens da conta {0} vezes.
<COL RED>(Não inclui itens de transporte)</COL>","정산 아이템을 {0}번 채취한다
<COL RED>(운반 아이템 제외)</COL>","採集結算道具{0}次。
<COL RED>（搬運道具除外）</COL>","采集{0}次结算道具
<COL RED>（搬运道具除外）</COL>",,,,,,,,"جمّع عناصر الحساب {0} من المرات.
<COL RED>(لا يتضمن عناصر النقل).</COL>",,,,,,,,,,,
bb4f69e1-7cb5-480f-805f-0208b8a9bc46,3646369016,FSQ008_01,採集：運搬アイテム,Gathering: Transport Items,Collecte : objets de transport,Raccolta: Oggetti trasportabili,Sammeln: Transportobjekte,Recolección: objetos transporte,Сбор: транспортные предметы,Pozyskiwanie: przedm. transportu,,,Coletando: Itens de Transporte,채집: 운반 아이템,採集：搬運道具,采集：搬运道具,,,,,,,,تجميع: عناصر النقل,,,,,,,,,,,
4c7c3b9f-998a-4d91-b3d9-fdccd602bfac,352837166,FSQ008_02,運搬アイテムを{0}回納品する,Deliver transport items {0} time(s).,Livrer des objets de transport {0} fois.,"Consegna oggetti trasportabili
per {0} volte.",Liefere {0} Transportobjekt(e).,"Entrega objetos de transporte
{0} vez/veces.",Доставить транспортные предметы {0} р.,"Dostarcz przedmioty transportu
wyznaczoną liczbę razy ({0}).",,,Entregue itens de transporte {0} vez(es).,운반 아이템을 {0}번 납품한다,交貨搬運道具{0}次。,交纳{0}次搬运道具,,,,,,,,سلّم عناصر النقل {0} من المرات.,,,,,,,,,,,
05b52908-944d-48a1-a85b-1c1542826ec7,1479934303,FSQ009_01,環境生物：持続強化生物,Endemic Life: Permabuffers,Faune locale : Maxiboosts,Fauna endemica: aiut. permanenti,Einheimische Wesen: Dauerwesen,Fauna local: benefactores,Местная живность: улучш. созд-я,Lokalna fauna: trwałe wzmacniacze,,,Vida Nativa: Reforços Permanentes,환경생물: 지속강화생물,環境生物：持續強化生物,环境生物：持续强化生物,,,,,,,,الحياة المستوطنة: حواجز بيرما,,,,,,,,,,,
ee137275-bba2-49b2-812d-2a8630e7a74c,2686263246,FSQ009_02,持続強化生物を{0}匹入手する,Acquire {0} Permabuffers.,Obtenir {0} Maxiboost(s).,Ottieni {0} aiutanti permanenti.,Sammle {0} Dauerwesen.,Consigue {0} benefactores.,Собрать постоянных усилителей: {0}.,"Zbierz wyznaczoną liczbę
wzmacniających stworzeń ({0}).",,,Adquira {0} Reforços Permanentes.,지속강화생물을 {0}마리 입수한다,獲得持續強化生物{0}隻。,获得{0}只持续强化生物,,,,,,,,احصل على {0} من حواجز بيرما.,,,,,,,,,,,
57db5768-c40a-4f53-b508-c0369e6f5a1b,3336572777,FSQ010_01,環境生物：猟具生物,Endemic Life: Hunting Helpers,Faune locale : Bidulons,Fauna endemica: Creat. supporto,Einheimische Wesen: Helferwesen,Fauna local: fauna auxiliar,Местная живность: помощники,Lokalna fauna: stworz. wsparcia,,,Vida Nativa: Ajudantes de Caçada,환경생물: 사냥보조생물,環境生物：獵具生物,环境生物：猎具生物,,,,,,,,الحياة المستوطنة: مساعدو الصيد,,,,,,,,,,,
ba6cb2a5-2aa3-409c-9f07-6c8ea1c51306,2655624050,FSQ010_02,猟具生物を{0}匹入手する,Acquire {0} Hunting Helpers.,Obtenir {0} bidulon(s).,Ottieni {0} creature di supporto.,Sammle {0} Helferwesen.,Consigue {0} uds. de fauna auxiliar.,Собрать помощников: {0}.,"Zbierz wyznaczoną liczbę
stworzeń wsparcia ({0}).",,,Adquira {0} Ajudantes de Caçada.,사냥보조생물을 {0}마리 입수한다,獲得獵具生物{0}隻。,获得{0}只猎具生物,,,,,,,,احصل على {0} من مساعدي الصيد.,,,,,,,,,,,
4edb8d71-9333-4e1a-99c4-c4ddbf91bb72,262966040,FSQ011_01,環境生物：金霊テントウ,Endemic Life: Golden Spiribug,Faune locale : Spectrinsectes d'or,Fauna endemica: Orinsetto comune,Einheimische Wesen: Goldtaroth,Fauna local: espibicho dorado,Местная живность: зол. Духожуки,Lokalna fauna: złoty duchobak,,,Vida Nativa: Espirinseto Dourado,환경생물: 금령 무당벌레,環境生物：金靈瓢蟲,环境生物：金灵瓢虫,,,,,,,,الحياة المستوطنة: حشرة سبيري ذهبية,,,,,,,,,,,
0bfde8c5-3ccc-4efc-8687-e127b55a62e0,3983207724,FSQ011_02,金霊テントウを{0}匹入手する,Acquire {0} Golden Spiribugs.,Obtenir {0} Spectrinsecte(s) d'or.,Ottieni {0} orinsetti comuni.,Sammle {0} Goldtaroth.,Consigue {0} espibichos dorados.,Собрать золотых Духожуков: {0}.,"Zbierz wyznaczoną liczbę
złotych duchobaków ({0}).",,,Adquira {0} Espirinsetos Dourados.,금령 무당벌레를 {0}마리 입수한다,獲得金靈瓢蟲{0}隻。,获得{0}只金灵瓢虫,,,,,,,,اجمع {0} من حشرات سبيري الذهبية.,,,,,,,,,,,
b9e06854-f33a-4196-8edc-fd702dd5520e,2343643816,FSQ012_01,環境生物：金霊・黄金霊テントウ,Endemic Life: Spiribugs,Faune locale : Spectrinsectes,Fauna endemica: Orinsetti,Einheimische Wesen: Altaroth,Fauna local: espibichos,Местная живность: Духожуки,Lokalna fauna: duchobaki,,,Vida Nativa: Espirinsetos,환경생물: 금령/황금령 무당벌레,環境生物：金靈･黃金靈瓢蟲,环境生物：金灵/黄金灵瓢虫,,,,,,,,الحياة المستوطنة: حشرات سبيري,,,,,,,,,,,
851f184f-dedd-4e55-924c-af70f96232c7,391881886,FSQ012_02,"金霊テントウまたは黄金霊テントウを
{0}匹入手する","Acquire {0} Golden Spiribugs or
Gilded Spiribugs.","Obtenir {0} Spectrinsecte(s) d'or ou
Spectrinsecte(s) doré(s).",Ottieni {0} orinsetti comuni o rari.,Sammle {0} Goldtaroth oder Aurumtaroth.,"Consigue {0} espibichos dorados
o espibichos áureos.","Собрать золотых или
позолоченных Духожуков: {0}.","Zbierz wyznaczoną liczbę złotych
lub złoconych duchobaków ({0}).",,,"Adquira {0} Espirinsetos Dourados
ou Espirinsetos Áureos.","금령 무당벌레 혹은 황금령 무당벌레를
{0}마리 입수한다","獲得金靈瓢蟲或
黃金靈瓢蟲{0}隻。",获得{0}只金灵瓢虫或黄金灵瓢虫,,,,,,,,"احصل على {0} من حشرات سيبري ذهبية
أو حشرات سبيري المذهبة.",,,,,,,,,,,
93ae193a-a3fc-4fb8-a297-0db2799b1cc8,3794986195,FSQ013_01,大型モンスター：狩猟,Large Monsters: Hunting,Grands monstres : chasse,Mostri grandi: Caccia,Große Monster: Jagen,Monstruos grandes: caza,Крупные монстры: охота,Duże potwory: polowanie,,,Monstros Grandes: Caça,대형 몬스터: 사냥,大型魔物：狩獵,大型怪物：狩猎,,,,,,,,وحوش ضخمة: الصيد,,,,,,,,,,,
fe59c41a-7370-4d18-aff8-619b6247f551,1719973186,FSQ013_02,大型モンスターを{0}頭狩猟する,Hunt {0} large monster(s).,Chasser {0} grand(s) monstre(s).,Caccia {0} mostri grandi.,Erjage {0} große(s) Monster.,Caza {0} monstruo(s) grande(s).,Поохотиться на крупных монстров: {0}.,"Upoluj wyznaczoną liczbę
dużych potworów ({0}).",,,Cace {0} monstro(s) grande(s),대형 몬스터를 {0}마리 사냥한다,狩獵大型魔物{0}頭。,狩猎{0}头大型怪物,,,,,,,,اصطَد {0} من الوحوش الضخمة.,,,,,,,,,,,
ac8711bf-3601-411d-a117-3f435cb40a03,2881673296,FSQ014_01,大型モンスター：捕獲,Large Monsters: Capture,Grands monstres : capture,Mostri grandi: Cattura,Große Monster: Fangen,Monstruos grandes: captura,Крупные монстры: поимка,Duże potwory: łapanie,,,Monstros Grandes: Captura,대형 몬스터: 포획,大型魔物：捕獲,大型怪物：捕获,,,,,,,,وحوش ضخمة: الأسر,,,,,,,,,,,
e28b27a6-ede4-4c21-8061-5df9416212fe,1001275057,FSQ014_02,大型モンスターを{0}頭捕獲する,Capture {0} large monster(s).,Capturer {0} grand(s) monstre(s).,Cattura {0} mostri grandi.,Fange {0} große(s) Monster.,Captura {0} monstruo(s) grande(s).,Поймать крупных монстров: {0}.,"Złap wyznaczoną liczbę
dużych potworów ({0}).",,,Capture {0} monstro(s) grande(s),대형 몬스터를 {0}마리 포획한다,捕獲大型魔物{0}頭。,捕获{0}头大型怪物,,,,,,,,أسر {0} من الوحوش الضخمة.,,,,,,,,,,,
8b8c30f9-9b1b-419c-b4ce-385f7c5c2663,1948349920,FSQ015_01,大型モンスター：狩猟（上位）,Large Monsters: Hunt (High Rank),G. monstres : chasse (Expert),Mostri grandi: Caccia (alto grado),Große Monster: Jagen (HR),Monstr. grandes: caza (r. alto),Крупные монстры: охота (ВР),Duże potwory: polow. (wys. poz.),,,Monstros Grandes: Caça (R.E.),대형 몬스터: 사냥(상위),大型魔物：狩獵（進階）,大型怪物：狩猎（上位）,,,,,,,,وحوش ضخمة: صيد (عالي الرتبة),,,,,,,,,,,
07927f1b-b199-4a7c-a3d0-2b058ba01ec4,2012121858,FSQ015_02,"<COL RED>上位</COL>の大型モンスターを
{0}頭狩猟する",Hunt {0} <COL RED>high rank</COL> monster(s).,Chasser {0} monstre(s) <COL RED>Expert</COL>.,Caccia {0} mostri di <COL RED>alto grado</COL> .,Erjage {0} <COL RED>hochrangige(s)</COL> Monster.,Caza {0} monstruo(s) de <COL RED>rango alto</COL>.,"Поохотиться на <COL RED>высокоранговых</COL>
монстров: {0}.","Upoluj wyznaczoną liczbę dużych
potworów <COL RED>wysokiego poziomu</COL> ({0}).",,,Cace {0} monstro(s) de <COL RED>ranque elevado</COL>.,"<COL RED>상위</COL>의 대형 몬스터를
{0}마리 사냥한다",狩獵<COL RED>進階</COL>的大型魔物{0}頭。,狩猎{0}头<COL RED>上位</COL>大型怪物,,,,,,,,اصطاد {0} من الوحوش <COL RED>عالية الرتبة.</COL> ,,,,,,,,,,,
ca1b9f0a-f787-46d0-abd8-386242926753,533663346,FSQ016_01,大型モンスター：捕獲（上位）,Large Monsters: Capture (High Rank),G. monstres : capture (Expert),Mostri grandi: Cattura (al. gr.),Große Monster: Fangen (HR),Mon. grandes: captura (rango alto),Крупные монстры: поимка (ВР),Duże potwory: łapanie (wys. poziom),,,Monstros Grandes: Captura (R. Elev.),대형 몬스터: 포획(상위),大型魔物：捕獲（進階）,大型怪物：捕获（上位）,,,,,,,,وحوش ضخمة: الأسر (عالي الرتبة),,,,,,,,,,,
b1cb6323-5155-4f2c-91ac-826a70457201,2124207459,FSQ016_02,"<COL RED>上位</COL>の大型モンスターを
{0}頭捕獲する",Capture {0} <COL RED>high rank</COL> monster(s).,Capturer {0} monstre(s) <COL RED>Expert</COL>.,Cattura {0} mostri di <COL RED>alto grado</COL> .,Fange {0} <COL RED>hochrangige(s)</COL> Monster.,Captura {0} monstruo(s) de <COL RED>rango alto</COL>.,"Поймать <COL RED>высокоранговых</COL>
монстров: {0}.","Złap wyznaczoną liczbę dużych
potworów <COL RED>wysokiego poziomu</COL> ({0}).",,,"Capture {0} monstro(s) de
<COL RED>ranque elevado</COL> .","<COL RED>상위</COL>의 대형 몬스터를
{0}마리 포획한다",捕獲<COL RED>進階</COL>的大型魔物{0}頭。,捕获{0}头<COL RED>上位</COL>大型怪物,,,,,,,,أسر {0} من الوحوش <COL RED>عالية الرتبة.</COL> ,,,,,,,,,,,
73226524-b6cc-43df-8c70-77eba2b56354,3979448369,FSQ017_01,小型モンスター：討伐,Small Monsters: Slaying,Petits monstres : élimination,Mostri piccoli: Uccisione,Kleine Monster: Erlegen,Monstruos pequeños: batida,Мелкие монстры: убийство,Małe potwory: zabijanie,,,Monstros Pequenos: Eliminação,소형 몬스터: 토벌,小型魔物：討伐,小型怪物：讨伐,,,,,,,,وحوش صغيرة: القتل,,,,,,,,,,,
8b1c14d2-8d47-4767-bd13-8946aa47a0f9,1469203290,FSQ017_02,小型モンスターを{0}頭討伐する,Slay {0} small monsters.,Éliminer {0} petit(s) monstre(s).,Uccidi {0} mostri piccoli.,Erlege {0} kleine Monster.,Abate {0} monstruos pequeños.,Убить мелких монстров: {0}.,"Zabij wyznaczoną liczbę
małych potworów ({0}).",,,Mate {0} monstros pequenos.,소형 몬스터를 {0}마리 토벌한다,討伐小型魔物{0}頭。,讨伐{0}头小型怪物,,,,,,,,اقتل {0} من الوحوش الصغيرة.,,,,,,,,,,,
e1ad7060-c467-4a62-9065-3074d3909888,2308426571,FSQ018_01,モンスター：操竜,Monsters: Wyvern Riding,Monstres : à dos de wyverne,Mostri: Cavalcatura wyvern,Monster: Wyvern-Reiten,Monstruos: monta de wyvern,Монстры: езда на виверне,Potwory: jazda na wiwernie,,,Monstros: Montando Serpes,몬스터: 용 조종,魔物：操龍,怪物：御龙,,,,,,,,وحوش: ركوب التنين المجنح,,,,,,,,,,,
42fe31a1-58a1-42f7-a4c1-762ac8b410b2,1234469974,FSQ018_02,操竜を{0}回行う,Ride on {0} monsters.,Chevaucher {0} monstre(s).,Cavalca {0} mostri.,Reite auf {0} Monstern.,Monta en {0} monstruos.,Покататься верхом на монстрах: {0}.,"Dosiądź wyznaczonej liczby
potworów ({0}).",,,Monte {0} monstros.,용 조종을 {0}번 한다,進行操龍{0}次。,御龙{0}次,,,,,,,,اركب {0} من الوحوش.,,,,,,,,,,,
a8ed5adb-47e0-401c-aad4-e7d1de66475d,1384416174,FSQ019_01,モンスター：部位破壊,Monsters: Broken Parts,Monstres : parties détruites,Mostri: Parti di mostri,Monster: Gebrochene Teile,Monstruos: partes rotas,Монстры: части,Potwory: zniszczone części,,,Monstros: Partes Quebradas,몬스터: 부위 파괴,魔物：部位破壞,怪物：部位破坏,,,,,,,,وحوش: الأجزاء المحطمة,,,,,,,,,,,
cda587f8-80ab-4d7f-add7-80790ee54546,2875047693,FSQ019_02,"大型モンスターの部位破壊を
{0}回行う",Break large monster parts {0} times.,"Briser des parties de grands monstres
{0} fois.","Rompi parti di mostri grandi
per {0} volte.",Brich {0} große Monsterteile.,"Rompe partes de monstruos grandes
{0} veces.","Разломать части больших
монстров {0} р.",Zniszcz części dużego potwora {0} razy.,,,"Quebre partes de monstros grandes
{0} vezes.",몬스터의 부위 파괴를 {0}번 한다,"對大型魔物造成部位破壞
{0}次。",破坏{0}次大型怪物的部位,,,,,,,,حطّم أجزاء الوحوش الضخمة {0} من المرات.,,,,,,,,,,,
4bac9744-2f01-47a1-a7d7-b6d56f4ed4c2,2663301214,FSQ020_01,モンスター：落とし物,Monsters: Dropped Materials,Monstres : objets à récupérer,Mostri: Lasciati dal mostro,Monster: Fundstücke,Monstruos: materiales caídos,Монстры: сырье,Potwory: upuszczone materiały,,,Monstros: Materiais Caídos,몬스터: 유실물,魔物：掉落物,怪物：掉落物,,,,,,,,وحوش: المواد الملقاة,,,,,,,,,,,
cc66a65b-f5b0-419c-9f03-8b6b172a24a0,3157380553,FSQ020_02,"大型モンスターの落とし物を
{0}回入手する","Obtain materials dropped by
large monsters {0} times.","Obtenir des matériaux à partir de grands
monstres {0} fois.","Ottieni materiali lasciati dai
mostri grandi per {0} volte.","Erhalte {0} von großen Monstern
fallen gelassene Materialien.","Obtén materiales que dejen caer los
monstruos grandes {0} veces.","Получить сырье с больших
монстров {0} р.","Zdobądź materiały upuszczone przez duże
potwory {0} razy.",,,"Obtenha materiais deixados por
monstros grandes {0} vezes.",몬스터의 유실물을 {0}번 입수한다,"獲得大型魔物的掉落物
{0}次。",获得{0}次大型怪物的掉落物,,,,,,,,"احصل على {0} من
المواد الملقاة عن طريق الوحوش الضخمة.",,,,,,,,,,,
63806601-fd81-4fe1-a54f-1d8a37fc5252,1695344903,FSQ021_01,クエスト：大社跡,Quests: Shrine Ruins,Quêtes : Temple oublié,Missioni: Rovine sacre,Quests: Heilige Ruinen,Misiones: Templo olvidado,Задания: Руины святилища,Zadania: Ruiny Świątynne,,,Missões: Ruínas do Templo,퀘스트: 사원 폐허,任務：大社遺跡,任务：废神社,,,,,,,,مهام: أطلال الضريح,,,,,,,,,,,
fd1782e0-3f69-4676-976d-b203a826c3cd,1217451939,FSQ021_02,大社跡のクエストを{0}回クリアする,"Complete {0} quests in
the Shrine Ruins.","Terminer {0} quête(s)
au Temple oublié.",Completa {0} missioni alle Rovine sacre.,"Schließe {0} Quests in den Heiligen
Ruinen ab.","Completa {0} misiones en el
Templo olvidado.","Выполнить {0} заданий
в Руинах святилища.","Ukończ wyznaczoną liczbę zadań
w Ruinach Świątynnych ({0}).",,,"Conclua {0} missões
nas Ruínas do Templo.","사원 폐허의 퀘스트를
{0}번 클리어한다",完成大社遺跡的任務{0}次。,完成{0}次废神社的任务,,,,,,,,"أكمل {0} من
المهام في أطلال الضريح.",,,,,,,,,,,
54169531-939d-4b38-84ec-6efe1359aba3,2451542529,FSQ022_01,クエスト：寒冷群島,Quests: Frost Islands,Quêtes : Archipel de glace,Missioni: Isole ghiacciate,Quests: Frostinseln,Misiones: Islas heladas,Задания: Морозные острова,Zadania: Wyspy Mroźne,,,Missões: Ilhas Gélidas,퀘스트：한랭 군도,任務：寒冷群島,任务：冰封群岛,,,,,,,,مهام: الجُزر الثلجية,,,,,,,,,,,
0b82ad3d-50d3-4f96-b45b-aa6f4cbd99e8,4135928587,FSQ022_02,寒冷群島のクエストを{0}回クリアする,"Complete {0} quests in
the Frost Islands.","Terminer {0} quête(s)
à l'Archipel de glace.","Completa {0} missioni
alle Isole ghiacciate.","Schließe {0} Quests auf den
Frostinseln ab.","Completa {0} misiones en las
Islas heladas.","Выполнить {0} заданий
на Морозных островах.","Ukończ wyznaczoną liczbę zadań
na Wyspach Mroźnych ({0}).",,,"Conclua {0} missões
nas Ilhas Gélidas.","한랭 군도의 퀘스트를
{0}번 클리어한다",完成寒冷群島的任務{0}次。,完成{0}次冰封群岛的任务,,,,,,,,"أكمل {0} من المهام
في الجزر الثلجية.",,,,,,,,,,,
2d67d0a8-88d5-42d6-b440-a090df4d3f59,1268234009,FSQ023_01,クエスト：水没林,Quests: Flooded Forest,Quêtes : Forêt inondée,Missioni: Foresta inondata,Quests: Flutwald,Misiones: Bosque inundado,Задания: Затопленный лес,Zadania: Zatopiony Las,,,Missões: Selva Inundada,퀘스트: 수몰된 숲,任務：水沒林,任务：水没林,,,,,,,,مهام: الغابة الغارقة,,,,,,,,,,,
6f32cdc0-abc5-4835-8adf-00e54e16e32a,1468710118,FSQ023_02,水没林のクエストを{0}回クリアする,"Complete {0} quests in
the Flooded Forest.","Terminer {0} quête(s)
dans la Forêt inondée.","Completa {0} missioni
nella Foresta inondata.",Schließe {0} Quests im Flutwald ab.,"Completa {0} misiones en el
Bosque inundado.","Выполнить {0} заданий
в Затопленном лесу.","Ukończ wyznaczoną liczbę zadań
w Zatopionym Lesie ({0}).",,,"Conclua {0} missões
na Selva Inundada.","수몰된 숲의 퀘스트를
{0}번 클리어한다",完成水沒林的任務{0}次。,完成{0}次水没林的任务,,,,,,,,"أكمل {0} من المهام
في الغابات الغارقة.",,,,,,,,,,,
91b68210-480a-4f45-9eab-64ad4eae28ca,2996812110,FSQ024_01,クエスト：砂原,Quests: Sandy Plains,Quêtes : Plaines de sable,Missioni: Piane sabbiose,Quests: Sandebene,Misiones: Llanos arenosos,Задания: Песчаные равнины,Zadania: Równiny Piasku,,,Missões: Planície Arenosa,퀘스트: 모래 평원,任務：沙原,任务：沙原,,,,,,,,مهام: سهول الرمال,,,,,,,,,,,
ba289034-6faa-4ced-9abf-bfe11303d7fc,350118536,FSQ024_02,砂原のクエストを{0}回クリアする,"Complete {0} quests in
the Sandy Plains.","Terminer {0} quête(s)
sur les Plaines de sable.","Completa {0} missioni
alle Piane sabbiose.",Schließe {0} Quests in der Sandebene ab.,"Completa {0} misiones en los
Llanos arenosos.","Выполнить {0} заданий
на Песчаных равнинах.","Ukończ wyznaczoną liczbę zadań
na Równinach Piasku ({0}).",,,"Conclua {0} missões
na Planície Arenosa.","모래 평원의 퀘스트를
{0}번 클리어한다",完成沙原的任務{0}次。,完成{0}次沙原的任务,,,,,,,,"أكمل {0} من المهام
في السهول الرملية.",,,,,,,,,,,
