guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
d2108190-a105-4643-94df-431cef1932d0,1422464197,WeaponSeries_Hunter_010,水属性派生,Water Tree,Eau,Serie acqua,Wasserelement-Baum,Árbol de agua,Древо воды,Drzewo wody,,,Árvore de Água,물속성 파생,水屬性衍生,水属性衍生,,,,,,,,شجرة الماء,,,,,,,,,,,
1eda35de-3b9a-4124-9471-38fa8a6598fd,915708386,WeaponSeries_Hunter_011,雷属性派生,Thunder Tree,Foudre,Serie tuono,Donnerelement-Baum,Árbol de rayo,Древо грозы,Drzewo pioruna,,,Árvore de Raio,번개속성 파생,雷屬性衍生,雷属性衍生,,,,,,,,شجرة الرعد,,,,,,,,,,,
8b1761fd-b118-4a3a-96fc-f599ca8d026b,3200123485,WeaponSeries_Hunter_012,氷属性派生,Ice Tree,Glace,Serie ghiaccio,Eiselement-Baum,Árbol de hielo,Древо льда,Drzewo lodu,,,Árvore de Gelo,얼음속성 파생,冰屬性衍生,冰属性衍生,,,,,,,,شجرة الثلج,,,,,,,,,,,
2c749527-d3fa-4e9b-8792-cdc08826befa,3169139265,WeaponSeries_Hunter_013,龍属性派生,Dragon Tree,Dragon,Serie drago,Drachenelement-Baum,Árbol de draco,Древо дракона,Drzewo smoka,,,Árvore de Dragão,용속성 파생,龍屬性衍生,龙属性衍生,,,,,,,,شجرة التنين,,,,,,,,,,,
f729ff2b-a31e-4125-a099-f05dff94e24f,621802755,WeaponSeries_Hunter_014,毒属性派生,Poison Tree,Poison,Serie veleno,Gift-Baum,Árbol de veneno,Ядовитое древо,Drzewo trucizny,,,Árvore de Veneno,독속성 파생,毒屬性衍生,毒属性衍生,,,,,,,,شجرة السم,,,,,,,,,,,
3fc80f0b-672d-46a2-8424-2a59977972ea,1566073235,WeaponSeries_Hunter_015,麻痺属性派生,Paralysis Tree,Paralysie,Serie paralisi,Lähm-Baum,Árbol de parálisis,Парализующее древо,Drzewo paraliżu,,,Árvore de Paralisia,마비속성 파생,麻痺屬性衍生,麻痹属性衍生,,,,,,,,شجرة الشلل,,,,,,,,,,,
8140b9b6-72de-41e1-b2b9-370b736474f3,3305301607,WeaponSeries_Hunter_016,百竜派生,Rampage Tree,Calamité,Serie furia,Randale-Baum,Árbol del Frenesí,Древо Буйства,Drzewo Furii,,,Árvore de Frenesi,백룡 파생,百龍衍生,百龙衍生,,,,,,,,شجرة الغضب العارم,,,,,,,,,,,
7b51f5ca-516d-422f-93b3-bea87292aab4,2125912514,WeaponSeries_Hunter_017,鍛冶屋武器派生,Smithy Tree,Forge,Serie Forgia,Schmiede-Baum,Árbol de forja,Кузнечное древо,Drzewo kuźni,,,Árvore de Ferreiro,가공점무기 파생,鐵匠武器衍生,铁匠铺武器衍生,,,,,,,,شجرة الحداد,,,,,,,,,,,
2e2cdd73-fc34-451e-bc74-d12714e20f98,4083128053,WeaponSeries_Hunter_018,ギルド武器派生,Guild Tree,Guilde,Serie Gilda,Gilden-Baum,Árbol del gremio,Древо Гильдии,Drzewo Gildii,,,Árvore de Guilda,길드무기 파생,公會武器衍生,公会武器衍生,,,,,,,,شجرة النقابة,,,,,,,,,,,
1bf634bb-1214-45ea-bdd8-52a3a99bc509,1391842057,WeaponSeries_Hunter_019,ギルド武器派生②,Guild Tree 2,Guilde 2,Serie Gilda II,Gilden-Baum II,Árbol del gremio 2,Древо Гильдии 2,Drzewo Gildii 2,,,Árvore de Guilda 2,길드무기 파생②,公會武器衍生②,公会武器衍生2,,,,,,,,شجرة النقابة 2,,,,,,,,,,,
1ad525a1-7aa9-4f51-b797-ea1a30c29e03,1938534475,WeaponSeries_Hunter_020,継伝の太刀派生,Hand-Me-Down Tree,Héritage,Serie spada dismessa,Gebrauchtwaren-Baum,Árbol segunda mano,Подержанное древо,Drzewo dziedzictwa,,,Árvore de Usados,계승의태도 파생,傳承的太刀衍生,传承太刀衍生,,,,,,,,شجرة التسليم,,,,,,,,,,,
29d62b8b-55fb-4c07-b46e-bdec25386fdd,3241250461,WeaponSeries_Hunter_021,カジキマグロ派生,Speartuna Tree,Lancethon,Serie Tonno-spada,Speerthunfisch-Baum,Árbol de pez arpón,Древо Тунца-меча,Drzewo dziduńczyka,,,Árvore de Lançatum,청새치 파생,旗魚衍生,旗鱼衍生,,,,,,,,شجرة سبارتونا,,,,,,,,,,,
64a1f097-3d62-4484-892b-e7328f8f96f4,2561948005,WeaponSeries_Hunter_022,ガルク派生,Canyne Tree,Canyne,Serie Canyne,Canynen-Baum,Árbol de Canyne,Древо Собакков,Drzewo kynosa,,,Árvore de Canyno,가루크 파생,加爾克衍生,牙猎犬衍生,,,,,,,,شجرة كناين,,,,,,,,,,,
cf89da22-69f4-4b8e-bfc2-dae3d166ddab,1861477532,WeaponSeries_Hunter_023,アイルー派生,Felyne Tree,Felyne,Serie Felyne,Felynen-Baum,Árbol de Felyne,Древо Коттов,Drzewo felina,,,Árvore de Felyno,아이루 파생,艾路衍生,艾露猫衍生,,,,,,,,شجرة فيلاين,,,,,,,,,,,
07815a45-6347-4a53-8296-e0fc9296792d,2367888681,WeaponSeries_Hunter_024,エーデル派生,Edel Tree,Edel,Serie Edel,Edel-Baum,Árbol de Edel,Древо Эделя,Drzewo Edel,,,Árvore de Edel,에델 파생,高貴衍生,雪绒花衍生,,,,,,,,شجرة إيدل,,,,,,,,,,,
1d20f38f-0ffb-4d3c-bff6-34b635d45d4a,439355790,WeaponSeries_Hunter_025,メデュレト派生,Jelly Tree,Méduse,Serie medusa,Medusen-Baum,Árbol de gelatina,Древо медузы,Drzewo Jelly,,,Árvore de Gelatina,메듀레트 파생,歌德衍生,哥特衍生,,,,,,,,شجرة الهلام,,,,,,,,,,,
a6f70aa1-ebb5-4dca-ae2b-47a561cb76c8,698326056,WeaponSeries_Hunter_026,デスギア派生,Death Stench Tree,Putride,Serie putrefatta,Todesgestank-Baum,Árbol pestilente,Древо зловон. смерти,Drzewo rozkładu,,,Árvore Putrefata,데스기어 파생,死神衍生,死神衍生,,,,,,,,شجرة رائحة الموت,,,,,,,,,,,
7d61687d-7703-4263-82b2-cacc1c2346fe,3837500235,WeaponSeries_Hunter_027,混沌派生,Chaos Tree,Chaos,Serie caos,Chaos-Baum,Árbol del caos,Древо хаоса,Drzewo chaosu,,,Árvore de Caos,혼돈 파생,混沌衍生,混沌衍生,,,,,,,,شجرة الفوضى,,,,,,,,,,,
3afba0e9-1176-458e-985d-0760b92afa41,2066942601,WeaponSeries_Hunter_028,マギュル派生,Mosgharl Tree,Mosgharl,Serie Mosgharl,Mosgharl-Baum,Árbol de Mosgharl,Древо Мосгарла,Drzewo Mosgharl,,,Árvore de Mosgharl,마기르 파생,南瓜衍生,南瓜衍生,,,,,,,,شجرة موزجارل,,,,,,,,,,,
9c74dd8e-186b-432e-be25-606a23168b69,616034553,WeaponSeries_Hunter_029,マギア派生,Magia Tree,Magia,Serie magia,Magia-Baum,Árbol de magia,Магическое древо,Drzewo magii,,,Árvore de Magia,마기아 파생,魔法衍生,魔法衍生,,,,,,,,شجرة ماجيا,,,,,,,,,,,
2b909a8f-9f4f-4954-9ced-8630c4cb5594,4170153435,WeaponSeries_Hunter_030,アルブーロ派生,Shell-Studded Tree,Coquilles,Serie conchiglie,Muschel-Baum,Árbol conchado,Ракушечное древо,Drzewo muszlowe,,,Árvore Cravejada,알브로 파생,貝殼衍生,贝壳衍生,,,,,,,,شجرة مرصعة بالصدف,,,,,,,,,,,
afc4f226-8f7d-46ad-8900-e8c2cd63ab53,299636760,WeaponSeries_Hunter_031,スカルダ派生,Skalda Tree,Skalda,Serie Skalda,Skalda-Baum,Árbol de Skalda,Древо Скалда,Drzewo Skaldy,,,Árvore de Skalda,스칼다 파생,毒蠍衍生,毒蝎衍生,,,,,,,,شجرة سكالدا,,,,,,,,,,,
b0e085f4-2370-4cfe-b16c-0d4584942f36,305616895,WeaponSeries_Hunter_032,スパイオ派生,Spio Tree,Spio,Serie Spio,Spio-Baum,Árbol de Spio,Древо Спио,Drzewo Spio,,,Árvore de Spio,스파이오 파생,毒蛛衍生,毒蛛衍生,,,,,,,,شجرة سبيو,,,,,,,,,,,
18b00926-8bc3-4b78-ae53-5a14b470582e,3702684150,WeaponSeries_Hunter_033,ロワーガ派生,Aelucanth Tree,Aelucanth,Serie Aelucanth,Aelucanth-Baum,Árbol de Aelucanth,Древо Элуканта,Drzewo Aelucantha,,,Árvore de Aelucanth,르와가 파생,鍬形衍生,锹形衍生,,,,,,,,شجرة أيلوكانث,,,,,,,,,,,
777c6e51-d40e-42e1-8b9a-667ef9ff6584,1565463654,WeaponSeries_Hunter_034,ヴァイク派生,Vaik Tree,Vaik,Serie Vaik,Vaik-Baum,Árbol de Vaik,Древо Вайка,Drzewo Vaik,,,Árvore de Vaik,바이크 파생,海境衍生,海境衍生,,,,,,,,شجرة فايك,,,,,,,,,,,
2f48d025-5a74-40ef-95db-a0da00b1c6b9,605622847,WeaponSeries_Hunter_035,マカルパ派生,Makluva Tree,Makluva,Serie Makluva,Makluva-Baum,Árbol de Makluva,Древо Маклувы,Drzewo Makluva,,,Árvore de Makluva,마카르파 파생,魚鱗衍生,鱼鳞衍生,,,,,,,,شجرة ماكلوفا,,,,,,,,,,,
bca4828b-3cb0-45da-ac47-c56bf6c8af0c,1765302919,WeaponSeries_Hunter_036,メルホア派生,Melahoa Tree,Melahoa,Serie Melahoa,Melahoa-Baum,Árbol de Melahoa,Древо Мелахоа,Drzewo Melahoa,,,Árvore de Melahoa,멜호아 파생,花瓣衍生,花瓣衍生,,,,,,,,شجرة ميلاهوا,,,,,,,,,,,
1eaea8cc-01fd-4d03-afa8-f8c02fba4808,96262263,WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037,<COLOR FF0000>#Rejected#</COLOR> WeaponSeries_Hunter_037
f85e77c2-4802-443a-b1cc-6e05cda558b0,3492205168,WeaponSeries_Hunter_038,狸獣派生,Bombadgy Tree,Bombadgy,Serie Bombadgy,Bombadgy-Baum,Árbol de Bombadgy,Древо Бомбаджи,Drzewo Bombadgiego,,,Árvore de Bombadgy,이수 파생,狸獸衍生,狸兽衍生,,,,,,,,شجرة بومبادجي,,,,,,,,,,,
61a17e63-5ddf-496e-9f32-486249aab5b1,4140549994,WeaponSeries_Hunter_039,鎌鼬竜派生,Izuchi Tree,Izuchi,Serie Izuchi,Izuchi-Baum,Árbol de Izuchi,Древо Идзути,Drzewo Izuchiego,,,Árvore de Izuchi,겸유룡 파생,鐮鼬龍衍生,镰鼬龙衍生,,,,,,,,شجرة إيزوتشي,,,,,,,,,,,
95889787-c297-4564-aec1-bbe57f111795,2401265555,WeaponSeries_Hunter_040,傘鳥派生,Aknosom Tree,Aknosom,Serie Aknosom,Aknosom-Baum,Árbol de Aknosom,Древо Акносома,Drzewo Aknosoma,,,Árvore de Aknosom,산조 파생,傘鳥衍生,伞鸟衍生,,,,,,,,شجرة أكنوسوم,,,,,,,,,,,
9f778bf7-9c86-44cd-8614-907676584115,4253082453,WeaponSeries_Hunter_041,河童蛙派生,Tetranadon Tree,Tetranadon,Serie Tetranadon,Tetranadon-Baum,Árbol de Tetranadon,Древо Тетранадона,Drzewo Tetranadona,,,Árvore de Tetranadon,하동와 파생,河童蛙衍生,河童蛙衍生,,,,,,,,شجرة تيترانادون,,,,,,,,,,,
b812b7ed-3845-4e3f-bb1c-b6d5a8a73005,1687081428,WeaponSeries_Hunter_042,天狗獣派生,Bishaten Tree,Bishaten,Serie Bishaten,Bishaten-Baum,Árbol de Bishaten,Древо Бисятэна,Drzewo Bishatena,,,Árvore de Bishaten,천구수 파생,天狗獸衍生,天狗兽衍生,,,,,,,,شجرة بيشاتن,,,,,,,,,,,
30bbd655-4359-49e7-bcf7-a2ff2feaaaec,3866166533,WeaponSeries_Hunter_043,人魚竜派生,Somnacanth Tree,Somnacanth,Serie Somnacanth,Somnacanth-Baum,Árbol de Somnacanth,Древо Сомнаканта,Drzewo Somnacantha,,,Árvore Somnacanth,인어룡 파생,人魚龍衍生,人鱼龙衍生,,,,,,,,شجرة سومناكانث,,,,,,,,,,,
a8bbf705-fe3d-4e1a-8cd6-e6cacde87bc3,3694943767,WeaponSeries_Hunter_044,怨虎竜派生,Magnamalo Tree,Magnamalo,Serie Magnamalo,Magnamalo-Baum,Árbol de Magnamalo,Древо Магнамало,Drzewo Magnamalo,,,Árvore de Magnamalo,원호룡 파생,怨虎龍衍生,怨虎龙衍生,,,,,,,,شجرة ماجنامالو,,,,,,,,,,,
ccd283b4-d954-41bb-ac37-d0aaa4ba661f,3251394362,WeaponSeries_Hunter_045,雪鬼獣派生,Goss Harag Tree,Goss Harag,Serie Goss Harag,Goss Harag-Baum,Árbol de Goss Harag,Древо Госс-Харага,Drzewo Goss Haraga,,,Árvore de Goss Harag,설귀수 파생,雪鬼獸衍生,雪鬼兽衍生,,,,,,,,شجرة جوس هراج,,,,,,,,,,,
2f89aec7-fe3e-4252-b96f-6deafbba1844,2644405274,WeaponSeries_Hunter_046,泥翁竜派生,Almudron Tree,Almudron,Serie Almudron,Almudron-Baum,Árbol de Almudron,Древо Алмудрона,Drzewo Almudrona,,,Árvore de Almudron,이옹룡 파생,泥翁龍衍生,泥翁龙衍生,,,,,,,,شجرة ألمودرون,,,,,,,,,,,
9a1602dc-d4f9-4157-8d75-c91cd3535dd8,1245806083,WeaponSeries_Hunter_047,妃蜘蛛派生,Rakna-Kadaki Tree,Rakna-Kadaki,Serie Rakna-Kadaki,Rakna-Kadaki-Baum,Árbol Rakna-Kadaki,Древо Ракна-Кадаки,Drzewo Rakna-Kadaki,,,Árvore Rakna-Kadaki,비지주 파생,妃蜘蛛衍生,妃蜘蛛衍生,,,,,,,,شجرة راكنا-كاداكي,,,,,,,,,,,
66995ac0-877b-465e-93a4-ee80679e8a94,4177073443,WeaponSeries_Hunter_048,風神龍派生,Ibushi Tree,Ibushi,Serie Ibushi,Ibushi-Baum,Árbol de Ibushi,Древо Ибуси,Drzewo Ibushiego,,,Árvore de Ibushi,풍신룡 파생,風神龍衍生,风神龙衍生,,,,,,,,شجرة إيبوشي,,,,,,,,,,,
a91b4855-3131-481c-8aa6-10c9c9aadd1c,503591787,WeaponSeries_Hunter_049,雷神龍派生,Narwa Tree,Narwa,Serie Narwa,Narwa-Baum,Árbol de Narwa,Древо Нарвы,Drzewo Narwy,,,Árvore de Narwa,뇌신룡 파생,雷神龍衍生,雷神龙衍生,,,,,,,,شجرة ناروا,,,,,,,,,,,
ddc2d3a0-9101-45d3-be83-4d59e460c2af,2386890911,WeaponSeries_Hunter_050,天彗龍派生,Valstrax Tree,Valstrax,Serie Valstrax,Valstrax-Baum,Árbol de Valstrax,Древо Валстракса,Drzewo Valstraxa,,,Árvore de Valstrax,천혜룡 파생,天彗龍衍生,天彗龙衍生,,,,,,,,شجرة فالستراكس,,,,,,,,,,,
971d9383-c8f3-4c67-8766-c9b22f9faf46,3511129305,WeaponSeries_Hunter_051,丸鳥派生,Gargwa Tree,Gargwa,Serie Gargwa,Gargwa-Baum,Árbol de Gargwa,Древо Гаргвы,Drzewo Gargwy,,,Árvore de Gargwa,환조 파생,丸鳥衍生,丸鸟衍生,,,,,,,,شجرة جارجوا,,,,,,,,,,,
f95333aa-158d-491a-9b03-bc624babc08a,3364047253,WeaponSeries_Hunter_052,ブルファンゴ派生,Bullfango Tree,Bullfango,Serie Bullfango,Bullfango-Baum,Árbol de Bullfango,Древо Буллфанго,Drzewo Bullfango,,,Árvore de Bullfango,불팽고 파생,野豬衍生,野猪衍生,,,,,,,,شجرة بولفانجو,,,,,,,,,,,
d8f806b9-60b6-428f-9907-30b7f80a74cd,3319292600,WeaponSeries_Hunter_053,草食竜派生,Rhenoplos Tree,Rhenoplos,Serie Rhenoplos,Rhenoplos-Baum,Árbol de Rhenoplos,Древо Реноплоса,Drzewo Rhenoplosa,,,Árvore de Rhenoplos,초식룡 파생,草食龍衍生,硬甲龙衍生,,,,,,,,شجرة رينوبلوس,,,,,,,,,,,
59e65128-3846-4793-9dcb-0300ec351c96,1186580571,WeaponSeries_Hunter_054,飛甲虫派生,Bnahabra Tree,Bnahabra,Serie Bnahabra,Bnahabra-Baum,Árbol de Bnahabra,Древо Бнахабры,Drzewo Bnahabry,,,Árvore de Bnahabra,비갑충 파생,飛甲蟲衍生,飞甲虫衍生,,,,,,,,شجرة بنهابرا,,,,,,,,,,,
325c9865-e65f-4059-bd30-35b89227e5b8,933073015,WeaponSeries_Hunter_055,飛甲虫（火）派生,Bnahabra (Fire),Bnahabra (Feu),Bnahabra (fuoco),Bnahabra (Feuer),Bnahabra (Fuego),Бнахабра (огонь),Bnahabra (Ogień),,,Bnahabra (Fogo),비갑충(불) 파생,飛甲蟲（火）衍生,飞甲虫（火）衍生,,,,,,,,بنهابرا (النار),,,,,,,,,,,
9fa34824-3251-4ca3-9cac-dcaa2bc6a58c,2886598518,WeaponSeries_Hunter_056,飛甲虫（雷）派生,Bnahabra (Thunder),Bnahabra (Foudre),Bnahabra (tuono),Bnahabra (Donner),Bnahabra (Rayo),Бнахабра (гроза),Bnahabra (Piorun),,,Bnahabra (Raio),비갑충(번개) 파생,飛甲蟲（雷）衍生,飞甲虫（雷）衍生,,,,,,,,بنهابرا (الرعد),,,,,,,,,,,
0e960bdb-9107-43ea-b475-20738d06808d,1316963027,WeaponSeries_Hunter_057,飛甲虫（氷）派生,Bnahabra (Ice),Bnahabra (Glace),Bnahabra (ghiaccio),Bnahabra (Eis),Bnahabra (Hielo),Бнахабра (лед),Bnahabra (Lód),,,Bnahabra (Gelo),비갑충(얼음) 파생,飛甲蟲（冰）衍生,飞甲虫（冰）衍生,,,,,,,,بنهابرا (الثلج),,,,,,,,,,,
1620f9d3-a921-4991-a766-641ddb183d49,2486328486,WeaponSeries_Hunter_058,飛甲虫（麻痺）派生,Bnahabra (Paralysis),Bnahabra (Paralysie),Bnahabra (paralisi),Bnahabra (Lähmung),Bnahabra (Parálisis),Бнахабра (паралич),Bnahabra (Paraliż),,,Bnahabra (Paralisia),비갑충(마비) 파생,飛甲蟲（麻痺）衍生,飞甲虫（麻痹）衍生,,,,,,,,بنهابرا (الشلل),,,,,,,,,,,
