guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
c12fbb43-021b-4402-b714-8e2ea90d4676,1241980403,OtLobbyMsg_17,ゼェ、ゼェ。疲れたニャ。,"One, two. Mew...
I'm pooped.","Une, deux... miaou...
J'en peux plus.","Uno, due. Mià...
sono distrutto.","Eins, zwei. Miau...
Ich bin fix und fertig.","Uno, dos. Miau...
Estoy hecho polvo.","Раз, два. Мяу...
Я так устал.","Raz, dwa. Miau...
Padam na pysk.",,,"Um, dois. Miau...
Morri.","헥, 헥. 지친다냥.",呼……呼……累死我了喵。,呼、呼、好累喵。,,,,,,,,"واحد، اثنان. مياو...
أنا متعب.",,,,,,,,,,,
92b5669f-910b-44ba-8bf5-bc8337b247fc,3524853815,OtLobbyMsg_18,"これが終わったら、うさ団子を
しこたま食べてやるのニャ…。","After this, I'm gonna get my
paws on some Bunny Dango...","Je vais m'offrir une plâtrée
de dango-lapins après ça...","Non vedo l'ora di mettere le
zampe su degli ottimi dango!","Nach dem Training krall ich
mir ein paar Dango...","Tras esto, pienso hincarle el
diente a unos dango...","После этого найду-ка я
вкусный данго...","Po wszystkim rzucę się
na króliczkowe dango...",,,"Depois desta, vou botar as
patas em uns Dangos de Coelho.","이게 끝나면 토끼 경단을
잔뜩 먹어야겠다냥…","等這個訓練結束後，
我就要大吃一頓兔兔糰子喵……","等跑完了，
要吃兔团子吃个够喵……",,,,,,,,"بعد هذا الجهد، سأتناول
بعض دانجو الأرانب...",,,,,,,,,,,
9495eb61-0eea-4c80-9c79-bcea179d3211,1004498338,OtLobbyMsg_19,今回もガッポリ仕入れたのニャ。,I got a whole bunch this time.,J'en ai un paquet cette fois.,Ne ho un sacco stavolta.,"Diesmal hab ich eine ganze
Menge in die Pfoten gekriegt.",Esta vez tengo un buen montón.,В этот раз у мяуня целая куча.,Tym razem mam całą stertę.,,,Peguei muitos desta vez.,오늘도 왕창 들여왔다냥.,這次也進了很多好貨喵。,这次也进了好多货喵。,,,,,,,,لدي الكثير هذه المرة.,,,,,,,,,,,
9bc969da-62d1-4939-b49f-829700e27c6b,4092968399,OtLobbyMsg_20,"潜水艇で潜航するのは冒険家に
なったみたいで楽しいのニャ。","Diving in a submarine makes you
feel like an expurr-lorer.","Je suis comme un explorateur
à bord d'un sous-marin.","Mi sento un esploratore
nel sottomiaorino.","In einem U-Boot abzutauchen,
ist echt miaufregend.","Me siento todo un explorador
yendo en submiaurino.","На подлодке чувствуешь
себя муреплавателем.","Nurkując w łodzi podwodnej,
czuję się jak miau-krywca.",,,"Mergulhar num submarino te faz
sentir como um explorador.","잠수함에 타고 있으면 모험가가
된 것 같아서 재밌다냥.","搭潛水艇潛航就像是成了冒險家，
好好玩喵。","坐在潜水艇里潜航，感觉就像
变成了冒险家一样有趣喵。",,,,,,,,"الغوص بالغواصات
يُشعرك وكأنك مستكشف.",,,,,,,,,,,
58adc905-4b5d-4ff4-b01b-89d8630d789c,490848949,OtLobbyMsg_21,"ボクたちも交易船のような大きな
船が欲しくなってきたニャ。","We want a big ol' boat like
the Argosy too, mew know.","On voudrait un bateau grand
comme l'Argosy, nous aussi.","Anche noi vogliamo una barca
grande come il mercantile!","Wir hätten miauch gern ein
großes Boot wie die Argosy.","Queremos un navío tan
imponente como el Argosy.","Нам нужна огромная лодка,
такая как ""Аргоси"".","Też chcemy taką wielką
łódź jak Argosy.",,,"Queremos um barcão como
o Argosy também, sabia?","우리도 교역선처럼
커다란 배가 있었으면 좋겠다냥.","我們也想要一艘
像交易船那麼大的船喵。","我们也想要一艘
像交易船那样的大船喵。",,,,,,,,"نحتاج أيضًا إلى سفينة
كبيرة مثل أرغوسي، من يعلم.",,,,,,,,,,,
90ef4b6c-0943-4334-9f71-618f9e3fbf0b,933198315,OtLobbyMsg_22,"いろんなとこに行けるのは
役得なのニャ。","Traveling all around is a big
purr-k of the job.","Ce job permet
de beaucoup voyager !","Viaggiare per il miaondo
rientra nel nostro lavoro.","Die vielen Reisen sind das
Beste am Job.","Recorrer mundo es una de las
ventajas del trabajo.","Путешествия — огромный плюс
нашей работы.","Podróżowanie to duża
miau-leta tej pracy.",,,"Viajar por aí é uma das
vantagens do ofício.","여기저기 갈 수 있다는 게
이 일의 좋은 점이다냥. ","做這份工作的好處
就是能去很多地方喵。","能去各种各样的地方，
算是这份活计的好处喵。",,,,,,,,"ما أمتع العمل
كمسافر حول العالم.",,,,,,,,,,,
15a1779d-fc70-4276-8131-ec3fc0f418c7,2405359477,OtLobbyMsg_23,里の外もなかなか良い所ニャ。,There are some cool places out there.,"Il y a vraiment
des endroits sympa.","Ci sono posti meravigliosi
là fuori.","Gibt ein paar coole Orte
da draußen.",Hay sitios muy chulos por ahí.,Есть такие интересные места.,Tyle jest ciekawych miejsc.,,,"Tem uns lugares bem legais
por aí.",마을 밖도 제법 괜찮다냥.,村莊外頭的世界也不錯喵。,村子外面也挺不错的喵。,,,,,,,,هناك الكثير من الأماكن الرائعة.,,,,,,,,,,,
638f92b2-aee0-4487-ad23-78afe2c8b724,3111023036,OtLobbyMsg_24,"我らは船乗り～♪
ニャンニャンニャ～ン♪","Meooow-ho-ho!
A-sailing we will go!","Miaou ! Larguez les
amarres !",Miaoooooo! Si salpa!,"Hei, ho, Piraten!
Miauf, miauf zu neuen Taten!","¡Con diez Canyne por banda,
viento en popa a toda vela!",Мяу-хо-хо! И бутылка рома!,"Miaaaaaau-ho-ho!
Żagiel w górę!",,,"Miau-uau-uau!
Em frente!","우리는 선원들~♪
냥냥냥~♪","水手出航去～♪
喵喵喵～♪","我们是水手～♪
喵喵喵～♪",,,,,,,,"مياوو-هو-هو!
لنبحر قريبًا!",,,,,,,,,,,
b35c2d8b-d844-4888-b3f6-72cea2b18ac3,2091867114,OtLobbyMsg_25,"今回はヤバかったのニャ…。
あんな大きな魚がいるニャンて！","I was so surprised!
I didn't know fish got that big!","J'avais jamais vu de
poissons aussi gros !","Che sorpresa! Non pensavo
esistessero pesci così grossi.","Ich hatte ja keine Ahnung,
dass Fische so groß werden!","¡Menuda sorpurrresa! No sabía
que hubiera peces tan grandes.","Какой сюрприз! Не приходилось
видеть таких огромных рыб!","To była niespodzianka, że
ryby są takie duże!",,,"Que surpresa! Não sabia
que peixes cresciam tanto!","이번엔 위험했다냥… 저렇게
큰 물고기가 있을 줄 몰랐다냥!","真是危險喵……
沒想到居然有那麼大的魚喵！","这次真是太险了喵……
竟然会有那么大的鱼喵！",,,,,,,,"كنت متعجبًا!
لم أعلم بوجود سمك بهذا الحجم!",,,,,,,,,,,
fdb0985c-11b4-4a42-9e5d-822a0c0c0d22,3136731998,OtLobbyMsg_26,潜水艇は案外快適ニャ！,Submarines are oddly cozy!,"Bizarrement, les sous-marins,
c'est plutôt douillet.","Stranamiaonte i sottomarini
sono davvero accoglienti.","U-Boote sind erstaunlich
gemütlich!","¡Los submarinos son
extrañamente acogedores!","На подлодках так уютно,
аж странно!","Łodzie podwodne są
całkiem przytulne!",,,"Submarinos são estranhamente
confortáveis!",잠수함은 생각보다 쾌적하다냥!,潛水艇比我想像的還舒適喵！,潜水艇意外地舒适喵！,,,,,,,,الغواصة مريحة على نحو عجيب!,,,,,,,,,,,
6ae997a3-a0ff-41e2-95bd-db3196fe3649,3980363951,OtLobbyMsg_27,地上の空気はうめーのニャ！,The fresh air smells sweet!,"Ah, le grand air...",Che bellezza l'aria fresca!,Frische Luft ist was Tolles!,"¡Qué bien huele el aire
fresco!",Свежий воздух сладко пахнет!,"Świeże powietrze
słodko pachnie!",,,"O ar fresco tem um aroma
adocicado!",지상의 공기는 정말 좋다냥!,地表的空氣真新鮮喵！,陆地上的空气真新鲜喵！,,,,,,,,الهواء العليل رائحته طيبة!,,,,,,,,,,,
2283bffa-fc03-4557-8803-e79253f69cd8,3836717978,OtLobbyMsg_28,Ｚｚｚ…。,Zzz...,Zzz...,Zzz...,Zzz...,Zzz...,Хр-р-р...,Zzz...,,,Zzz...,Zzz…,Zzz……,Zzz……,,,,,,,,آخخخ...,,,,,,,,,,,
3071b428-1156-4802-a452-79fde0ad61c4,3255006134,OtLobbyMsg_29,むにゃむにゃニャ。,*yawn* Zzz...,*bâille* Zzz...,Yawn. Zzz...,*gähn* Zzz...,¡Uaaah! Zzz...,*зевает* Хр-р-р...,Zieeew... Zzz...,,,*bocejo* Zzz...,흠냐흠냐앙.,呼嚕呼嚕喵。,唔喵唔喵。,,,,,,,,*تثاؤب* آخخخ...,,,,,,,,,,,
7df8ffc8-8b62-4b94-8ddb-aa43bad64ee3,4142683467,OtLobbyMsg_30,もう食べれないニャ…。,"Oooh, I'm stuffed...","Ah, je suis repu...","Oooh, sono sazio...","Oooh, ich bin pappsatt...","Oooh, estoy lleno...","О-о-о, я так наелся...","Oooch, mam pełny brzuch...",,,"Nossa, tô lotado...",더는 못 먹는다냥…,我吃不下了喵……,吃不下了喵……,,,,,,,,أوه، أكلت كثيرًا...,,,,,,,,,,,
fa79a946-eed2-4e36-b007-eb64c210b74d,1250649637,OtLobbyMsg_31,"翔蟲を捕まえて、
ボクも疾翔けするのニャ！","If I catch a Wirebug,
I can Wiredash too!","Avec un Filoptère, je peux
faire des propulsions aussi !","Se prendo un insetto filo,
posso eseguire un filoscatto!","Ich fang mir einen Seilkäfer,
dann kann ich Seilsprinten!","Si atrapo un cordóptero, ¡yo
también podré cordoesprintar!","Если я поймаю Прутожука, то
тоже смогу делать рывки!","Jeśli złapię kablobaka,
zrobię też kablozryw!",,,"Se eu pegar um Cabinseto,
posso fazer uma Cabinvestida!","밧줄벌레를 잡아서
나도 질주를 쓸 거다냥!","我也要抓住翔蟲，
使用疾翔喵！","等抓住翔虫，
我也要疾翔喵！",,,,,,,,"إذا أمسكت بحشرة الحرير، فسأتمكن
من تنفيذ اندفاع الحرير أيضًا!",,,,,,,,,,,
35aedc87-2781-4c10-9f42-04f6e6a4406e,1876647727,OtLobbyMsg_32,虫をたくさんつかまえるニャ。,I'm gonna get a bunch of bugs!,"Je vais chercher
des insectes !","Raccoglierò un mucchio
di insetti.",Ich fang einen Haufen Käfer!,"¡Voy a atrapar un miauntón de
bichos!",Я кучу жуков поймаю!,Zdobędę garść robaków!,,,"Vou pegar um montão
de insetos!",벌레를 잔뜩 잡을 거다냥.,我要抓很多蟲喵。,要抓许多虫子喵。,,,,,,,,سأحصل على الكثير من الحشرات!,,,,,,,,,,,
7c90138b-0ddb-4e16-9e29-e9f9ebee41a1,3964302312,OtLobbyMsg_33,"ヒラヒラ飛んでいると…つい。
血が騒ぐニャ。","When they flutter by...
I just...lose myself.","Quand je les vois voleter...
Ça me rend dingue.","Quando svolazzano vicino,
perdo la testa.","Wenn sie so vorbeiflattern...
kann... ich nicht anders...","Me cuesta controlarme cuando
los veo revolotear...","Когда они рядом порхают...
Я просто... сам не свой.","Jak tak przelatują...
To ja...nie mogę.",,,"Quando eles se agitam... eu...
eu não me aguento.","하늘하늘 날고 있으면…
나도 모르게 피가 끓는다냥.","看到蟲飛來飛去……
讓我開始手癢了喵。","看到它轻盈地飞来飞去……
忍不住就热血沸腾喵。",,,,,,,,"وعندما ترفرف...
أنسى نفسي.",,,,,,,,,,,
da83842b-ca4e-4302-a096-03a75a9c23c9,2955036528,OtLobbyMsg_34,"ふ、ふへへ。
いい匂いなのニャ…。","Oh, oh my!
What a wonderful smell...",Quelle odeur alléchante...,"Perbaffo, che profumo
meraviglioso!",Uiuiui! Das riecht aber gut...,Qué bien huele...,"Ну и ну!
Какой чудесный аромат...","O, rany!
Ale cudny zapach...",,,"Ah, minha nossa!
Que cheiro maravilhoso...","흐, 흐음.
좋은 냄새가 난다냥…","嘿、嘿嘿。
真香呢喵……","唔嘿嘿。
好香喵……",,,,,,,,"يا إلهي!
يا لها من رائحة زكية...",,,,,,,,,,,
524326a5-b20c-4d6d-9dae-317a5b52beef,3418488291,OtLobbyMsg_35,よ、よだれが止まらないニャ！,I-I can't stop drooling!,Je m'en lèche les babines !,Ho l'acquolina in bocca!,"M-Mir läuft das Wasser im
Munde zusammen!",¡Se me cae la baba!,У меня слюнки текут!,"N-nie mogę przestać
się ślinić!",,,N-Não paro de babar!,"치, 침이 줄줄 흐른다냥!",口水流不停了喵！,口、口水止不住地流喵！,,,,,,,,سال لعابي!,,,,,,,,,,,
97535c3b-a2f6-4075-9bbf-011119b782a9,1301466954,OtLobbyMsg_36,"がんばって作るのニャ。
ゴ～リゴ～リ。","Meow ho! Meow ho!
Making lots of dango!","Miaou hisse !
Je fais plein de dango !","Miao! Issa! Miao! Issa!
Prepariamo i dango!","Miau! Ho! Miau! Ho!
Ich mach superviele Dango!","¡Miaujó! ¡Miaujó!
¡Venga a hacer dango!","Мяу-хо! Мяу-хо!
Лепим, лепим данго!","Miau! Ho! Miau! Ho!
Robimy dango!",,,"Miau-uau! Miau-uau!
Fazendo vários dangos!","열심히 만들자냥.
빙글~ 빙글~","努力做糰子喵。
揉啊～揉啊～","要加油做喵。
嘎～吱嘎～吱。",,,,,,,,"مياو هو! مياو هو!
لنعد دانجو الأرانب!",,,,,,,,,,,
b74b9605-ba87-4633-814c-0edb764f50d5,3333684645,OtLobbyMsg_37,ひそひそひそニャ…。,Pssst...did you hear?,Tu chavais que...,Pssst... Hai saputo?,Pssst... Schon gehört?,"Oye, ¿lo has oído?",Эй... тебе уже рассказали?,Psst... Słyszysz?,,,Psssiu... você ouviu?,소곤소곤소곤냥…,窸窸窣窣窸窸窣窣喵……,悄悄告诉你喵……,,,,,,,,بسسست...هل سمعت؟,,,,,,,,,,,
ee25c103-18f3-4398-a2fa-7d289ca82ee7,4247829374,OtLobbyMsg_38,ニャニャニャ…！,"I know, I know...!",Je sais !,"Lo so, lo so...!","Ich weiß, ich weiß...!","¡Lo sé, lo sé!","Я знаю, я знаю...","Wiem, wiem!",,,"Eu sei, eu sei...!",냐냐냥…!,喵喵喵……！,喵喵喵……！,,,,,,,,أعرف، أعرف...!,,,,,,,,,,,
4a0ceaaa-314c-41c6-b103-5adad3e6a052,154770800,OtLobbyMsg_39,ウツシ教官がニャ…。,Master Utsushi did what...?,Maître Utsushi a fait quoi ?,"Cos'ha fatto il maestro
Utsushi?!","Meister Utsushi hat
was getan...?","¿Que el maestro Utsushi ha
hecho qué?",Мастер Уцуси сделал что?,Że co zrobił Mistrz Utsushi?,,,Mestre Utsushi fez o quê...?,우츠시 교관이냥…,其實倪泰教官喵……,倪泰教官他喵……,,,,,,,,ماذا فعل السيد أوتسوشي...؟,,,,,,,,,,,
8bc8e8c9-a30f-457a-8025-64e6cc2b27f5,3431333104,OtLobbyMsg_40,"狩猟成功のカギは
リラックスなのニャ～。","The key to a good hunt is rest
and relaxation.","Le repos et la relaxation
sont essentiels pour chasser.","Nella caccia, riposo e relax
sono fondamentali.","Gut ausgeruht läuft die Jagd
wie am Schnurrchen.","La clave de una buena caza
es un buen descanso.","Ключ к хорошей охоте —
отдых и покой.","Odpoczynek i relaks
to sekret dobrego polowania!",,,"A chave para uma boa caçada
é descansar e relaxar.","사냥 성공의 핵심은
마음을 편히 먹는 거다냥~","讓狩獵成功的關鍵，
就是好好放鬆喵～","狩猎成功的关键
在于放轻松喵～",,,,,,,,"مفتاح الصيد الجيد
هو الراحة والاسترخاء.",,,,,,,,,,,
f4abf5ac-0ccf-4b94-8f75-efac8723eb55,2849966209,OtLobbyMsg_41,日なたにいると幸せニャ…。,I love sunny spots...,"J'adore les coins
ensoleillés...",Mi piace stare al sole...,Ich liebe Sonnenbaden...,Qué gustito da tomar el sol...,Я люблю солнечные пятна...,Uwielbiam słońce...,,,Adoro lugares ensolarados...,"볕이 드는 곳에 있으면
행복하다냥…",曬太陽真是幸福喵……,晒太阳好幸福喵……,,,,,,,,أحب البقع الشمسية...,,,,,,,,,,,
dad8aabd-5874-4199-bafd-2fd344b7a429,2897318168,OtLobbyMsg_42,"狩猟に困ったら、他のハンターと
協力するのも手なのニャ～。","When the hunting gets tough,
just team up with furr-iends.","Si ça devient compliqué,
trouve-toi des alliés.","Quando la caccia si fa dura,
chiama a raccolta gli a-mici!","Läuft die Jagd mal schlecht,
hol dir Freunde zu Hilfe.","Cuando la caza sea difícil,
¡forma equipo con amigos!","Когда охота слишком сложная,
выручает команда друзей.","Jeśli robi się ciężko,
połącz siły z miau-legami!",,,"Quando a caçada fica difícil,
cace com amigos.","사냥이 힘들다면 다른 헌터와
협력하는 것도 좋은 방법이다냥~","如果狩獵不順利的話，
跟其他獵人聯手也是好辦法喵～","狩猎遇上困难时，
可以考虑和其他猎人协力喵～",,,,,,,,"عندما يشتد الصيد،
اجتمع بأصدقائك.",,,,,,,,,,,
52cb2f70-232a-4fd2-8350-ae2e93408f6a,3924005227,OtLobbyMsg_43,"体がなまらないよう
自主練ニャ。","I try to keep mew-ving so
I don't get out of shape.","Je bouge beaucoup
pour rester en forme.","Cerco sempre di miaovermi
per restare in forma!","Nur durch Bewegung bleibt
man in Form.","Siempre intento moverme para
mantenerme en buena forma.","Я не прекращаю двигаться,
чтобы не потерять форму.","Staram się ruszać, żeby
nie wyjść z formy!",,,"Tento ficar sempre ativo
para me manter em forma.","몸이 굳지 않도록
혼자 연습해야겠다냥.","我在自主練習，
避免身體生鏽喵。","为了保持身体灵便，
要自发锻炼喵。",,,,,,,,"أحاول ألا أتوقف عن الحركة
حتى لا أفقد مرونتي.",,,,,,,,,,,
f176b804-d464-446d-b278-0c88b0c5747a,2134739654,OtLobbyMsg_44,体は鍛えてナンボニャ！,Mew-ve that body!,"Allez, on bouge !",Muovi quelle zampe!,"Miau! Bring deinen Körper
in Schwung!",¡Menea ese cuerpo!,Подвинь-ка свою тушку!,Mrrr-uszaj się!,,,Mexe esse corpo!,몸을 단련하는 건 끝이 없다냥!,身體就是要好好鍛鍊喵！,锻炼身体才能变强喵！,,,,,,,,حرك جسدك!,,,,,,,,,,,
