guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
0f6ccd78-9d9e-4a6e-b854-27989feb5afd,1822786827,Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain,<COLOR FF0000>#Rejected#</COLOR> Horn_UniqueParam_None_Explain
c3ccb110-b930-4123-9cfa-4f16fdb2e61e,1182052948,Horn_UniqueParam_000_Explain,"一定時間、自分の移動スピードが上がり
攻撃が弾かれなくなります。","Temporarily boosts movement speed and
prevents your attacks from being
deflected.","Augmente temporairement la vitesse de
déplacement et empêche vos attaques
d'être parées.","Aumenta brevemente la velocità di
movimento e impedisce agli attacchi
di essere deviati.","Steigert vorübergehend deine Bewegungs-
geschwindigkeit und verhindert, dass
deine Angriffe abgelenkt werden.","Mejora tu velocidad y evita que tus
ataques sean rechazados de forma
temporal.","Временно повышает скорость перемещения
и не дает отражать ваши атаки.","Chwilowo zwiększa szybkość ruchu
i zapobiega odbiciom twoich ataków.",,,"Impulsiona temporariamente a velocidade
de movimento e impede que seus ataques
sejam rebatidos.","일정 시간, 자신의 이동 속도가 오르며
공격이 튕겨 나가지 않게 됩니다.","在一段時間內提升自己的移動速度，
且攻擊不會被彈開。","一定时间内，自己的移动速度上升，
且攻击不会被弹开。",,,,,,,,"لتعزيز سرعة الحركة
ومنع صد هجماتك
مؤقتًا.",,,,,,,,,,,
214ed401-ba6a-479f-a518-870dcb0c6b5a,4054150299,Horn_UniqueParam_001_Explain,一定時間、攻撃力を強化します。,Temporarily boosts attack.,Augmente temporairement l'attaque.,Incrementa temporaneamente l'attacco.,Verstärkt vorübergehend den Angriff.,Mejora temporalmente el ataque.,Временно усиливает атаку.,Chwilowo wzmacnia atak.,,,"Impulsiona temporariamente
o ataque.","일정 시간, 공격력을 강화합니다.",在一段時間內強化攻擊力。,一定时间内，强化攻击力。,,,,,,,,لتعزيز الهجوم مؤقتًا.,,,,,,,,,,,
5307a949-06f7-4c53-b68b-8c5662b106bc,4221823432,Horn_UniqueParam_002_Explain,一定時間、防御力を強化します。,Temporarily boosts defense.,Augmente temporairement la défense.,Incrementa temporaneamente la difesa.,"Verstärkt vorübergehend die
Verteidigung.",Mejora temporalmente la defensa.,Временно усиливает защиту.,Chwilowo wzmacnia obronę.,,,"Impulsiona temporariamente
a defesa.","일정 시간, 방어력을 강화합니다.",在一段時間內強化防禦力。,一定时间内，强化防御力。,,,,,,,,لتعزيز الدفاع مؤقتًا.,,,,,,,,,,,
f6b330e7-519a-4115-a7a5-e51c485c44d1,2474522394,Horn_UniqueParam_003_Explain,一定時間、会心率を上昇させます。,Temporarily boosts affinity.,Augmente temporairement l'affinité.,Aumenta temporaneamente l'affinità.,Verstärkt vorübergehend die Affinität.,Mejora temporalmente la afinidad.,Временно усиливает мастерство.,Chwilowo wzmacnia zgodność.,,,"Impulsiona temporariamente
a afinidade.","일정 시간, 회심률이 상승합니다.",在一段時間內提升會心率。,一定时间内，使会心率上升。,,,,,,,,لزيادة النسبة مؤقتًا.,,,,,,,,,,,
962f2b97-3abb-4a70-8082-f6ee6daec5eb,3594997337,Horn_UniqueParam_004_Explain,一定時間、武器の属性値を強化します。,Temporarily boosts the weapon's element.,"Augmente temporairement l'élément
de l'arme.","Incrementa temporaneamente
l'elemento dell'arma.","Verstärkt vorübergehend das Element
deiner Waffe.","Mejora temporalmente el elemento del
arma.",Временно усиливает стихию оружия.,Chwilowo wzmacnia żywioł broni.,,,"Impulsiona temporariamente
o elemento da arma.","일정 시간, 무기의 속성치를 강화합니다.",在一段時間內強化武器屬性值。,一定时间内，强化武器的属性值。,,,,,,,,لتعزيز عنصر السلاح مؤقتًا.,,,,,,,,,,,
3d08aee3-c2df-4357-9634-61d43fd595b4,857323189,Horn_UniqueParam_005_Explain,一定時間、攻撃力と防御力を強化します。,Temporarily boosts attack and defense.,"Augmente temporairement l'attaque
et la défense.","Incrementa temporaneamente
l'attacco e la difesa.","Verstärkt vorübergehend den Angriff und
die Verteidigung.","Mejora temporalmente el ataque y la
defensa.",Временно усиливает атаку и защиту.,Chwilowo wzmacnia atak i obronę.,,,"Impulsiona temporariamente
ataque e defesa.","일정 시간, 공격력과 방어력을 강화합니다.",在一段時間內強化攻擊力與防禦力。,一定时间内，强化攻击力与防御力。,,,,,,,,لتعزيز الهجوم والدفاع مؤقتًا.,,,,,,,,,,,
4730c422-915f-4f4d-8597-2ddb9136adc5,155238625,Horn_UniqueParam_006_Explain,"一定時間、攻撃力を強化し、
会心率を上昇させます。","Temporarily boosts attack and increases
affinity.","Augmente temporairement l'attaque
et l'affinité.","Incrementa temporaneamente l'attacco
e aumenta l'affinità.","Verstärkt vorübergehend den Angriff und
erhöht die Affinität.","Mejora temporalmente el ataque y aumenta
la afinidad.","Временно усиливает атаку и
повышает мастерство.","Chwilowo wzmacnia atak i zwiększa
zgodność.",,,"Impulsiona temporariamente
o ataque e aumenta a afinidade.","일정 시간, 공격력을 강화하고
회심률이 상승합니다.",在一段時間內強化攻擊力並提升會心率。,"一定时间内，强化攻击力，
并且使会心率上升。",,,,,,,,"لتعزيز الهجوم وزيادة
النسبة مؤقتًا.",,,,,,,,,,,
62e57a2d-7e67-4800-a852-70f759abdbe5,2906893535,Horn_UniqueParam_007_Explain,"一定時間、攻撃を受けてものけぞらなく
なります。","Temporarily prevents knockback from
enemy attacks.","Empêche temporairement les renversements
causés par les attaques de l'ennemi.","Previene temporaneamente le respinte
causate dagli attacchi nemici.","Verhindert vorübergehend, dass feind-
liche Angriffe dich zurückwerfen.","Evita temporalmente que te derriben los
ataques enemigos.","Временно не дает вражеским атакам
сбивать вас с ног.","Chwilowo zapobiega odepchnięciom
przez ataki wroga.",,,"Evita empurrões por ataques inimigos
temporariamente.","일정 시간, 공격을 받아도
움츠러들지 않게 됩니다.",在一段時間內即使遭受攻擊也不會後仰。,"一定时间内，即使遭受攻击，
也不会后仰。",,,,,,,,"لمنع التراجع ضد
هجمات العدو مؤقتًا.",,,,,,,,,,,
cb39f5d9-159e-483d-b90a-f53f5554301c,449206404,Horn_UniqueParam_008_Explain,咆哮【小】を無効化。,"Nullifies weak monster
roars.","Annule les effets des petits
rugissements.","Annulla gli effetti dei ruggiti
deboli di mostro.","Negiert schwaches
Monstergebrüll.","Anula el efecto de los rugidos más
débiles.","Нейтрализует слабый рык
монстров.","Neutralizuje słabe ryki
potworów.",,,"Anula os rugidos
fracos de monstros.",포효【소】를 무효화.,使咆哮【小】無效,使咆哮【小】无效。,,,,,,,,"تبطل تأثيرات زئير
الوحش الضعيف.",,,,,,,,,,,
01a164fc-1be1-4fe5-9c12-4d0605291d0d,2527608040,Horn_UniqueParam_009_Explain,咆哮【小】【大】を無効化。,"Nullifies weak and strong
monster roars.","Annule les effets des petits
et grands rugissements.",Annulla tutti i ruggiti.,"Negiert schwaches und starkes
Monstergebrüll.","Anula el efecto de los rugidos tanto
débiles como fuertes.","Нейтрализует слабый и
сильный рык чудовищ.","Neutralizuje słabe i silne
ryki potworów.",,,"Anula os rugidos fracos
e fortes de monstros.",포효【소】【대】를 무효화.,使咆哮【小】【大】無效,使咆哮【小】【大】无效。,,,,,,,,"تبطل تأثيرات زئير
الوحشين القوي والضعيف.",,,,,,,,,,,
fbf4f3d2-42bf-46ee-9d55-59469ab8e2ee,572394439,Horn_UniqueParam_010_Explain,一定時間、地面振動に対する耐性を得ます。,"Temporarily grants protection against
ground tremors.","Accorde temporairement une résistance
contre les secousses.","Protegge temporaneamente
dai sussulti del terreno.","Gewährt vorübergehenden Schutz gegen
Erderschütterungen.","Protege temporalmente contra los
temblores de tierra.",Временно защищает от тряски.,"Chwilowo zapewnia ochronę przed
wstrząsami ziemi.",,,"Concede proteção temporária contra
tremores de terra.","일정 시간, 지면 진동에 대한
내성을 얻습니다.",在一段時間內獲得對地面震動的耐性。,一定时间内，获得对地面震动的耐性。,,,,,,,,"توفر الحماية من الهزّات
الأرضية مؤقتًا.",,,,,,,,,,,
79026d73-923b-42bb-89d8-7a6e6a20217a,3528412494,Horn_UniqueParam_011_Explain,一定時間、風圧に対する耐性を得ます。,"Temporarily grants protection against
wind pressure.","Accorde temporairement une résistance
contre les bourrasques.","Protegge temporaneamente
dalla pressione del vento.","Gewährt vorübergehenden Schutz gegen
Winddruck.","Protege temporalmente contra los efectos
de las ráfagas de viento.",Временно защищает от давления ветра.,"Chwilowo zapewnia ochronę przed naporem
wiatru.",,,"Concede proteção temporária contra
pressão de vento.","일정 시간, 풍압에 대한 내성을 얻습니다.",在一段時間內獲得對風壓的耐性。,一定时间内，获得对风压的耐性。,,,,,,,,"توفر الحماية من ضغط
الرياح مؤقتًا.",,,,,,,,,,,
caed7acb-071a-43b9-96f3-29566ead2e1f,2059977998,Horn_UniqueParam_012_Explain,一定時間、気絶に対する耐性を得ます。,"Temporarily grants protection against
being stunned.","Accorde temporairement une résistance
contre l'étourdissement.","Protegge temporaneamente
dallo stordimento.","Gewährt vorübergehenden Schutz gegen
Betäubung.","Protege temporalmente contra los efectos
del aturdimiento.",Временно защищает от ослепления.,"Chwilowo zapewnia ochronę przed
ogłuszeniem.",,,"Concede proteção temporária contra
ser atordoado.","일정 시간, 기절에 대한 내성을 얻습니다.",在一段時間內獲得對昏厥的耐性。,一定时间内，获得对昏厥的耐性。,,,,,,,,"لتوفير الحماية من
الصعق مؤقتًا.",,,,,,,,,,,
6df1f1d4-909b-41e7-bc6c-3e58df68ccd7,2794949891,Horn_UniqueParam_013_Explain,"一定時間、すべての属性やられを
無効化します。","Temporarily nullifies all elemental
blights.","Annule temporairement tous
les fléaux élémentaires.","Annulla temporaneamente
i malus elementali.","Negiert vorübergehend die Wirkung von
allen elementbasierten Pestarten.","Anula temporalmente todas las plagas
elementales.","Временно нейтрализует
все стихийные порчи.","Chwilowo neutralizuje wszystkie plagi
żywiołów.",,,"Anula temporariamente todo flagelo
de elemento.","일정 시간, 모든 속성 피해를
무효화합니다.",在一段時間內使全屬性異常狀態無效。,一定时间内，使全属性异常状态无效。,,,,,,,,"تبطل كل الأوبئة
العنصرية مؤقتًا.",,,,,,,,,,,
694768bf-4d20-4467-9edb-609d1aa3067d,711890018,Horn_UniqueParam_014_Explain,"一定時間、一定確率で受けるダメージを
軽減します。","Has a chance of temporarily decreasing
damage received.","Les dégâts reçus ont temporairement
une chance d'être atténués.","Offre una certa probabilità che il danno
subito venga temporaneamente ridotto.","Erlittener Schaden wird mit einer gewis-
sen Wahrscheinlichkeit vorübergehend
reduziert.","Aumenta temporalmente la posibilidad de
reducir el daño recibido.","Имеет шанс временно снизить
получаемый урон.","Daje szansę chwilowego zmniejszenia
odnoszonych obrażeń.",,,"Tem chance de diminuir temporariamente
o dano recebido.","일정 시간, 일정 확률로
받는 대미지가 감소합니다.","在一段時間內有一定機率
會減少受到的傷害。",一定时间内，有一定概率减少受到的伤害。,,,,,,,,"لديها الفرصة على تقليل
الضرر الوارد مؤقتًا.",,,,,,,,,,,
dc44765f-2a64-4662-8731-3b67e2f30b39,4248431987,Horn_UniqueParam_015_Explain,体力をわずかに回復します。,Restores a sliver of health.,Restaure une petite quantité de vie.,"Ripristina una minuscola
quantità di salute.","Stellt einen kleinen Teil der Gesundheit
wieder her.",Restablece un poco de salud.,Восстанавливает немного здоровья.,Przywraca niedużą ilość zdrowia.,,,Recupera um pouco de vida.,체력을 조금 회복합니다.,回復微量的體力。,小幅回复体力。,,,,,,,,لاستعادة جزء صغير من الصحة.,,,,,,,,,,,
d62124e1-7bcb-48b5-b05e-a9a3d8a0e859,1491525919,Horn_UniqueParam_016_Explain,体力を回復します。,Restores health.,Restaure la vie.,Ripristina la salute.,Stellt die Gesundheit wieder her.,Restablece salud.,Восстанавливает здоровье.,Przywraca zdrowie.,,,Recupera vida.,체력을 회복합니다.,回復體力。,回复体力。,,,,,,,,لاستعادة الصحة.,,,,,,,,,,,
