guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
1a5964a9-b3f2-4515-b314-45352f975e69,1105253675,ChatLog_Net_08,"フレンドの{0}が
クエストに参加しました","Your friend <COL YEL>{0}</COL>
has joined the quest.","Un de vos amis, <COL YEL>{0}</COL>,
a rejoint la quête.","Il tuo amico <COL YEL>{0}</COL>
si è unito alla missione.","Freund(in) <COL YEL>{0}</COL>
ist der Quest beigetreten.","Tu amistad, <COL YEL>{0}</COL>,
se ha unido a la misión.","Ваш друг <COL YEL>{0}</COL>
присоединяется к заданию.","Twój znajomy <COL YEL>{0}</COL>
dołączył do zadania.",,,"Seu amigo <COL YEL>{0}</COL>
entrou na missão.","친구 {0}(이)가
퀘스트에 참가했습니다","朋友{0}
已參加任務","好友{0}
已参加任务。",,,,,,,,"انضم صديقك <COL YEL>{0}</COL>
إلى المهمة.",,,,,,,,,,,
e3df9961-f542-4f1c-a7cb-1ff913fdc5e0,3096785281,ChatLog_Net_09,"{0}が
ロビーから離脱しました","<COL YEL>{0}</COL>
has left the Lobby.","<COL YEL>{0}</COL>
a quitté le lobby.","<COL YEL>{0}</COL>
ha abbandonato la stanza.","<COL YEL>{0}</COL>
hat das Lager verlassen.","<COL YEL>{0}</COL>
ha abandonado la sala.","<COL YEL>{0}</COL>
покидает лобби.","Gracz <COL YEL>{0}</COL>
opuścił lobby.",,,"<COL YEL>{0}</COL>
saiu do Lobby.","{0}(이)가
로비에서 이탈했습니다","{0}
已離開大廳","{0}
已脱离大厅。",,,,,,,,"غادر<COL YEL>{0}</COL>
القاعة.",,,,,,,,,,,
4480c829-6fe4-44d2-ad28-d2f16a9ca49e,4276762557,ChatLog_Net_10,"フレンドの{0}が
ロビーから離脱しました","Your friend <COL YEL>{0}</COL>
has left the Lobby.","Un de vos amis, <COL YEL>{0}</COL>,
a quitté le lobby.","Il tuo amico <COL YEL>{0}</COL>
ha abbandonato la stanza.","Freund(in) <COL YEL>{0}</COL>
hat das Lager verlassen.","Tu amistad, <COL YEL>{0}</COL>,
ha abandonado la sala.","Ваш друг <COL YEL>{0}</COL>
покидает лобби.","Twój znajomy <COL YEL>{0}</COL>
opuścił lobby.",,,"Seu amigo <COL YEL>{0}</COL>
saiu do Lobby.","친구 {0}(이)가
로비에서 이탈했습니다","朋友{0}
已離開大廳","好友{0}
已脱离大厅。",,,,,,,,"غادر صديقك <COL YEL>{0}</COL>
القاعة.",,,,,,,,,,,
5aa70db1-bc58-46ad-942f-decc03cf140d,3415885975,ChatLog_Net_11,"相互グッドの{0}が
ロビーに参加しました","Mutual Like <COL YEL>{0}</COL>
has joined the Lobby.","<COL YEL>{0}</COL>, des J'aime en
commun, a rejoint le lobby.","<COL YEL>{0}</COL> ha raggiunto
la stanza (""Mi piace"" cond.)","Gegenseit. Fan <COL YEL>{0}</COL>
ist dem Lager beigetreten.","Gusto común: <COL YEL>{0}</COL>
se ha unido a la sala.","Взаимный лайк <COL YEL>{0}</COL>
входит в лобби.","Wspólne polub. <COL YEL>{0}</COL>
dołączyło do lobby.",,,"<COL YEL>{0}</COL>, de Curtidas Mútuas,
entrou no Lobby.","서로 좋아요한 {0}
(이)가 로비에 참가했습니다","互相按讚的{0}
已進入大廳","互赞玩家{0}
已加入大厅。",,,,,,,,"انضم صاحب الإعجاب المتبادل
<COL YEL>{0}</COL> إلى القاعة",,,,,,,,,,,
bed7a0c1-afad-428f-a35f-40521b8792bf,541893963,ChatLog_Net_12,"相互グッドの{0}が
クエストに参加しました","Mutual Like <COL YEL>{0}</COL>
has joined the quest.","<COL YEL>{0}</COL>, des J'aime en
commun, a rejoint la quête.","<COL YEL>{0}</COL> ha raggiunto
la missione (""Mi piace"" cond.)","Gegenseit. Fan <COL YEL>{0}</COL>
ist der Quest beigetreten.","Gusto común: <COL YEL>{0}</COL>
se ha unido a la misión.","Взаимный лайк <COL YEL>{0}</COL>
присоединяется к заданию.","Wspólne polub. <COL YEL>{0}</COL>
dołączyło do zadania.",,,"<COL YEL>{0}</COL>, de Curtidas Mútuas,
entrou na missão.","서로 좋아요한 {0}
(이)가 퀘스트에 참가했습니다","互相按讚的{0}
已參加任務","互赞玩家{0}
已参加任务。",,,,,,,,"انضم صاحب الإعجاب المتبادل
<COL YEL>{0}</COL> إلى المهمة",,,,,,,,,,,
827a3390-d064-4cb3-9ed6-7b31f9187edd,3515430132,ChatLog_Net_13,"相互グッドの{0}が
ロビーから離脱しました","Mutual Like <COL YEL>{0}</COL>
has left the Lobby.","<COL YEL>{0}</COL>, des J'aime en
commun, a quitté le lobby.","<COL YEL>{0}</COL> ha abbandonato
la stanza (""Mi piace"" cond.)","Gegenseit. Fan <COL YEL>{0}</COL>
hat das Lager verlassen.","Gusto común: <COL YEL>{0}</COL>
ha abandonado la sala.","Взаим. лайк <COL YEL>{0}</COL>
покидает лобби.","Wspólne polub. <COL YEL>{0}</COL>
opuściło lobby.",,,"<COL YEL>{0}</COL>, de Curtidas Mútuas,
saiu do Lobby.","서로 좋아요한 {0}
(이)가 로비에서 이탈했습니다","互相按讚的{0}
已離開大廳","互赞玩家{0}
已脱离大厅。",,,,,,,,"صاحب الإعجاب المتبادل
 <COL YEL>{0}</COL> غادر القاعة.",,,,,,,,,,,
7036259a-644b-4ef0-98eb-2e16f36a4437,2667195334,ChatLog_QuestTarget_01,全てのモンスターの狩猟,Hunt all monsters,Chasser tous les monst.,Caccia tutti i mostri,Erjage alle Monster.,Caza todos los monstruos,Выследить всех монстров,Upoluj wszystkie potwory,,,Cace todos os monstros,모든 몬스터를 사냥,狩獵所有魔物,狩猎所有怪物,,,,,,,,صيد كل الوحوش,,,,,,,,,,,
a9e4a972-f252-4ee9-8919-7bdc1158b06d,3158096089,ChatLog_QuestTarget_02,目標モンスターの討伐,Hunt all target monsters,Chasser tous les monstres,Caccia tutti mostri ass.,Erjage alle Zielmonster.,Caza todos los objetivos,Выследить все цели,Upoluj wszystkie cele,,,Cace todos os monstros-alvo,목표 몬스터를 토벌,討伐目標魔物,讨伐目标怪物,,,,,,,,صيد كل الوحوش المستهدفة,,,,,,,,,,,
90f85f30-449f-4925-8585-f3897dba2fab,3878315325,ChatLog_QuestTarget_03,【狩猟】,(Hunted),(Chassés),(Cacciato),(Erjagt),(Cazados),(Выследить),(Upolowane),,,(Caçados),【사냥】,【狩獵】,【狩猎】,,,,,,,,(مَصِيدة),,,,,,,,,,,
9daeebfc-beac-49e3-a7d9-edc2d5043172,1178804231,ChatLog_QuestTarget_04,【討伐】,(Slain),(Tués),(Ucciso),(Erlegt),(Abatidos),(Убить),(Zabite),,,(Mortos),【토벌】,【討伐】,【讨伐】,,,,,,,,(مقتولة),,,,,,,,,,,
66a388c5-e8fa-4275-ab63-dde2279712fa,2881035824,ChatLog_QuestTarget_05,【捕獲】,(Captured),(Capturés),(Catturato),(Gefangen),(Capturados),(Поймать),(Złapane),,,(Capturados),【포획】,【捕獲】,【捕获】,,,,,,,,(مأسورة),,,,,,,,,,,
bbe8ddf1-a01d-4d1a-9a55-b5949f729505,2411654385,ChatLog_QuestTarget_06,狩猟達成,Hunted,Chassé,Cacciato,Erjagt,Cazado,Выслежено,Upolowane,,,Caçados,사냥 달성,完成狩獵,狩猎完成,,,,,,,,مَصِيدة,,,,,,,,,,,
f2ff629c-abd0-4f6c-a41a-c8925633812e,2022183779,ChatLog_QuestTarget_07,討伐達成,Slain,Tué,Uccisi,Erlegt,Abatido,Убито,Zabite,,,Mortos,토벌 달성,完成討伐,讨伐完成,,,,,,,,القتل,,,,,,,,,,,
8712aecd-ecbb-48f7-90c3-531ffd43e9b9,1038594401,ChatLog_QuestTarget_08,捕獲達成,Captured,Capturé,Catturati,Gefangen,Capturado,Поймано,Złapane,,,Capturados,포획 달성,完成捕獲,捕获完成,,,,,,,,مأسورة,,,,,,,,,,,
78996997-d17b-45bf-91c9-64d04189aea3,1094807164,ChatLog_QuestTarget_09,討伐,Slain,Éliminé,Mostro ucciso,Erlegt,Abatidos,Убито,Zabite,,,Morto,토벌,討伐,讨伐,,,,,,,,القتل,,,,,,,,,,,
c7522a13-e499-4331-84cd-2a17581ca3a7,676955288,ChatLog_QuestTarget_10,捕獲,Captured,Capturé,Mostro catturato,Gefangen,Capturados,Поймано,Złapane,,,Capturado,포획,捕獲,捕获,,,,,,,,مأسورة,,,,,,,,,,,
596f5cb8-9165-4a3f-bb24-fb351e595e5f,524702264,ChatLog_QuestTarget_11,撃退,Repelled,Repoussé,Mostro respinto,Abgewehrt,Repelidos,Победа,Odparte,,,Rechaçado,격퇴,擊退,击退,,,,,,,,مطرودة,,,,,,,,,,,
d1508996-7603-42d0-bf01-2715a40c42df,1293075545,ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01,<COLOR FF0000>#Rejected#</COLOR> ChatLog_SideQuest_Target_01
a3ff60b5-8f2b-43f0-ba46-26b88d15fa96,2984129569,ChatLog_SubQuest_Clear_01,依頼サイドクエスト達成,Request Completed,Requête complétée,Richiesta completata,Anfrage erledigt,Petición completada,Просьба выполнена,Zlecenie ukończone,,,Pedido concluído,의뢰 사이드 퀘스트 달성,完成委託支線任務,委托支线任务完成,,,,,,,,اكتمل الطلب,,,,,,,,,,,
10ae6e6a-dfd7-49ba-9569-91bff8df7e4a,363055020,ChatLog_SubQuest_Clear_02,フリーサイドクエスト達成,Optional Subquest Completed,Sous-quête facult. complétée,Ob. secondari opz. completati,Optionale Nebenquest erfüllt,Submisión opcional completada,Дополнит. подзадание выполнено,Opcjon. zad. poboczne ukończone,,,Missão opcional concluída,프리 사이드 퀘스트 달성,完成自由支線任務,自由支线任务完成,,,,,,,,اكتملت المهمة الفرعية الاختيارية,,,,,,,,,,,
a623ed8a-aa25-4c1c-8621-2821ad560f09,4099223678,ChatLog_SubQuest_Report_01,{0}個のクエストが報告可能です,<COL YEL>{0}</COL> can be reported.,<COL YEL>{0}</COL> à faire valider.,Completabili: <COL YEL>{0}</COL>,Einreichbar: <COL YEL>{0}</COL>,Misiones a informar: <COL YEL>{0}</COL>.,Можно сдать заданий: <COL YEL>{0}</COL>.,Można zgłosić <COL YEL>{0}</COL>.,,,Pode denunciar <COL YEL>{0}</COL> .,{0}개의 퀘스트 보고 가능,有{0}個任務可報告,可报告{0}个任务。,,,,,,,,يمكن التبليغ عن <COL YEL>{0}</COL> .,,,,,,,,,,,
0851edce-5794-4000-94c4-83f4144d40dd,667966604,ChatLog_SubQuest_Report_02,{0}個のクエストが報告可能です,<COL YEL>{0}</COL> can be reported.,<COL YEL>{0}</COL> à faire valider.,Completabili: <COL YEL>{0}</COL>,Einreichbar: <COL YEL>{0}</COL>,Misiones a informar: <COL YEL>{0}</COL>.,Можно сдать заданий: <COL YEL>{0}</COL>.,Można zgłosić <COL YEL>{0}</COL>.,,,Pode denunciar <COL YEL>{0}</COL> .,{0}개의 퀘스트 보고 가능,有{0}個任務可報告,可报告{0}个任务。,,,,,,,,يمكن التبليغ عن <COL YEL>{0}</COL> .,,,,,,,,,,,
19ee0276-080b-49b9-b04b-99a806d29153,608998321,ChatLog_ECSkill_01,珍しい生き物がいるようだ,Lucky Life found.,Fortunette trouvée.,Creatura fortunata trovata.,Glückswesen gefunden.,Auspiciador encontrado.,Обнаружено удачливое создание.,Znaleziono faunę szczęścia.,,,Criatura da Sorte encontrada.,희귀한 생물이 있는 것 같다,好像是珍稀生物,似乎有珍稀生物。,,,,,,,,تم العثور على حياة محظوظة.,,,,,,,,,,,
0bf40a39-c9ad-4054-bc72-dcd6e715aa68,4111414118,ChatLog_ECSkill_02,"マネキキズクの羽を手に入れた！
金運が良くなりそうだ！","Obtained a Fortune Owl Feather!
Maybe you'll strike it rich!","Plume de Fortunibou obtenue !
La richesse vous attend !","Eccoti una piuma di gufortuna!
Potresti fare fortuna!","Zastereulenfeder erhalten!
Vielleicht wirst du reich!","¡Una pluma de búho venturoso!
¡Igual te trae riquezas!","Вы нашли перо Счастливой совы!
Возможно, вы разбогатеете!","Masz pióro pomyślnej
sowy! Może czeka cię bogactwo!",,,"Obteve uma Pena de Coruja da
Sorte! De olho na riqueza!","행운부엉이의 깃털을 입수했다!
금전운이 오를 것 같다!","獲得了招財鴞的羽毛！
財運似乎會變好！","获得了招财木兔的羽毛！
财运似乎会变好！",,,,,,,,"تم الحصول على ريشة بومة الحظ!
ربما سوف تصبح غنيًا!",,,,,,,,,,,
