guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
56f609ef-741f-4391-9e2a-a1f6fba68189,1601611102,ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11,<COLOR FF0000>#Rejected#</COLOR> ResultMsg_Reward_11
3c59b92c-1530-486e-ae5f-69881c3d600a,3111120040,ResultMsg_Reward_12,オトモアイルーの収集物,Items Obtained by Palico,Objets trouvés par un Palico,Oggetti raccolti dal compagno Felyne,Von Palicos erhaltene Objekte,Objetos recogidos por camaradas Felyne,"Предметы, собранные Палико",Przedmioty uzyskane przez koleżkota,,,Itens Obtidos por Amigato,동반자 아이루의 수집품,隨從艾路的收集物,随从艾露猫的收集物,,,,,,,,العناصر التي حصل عليها الباليكو,,,,,,,,,,,
a64397d5-3bdc-498b-8866-39283ee050d3,3164886491,ResultMsg_Reward_13,▼オトモのぶんどり,▼Items Plundered,▼ Récompenses volées,▼ Ricompense saccheggiate dal compagno,▼ Von Buddy geplünderte Belohnung,▼ Recompensas robadas por camarada,▼ Награды — трофеи спутника,▼Zrabowane przedmioty,,,▼Itens Saqueados,▼동반자 약탈,▼隨從的掠奪物,▼随从抢夺,,,,,,,,▼ العناصر المنهوبة,,,,,,,,,,,
b571ec67-6261-44b0-bd75-30e7927e1925,143986295,ResultMsg_Reward_14,▼オトモの採集,▼Items Gathered,▼ Récompenses obtenues,▼ Ricompense raccolte dal compagno,▼ Von Buddy gesammelte Belohnung,▼ Objetos recolectados,▼ Награды — собрано спутником,▼Zebrane przedmioty,,,▼Itens Coletados,▼동반자 채집,▼隨從的採集物,▼随从采集,,,,,,,,▼ العناصر التي تم الحصول عليها,,,,,,,,,,,
2670d26d-d7da-496c-ab4a-877058aad6c3,4070507011,ResultMsg_Reward_15,報酬ランク,Reward Rank,Rang des récompenses,Grado ricompensa,Belohnungsrang,Rango de recompensa,Ранг награды,Poziom nagród,,,Ranque do Prêmio,보수 랭크,報酬Rank,报酬等级,,,,,,,,مكافأة الرتبة,,,,,,,,,,,
4819a61c-928d-4aa8-a9a7-bb8a2f096c2c,4133540610,ResultMsg_Reward_16,▼ハント報酬,▼ Hunt Rewards,▼ Récompenses chasse,▼ Ricompense caccia,▼ Belohnung fürs Jagen,▼ Recompensas de caza,▼ Награды за охоту,▼ Nagrody za polowanie,,,▼ Prêmios de Caçada,▼사냥 보수,▼狩獵報酬,▼狩猎报酬,,,,,,,,▼ مكافآت الصيد,,,,,,,,,,,
97f85abf-03a4-42e1-9033-f870038d6949,3965902172,ResultMsg_Reward_17,▼百竜報酬,▼ Rampage Rewards,▼ Récompenses Calamité,▼ Ricompense furia,▼ Randale-Belohnungen,▼ Recompensas del Frenesí,▼ Награды за Буйство,▼ Nagrody Furii,,,▼ Prêmios do Frenesi,▼백룡 보수,▼百龍報酬,▼百龙报酬,,,,,,,,▼ مكافآت الغضب العارم,,,,,,,,,,,
75d866f3-2f85-4768-b0e5-f0c0d18a8b66,927803402,ResultMsg_Reward_18,▼お助け報酬,▼Helper Rewards,▼Récompenses serviteur,▼ Ricompense aiutante,▼Helfer-Belohnungen,▼Recompensas por ayuda,▼Награды за помощь,▼Nagrody pomocników,,,▼Prêmios de Ajudante,▼도우미 보수,▼救援報酬,▼协助报酬,,,,,,,,▼ مكافآت المساعد,,,,,,,,,,,
eefe8817-4a23-41cf-ba5c-57eb853857cd,269464182,Result_ItemDetail_00,発動スキル,Active Skills,Talents,Abilità attive,Fähigkeiten,Habil. activas,Актив. навыки,Aktywne umiej.,,,Habilidades Ativas,발동 스킬,發動技能,发动技能,,,,,,,,المهارات النشطة,,,,,,,,,,,
2d6b7074-0bc1-4aac-b4f4-33e341c15b6d,874568877,Result_Cause_00,{0}狩猟報酬,{0} Hunting Rewards,{0} récompense(s) de chasse,Ric. caccia: {0},{0} Belohnung fürs Jagen,{0} recompensas de caza,Награды за охоту: {0},{0} Nag. za polowanie,,,{0} Prêmios de Caçada,{0} 사냥 보수,{0}狩獵報酬,狩猎{0}的报酬,,,,,,,,{0} مكافآت الصيد,,,,,,,,,,,
751134f9-1308-45ba-9ab3-5e180f3079b6,3931502841,Result_Cause_01,{0}討伐報酬,{0} Slaying Rewards,{0} récompense(s) d'élimination,Ric. uccisioni: {0},{0} Belohnung fürs Erlegen,{0} recompensas de batida,Награды за убийство: {0},{0} Nag. za zabijanie,,,{0} Prêmios de Abate,{0} 토벌 보수,{0}討伐報酬,讨伐{0}的报酬,,,,,,,,مكافآت لقتل {0},,,,,,,,,,,
5ac54bef-7f21-4b8d-a67d-fc19870183a4,2723665675,Result_Cause_02,{0}納品報酬,{0} Delivery Rewards,{0} récompense(s) de livraison,Ric. consegne: {0},Lieferbelohnung für {0},{0} recompensas de entrega,Награды за доставку: {0},{0} Nagrody za dostawę,,,{0} Prêmios de Entrega,{0} 납품 보수,{0}交貨報酬,交纳{0}的报酬,,,,,,,,{0} مكافآت التسليم,,,,,,,,,,,
98f378c9-df4c-40b8-a631-1eb7ea5bff42,171399715,Result_Cause_03,ターゲット追加報酬,Additional Target Rewards,Récompenses cible supplémentaire,Ricompense altri mostri assegnati,Zusätzliche Belohnung für Ziele,Recompensas por objetivo adicional,Награды за дополнительную цель,Dodatkowe nagrody za cel,,,Prêmios de Alvo Adicional,타겟 추가 보수,目標追加報酬,目标追加报酬,,,,,,,,مكافآت الهدف الإضافية,,,,,,,,,,,
e9edea20-805c-4f86-8749-48aef82ed6fe,1392502515,Result_Cause_04,{0}撃退報酬,{0} Resistance Rewards,{0} récompense(s) de résistance,Ric. resist.: {0},{0} Belohnung für Widerstand,{0} recompensas de resistencia,Награды за сопротивление: {0},{0} Nag. za odporność,,,{0} Prêmios de Resistência,{0} 격퇴 보수,{0}擊退報酬,击退{0}的报酬,,,,,,,,{0} مكافآت المقاومة,,,,,,,,,,,
6336b4fa-2cee-4075-9565-5d051643dd30,36497029,Result_Cause_05,{0}捕獲報酬,{0} Capture Rewards,{0} récompense(s) de capture,Ric. cattura: {0},{0} Belohnung für Fänge,{0} recompensas de captura,Награды за поимку: {0},{0} Nag. za złapanie,,,{0} Prêmios de Captura,{0} 포획 보수,{0}捕獲報酬,捕获{0}的报酬,,,,,,,,{0} مكافآت الأسر,,,,,,,,,,,
bba07e73-2f47-46e1-abfa-8caac13a9905,1130376438,Result_Cause_06,クエスト報酬,Rewards,Récompenses,Ricompense,Belohnung,Recompensas,Награды,Nagrody,,,Prêmios,퀘스트 보수,任務報酬,任务报酬,,,,,,,,المكافآت,,,,,,,,,,,
d678cf51-9b68-4efa-a43b-6ab7bdbaa58c,1093543162,Result_Cause_07,クエスト追加報酬,Bonus Rewards,Récompenses bonus,Ricompense aggiuntive,Bonus-Belohnung,Recompensas adicionales,Дополнительные награды,Dodatkowe nagrody,,,Prêmios Bônus,퀘스트 추가 보수,任務追加報酬,任务追加报酬,,,,,,,,المكافآت الإضافية,,,,,,,,,,,
77a0ca58-4277-4970-9d30-b181600d9fce,3765536114,Result_Cause_08,採集で集めたアイテム,Items Gathered,Objets récoltés,Oggetti raccolti,Gesammelte Objekte,Objetos recolectados,Собрано предметов,Zebrane przedmioty,,,Itens Coletados,채집으로 모은 아이템,採集到的道具,采集所得道具,,,,,,,,العناصر التي تم الحصول عليها,,,,,,,,,,,
c1639b76-0b12-40f1-b6cf-efc262170c40,305679861,Result_Cause_09,ぶんどりで集めたアイテム,Items Plundered,Objets volés,Oggetti saccheggiati,Geplünderte Objekte,Objetos robados,Предметы-трофеи,Zrabowane przedmioty,,,Itens Saqueados,약탈로 모은 아이템,掠奪到的道具,抢夺所得道具,,,,,,,,العناصر المنهوبة,,,,,,,,,,,
1fe80c69-743b-4ca9-a32b-b15aa6bda353,2850676644,Result_Cause_10,百竜クエスト報酬,Rampage Quest Rewards,Récompenses de quêtes Calamité,Ricompense missioni furia,Belohnung für Randale-Quests,Recompensas por misión del Frenesí,Награды за задания на Буйство,Nagrody za zadania dotyczące Furii,,,Prêmios de Missão do Frenesi,백룡 퀘스트 보수,百龍任務報酬,百龙任务报酬,,,,,,,,مكافآت مهام الغضب العارم,,,,,,,,,,,
f8b6a845-a5d3-4b32-9c87-2505ecbd2185,2743613096,Result_Cause_11,ランク追加報酬,Bonus Rank Rewards,Récompense de rang bonus,Ricompense grado bonus,Bonusrang-Belohnung,Recompensas extra por rango,Бонусные ранговые награды,Dodatkowe nagrody poziomu,,,Prêmios de Ranque Extras,랭크 추가 보수,Rank追加報酬,等级追加报酬,,,,,,,,مكافآت الرتبة الإضافية,,,,,,,,,,,
79244b52-1fee-455d-b8e2-0aeaa0c25a48,3612363343,Result_Cause_12,百竜クエスト追加報酬,Bonus Rampage Quest Rewards,Récompenses de quêtes Calamité bonus,Ricompense missioni furia bonus,Bonus-Belohnung für Randale-Quests,Recompensas extra por misión del Frenesí,Бонусные награды за задания на Буйство,Dodatkowe nag. za zadania dotyczące Furii,,,Prêmios de Missão do Frenesi Extras,백룡 퀘스트 추가 보수,百龍任務追加報酬,百龙任务追加报酬,,,,,,,,مكافآت مهام الغضب العارم الإضافية,,,,,,,,,,,
9b8b4f2f-e2bf-41f3-8d45-32398c8bfacf,467512830,Result_Cause_13,お助け報酬,Helper Rewards,Récompenses serviteur,Ricompense aiutante,Belohnung für Helfer,Recompensas por ayuda,Награды помощника,Nagrody pomocników,,,Prêmios de Ajudante,도우미 보수,救援報酬,协助报酬,,,,,,,,مكافآت المساعد,,,,,,,,,,,
9141a446-fac2-4e98-80e9-da7e74adf3f2,3838948517,Result_Cause_bui_00,{0}の頭部破壊報酬,Broke {0}'s head,{0} : tête brisée,{0}: testa rotta,{0}: Kopf gebrochen,Cabeza de {0} rota,{0} — сломана голова,{0}: rozbito głowę,,,Quebrou a cabeça de {0},{0} 머리 파괴 보수,破壞{0}頭部的報酬,破坏{0}头部的报酬,,,,,,,,تحطيم رأس {0},,,,,,,,,,,
6cf9e627-4a9f-450d-852b-0b1e9e8a1099,2332723018,Result_Cause_bui_01,{0}のクチバシ破壊報酬,Broke {0}'s beak,{0} : bec brisé,{0}: becco rotto,{0}: Schnabel gebrochen,Pico de {0} roto,{0} — сломан клюв,{0}: rozbito dziób,,,Quebrou o bico de {0},{0} 부리 파괴 보수,破壞{0}喙部的報酬,破坏{0}喙的报酬,,,,,,,,تحطيم مِنقار {0},,,,,,,,,,,
9337a7f4-c947-4374-9789-49fc7758b914,1489921508,Result_Cause_bui_02,{0}のトサカ破壊報酬,Broke {0}'s crest,{0} : crête brisée,{0}: cresta rotta,{0}: Kamm gebrochen,Cresta de {0} rota,{0} — сломан гребень,{0}: uszkodzono grzebień,,,Quebrou a crista de {0},{0} 볏 파괴 보수,破壞{0}頭冠的報酬,破坏{0}头冠的报酬,,,,,,,,تحطيم عرف {0},,,,,,,,,,,
34d559b7-3a3f-4395-8926-d29fdf71f115,4169836353,Result_Cause_bui_03,{0}の皿破壊報酬,Broke {0}'s disc,{0} : disque brisé,{0}: disco rotto,{0}: Scheibe gebrochen,Disco de {0} roto,{0} — сломан диск,{0}: rozbito dysk,,,Quebrou o disco de {0},{0} 접시 파괴 보수,破壞{0}盤子的報酬,破坏{0}碟的报酬,,,,,,,,تحطيم قرص {0},,,,,,,,,,,
41f1314e-f2bc-4594-a91a-81a993cf2f61,3857596582,Result_Cause_bui_04,{0}のタテガミ破壊報酬,Broke {0}'s mane,{0} : crinière brisée,{0}: criniera rotta,{0}: Mähne gebrochen,Crin de {0} rota,{0} — сломана грива,{0}: zniszczono grzywę,,,Quebrou a juba de {0},{0} 갈기 파괴 보수,破壞{0}鬃毛的報酬,破坏{0}鬃毛的报酬,,,,,,,,تحطم عُرف {0},,,,,,,,,,,
aacc1cbc-02c6-4375-ae9e-4e3c5264947f,3204443279,Result_Cause_bui_05,{0}の髪ヒレ破壊報酬,Broke {0}'s fins,{0} : nageoires brisées,{0}: pinne rotte,{0}: Flossen gebrochen,Aletas de {0} rotas,{0} — сломаны плавники,{0}: zniszczono płetwy,,,Quebrou as barbatanas de {0},{0} 머리 지느러미 파괴 보수,破壞{0}髮鰭的報酬,破坏{0}发鳍的报酬,,,,,,,,تحطيم زعانف {0},,,,,,,,,,,
c13001a3-c434-49f3-b8c1-41ee72181aab,4189768337,Result_Cause_bui_06,{0}の角破壊報酬,Broke {0}'s horn,{0} : corne brisée,{0}: corno rotto,{0}: Horn gebrochen,Cuerno de {0} roto,{0} — сломан рог,{0}: złamano róg,,,Quebrou o chifre de {0},{0} 뿔 파괴 보수,破壞{0}角的報酬,破坏{0}角的报酬,,,,,,,,تحطيم قرن {0},,,,,,,,,,,
e4db9f08-7d50-4ed5-ac8c-42c12a526bcf,3656008117,Result_Cause_bui_07,{0}の片角破壊報酬,Broke one of {0}'s horns,{0} : une corne brisée,{0}: un corno su due rotto,{0}: Ein Horn gebrochen,Un cuerno de {0} roto,{0} — сломан один из рогов,{0}: złamano jeden z rogów,,,Quebrou um dos chifres de {0},{0} 외뿔 파괴 보수,破壞{0}單角的報酬,破坏{0}单角的报酬,,,,,,,,تحطيم أحد قرون {0},,,,,,,,,,,
0bc9c19c-1ced-4729-8b0b-38e27b4c5d6d,254380823,Result_Cause_bui_08,{0}の両角破壊報酬,Broke both of {0}'s horns,{0} : les deux cornes brisées,{0}: entrambe le corna rotte,{0}: Beide Hörner gebr.,Ambos cuernos de {0} rotos,{0} — сломаны оба рога,{0}: złamano oba rogi,,,Quebrou ambos os chifres de {0},{0} 양뿔 파괴 보수,破壞{0}雙角的報酬,破坏{0}双角的报酬,,,,,,,,تحطيم قرني {0},,,,,,,,,,,
011ea457-5ab0-40de-8e63-27e4273ea3ed,1215694266,Result_Cause_bui_09,{0}の右腕破壊報酬,Broke {0}'s right arm,{0} : bras droit brisé,{0}: braccio destro rotto,{0}: R. Arm gebrochen,Pata derecha de {0} rota,{0} — сломана правая лапа,{0}: złamano prawe ramię,,,Quebrou o braço direito de {0},{0} 오른팔 파괴 보수,破壞{0}右臂的報酬,破坏{0}右臂的报酬,,,,,,,,تحطيم ذراع {0} اليُمنى,,,,,,,,,,,
876130cb-7ba9-42a4-b0af-fcd3978b1cf9,1793421331,Result_Cause_bui_10,{0}の左腕破壊報酬,Broke {0}'s left arm,{0} : bras gauche brisé,{0}: braccio sinistro rotto,{0}: L. Arm gebrochen,Pata izquierda de {0} rota,{0} — сломана левая лапа,{0}: złamano lewe ramię,,,Quebrou o braço esquerdo de {0},{0} 왼팔 파괴 보수,破壞{0}左臂的報酬,破坏{0}左臂的报酬,,,,,,,,تحطيم ذراع {0} اليُسرى,,,,,,,,,,,
