guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
1ea8a278-32f1-4371-b925-2632a9522567,3744382385,GC_Award_N_MR_11,絵画【青澄の要所】,Painting - Seicho's Place,Peinture - Chez Seicho,Dipinto: Casa di Seicho,Gemälde - Seichos Ort,Cuadro: Casa de Seicho,Картина — Дом Сейхо,Obraz – Miejsce Seicho,,,Pintura - Canto de Seicho,그림【창공의 요충지】,畫作【青澄的要衝】,绘画【青澄的要地】,,,,,,,,لوحة - مكان سيتشو,,,,,,,,,,,
13e5a58a-aaad-4302-a995-4e091cf6eac0,2685315626,GC_Award_N_MR_12,友情のペアカップ,Cups of Friendship,Coupes de l'amitié,Tazze dell'amicizia,Becher der Freundschaft,Copas de la amistad,Кубки дружбы,Kufle przyjaźni,,,Copas da Amizade,우정의 페어 컵,友情的對杯,友情双杯,,,,,,,,كؤوس الصداقة,,,,,,,,,,,
5bf95255-3454-4c86-84bc-e39f40887e65,1647140219,GC_Award_N_MR_13,絵画【紅悪夢】,Painting - Crimson Nightmare,Peinture - Cauchemar écarlate,Dipinto: Incubo cremisi,Gemälde - Roter Albtraum,Cuadro: Pesadilla carmesí,Картина — Алый кошмар,Obraz – Karmazynowa zmora,,,Pintura - Pesadelo Carmesim,그림【붉은 악몽】,畫作【紅色的惡夢】,绘画【红色的噩梦】,,,,,,,,لوحة - كابوس قرمزي,,,,,,,,,,,
e8419d45-53ec-4ead-9c82-ad17576f0833,2940798692,GC_Award_N_MR_14,傀異研究の調査書,Anomaly Research Report,Rapport de Recherche Anomalie,Rapporto ricerca anomalia,Anomalie–Forschungsbericht,Informe de estudio de Anomalía,Отчет об исслед. аномалий,Raport z badań Anomalii,,,Informe de Pesq. de Anomalia,괴이 연구 조사서,傀異研究調查書,怪异研究调查书,,,,,,,,تقرير بحث غير عادي,,,,,,,,,,,
324edad9-8bfa-41ca-a067-2f2d395d3649,3109689485,GC_Award_N_MR_15,真紅の精気琥珀,Vermilion Amber Essence,Essence d'ambre vermillon,Essenza d'ambra vermiglia,Zinnober-Bernsteinessenz,Esencia ámbar bermeja,Алая янтарная субстанция,Cynobrowa esencja bursztynu,,,Essência Âmbar Avermelhada,진홍색 정기호박,深紅色精氣琥珀,鲜红的精气琥珀,,,,,,,,الجوهر النقي القرمزي,,,,,,,,,,,
c75dd875-84ba-4bbc-98ec-8b811e5a7001,416153533,GC_Award_N_MR_16,バハリの手巻き鳥,Bahari's Hand-Wound Birdie,L'oiseau de Bahari,Uccellino a corda di Bahari,Baharis Aufziehvögelchen,Pajarito de cuerda de Bahari,Заводная птичка Бахари,Nakręcana zabawka Bahariego,,,Passarinho de Corda de Bahari,바하리의 태엽식 새,巴赫里的發條鳥,巴哈里的发条鸟,,,,,,,,عصفور بهاري المجروح باليد,,,,,,,,,,,
b3567f34-76f2-4743-acb4-79b9e45fa3ec,2769721342,GC_Award_N_MR_17,コーパルのブローチ,Copal Brooch,Broche en copal,Spilla in copale,Kopalbrosche,Broche de Copal,Брошь из камеди,Broszka z kopalu,,,Broche Copal,코펄 브로치,樹脂胸針,琥珀胸针,,,,,,,,دبوس كوبال,,,,,,,,,,,
7868bab4-4c20-4542-ae89-afb6ba9367af,3290476084,GC_Award_N_MR_18,海色のアミュレット,Sea-Blue Amulet,Amulette marine,Amuleto acquamarina,Meerblaues Amulett,Amuleto azul marino,Амулет морской синевы,Lazurowy amulet,,,Amuleto Azul do Mar,바닷빛 애뮬릿,海藍色的護身符,海蓝色的护身符,,,,,,,,تميمة البحر الأزرق,,,,,,,,,,,
9bcb3861-c44e-4382-9cc3-6cb5344ac61f,3988801695,GC_Award_N_MR_19,親愛の花束,Beloved Bouquet,Bouquet bien-aimé,Bouquet adorato,Geliebter Blumenstrauß,Ramo adorable,Прекрасный букет,Ukochany bukiet,,,Amado Buquê,친애의 꽃다발,情意滿載的花束,情意花束,,,,,,,,باقة محبوبة,,,,,,,,,,,
5b0409b1-01f2-4b8c-8fcb-cfbca3d4d1b5,658514672,GC_Award_N_MR_20,手に馴染んだ設営キット,Familiar Construction Kit,Kit de construction familier,Kit di costruzione familiare,Bekannter Baukasten,Kit de construcción familiar,Обычный строительный набор,Znajomy zestaw budowlany,,,Kit de Construção Familiar,익숙한 야영 키트,稱手的設營用具,顺手的扎营套件,,,,,,,,عدة بناء مألوفة,,,,,,,,,,,
623e0ef9-5a09-43b4-a7db-305193ea2255,3605340864,GC_Award_N_MR_21,大翔蟲の記念メダル,Great Wirebug Medal,Grande médaille Filoptère,Medaglia maxinsetto filo,Große Seilkäfer-Medaille,Medalla de gran cordóptero,Медаль Большого Прутожука,Medal wielkiego kablobaka,,,Medalha de Grande Cabinseto,큰밧줄벌레 기념 메달,大翔蟲紀念幣,大翔虫纪念奖章,,,,,,,,ميدالية حشرة حرير ضخمة,,,,,,,,,,,
88e8b88e-5a12-4625-943d-2121d94c9321,2587039178,GC_Award_N_MR_22,サビ一つ無いしおり,Immaculate Bookmark,Marque-page immaculé,Segnalibro incontaminato,Makelloses Lesezeichen,Marcapáginas intacto,Новенькая закладка,Niepokalana zakładka,,,Marcador Imaculado,녹슬지 않은 책갈피,毫無鏽斑的書籤,完好无损的书签,,,,,,,,إشارة مرجعية طاهرة,,,,,,,,,,,
028170c7-43bf-4cea-8dbf-9420c41dbb05,2846703183,GC_Award_N_MR_23,自然映える額縁,Natural Picture Frame,Cadre naturel,Cornice naturale,Natürlicher Bilderrahmen,Marco de foto natural,Природная рамка,Naturalna ramka na zdjęcie,,,Moldura de Foto Natural,자연이 담긴 액자,映著自然景色的相框,自然相框,,,,,,,,إطار الصورة الطبيعية,,,,,,,,,,,
9fe4af41-2b42-4c70-b2ae-7ef680a9208a,4026117986,GC_Award_N_MR_24,超越者の赤帯,Transcender's Red Sash,Ceinture rouge transcendante,Sciarpa rossa trascendente,Roter Transzendent-Maruobi,Fajín rojo de trascendencia,Красный кушак превосходного,Czerwona szarfa transcendencji,,,Faixa Vermelha Transcendente,초월자의 붉은 띠,超人的紅帶,超越者的红带,,,,,,,,وشاح المتعالي الأحمر,,,,,,,,,,,
768c5fa9-4004-4506-abcf-7f0036afdd71,300295284,GC_Award_N_MR_25,グレートなヘルム,Great Helmet,Grand casque,Elmo grandioso,Großer Helm,Gran casco,Шлем великих,Wielki hełm,,,Grande Elmo,그레이트 헬름,華美的頭盔,气派的头盔,,,,,,,,خوذة عظيمة,,,,,,,,,,,
c52e1ed2-8ba6-4d24-b4f7-5560e1dfe233,3411875484,GC_Award_N_MR_26,ゴージャスなヘルム,Gorgeous Helm,Beau heaume,Elmo favoloso,Umwerfender Helm,Casco hermoso,Вычурный шлем,Olśniewający hełm,,,Belo Elmo,고저스 헬름,豪華的頭盔,奢华的头盔,,,,,,,,خوذة خلابة,,,,,,,,,,,
c756ed77-6b3b-475d-b996-be91634d1569,3783779966,GC_Award_N_MR_27,加工屋の特注グローブ,Smithy's Custom-made Gloves,Gants sur mesure du forgeron,Guanti su misura della Forgia,Mßgfrtgt Handschuhe der Schmiede,Guantes de herrero a medida,Перчатки руч. работы из кузни,Rękawice kowala na miarę,,,Luvas Personalizadas do Ferreiro,가공점의 특제 글러브,加工店的特製手套,加工店的特制护手,,,,,,,,قفازات الحداد المصنوعة بالطلب,,,,,,,,,,,
f08416b4-85d5-4b57-afab-eb366766d8a8,4108580305,GC_Award_N_MR_28,加工屋の秘蔵道具,Smithy's Tools of the Trade,Outils du forgeron,Attrezzi del mestiere della Forgia,Handwerkszeug der Schmiede,Set de trabajo de herrero,Кузнецкие инструменты,Narzędzia pracy kowala,,,Ferramentas de Troca do Ferreiro,가공점의 비밀 도구,加工店的秘藏工具,加工店的珍藏工具,,,,,,,,أدوات الحداد الحِرَفية,,,,,,,,,,,
514094bc-bfe0-4b2d-be3d-aed51a7dcbdd,1293344006,GC_Award_N_MR_29,強固な錠前,Solid Padlock,Cadenas solide,Lucchetto indistruttibile,Massives Vorhängeschloss,Candado sólido,Крепкий замок,Trwała kłódka,,,Cadeado Sólido,단단한 자물쇠,堅固的鎖頭,牢固的锁,,,,,,,,قفل صلب,,,,,,,,,,,
300e33fb-bfb6-4ce7-8122-7e169d753a73,1716879741,GC_Award_N_MR_30,巨匠の杵と臼,Maestro's Trusty Tools,Ustensiles du maestro,Utensili affidabili del maestro,Treue Werkzeuge des Maestros,Herramientas del maestro,Верные инструменты мастера,Przybornik mistrza,,,Ferram. Preferidas do Maestro,거장의 절구 세트,巨匠的杵與臼,巨匠的杵臼,,,,,,,,أدوات الملحّن الموثوقة,,,,,,,,,,,
c4b155ba-19ad-4007-927c-a5a81c5c8a32,2545890790,GC_Award_N_MR_31,秘伝の蜜ビン,Secret Honey Jar,Pot de miel secret,Barattolo di miele segreto,Geheimes Honigglas,Tarro de miel secreto,Банка для меда с секретом,Słoik sekretnego miodu,,,Jarro de Mel Secreto,비전의 꿀병,秘傳的蜜瓶,秘传的蜜瓶,,,,,,,,جرة العسل السرية,,,,,,,,,,,
3816ca7b-5077-44d1-8566-afa4f2a5c2c3,3669142867,GC_Award_N_MR_32,おひるねアイルー＆ガルク,Napping Felyne & Canyne,Felyne et Canyne endormis,Felyne e Canyne dormienti,Schlafende Felyne und Canyne,Felyne y Canyne dormidos,Усмиритель Коттов и Собакков,Drzemiący felin i kynos,,,Felyno e Canyno Adormecidos,낮잠 자는 아이루&가루크,睡午覺的艾路＆加爾克,午睡艾露猫＆牙猎犬,,,,,,,,الفيلاين والكناين النائمان,,,,,,,,,,,
d2072026-e327-4e59-ba1c-2571104ca90a,1922394484,GC_Award_N_MR_33,渡来の首飾り,Sojourn Necklace,Collier de séjour,Collana soggiorno,Verweilhalskette,Collar de hospedaje,Временное ожерелье,Naszyjnik gościa,,,Colar de Estadia,수입 목걸이,外地傳來的首飾,舶来的项链,,,,,,,,قلادة سوجورن,,,,,,,,,,,
e88044f0-08ec-483f-a0c2-9ebb77f0cd0e,1510416802,GC_Award_N_MR_34,オトモの呼び笛,Buddy Whistle,Sifflet à Pilpoils,Fischietto compagno,Buddy-Pfeife,Silbato de camarada,Свисток для спутника,Gwizdek kompana,,,Apito de Amigo,동반자 호루라기,隨從鳴笛,随从的呼唤笛,,,,,,,,صافرة الصديق,,,,,,,,,,,
2e8827e9-534d-4f90-8cfa-3c1c284f124c,1259034912,GC_Award_N_MR_35,ガルク用さくさくパイ,Flaky Canyne Pie,Tarte canyne,Torta friabile Canyne,Flockige Canyne-Pastete,Pastel de hojaldre Canyne,Слоенный пирог для Собакков,Kruche ciasto kynosa,,,Empadão Canyno,가루크용 바삭바삭 파이,加爾克的酥皮派,牙猎犬的香脆派,,,,,,,,فطيرة كناين الهشة,,,,,,,,,,,
9d0203b6-19ad-4546-aa2e-88053660bfaa,1046472224,GC_Award_N_MR_36,色とりどりのドングリ,Polychrome Acorn,Gland polychrome,Ghianda policroma,Vielfarbeneichel,Bellota polícroma,Раскрашенный желудь,Polichromowany żołądź,,,Noz Policromática,알록달록한 도토리,五彩繽紛的橡實,五彩斑斓的橡子,,,,,,,,بلوط بوليكروم,,,,,,,,,,,
43643801-78de-4570-811d-9b5d821d23c8,1173434181,GC_Award_N_MR_37,風除けのスカーフ,Windbreaker Scarf,Écharpe coupe-vent,Sciarpa antivento,Windbrecher-Schal,Bufanda cortavientos,Шарф повелителя ветра,Szal przeciwwiatrowy,,,Cachecol Quebravento,바람막이 스카프,防風領巾,防风围巾,,,,,,,,وشاح السترة الواقية,,,,,,,,,,,
03be2482-00d2-4b76-968f-8fbce972a57c,652963786,GC_Award_N_MR_38,勾玉草の鉢植え,Jewelgrass Planter,Pot à herbe précieuse,Vaso per erbagioia,Juwelgras-Pflanzer,Maceta de joyerba,Вазон для драгоценной травы,Donica klejnotrawy,,,Vaso de Gramajoia,구옥초 화분,勾玉草盆栽,勾玉草盆栽,,,,,,,,آلة زراعة أعشاب الجواهر,,,,,,,,,,,
c63d0e93-3324-4a53-81aa-4012369d8961,1105220672,GC_Award_N_MR_39,破れ知らずの大袋,Unbreakable Bag,Sac incassable,Borsa indistruttibile,Unzerstörbarer Beutel,Bolsa irrompible,Вечная сумка,Niezniszczalna torba,,,Bolsa Inquebrável,찢어지지 않는 큰 자루,堅韌無比的大袋子,不会破的大口袋,,,,,,,,حقيبة غير قابلة للكسر,,,,,,,,,,,
221afd72-024e-4ead-abea-056ede12d152,2275780005,GC_Award_N_MR_40,軽快なサンダル,Comfortable Sandals,Sandales confortables,Sandali comodi,Bequeme Sandalen,Sandalias cómodas,Удобные сандалии,Wygodne sandały,,,Sandálias Confortáveis,경쾌한 샌들,輕快的涼鞋,轻快凉鞋,,,,,,,,صندل مريح,,,,,,,,,,,
7d6c133a-024c-4e48-b7c4-9af37e320203,3368026441,GC_Award_N_MR_41,狩猟者の銅盾,Hunter's Bronze Shield,Bouclier de bronze,Scudo di bronzo del cacciatore,Jäger-Bronzeschild,Escudo de cazador de bronce,Бронзовый щит охотника,Brązowa tarcza łowcy,,,Escudo de Bronze do Caçador,사냥꾼의 동 방패,狩獵者的銅盾,狩猎者的铜盾,,,,,,,,درع الصياد البرونزي,,,,,,,,,,,
9921f52a-d997-4b27-97c6-618c5819cd95,2557854329,GC_Award_N_MR_42,狩猟者の銀盾,Hunter's Silver Shield,Bouclier d'argent,Scudo d'argento del cacciatore,Jäger-Silberschild,Escudo de cazador de plata,Серебряный щит охотника,Srebrna tarcza łowcy,,,Escudo de Prata do Caçador,사냥꾼의 은 방패,狩獵者的銀盾,狩猎者的银盾,,,,,,,,درع الصياد الفضي,,,,,,,,,,,
0eea38fa-10de-4416-805d-89ede971ac67,536808816,GC_Award_N_MR_43,狩猟者の金盾,Hunter's Gold Shield,Bouclier d'or,Scudo d'oro del cacciatore,Jäger-Goldschild,Escudo de cazador de oro,Золотой щит охотника,Złota tarcza łowcy,,,Escudo de Ouro do Caçador,사냥꾼의 금 방패,狩獵者的金盾,狩猎者的金盾,,,,,,,,درع الصياد الذهبي,,,,,,,,,,,
2efbfdb5-e60c-4917-b15c-df8feb28e33c,1936184208,GC_Award_N_MR_44,狩猟小冠の飾り盾,Miniature Crown Shield,Bouclier couronne mini,Scudo mini corona,Miniaturkrone-Schild,Escudo de minicorona,Щит с крохотной короной,Tarcza miniaturowej korony,,,Escudo de Coroa em Miniatura,사냥 소관 장식 방패,狩獵小冠的飾板,狩猎小冠的装饰盾,,,,,,,,درع التاج المصغر,,,,,,,,,,,
0baeb74c-f89a-49fd-83a7-f583fa3481e7,4016715442,GC_Award_N_MR_45,狩猟金冠の飾り盾,Gold Crown Shield,Bouclier couronne or,Scudo corona d'oro,Goldene-Krone-Schild,Escudo de corona de oro,Щит с золотой короной,Tarcza złotej korony,,,Escudo de Coroa Dourada,사냥 금관 장식 방패,狩獵金冠的飾板,狩猎金冠的装饰盾,,,,,,,,درع التاج الذهبي,,,,,,,,,,,
0fd9b0b7-0a10-4f06-a209-e89d22daa7b4,2486547861,GC_Award_N_MR_46,傀異討伐のシルバートロフィー,Anomaly Hunt Silver Trophy,Trophée d'argent Chasse Anomalie,Trofeo d'argento caccia anomalia,Anomalie-Jagd-Silbertrophäe,Anomalía: trofeo de plata,"Серебряный трофей ""Изменение""",Łowy zarazy: srebrne trofeum,,,Troféu Prata Caça Afligida,괴이 토벌 은 트로피,討伐傀異的白銀獎盃,讨伐怪异的白银奖杯,,,,,,,,الكأس الفضي لصيد الوحوش المصابة,,,,,,,,,,,
3e194079-4f97-484e-bb64-fa32f7361eeb,2588809174,GC_Award_N_MR_47,傀異討伐のゴールドトロフィー,Anomaly Hunt Gold Trophy,Trophée d'or Chasse Anomalie,Trofeo d'oro caccia anomalia,Anomalie-Jagd-Goldtrophäe,Anomalía: trofeo de oro,"Золотой трофей ""Изменение""",Łowy zarazy: złote trofeum,,,Troféu Ouro Caça Afligida,괴이 토벌 금 트로피,討伐傀異的黃金獎盃,讨伐怪异的黄金奖杯,,,,,,,,الكأس الذهبي لصيد الوحوش المصابة,,,,,,,,,,,
dd1fa812-1e84-4f2c-a322-985f076021e9,547366064,GC_Award_N_MR_48,克服者討伐の飾り盾,Surmounter's Slaying Shield,Pavois d'élimination,Scudo assassino del vincitore,Bezwinger-Töterschild,Escudo asesino superador,Убийственный щит преодоления,Zabójcza tarcza zwycięzcy,,,Escudo de Abate Superação,극복자 토벌 장식 방패,討伐克服者的飾板,讨伐克服者的装饰盾,,,,,,,,درع القتل القاهرة,,,,,,,,,,,
8bf22a4d-e3cf-48f8-81b6-55e0520a82b7,3384077376,GC_Award_N_MR_49,克服者討伐の輝く大盾,Shining Surmounter's Shield,Pavois de lumière,Scudo brillante del vincitore,Glänzender Bezwinger-Schild,Escudo de superador brillante,Сияющий щит преодоления,Błyszcząca tarcza zwycięzcy,,,Escudo da Superação Brilhante,극복자 토벌 빛나는 대형 방패,討伐克服者的閃耀大飾板,讨伐克服者的光辉大盾,,,,,,,,درع القاهر اللامع,,,,,,,,,,,
4a3c2053-44d5-4766-ac38-bc90d02f81e6,1324752611,GC_Award_N_MR_50,英雄の大勲章,Hero's Accolade,Éloge du héros,Onorificenza dell'eroe,Lob des Helden,Trofeo heroico,Знак героя,Wyróżnienie bohatera,,,Honra ao Mérito do Herói,영웅의 대훈장,英雄的大勳章,英雄的大勋章,,,,,,,,وسام شرف البطل,,,,,,,,,,,
