guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
db3ef5d1-b797-443c-9e1b-dfecf8a8e830,249201153,PlayerSkill_009_Name,渾身,Maximum Might,Corps et âme,Massima potenza,Höchstmacht,Afinidad,Макс. могущество,Maksymalna moc,,,Poder Máximo,혼신,精神抖擻,精神抖擞,,,,,,,,القوة القصوى,,,,,,,,,,,
80d1183b-99de-46d9-974a-2b9c5b487b09,2937934727,PlayerSkill_010_Name,会心撃【属性】,Critical Element,Rage élémentaire,Critico elementale,Kritisches Element,Elemento crítico,Крит. удар стихией,Żywioł krytyczny,,,Elemento Crítico,회심격【속성】,會心擊【屬性】,会心击【属性】,,,,,,,,العناصر الحرجة,,,,,,,,,,,
52396767-ca6f-40a7-bf10-8dc166381e7b,3815972076,PlayerSkill_011_Name,達人芸,Master's Touch,Main de maître,Tocco del maestro,Meisterschliff,Toque del maestro,Рука мастера,Dotyk mistrza,,,Toque de Mestre,달인의 재주,達人藝,达人艺,,,,,,,,مهارة المعلّم,,,,,,,,,,,
b6b2d384-6035-41c8-a344-1704eb579094,2599510578,PlayerSkill_012_Name,火属性攻撃強化,Fire Attack,Pyromane,Attacco fuoco,Feuerangriff,Ataque de fuego,Атака огнем,Atak ogniem,,,Ataque de Fogo,불속성 공격 강화,火屬性攻擊強化,火属性攻击强化,,,,,,,,هجوم النار,,,,,,,,,,,
f7fa52e9-02c6-4712-aa22-4b5428495984,359189097,PlayerSkill_013_Name,水属性攻撃強化,Water Attack,Maelstrom,Attacco acqua,Wasserangriff,Ataque de agua,Атака водой,Atak wodą,,,Ataque de Água,물속성 공격 강화,水屬性攻擊強化,水属性攻击强化,,,,,,,,هجوم الماء,,,,,,,,,,,
405cef06-36e1-4350-911b-aa22ded6f565,2543456864,PlayerSkill_014_Name,氷属性攻撃強化,Ice Attack,Blizzard,Attacco ghiaccio,Eisangriff,Ataque de hielo,Атака льдом,Atak lodem,,,Ataque de Gelo,얼음속성 공격 강화,冰屬性攻擊強化,冰属性攻击强化,,,,,,,,هجوم الثلج,,,,,,,,,,,
2104eb2b-2ef1-420b-8039-f68c377a2b4b,3521724030,PlayerSkill_015_Name,雷属性攻撃強化,Thunder Attack,Feu du ciel,Attacco tuono,Donnerangriff,Ataque de rayo,Атака грозой,Atak piorunem,,,Ataque de Raio,번개속성 공격 강화,雷屬性攻擊強化,雷属性攻击强化,,,,,,,,هجوم الرعد,,,,,,,,,,,
5ff77c89-d629-4418-abb0-a4328dedf73a,1191140970,PlayerSkill_016_Name,龍属性攻撃強化,Dragon Attack,Pourfendeur de dragon,Attacco drago,Drachenangriff,Ataque de draco,Атака дракона,Smoczy atak,,,Ataque de Dragão,용속성 공격 강화,龍屬性攻擊強化,龙属性攻击强化,,,,,,,,هجوم التنين,,,,,,,,,,,
3cb4ad1b-6de0-48ce-899d-9ced4e37ba93,268103057,PlayerSkill_017_Name,毒属性強化,Poison Attack,Mort-aux-rats,Attacco veleno,Giftangriff,Ataque venenoso,Атака ядом,Atak trucizną,,,Ataque de Veneno,독속성 강화,毒屬性強化,毒属性强化,,,,,,,,هجوم السم,,,,,,,,,,,
4939d968-2449-40fa-988b-52f137d028d1,2691611379,PlayerSkill_018_Name,麻痺属性強化,Paralysis Attack,Neutralisation,Attacco paralisi,Lähmungsangriff,Ataque paralizante,Парализующая атака,Atak paraliżem,,,Ataque de Paralisia,마비속성 강화,麻痺屬性強化,麻痹属性强化,,,,,,,,هجوم الشلل,,,,,,,,,,,
6b595074-c3bf-409b-b89d-2d61bdd85c87,1026226607,PlayerSkill_019_Name,睡眠属性強化,Sleep Attack,La nuit porte conseil,Attacco sonno,Schlafangriff,Ataque de sueño,Усыпляющая атака,Atak uśpieniem,,,Ataque de Sono,수면속성 강화,睡眠屬性強化,睡眠属性强化,,,,,,,,هجوم النوم,,,,,,,,,,,
0bbe394c-b987-49ec-a115-3dd1ad9b39c9,3454590978,PlayerSkill_020_Name,爆破属性強化,Blast Attack,Destruction massive,Attacco scoppio,Explosionsangriff,Ataque nitro,Взрывная атака,Atak wybuchem,,,Ataque de Explosão,폭파속성 강화,爆破屬性強化,爆破属性强化,,,,,,,,هجوم الانفجار,,,,,,,,,,,
9a2c4fe2-5fdc-4e9a-92ef-0eed37bbae02,1089298163,PlayerSkill_021_Name,匠,Handicraft,Savoir-faire,Artigiano,Handwerk,Artesanía,Ремесло,Rękodzieło,,,Artesanato,장인,匠,匠,,,,,,,,حرفية,,,,,,,,,,,
ff313431-ff41-434c-a0b3-be29b128a91f,2919927431,PlayerSkill_022_Name,業物,Razor Sharp,Samouraï,Lama affilata,Scharfschwert,Filo de cuchilla,Бритва,Ostry jak brzytwa,,,Fio da Navalha,명검,利刃,利刃,,,,,,,,شحذ حاد,,,,,,,,,,,
7214d002-60a0-4818-bd8e-314204791ec2,188477479,PlayerSkill_023_Name,弾丸節約,Spare Shot,Tir parcimonieux,Tiro di riserva,Extraschuss,Tiro extra,Запасной выстрел,Zapasowy strzał,,,Disparo Extra,탄환 절약,彈藥節約,弹丸节约,,,,,,,,طلقة رمح,,,,,,,,,,,
742c53b6-67df-4950-b0ff-215ee84825d9,2604200359,PlayerSkill_024_Name,剛刃研磨,Protective Polish,Acier trempé,Strato protettivo,Schutzpolitur,Acabado protector,Защитная полировка,Lakier ochronny,,,Polimento Protetor,칼날 연마,剛刃研磨,刚刃打磨,,,,,,,,ملمّع حماية,,,,,,,,,,,
30813789-076b-4a7a-8cc4-ecf9ca4aa132,3369936253,PlayerSkill_025_Name,心眼,Mind's Eye,Œil de l'esprit,Preveggenza,Geistiges Auge,Ojo mental,Мысленный взгляд,Oko umysłu,,,Olho da Mente,심안,心眼,心眼,,,,,,,,عين العقل,,,,,,,,,,,
36e5848f-daca-4da1-a5ca-f0260132257d,2123331600,PlayerSkill_026_Name,弾導強化,Ballistics,Balistique,Balistica,Ballistik,Balística,Баллистика,Balistyka,,,Balística,탄도 강화,彈道強化,弹道强化,,,,,,,,طلقات المنجنيق,,,,,,,,,,,
ecf25ef8-1c16-4901-b80e-1fac6d001c16,2830764326,PlayerSkill_027_Name,鈍器使い,Bludgeoner,Matraquage,Devastatore,Prügler,Impacto mejorado,Дуболом,Pałkarz,,,Espancador,둔기 사용,鈍器能手,钝器能手,,,,,,,,مستخدم النبوت,,,,,,,,,,,
64a808d0-f18f-43bb-b4c3-c5fe0813405a,2716972005,PlayerSkill_028_Name,弓溜め段階解放,Bow Charge Plus,Maître archer,Car. d'arco potenz.,Sehnenkraft,Arquero maestro,Заряд лука плюс,Lepsze ładow. łuku,,,Energizar Arco +,활 모으기 단계 해제,解放弓的蓄力階段,解放弓的蓄力阶段,,,,,,,,مضاعفة قوة ضرب سهم,,,,,,,,,,,
108c4a71-1e3a-4502-a79a-aa7faa1b5eac,2158940252,PlayerSkill_029_Name,集中,Focus,Concentration,Concentrazione,Fokus,Tiempo de carga,Фокусировка,Skupienie,,,Foco,집중,集中,集中,,,,,,,,التركيز,,,,,,,,,,,
1d7ece08-beca-4760-bf89-bed76f3ca667,4048526757,PlayerSkill_030_Name,強化持続,Power Prolonger,Puissance absolue,Estens. di potenza,Kraftverlängerung,Carga prolongada,Дополнитель. энергия,Przedłużenie mocy,,,Prolongar Poder,강화 지속,強化持續,强化持续,,,,,,,,إطالة أمد القوة,,,,,,,,,,,
b5714236-2c10-4ab4-b7cc-49636c07a779,760686245,PlayerSkill_031_Name,ランナー,Marathon Runner,Marathonien,Maratoneta,Marathon-Läufer,Esprint,Марафонец,Maratończyk,,,Maratonista,런너,跑者,跑者,,,,,,,,عداء ماراثون,,,,,,,,,,,
ec77b391-d9bc-4354-90f2-47230eaf9755,663283767,PlayerSkill_032_Name,体術,Constitution,Athlète,Atleta,Konstitution,Constitución,Телосложение,Tężyzna,,,Constituição,체술,體術,体术,,,,,,,,بنية الجسم,,,,,,,,,,,
5eb01285-5822-4796-a3a3-afd3fd91159d,236449248,PlayerSkill_033_Name,スタミナ急速回復,Stamina Surge,Métabolisme,Super resistenza,Ausdauererholung,Adrenalina,Всплеск выносливости,Przypływ wytrzym.,,,Surto de Vigor,스태미나 급속 회복,耐力急速回復,耐力急速回复,,,,,,,,اندفاع قوة التحمل,,,,,,,,,,,
88da77a8-8681-4225-b733-fd6d082a5396,1922504203,PlayerSkill_034_Name,ガード性能,Guard,Paladin,Blocco,Blocken,Guardia mejorada,Защита,Garda,,,Bloqueio,가드 성능,防禦性能,防御性能,,,,,,,,التصدي,,,,,,,,,,,
c8d3b490-fec4-437d-8fd5-e7bca655abb3,1262513946,PlayerSkill_035_Name,ガード強化,Guard Up,Ultra garde,Guardia perfetta,Blocken hoch,Escudo,На защиту,Wzniesiona garda,,,Aumento de Bloqueio,가드 강화,防禦強化,防御强化,,,,,,,,زيادة الحماية,,,,,,,,,,,
c3cbd17f-4c59-41fd-8a72-73fa2b1875c9,1572523276,PlayerSkill_036_Name,攻めの守勢,Offensive Guard,Garde offensive,Guardia offensiva,Offensive Abwehr,Bloqueo agresivo,Агрессивная защита,Garda ofensywna,,,Bloqueio Ofensivo,공격적인 방어,攻擊守勢,攻击守势,,,,,,,,التصدي للهجمات,,,,,,,,,,,
751593aa-2580-4649-aa9b-20dbeafe8dee,3584367533,PlayerSkill_037_Name,抜刀術【技】,Critical Draw,Dégainage éclair,Critico rapido,Kritisches Ziehen,Desenfundar,Критический выхват,Dobycie krytyczne,,,Saque Crítico,발도술【기】,拔刀術【技】,拔刀术【技】,,,,,,,,السحب الحرج,,,,,,,,,,,
44b93a6a-2436-4358-b4f3-7bf92fbfc6a3,1893358818,PlayerSkill_038_Name,抜刀術【力】,Punishing Draw,Batto-jutsu,Sfoderata punitrice,Bestrafender Zug,Pena inmediata,Наказывающая атака,Mordercze dobycie,,,Punição Imediata,발도술【힘】,拔刀術【力】,拔刀术【力】,,,,,,,,سحب عقابي,,,,,,,,,,,
7a7f6b08-5f46-438b-bfbe-df3014c8028a,262927236,PlayerSkill_039_Name,納刀術,Quick Sheathe,Rengainage éclair,Rinfodero veloce,Schnelles Wegstecken,Desenfunde veloz,Быстрые ножны,Szybkie chowanie,,,Bainha Rápida,납도술,收刀術,纳刀术,,,,,,,,الغمد السريع,,,,,,,,,,,
02fdb783-e5bc-4428-91e5-34695181c048,3620694514,PlayerSkill_040_Name,ＫＯ術,Slugger,Cogneur,Battitore,Lähmer,Aturdir,Тяжелый удар,Powalacz,,,Atordoante,KO술,KO術,击晕术,,,,,,,,الملاكم الشرس,,,,,,,,,,,
f48f3ead-1268-4125-b852-6481552cb200,2992100712,PlayerSkill_041_Name,スタミナ奪取,Stamina Thief,Vol d'endurance,Ruba resistenza,Ausdauerdieb,Agotador,Похищение вынослив.,Kradzież wytrzymał.,,,Ladrão de Vigor,스태미나 탈취,奪取耐力,夺取耐力,,,,,,,,سرقة قوة التحمل,,,,,,,,,,,
7c0a14ee-6dc2-47b0-9bd3-0152172077ee,987972945,PlayerSkill_042_Name,滑走強化,Affinity Sliding,Roi de la glisse,Affinità scivolata,Affinitätsschlittern,Afinidad deslizante,Мастерский подкат,Wślizg zgodności,,,Desliz. de Afinidade,활주 강화,滑走強化,滑走强化,,,,,,,,انزلاق النسبة,,,,,,,,,,,
327c6de0-be4f-4244-ad42-9df46f44e02c,2156945899,PlayerSkill_043_Name,笛吹き名人,Horn Maestro,Maestro,Maestro del corno,Horn-Maestro,Músico,Мастер рога,Wirtuoz rogu,,,Regente de Berrante,피리 명인,吹笛名人,吹笛名人,,,,,,,,قرن الملحّن,,,,,,,,,,,
1f31b5e0-6470-42f3-8420-425918f72aab,2030920932,PlayerSkill_044_Name,砲術,Artillery,BOUM !,Artiglieria,Artillerie,Artillería,Артиллерия,Artyleria,,,Artilharia,포술,砲術,炮术,,,,,,,,المدفعية,,,,,,,,,,,
249ebab0-7dcd-4d09-a103-34004d739d31,1788444920,PlayerSkill_045_Name,砲弾装填,Load Shells,Recharge chargée,Caricorazze,Patronennachlader,Cargar arma,Зарядить патроны,Ładuj łuski,,,Carregar Munição,포탄 장전,砲彈裝填,炮弹装填,,,,,,,,تحميل الصدف,,,,,,,,,,,
ca1bc288-266e-4384-88bf-c8cf5c059597,1046343895,PlayerSkill_046_Name,特殊射撃強化,Special Ammo Boost,Salve mortelle,Bonus muniz. spec.,Spezialmunitionboost,Tiro especial,Усиление особых сн.,Moc amun. specjal.,,,Reforço Mun. Esp.,특수 사격 강화,特殊射擊強化,特殊射击强化,,,,,,,,تعزيز الذخيرة الخاصة,,,,,,,,,,,
edbd19ab-de2a-4478-8a02-ae41cb9c6aa3,3463745612,PlayerSkill_047_Name,通常弾・連射矢強化,Normal/Rapid Up,Normale/Rapide +,Normale/Rapido+,Normal / Schnell hoch,Normal/salva+,Обычный/Быстрый+,Więcej normal./szyb.,,,Aum. Normal/Rápida,통상탄/연사화살 강화,通常彈･連射箭強化,通常弹・连射箭强化,,,,,,,,العادي/التسريع,,,,,,,,,,,
6e49c23f-1f14-4155-9451-4ff7d519f2aa,3361249203,PlayerSkill_048_Name,貫通弾・貫通矢強化,Pierce Up,Perforant +,Perforante,Perforation hoch,Perforante+,Проникающий+,Więcej przebijającej,,,Mais Penetração,관통탄/관통화살 강화,貫通彈･貫通箭強化,贯穿弹・贯穿箭强化,,,,,,,,زيادة الاختراق,,,,,,,,,,,
cbbf9ce5-ce52-4d81-af03-b7ea92b7a521,3202146702,PlayerSkill_049_Name,散弾・拡散矢強化,Spread Up,Grenaille +,Ventaglio+,Schrot hoch,Abanico+,Разброс+,Więcej rozrzutowej,,,Mais Dispersão,산탄/확산화살 강화,散彈･擴散箭強化,散弹・扩散箭强化,,,,,,,,زيادة الانتشار,,,,,,,,,,,
573e779d-dcd8-4e38-8f10-a1ae495a1046,1128759568,PlayerSkill_050_Name,装填拡張,Ammo Up,Max de munitions,Munizioni+,Munition hoch,Munición+,Снаряды+,Więcej amunicji,,,Aum. de Munição,장전 확장,裝填擴充,装填扩充,,,,,,,,زيادة الذخيرة,,,,,,,,,,,
c5c47836-7166-4bf8-ae8a-3e34ba8b61d8,3138416136,PlayerSkill_051_Name,装填速度,Reload Speed,Vitesse de rechargement,Velocità ricarica,Nachladetempo,Recarga,Скорость перезарядки,Szybk. przeładowania,,,Vel. de Recarga,장전 속도,裝填速度,装填速度,,,,,,,,سرعة إعادة التلقيم,,,,,,,,,,,
b8fe73ef-8194-4437-90f4-41af8795c4cb,564253819,PlayerSkill_052_Name,反動軽減,Recoil Down,Recul réduit,Riduzione rinculo,Rückstoßdämpfer,Cadencia,Снижение отдачи,Mniejszy odrzut,,,Redução de Recuo,반동 경감,後座力減輕,减轻后坐力,,,,,,,,تقليل الارتداد,,,,,,,,,,,
c5f7e01c-9609-471a-ac2e-9b541540f7f6,4118885328,PlayerSkill_053_Name,ブレ抑制,Steadiness,Sniper,Precisione,Zielsicherheit,Estabilidad,Твердость,Stałość,,,Firmeza,흔들림 억제,抑制偏移,抑制偏移,,,,,,,,الثبات,,,,,,,,,,,
962a9f6c-38c8-43df-a6ce-6a5914c3ef5a,1181794135,PlayerSkill_054_Name,速射強化,Rapid Fire Up,Tir super rapide,Fuoco rapido+,Schnellfeuer hoch,Disparo múltiple,Быстрая стрельба+,Więcej szybk. ognia,,,Aum. Disparo Rápido,속사 강화,速射強化,速射强化,,,,,,,,زيادة إطلاق نار سريع,,,,,,,,,,,
3f39c9cd-dc8c-4704-8f45-5bd97a5b3053,864042837,PlayerSkill_055_Name,防御,Defense Boost,Bastion,Bonus difesa,Verteidigungsboost,Aumento defensivo,Усиление защиты,Wzmocnienie obrony,,,Reforço de Defesa,방어,防禦,防御,,,,,,,,تعزيز الدفاع,,,,,,,,,,,
1860ccbc-9c3e-42ed-8c63-c76f2f3b733d,1240351167,PlayerSkill_056_Name,精霊の加護,Divine Blessing,Bénédiction,Angelo custode,Göttlicher Segen,Bendición divina,Божеств. благослов.,Boskie błogosławień.,,,Bênção Divina,정령의 가호,精靈加護,精灵加护,,,,,,,,نعمة إلهية,,,,,,,,,,,
b6f53335-56d1-4ac6-9000-81e4db9c052f,2537673668,PlayerSkill_057_Name,体力回復量ＵＰ,Recovery Up,Cercle de vie,Bonus cura,Erholung hoch,Recuperación,Улучшение восстанов.,Wzrost regeneracji,,,Aum. de Regeneração,체력 회복량 UP,體力回復量UP,体力回复量提升,,,,,,,,زيادة التعافي,,,,,,,,,,,
1deca7b7-1d71-4237-a8a0-6b7f404c1cbf,202332047,PlayerSkill_058_Name,回復速度,Recovery Speed,Halo de guérison,Guarigione,Erholungstempo,Recuperación rápida,Скорость восстанов.,Szybkość regeneracji,,,Vel. de Regeneração,회복 속도,回復速度,回复速度,,,,,,,,سرعة التعافي,,,,,,,,,,,
f90bab5e-963e-401a-9fb0-e4d27fe78c3c,1731696520,PlayerSkill_059_Name,早食い,Speed Eating,Carnassier,Pasto veloce,Schnellessen,Consumir,Аппетит,Szybkie jedzenie,,,Comer Rapidamente,빨리 먹기,快吃,快吃,,,,,,,,الأكل السريع,,,,,,,,,,,
33cf5e9d-ab74-42fe-8da2-0f63d21d92c4,2312928622,PlayerSkill_060_Name,耳栓,Earplugs,Bouchon d'oreilles,Protezione udito,Ohrstöpsel,Tapones,Наушники,Zatyczki do Uszu,,,Tampões,귀마개,耳塞,耳塞,,,,,,,,سدادات الأذن,,,,,,,,,,,
0d560141-66b2-4090-95b5-d28c50e5f73f,4191907018,PlayerSkill_061_Name,風圧耐性,Windproof,Pare-vent,Paravento,Windsicher,Antiviento,Антиветер,Wiatrochron,,,Antivento,풍압 내성,風壓耐性,风压耐性,,,,,,,,صد الرياح,,,,,,,,,,,
32355367-3732-4d27-b1f5-fa0c9ec8cd01,816047455,PlayerSkill_062_Name,耐震,Tremor Resistance,Sismologie,Antisismico,Erschütterngswdrstnd,Antitemblores,Сопротивление тряске,Odporn. na wstrząsy,,,Res. a Tremor,내진,耐震,耐震,,,,,,,,مقاومة الزلزال,,,,,,,,,,,
b1eb8829-ff4f-442f-9e73-b424c1b1d883,1280423718,PlayerSkill_063_Name,泡沫の舞,Bubbly Dance,Ébullition,Danza bollicine,Blasentanz,Danza burbujeante,Пузырьковый танец,Bąblowy taniec,,,Dança Espumante,거품의 춤,泡沫之舞,泡沫之舞,,,,,,,,رقصة الفقاعات,,,,,,,,,,,
fc8446b9-88bf-4585-ae7f-69972fec59d1,3047028669,PlayerSkill_064_Name,回避性能,Evade Window,Invulnérabilité,Schivata,Unverwundbarkeit,Intervalo evasivo,Окно уклонения,Czas na unik,,,Tempo de Esquiva,회피 성능,迴避性能,回避性能,,,,,,,,فترة التفادي,,,,,,,,,,,
b00d7ab7-1555-4b5c-8e66-ce5286bbba6c,2012471853,PlayerSkill_065_Name,回避距離ＵＰ,Evade Extender,Trompe-la-mort,Schivata estesa,Ausweichdistanz,Distancia evasiva,Улучшение уклонения,Wydłużenie uniku,,,Extensor de Esquiva,회피 거리 UP,迴避距離UP,回避距离提升,,,,,,,,توسيع مدى التفادي,,,,,,,,,,,
6640fa21-635a-4bcd-911f-76632b7feb79,3692299745,PlayerSkill_066_Name,火耐性,Fire Resistance,Ignifuge,Resistenza fuoco,Feuerwiderstand,Antifuego,Сопротивление огню,Odporn. na ogień,,,Res. a Fogo,불 내성,火耐性,火耐性,,,,,,,,مقاومة النار,,,,,,,,,,,
123c8589-207e-4bf4-9dfb-ac453385c6e1,2200316635,PlayerSkill_067_Name,水耐性,Water Resistance,Étanchéité,Resistenza acqua,Wasserwiderstand,Antiagua,Сопротивление воде,Odporn. na wodę,,,Res. a Água,물 내성,水耐性,水耐性,,,,,,,,مقاومة الماء,,,,,,,,,,,
56efd345-7d1b-4935-b624-84f60343b088,2057906146,PlayerSkill_068_Name,氷耐性,Ice Resistance,Antigel,Resistenza ghiaccio,Eiswiderstand,Antihielo,Сопротивление льду,Odporn. na lód,,,Res. a Gelo,얼음 내성,冰耐性,冰耐性,,,,,,,,مقاومة الثلج,,,,,,,,,,,
33f023aa-f4c4-430b-9957-65b80a717baa,1539336207,PlayerSkill_069_Name,雷耐性,Thunder Resistance,Paratonnerre,Resistenza tuono,Donnerwiderstand,Antirrayo,Сопротивление грозе,Odporn. na pioruny,,,Res. a Raio,번개 내성,雷耐性,雷耐性,,,,,,,,مقاومة الرعد,,,,,,,,,,,
96a3db74-4c72-4a7d-8314-2e6586862387,2346575962,PlayerSkill_070_Name,龍耐性,Dragon Resistance,Aura draconien,Resistenza drago,Drachenwiderstand,Antidraco,Сопротив. дракону,Odporn. na smoki,,,Res. a Dragão,용 내성,龍耐性,龙耐性,,,,,,,,مقاومة التنين,,,,,,,,,,,
5eaa61f3-6519-4935-8fcb-7d05e68aebea,3316571293,PlayerSkill_071_Name,属性やられ耐性,Blight Resistance,Totem élémentaire,Resistenza malus,Pestwiderstand,Antiplagas,Сопротивление порче,Odporność na plagę,,,Res. a Flagelo,속성 피해 내성,屬性異常狀態的耐性,属性异常状态的耐性,,,,,,,,مقاومة الوباء,,,,,,,,,,,
75278412-fecd-4bed-ad0b-b37212b9e03f,2806246666,PlayerSkill_072_Name,毒耐性,Poison Resistance,Toxicologie,Resistenza veleno,Giftwiderstand,Antiveneno,Сопротивление яду,Odporn. na truciznę,,,Res. a Veneno,독 내성,毒耐性,毒耐性,,,,,,,,مقاومة السم,,,,,,,,,,,
ddd27eba-2ddb-442a-ab05-9e721ef5a273,4248781428,PlayerSkill_073_Name,麻痺耐性,Paralysis Resistance,Antiparalysie,Resistenza paralisi,Lähmungswiderstand,Antiparálisis,Сопротив. параличу,Odporność na paraliż,,,Res. a Paralisia,마비 내성,麻痺耐性,麻痹耐性,,,,,,,,مقاومة الشلل,,,,,,,,,,,
