guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
f2759541-6c12-449c-becf-90e98c40033b,4104552986,PostMan_Comment_01_MR,初心者歓迎！,Beginners are welcome!,Bienvenue aux débutants !,Per principianti,Anfänger willkommen!,¡Principiantes bienvenidos!,Мы рады новичкам!,Przyjmę początkujących!,,,Iniciantes são bem-vindos!,초보자 환영!,歡迎新手！,欢迎新手！,,,,,,,,المبتدئون مرحب بهم!,,,,,,,,,,,
de8bc6ee-e62a-48bc-aec6-8f00079c5865,1641010574,PostMan_Comment_02_MR,短時間遊びましょう,Limited Play Time,Temps limité,Tempo di gioco limitato,Begrenzte Spielzeit,Tiempo de juego limitado,Ограниченное время игры,Ograniczony czas gry,,,Tempo de Jogo Limitado,짧게 놀자,小玩一段時間吧,小玩一段时间吧,,,,,,,,وقت لعب محدود,,,,,,,,,,,
2cd7e5e6-ef13-4bdb-869f-73954c4a9a11,2582706173,PostMan_Comment_03_MR,ランク上げ重視,Rank Farming,Farm Rang,Aumentiamo di grado,Rang erhöhen,¡A por los rangos!,Прокачка ранга,Podnoszenie poziomu,,,Farmando Ranque,랭크 상승 중시,重視提升Rank,注重提升等级,,,,,,,,زيادة الرتبة,,,,,,,,,,,
b6c6918e-c1f9-484f-b092-90deb8cef503,3204352036,PostMan_Comment_04_MR,マスターランクで遊びましょう,Play with Master Rank,Jouer avec Rang de maître,Gioca con il grado maestro,Mit Meisterrang spielen,Jugar con el rango maestro,Играть с рангом мастера,Gra z rangą mistrzowską,,,Jogue com Ranque Mestre,마스터 랭크에서 놀자,遊玩Master Rank任務吧,玩大师等级的任务吧,,,,,,,,اللعب برتبة قائد,,,,,,,,,,,
76f75536-8a75-444b-9516-4bcdd9ea903e,919097394,PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_05_MR
1fdee92d-1704-434a-9309-5039ac0f0d37,1593837808,PostMan_Comment_06_MR,傀異クエストで遊びましょう,Taking on some Anomaly Quests,Quêtes Anomalie préférées,Affrontare le missioni anomalia,Anomalie-Quests!,¡A por misiones de la Anomalía!,Выполнение некоторых аномальных заданий,Przyjmowanie zadań Anomalii,,,Realizando algumas missões de Anomalia,괴이 퀘스트에서 놀자,遊玩傀異任務,来玩怪异任务吧,,,,,,,,تولي بعض المهام غير العادية,,,,,,,,,,,
2d07998d-8673-4dff-a628-5f6ff1b9d442,614465794,PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_Comment_07_MR
6d9d4871-d6d4-40e4-b232-98860b8d70c6,152926694,PostMan_50_MR,MR/HR,MR/HR,RM/RC,GM/GC,MR / JR,RM/RC,РМ/РО,RM/PŁ,,,RM/RC,MR/HR,MR/HR,大师等级/猎人等级,,,,,,,,رتبة القائد/رتبة الصياد,,,,,,,,,,,
2ab585f2-7fd2-4460-849a-04dc632bcc78,3967508185,PostMan_51_MR,MR,MR,RM,GM,MR,RM,РМ,RM,,,RM,MR,MR,大师等级,,,,,,,,رتبة القائد,,,,,,,,,,,
0d3d2374-4459-4750-96a9-a013063f0f47,2888794220,PostMan_52_MR,設定,Set,Définir,Imposta,Festlegen,Set,Набор,Ustaw,,,Conjunto,설정,設定,设置,,,,,,,,تحديد,,,,,,,,,,,
aae4ed21-9efb-49db-a1c5-a7d846df4e58,2757926493,PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR,<COLOR FF0000>#Rejected#</COLOR> PostMan_53_MR
3f327359-27c1-480b-9983-35fe80ac620d,562459445,PostMan_54_MR,なし,No,Non,No,Nein,No,Нет,Nie,,,Não,없음,無,无,,,,,,,,لا,,,,,,,,,,,
42387eaa-5224-493e-9ab7-3cc8eb407cce,3358102028,PostMan_55_MR,上限,Maximum,Maximum,Massimo,Maximum,Máximo,Максимум,Maksimum,,,Máximo,상한,上限,上限,,,,,,,,الحد الأقصى,,,,,,,,,,,
9cb3be9a-51aa-47e1-bd5d-a21c3ea4b744,405056462,PostMan_56_MR,下限,Minimum,Minimum,Minimo,Minimum,Mínimo,Минимум,Minimum,,,Mínimo,하한,下限,下限,,,,,,,,الحد الأدنى,,,,,,,,,,,
a878c760-30fc-40b3-a9f3-cc2ce1212e57,2816242378,PostMan_QuestType_11_MR,<FONT 13>EX</FONT>★１クエスト,<FONT 13>A</FONT>1★,<FONT 13>A</FONT>1★,<FONT 13>A</FONT>1★,<FONT 13>A</FONT>1★,<FONT 13>A</FONT>1★,<FONT 13>A</FONT>1★,<FONT 13>A</FONT>1★,,,<FONT 13>A</FONT>1★,<FONT 13>EX</FONT>★1 퀘스트,<FONT 13>EX</FONT>★1任務,<FONT 13>怪异</FONT>★1任务,,,,,,,,<BSL> غير عادي</BSL><BSL><FONT 13>1</FONT>★</BSL>,,,,,,,,,,,
3f3db750-cf9e-4a5b-8405-67547ede64a6,968258402,PostMan_QuestType_12_MR,<FONT 13>EX</FONT>★２クエスト,<FONT 13>A</FONT>2★,<FONT 13>A</FONT>2★,<FONT 13>A</FONT>2★,<FONT 13>A</FONT>2★,<FONT 13>A</FONT>2★,<FONT 13>A</FONT>2★,<FONT 13>A</FONT>2★,,,<FONT 13>A</FONT>2★,<FONT 13>EX</FONT>★2 퀘스트,<FONT 13>EX</FONT>★2任務,<FONT 13>怪异</FONT>★2任务,,,,,,,,<BSL> غير عادي</BSL><BSL><FONT 13>2</FONT>★</BSL>,,,,,,,,,,,
0bbe98ea-e26f-4999-b327-4ae235deebc6,2178852516,PostMan_QuestType_13_MR,<FONT 13>EX</FONT>★３クエスト,<FONT 13>A</FONT>3★,<FONT 13>A</FONT>3★,<FONT 13>A</FONT>3★,<FONT 13>A</FONT>3★,<FONT 13>A</FONT>3★,<FONT 13>A</FONT>3★,<FONT 13>A</FONT>3★,,,<FONT 13>A</FONT>3★,<FONT 13>EX</FONT>★3 퀘스트,<FONT 13>EX</FONT>★3任務,<FONT 13>怪异</FONT>★3任务,,,,,,,,<BSL> غير عادي</BSL><BSL><FONT 13>3</FONT>★</BSL>,,,,,,,,,,,
ea03a5ed-c52f-4136-b607-4fc6f026105b,4074249051,PostMan_QuestType_14_MR,<FONT 13>EX</FONT>★４クエスト,<FONT 13>A</FONT>4★,<FONT 13>A</FONT>4★,<FONT 13>A</FONT>4★,<FONT 13>A</FONT>4★,<FONT 13>A</FONT>4★,<FONT 13>A</FONT>4★,<FONT 13>A</FONT>4★,,,<FONT 13>A</FONT>4★,<FONT 13>EX</FONT>★4 퀘스트,<FONT 13>EX</FONT>★4任務,<FONT 13>怪异</FONT>★4任务,,,,,,,,<BSL> غير عادي</BSL><BSL><FONT 13>4</FONT>★</BSL>,,,,,,,,,,,
3158cb0a-3814-438e-8f79-5a0030828f50,1632303440,PostMan_QuestType_15_MR,<FONT 13>EX</FONT>★５クエスト,<FONT 13>A</FONT>5★,<FONT 13>A</FONT>5★,<FONT 13>A</FONT>5★,<FONT 13>A</FONT>5★,<FONT 13>A</FONT>5★,<FONT 13>A</FONT>5★,<FONT 13>A</FONT>5★,,,<FONT 13>A</FONT>5★,<FONT 13>EX</FONT>★5 퀘스트,<FONT 13>EX</FONT>★5任務,<FONT 13>怪异</FONT>★5任务,,,,,,,,<BSL> غير عادي</BSL><BSL><FONT 13>5</FONT>★</BSL>,,,,,,,,,,,
13330a57-8358-4df4-adbf-e2e913bff36d,500633742,PostMan_QuestType_16_MR,<FONT 13>EX</FONT>★６クエスト,<FONT 13>A</FONT>6★,<FONT 13>A</FONT>6★,<FONT 13>A</FONT>6★,<FONT 13>A</FONT>6★,<FONT 13>A</FONT>6★,<FONT 13>A</FONT>6★,<FONT 13>A</FONT>6★,,,<FONT 13>A</FONT>6★,<FONT 13>EX</FONT>★6 퀘스트,<FONT 13>EX</FONT>★6任務,<FONT 13>怪异</FONT>★6任务,,,,,,,,<BSL> غير عادي</BSL><BSL><FONT 13>6</FONT>★</BSL>,,,,,,,,,,,
12c9f1bc-cfab-4a91-b98b-38681bcf7ba6,4031262087,PostMan_QuestType_18_MR,<FONT 13>EX</FONT>★７クエスト,<FONT 13>A</FONT>7★,<FONT 13>A</FONT>7★,<FONT 13>A</FONT>7★,<FONT 13>A</FONT>7★,<FONT 13>A</FONT>7★,<FONT 13>A</FONT>7★,<FONT 13>A</FONT>7★,,,<FONT 13>A</FONT>7★,<FONT 13>EX</FONT>★7 퀘스트,<FONT 13>EX</FONT>★7任務,<FONT 13>怪异</FONT>★7任务,,,,,,,,<BSL> غير عادي</BSL><BSL><FONT 13>7</FONT>★</BSL>,,,,,,,,,,,
b18acd65-7799-493a-8d8c-bc81f013dae7,1831444426,PostMan_QuestType_19_MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9c01b23-f3bc-4b43-954e-7a997f5ff114,1875441574,PostMan_QuestType_17_MR,傀異クエスト,Anomaly Quests,Quêtes Anomalie,Missioni anomalia,Anomalie-Quests,Misiones de la anomalía,Аномальные задания,Zadania Anomalii,,,Missões de Anomalia,괴이 퀘스트,傀異任務,怪异任务,,,,,,,,مهام غير عادية,,,,,,,,,,,
e4046a37-dde9-41f8-87b5-8e899234be0f,3588166208,PostMan_QuestType_17_00_MR,傀異討究クエスト,Anomaly Investigations,Investigations Anomalie,Indagini anomalia,Anomalie-Untersuchungen,Análisis de la Anomalía,Расследования аномалий,Śledztwa Anomalii,,,Investigações de Anomalia,괴이 탐구 퀘스트,傀異探究任務,怪异探究任务,,,,,,,,التحقيقات غير العادية,,,,,,,,,,,
31995c54-906c-4d15-8c92-5cdb4f283176,672515528,PostMan_QuestType_17_01_MR,傀異討究Ｌｖ１～２０,Anomaly Investigation Level 1-20,Investigation Anomalie : Niveau 1-20,Indagine anomalia lv. 1-20,Anomalie-Untersuchungsstufe 1-20,Análisis de Anomalía: niveles 1-20,"Расслед. аномалии, ур. 1-20",Śledztwo Anomalii poz. 1–20,,,Invest. de Anomalia Nível 1-20,괴이 탐구 Lv1~20,傀異探究任務Lv1～20,探究任务Lv1～20,,,,,,,,مستوى التحقيقات غير العادية 1-20,,,,,,,,,,,
7e5d0904-18f8-4149-ae73-2364c5f34776,1104606459,PostMan_QuestType_17_02_MR,傀異討究Ｌｖ２１～４０,Anomaly Investigation Level 21-40,Investigation Anomalie : Niveau 21-40,Indagine anomalia lv. 21-40,Anomalie-Untersuchungsstufe 21-40,Análisis de Anomalía: niveles 21-40,"Расслед. аномалии, ур. 21-40",Śledztwo Anomalii poz. 21–40,,,Invest. de Anomalia Nível 21-40,괴이 탐구 Lv21~40,傀異探究任務Lv21～40,探究任务Lv21～40,,,,,,,,مستوى التحقيقات غير العادية 21-40,,,,,,,,,,,
