guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
cdd35edd-7ed8-463e-ad49-72dbc1be54eb,1988906085,CharMakeMsg_Me_028,キャラクターのタイプ,Character Type,Type de personnage,Tipo personaggio,Charaktertyp,Tipo de personaje,Тип персонажа,Typ postaci,,,Tipo de Personagem,캐릭터 타입,角色類型,角色类型,,,,,,,,نوع الشخصية,,,,,,,,,,,
8bb598d3-f5b1-4137-8fa1-e82e842daaf0,3493780312,CharMakeMsg_Me_029,顔のタイプ,Face Type,Type de visage,Viso,Gesichtstyp,Tipo de cara,Тип лица,Typ twarzy,,,Tipo de Rosto,얼굴 타입,臉的類型,脸的类型,,,,,,,,نوع الوجه,,,,,,,,,,,
a3d91818-d45d-4c1d-bad8-3719b61653b1,2500902493,CharMakeMsg_Me_030,複数設定あり,Changes Available,Modifications possibles,Modifiche disponibili,Verfügbare Änderungen,Cambios disponibles,Доступные изменения,Dostępne zmiany,,,Mudanças Disponíveis,복수 설정 있음,目前擁有多項設定,有数项设置,,,,,,,,التغييرات متاحة,,,,,,,,,,,
0ecc0b63-cfb9-4713-8e4c-500ae9febf1a,1510081150,CharMakeMsg_Me_031,頬の膨らみ,Cheek Size,Taille des joues,Dimensioni guance,Wangengröße,Tamaño de las mejillas,Размер щек,Wielkość policzków,,,Tamanho da Bochecha,뺨,臉頰弧度,脸颊鼓起度,,,,,,,,حجم الخد,,,,,,,,,,,
c9764350-55eb-4223-92c6-cbee23008b3e,1773369056,CharMakeMsg_Me_032,顎先の奥行き,Chin Length,Longueur du menton,Lunghezza mento,Kinnlänge,Longitud de la barbilla,Длина подбородка,Długość podbródka,,,Comprimento do Queixo,턱 돌출 정도,下巴深度,下巴长度,,,,,,,,طول الذقن,,,,,,,,,,,
0713058f-f9c8-4a6a-8ee5-ce4f59d9ae72,1279494765,CharMakeMsg_Me_033,顎の位置,Chin Position,Position du menton,Posizione mento,Kinnposition,Posición de la barbilla,Расположение подбородка,Pozycja podbródka,,,Posição do Queixo,턱 위치,下顎位置,下颌位置,,,,,,,,موضع الذقن,,,,,,,,,,,
78a929e9-39bd-4dae-aaee-fc567e5c791f,3462585661,CharMakeMsg_Me_034,顎先の幅,Chin Width,Largeur du menton,Larghezza mento,Kinnbreite,Anchura de la barbilla,Ширина подбородка,Szerokość podbródka,,,Largura do Queixo,턱 끝 너비,下巴寬度,下巴宽度,,,,,,,,عرض الذقن,,,,,,,,,,,
116a7380-aa4a-46fc-9a27-e683a34b474f,760711064,CharMakeMsg_Me_035,エラの幅,Jaw Width,Largeur de la mâchoire,Larghezza mandibola,Kieferbreite,Anchura de la mandíbula,Ширина челюсти,Szerokość szczęki,,,Largura da Mandíbula,하관 너비,下顎角寬度,下颌角宽度,,,,,,,,عرض الفك,,,,,,,,,,,
845a877f-6f22-4444-b2f3-ea708c2d8b06,1536677210,CharMakeMsg_Me_036,肌の色,Skin Tone,Peau,Tonalità pelle,Hautfarbe,Tono de piel,Тон кожи,Odcień skóry,,,Tom de Pele,피부 색상,肌膚顏色,皮肤颜色,,,,,,,,درجة البشرة,,,,,,,,,,,
8671aeaa-83d6-4204-87ea-14d68f691bbf,2486691078,CharMakeMsg_Me_037,年齢,Age,Âge,Invecchiamento,Alter,Edad,Возраст,Wiek,,,Idade,나이,年齡,年龄,,,,,,,,العمر,,,,,,,,,,,
53003a38-1aa2-441e-b45f-5cac373f40a6,1226863841,CharMakeMsg_Me_038,筋肉量,Muscle Definition,Muscles,Definizione corporatura,Muskeldefinition,Constitución,Телосложение,Budowa ciała,,,Definição Muscular,근육량,肌肉量,肌肉量,,,,,,,,تحديد العضلات,,,,,,,,,,,
80834a76-32b7-4410-9b2f-0059731e5823,923713053,CharMakeMsg_Me_039,髪のタイプ,Hairstyle,Coiffure,Capelli,Frisur,Peinado,Волосы,Fryzura,,,Cabelo,머리카락 타입,頭髮類型,头发类型,,,,,,,,قصة الشعر,,,,,,,,,,,
eb8416ff-df84-4f6b-b583-b28259186a2d,4164716021,CharMakeMsg_Me_040,髪の色,Hair Color,Couleur de cheveux,Colore capelli,Haarfarbe,Color del pelo,Цвет волос,Kolor włosów,,,Cor do Cabelo,머리카락 색상,頭髮顏色,头发颜色,,,,,,,,لون الشعر,,,,,,,,,,,
8ed96e27-a7d1-4519-a932-ce5d24778523,938714045,CharMakeMsg_Me_041,眉毛のタイプ,Brow Shape,Forme des sourcils,Forma sopracciglia,Augenbrauenform,Forma de las cejas,Форма бровей,Kształt brwi,,,Formato da Sobrancelha,눈썹 타입,眉毛類型,眉毛类型,,,,,,,,شكل الحاجب,,,,,,,,,,,
c12ca5e5-2341-4b3e-ae3f-e80d4bebdb8a,2490358500,CharMakeMsg_Me_042,眉毛の色,Brow Color,Couleur des sourcils,Colore sopracciglia,Augenbrauenfarbe,Color de las cejas,Цвет бровей,Kolor brwi,,,Cor da Sobrancelha,눈썹 색상,眉毛顏色,眉毛颜色,,,,,,,,لون الحاجب,,,,,,,,,,,
ffab7c5b-6ae0-40ef-946a-de734356fb27,437997950,CharMakeMsg_Me_043,額の奥行き,Brow Depth,Profondeur des sourcils,Sporgenza sopracciglia,Augenbrauentiefe,Profundidad de las cejas,Глубина бровей,Głębokość brwi,,,Profundidade da Sobrancelha,이마 돌출 정도,額頭弧度,额头高度,,,,,,,,عمق الحاجب,,,,,,,,,,,
dadac5f6-4dcc-4c0e-b207-d9d343b693e5,698555404,CharMakeMsg_Me_044,眉間の幅,Brow Width,Largeur des sourcils,Larghezza sopracciglia,Augenbrauenweite,Anchura de las cejas,Ширина бровей,Szerokość brwi,,,Largura da Sobrancelha,미간 너비,眉間寬度,眉间宽度,,,,,,,,عرض الحاجب,,,,,,,,,,,
e129bc79-220c-450b-b8b8-f29c24bd7580,1814015797,CharMakeMsg_Me_045,眉間の位置,Brow Position,Position des sourcils,Posizione sopracciglia,Augenbrauenposition,Posición de las cejas,Расположение бровей,Pozycja brwi,,,Posição da Sobrancelha,미간 위치,眉間位置,眉间位置,,,,,,,,موضع الحاجب,,,,,,,,,,,
bb456355-7d8b-4dc8-ba89-00ef57105510,1063973965,CharMakeMsg_Me_046,上まぶた,Upper Eyelids,Paupières supérieures,Palpebre superiori,Oberlider,Párpados superiores,Верхние веки,Powieki górne,,,Pálpebras superiores,윗 눈꺼풀,上眼瞼,上眼皮,,,,,,,,أعلى الجفن,,,,,,,,,,,
bb780382-3b85-488e-bc97-8157255a9be0,2160030089,CharMakeMsg_Me_047,下まぶた,Lower Eyelids,Paupières inférieures,Palpebre inferiori,Unterlider,Párpados inferiores,Нижние веки,Powieki dolne,,,Pálpebras inferiores,아래 눈꺼풀,下眼瞼,下眼皮,,,,,,,,أسفل الجفن,,,,,,,,,,,
b99f8116-153d-4635-8b63-090d516978c8,3434261941,CharMakeMsg_Me_048,目じりの位置,Outer Eye Position,Position extérieure des yeux,Posizione angolo esterno,Außenaugenposition,Posición de la córnea,Внешнее расположение глаз,Zewnętrzna pozycja oczu,,,Posição do Olho Exterior,눈꼬리 위치,眼角位置,外眼角位置,,,,,,,,الموضع الخارجي للعين,,,,,,,,,,,
ff385541-07c1-42c7-9df3-a517705623ae,2146235575,CharMakeMsg_Me_049,目の奥行き,Eye Depth,Profondeur des yeux,Sporgenza occhi,Augentiefe,Profundidad de los ojos,Глубина глаз,Głębokość oczu,,,Profundidade dos Olhos,눈 돌출 정도,眼睛深度,眼窝深度,,,,,,,,عمق العين,,,,,,,,,,,
5e0bbec6-634c-4fbf-9824-46b334874778,3019090811,CharMakeMsg_Me_050,目の幅,Eye Width,Largeur des yeux,Larghezza occhi,Augenweite,Anchura de los ojos,Ширина глаз,Szerokość oczu,,,Largura dos Olhos,눈 크기,眼睛寬度,眼睛宽度,,,,,,,,عرض العين,,,,,,,,,,,
18d68094-6b75-4b32-9a42-9192eb67847e,2624569254,CharMakeMsg_Me_051,目の位置,Eye Position,Position des yeux,Posizione occhi,Augenposition,Posición de los ojos,Расположение глаз,Pozycja oczu,,,Posição dos Olhos,눈 위치,眼睛位置,眼睛位置,,,,,,,,موضع العين,,,,,,,,,,,
045da662-2af9-42fe-92e9-82b9e63822e6,1921185187,CharMakeMsg_Me_052,瞳の大きさ,Eye Size,Taille des yeux,Dimensioni occhi,Augengröße,Tamaño de los ojos,Размер глаз,Wielkość oczu,,,Tamanho dos Olhos,눈동자 크기,瞳孔大小,瞳孔大小,,,,,,,,حجم العين,,,,,,,,,,,
e80864bd-de47-4239-9a7e-c4547f8023a8,2114831873,CharMakeMsg_Me_053,瞳の色,Eye Color,Couleur des yeux,Colore occhi,Augenfarbe,Color de los ojos,Цвет глаз,Kolor oczu,,,Cor dos Olhos,눈동자 색상,瞳孔顏色,瞳孔颜色,,,,,,,,لون العين,,,,,,,,,,,
4d4dbbf1-8b18-4314-913d-c646b5e4b9cd,1368036870,CharMakeMsg_Me_054,まつ毛の長さ,Eyelash Length,Longueur des cils,Lunghezza ciglia,Wimpernlänge,Longitud de las pestañas,Длина ресниц,Długość rzęs,,,Comprimento dos Cílios,속눈썹 길이,睫毛長度,睫毛长度,,,,,,,,طول الرموش,,,,,,,,,,,
9b220316-de72-46dd-a73f-448faad255e2,3668315936,CharMakeMsg_Me_055,まつ毛の色,Eyelash Color,Couleur des cils,Colore ciglia,Wimpernfarbe,Color de las pestañas,Цвет ресниц,Kolor rzęs,,,Cor dos Cílios,속눈썹 색,睫毛顏色,睫毛颜色,,,,,,,,لون الرموش,,,,,,,,,,,
da2367ae-d8f2-4ea3-96de-466536cf31d5,1738886381,CharMakeMsg_Me_056,鼻の高さ,Nose Height,Hauteur du nez,Altezza naso,Nasenhöhe,Altura de la nariz,Высота носа,Wysokość nosa,,,Altura do Nariz,코 높이,鼻子高度,鼻子高度,,,,,,,,ارتفاع الأنف,,,,,,,,,,,
9740d306-2f9e-4ad9-b3ba-15d5bc9b6539,2685847621,CharMakeMsg_Me_057,鼻の位置,Nose Position,Position du nez,Posizione naso,Nasenposition,Posición de la nariz,Расположение носа,Pozycja nosa,,,Posição do Nariz,코 위치,鼻子位置,鼻子位置,,,,,,,,موضع الأنف,,,,,,,,,,,
615c42ee-8c22-436c-b65e-d1bed8bcecaa,2957656639,CharMakeMsg_Me_058,鼻筋の高さ,Nose Bridge Height,Hauteur de l'arête du nez,Altezza ponte nasale,Nasenrückenhöhe,Altura del puente nasal,Высота переносицы,Wysokość grzbietu nosa,,,Altura da Ponte do Nariz,콧날 높이,鼻梁高度,鼻梁高度,,,,,,,,ارتفاع قصبة الأنف,,,,,,,,,,,
9394f62e-3605-4810-9bda-fb148c17a579,1207507792,CharMakeMsg_Me_059,鼻先の位置,Nose Tip Position,Position du bout du nez,Posizione punta naso,Nasenspitzenposition,Posición punta de la nariz,Расположение кончика носа,Pozycja koniuszka nosa,,,Posição da Ponta do Nariz,코끝 위치,鼻尖位置,鼻尖位置,,,,,,,,موضع طرف الأنف,,,,,,,,,,,
b29280f8-eca9-4cd3-8650-b65d519da77c,4274176248,CharMakeMsg_Me_060,鼻筋の幅,Nose Bridge Width,Largeur de l'arête du nez,Larghezza ponte nasale,Nasenrückenweite,Anchura del puente nasal,Ширина переносицы,Szerokość grzbietu nosa,,,Largura da Ponte do Nariz,콧날 너비,鼻梁寬度,鼻梁宽度,,,,,,,,عرض قصبة الأنف,,,,,,,,,,,
c6f8b36c-d27c-470d-8277-0996f01185e7,4197812088,CharMakeMsg_Me_061,小鼻の幅,Nostril Width,Largeur des narines,Larghezza narici,Nasenlochweite,Anchura de orificios nasales,Ширина ноздрей,Szerokość nozdrzy,,,Largura das Narinas,콧방울 너비,鼻翼寬度,鼻翼宽度,,,,,,,,عرض فتحة الأنف,,,,,,,,,,,
857d3396-3310-4c55-80f2-463be4c06355,2043961234,CharMakeMsg_Me_062,小鼻の位置,Nostril Position,Position des narines,Posizione narici,Nasenlochposition,Posición de orificios nasales,Расположение ноздрей,Pozycja nozdrzy,,,Posição das Narinas,콧방울 위치,鼻翼位置,鼻翼位置,,,,,,,,موضع فتحة الأنف,,,,,,,,,,,
b3fc6c0a-393a-43f7-a262-9ad8eeba4323,1668916441,CharMakeMsg_Me_063,口の奥行き,Mouth Protrusion,Avancement de la bouche,Sporgenza bocca,Mundwölbung,Protuberancia de la boca,Выступание рта,Wypukłość ust,,,Protrusão da Boca,입 돌출 정도,嘴巴深度,嘴唇凸度,,,,,,,,بروز الفم,,,,,,,,,,,
15b7da65-9b5a-4fb9-965b-fe0ba1075a97,3955844617,CharMakeMsg_Me_064,口の幅,Mouth Width,Largeur de la bouche,Larghezza bocca,Mundweite,Anchura de la boca,Ширина рта,Szerokość ust,,,Largura da Boca,입 크기,嘴巴寬度,嘴巴宽度,,,,,,,,عرض الفم,,,,,,,,,,,
60bbe2af-35c3-4f3f-b4af-718ee17b9612,2357255621,CharMakeMsg_Me_065,口の位置,Mouth Position,Position de la bouche,Posizione bocca,Mundposition,Posición de la boca,Расположение рта,Pozycja ust,,,Posição da Boca,입 위치,嘴巴位置,嘴巴位置,,,,,,,,موضع الفم,,,,,,,,,,,
6813a669-2a31-4f05-85ff-ddaee1931260,2878207724,CharMakeMsg_Me_066,口角の位置,Mouth Corners Position,Position coins de la bouche,Posizione angoli bocca,Mundwinkelposition,Posición comisuras de la boca,Расположение уголков рта,Pozycja kącików ust,,,Posição dos Cantos da Boca,입꼬리 위치,嘴角位置,嘴角位置,,,,,,,,موضع زوايا الفم,,,,,,,,,,,
2c9eeb52-6c1d-492b-a8c0-d0b78424ad7a,54664251,CharMakeMsg_Me_067,唇の厚み,Lip Thickness,Épaisseur des lèvres,Spessore labbra,Lippenfülle,Tamaño de los labios,Толщина губ,Grubość warg,,,Grossura dos Lábios,입술 두께,嘴唇厚度,嘴唇厚度,,,,,,,,سمك الشفة,,,,,,,,,,,
f714280b-f5f7-4224-81f1-112236d9a148,3760063979,CharMakeMsg_Me_068,ひげのタイプ,Facial Hair Shape,Forme de la pilosité,Forma barba,Bartform,Forma de vello facial,Форма усов и бороды,Kształt zarostu,,,Forma da Barba,수염 타입,鬍子類型,胡子类型,,,,,,,,شكل شعر الوجه,,,,,,,,,,,
3bc4d20b-83e8-477b-9799-f6b4b1bfc3f2,2880519446,CharMakeMsg_Me_069,ひげの色,Facial Hair Color,Couleur de la pilosité,Colore barba,Bartfarbe,Color de vello facial,Цвет усов и бороды,Kolor zarostu,,,Cor da Barba,수염 색상,鬍子顏色,胡子颜色,,,,,,,,لون شعر الوجه,,,,,,,,,,,
704caf0d-2e77-4f23-8f01-6d4345ca950e,52500585,CharMakeMsg_Me_070,タイプ,Type,Type,Tipo,Stil,Tipo,Тип,Typ,,,Tipo,타입,類型,类型,,,,,,,,النوع,,,,,,,,,,,
f8cc8c60-c2d6-44b5-8770-1c642f14b166,966374749,CharMakeMsg_Me_071,縦の位置,Vertical Position,Position verticale,Posizione verticale,Vertikale Position,Posición vertical,Расположение по вертикали,Pozycja pionowo,,,Posição Vertical,세로 위치,縱向位置,纵向位置,,,,,,,,الوضعية الرأسية,,,,,,,,,,,
c6c6a123-ba2e-4d64-b1e1-8a45020bd387,805714161,CharMakeMsg_Me_072,横の位置,Horizontal Position,Position horizontale,Posizione orizzontale,Horizontale Position,Posición horizontal,Расположение по горизонтали,Pozycja poziomo,,,Posição Horizontal,가로 위치,橫向位置,横向位置,,,,,,,,الوضعية الأفقية,,,,,,,,,,,
4c454e2e-d1ab-4546-8739-66df6cd8c440,526334201,CharMakeMsg_Me_073,縦のサイズ,Vertical Size,Taille verticale,Dimensione verticale,Vertikale Größe,Tamaño vertical,Размер по вертикали,Rozmiar pionowo,,,Tamanho Vertical,세로 크기,縱向尺寸,纵向大小,,,,,,,,العرض الرأسي,,,,,,,,,,,
d7831712-9f62-4828-ac45-659d21137155,139480779,CharMakeMsg_Me_074,横のサイズ,Horizontal Size,Taille horizontale,Dimensione orizzontale,Horizontale Größe,Tamaño horizontal,Размер по горизонтали,Rozmiar poziomo,,,Tamanho Horizontal,가로 크기,橫向尺寸,横向大小,,,,,,,,العرض الأفقي,,,,,,,,,,,
8e1109d1-3ab8-4a95-95f4-0cd357529ff5,3136879539,CharMakeMsg_Me_075,色,Color,Couleur,Colore,Farbe,Color,Цвет,Kolor,,,Cor,색상,顏色,颜色,,,,,,,,اللون,,,,,,,,,,,
cbf25e03-4e99-4c75-a49a-cad04bbdec38,333150203,CharMakeMsg_Me_076,タイプ,Type,Type,Tipo,Stil,Tipo,Тип,Typ,,,Tipo,타입,類型,类型,,,,,,,,النوع,,,,,,,,,,,
3ddc2daa-3aff-4b2d-983f-7d15448fd19d,1946549344,CharMakeMsg_Me_077,縦の位置,Vertical Position,Position verticale,Posizione verticale,Vertikale Position,Posición vertical,Расположение по вертикали,Pozycja pionowo,,,Posição Vertical,세로 위치,縱向位置,纵向位置,,,,,,,,الوضعية الرأسية,,,,,,,,,,,
56b255a4-821f-475e-9b85-1ade6e6bdbea,566020961,CharMakeMsg_Me_078,横の位置,Horizontal Position,Position horizontale,Posizione orizzontale,Horizontale Position,Posición horizontal,Расположение по горизонтали,Pozycja poziomo,,,Posição Horizontal,가로 위치,橫向位置,横向位置,,,,,,,,الوضعية الأفقية,,,,,,,,,,,
ba010631-b9ed-49d2-ac9a-6d7152d8581d,4072389036,CharMakeMsg_Me_079,縦のサイズ,Vertical Size,Taille verticale,Dimensione verticale,Vertikale Größe,Tamaño vertical,Размер по вертикали,Rozmiar pionowo,,,Tamanho Vertical,세로 크기,縱向尺寸,纵向大小,,,,,,,,العرض الرأسي,,,,,,,,,,,
aaf75a20-5a24-46cf-afb8-27e71ef45176,47508972,CharMakeMsg_Me_080,横のサイズ,Horizontal Size,Taille horizontale,Dimensione orizzontale,Horizontale Größe,Tamaño horizontal,Размер по горизонтали,Rozmiar poziomo,,,Tamanho Horizontal,가로 크기,橫向尺寸,横向大小,,,,,,,,العرض الأفقي,,,,,,,,,,,
b3c0e80b-4e14-4f06-8d8c-8acdac32b037,1175902981,CharMakeMsg_Me_081,色,Color,Couleur,Colore,Farbe,Color,Цвет,Kolor,,,Cor,색상,顏色,颜色,,,,,,,,اللون,,,,,,,,,,,
b2c290d7-8517-4cb6-9dbe-7936d8329ac5,3501575269,CharMakeMsg_Me_082,タイプ,Type,Type,Tipo,Stil,Tipo,Тип,Typ,,,Tipo,타입,類型,类型,,,,,,,,النوع,,,,,,,,,,,
e583f695-6999-4c81-adaa-e247d24d6e93,30362573,CharMakeMsg_Me_083,縦の位置,Vertical Position,Position verticale,Posizione verticale,Vertikale Position,Posición vertical,Расположение по вертикали,Pozycja pionowo,,,Posição Vertical,세로 위치,縱向位置,纵向位置,,,,,,,,الوضعية الرأسية,,,,,,,,,,,
