guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
abebf772-833f-4f06-b9ea-070d07ef28c7,1891784882,Fa_OwlMsg_DressUp_02,雄々しき大鎧,Rugged Fullsuit,Tenue robuste,Completo gagliardo,Robuster Ganzkörperanzug,Conjunto robusto,Грубый костюм,Szorstki kombinezon,,,Completo Robusto,늠름한 갑옷,雄壯巨鎧,威武大铠,,,,,,,,البدلة المتينة,,,,,,,,,,,
f7f043fe-cb81-4e7e-b31d-9b791755302a,2688129986,Fa_OwlMsg_DressUp_03,吉祥・福尽くし,Garb of Glad Tidings,Tenue élégante,Veste delle buone nuove,Glücksbotengewand,Prenda de buenas noticias,Одеяние добрых вестей,Szata Dobrych Wieści,,,Veste de Boas Novas,길조-복덩이,吉祥如意,吉祥如意,,,,,,,,لباس البشارة,,,,,,,,,,,
2651905f-a6b0-4584-a934-5a5046872fbb,765186039,Fa_OwlMsg_DressUp_04,ワンぱく縁日,The Stealth Woof,Cerbère de l'ombre,Il bau furtivo,Der Tarn-Wuff,Ladrido sigiloso,Тихий гав,Szczek Ukrycia,,,O Au Furtivo,오늘은 장난 금지,淘氣廟會,调皮庙会,,,,,,,,نباح التسلل,,,,,,,,,,,
399e5199-7399-452d-a89f-175fda77ee46,2919162670,Fa_OwlMsg_DressUp_05,ふかふかフード,Fluffy Hood,Capuche soyeuse,Cappuccio morbido,Flausch-Kapuze,Capucha suave,Пушистый капюшон,Puszysty kaptur,,,Capuz Felpudo,말랑말랑 후드,蓬鬆兜帽,蓬松兜帽,,,,,,,,قلنسوة منفوشة,,,,,,,,,,,
4ba0572a-e8cd-4eed-a05a-c3363e00b133,57707850,Fa_OwlMsg_DressUp_06,からくりフクズク,Wind-up Cohoot,Hibouette mécanique,Gufufo a carica,Aufzieh-Kauz,Bubo bromista,Заводной Ухут,Nakręcany hukacz,,,Corumocho de Corda,기계 복부엉,機關福福鴞,机关福木兔,,,,,,,,كوهوت المجنح,,,,,,,,,,,
e1760d1b-d736-4e3c-881e-b0e0e0395946,4218696609,Fa_OwlMsg_DressUp_07,エースパイロット,Ace Pilot,Pilote d'élite,Granpilota,Fliegerass,Piloto de élite,Ас-пилот,Powietrzny as,,,Ás Indomável,에이스 파일럿,王牌駕駛員,王牌飞行员,,,,,,,,طيار متميز,,,,,,,,,,,
3737112d-0e35-4efc-a28f-65ff7dbfdeb8,2354023895,Fa_OwlMsg_DressUp_08,ドスオウム,Menacing Macaw,Oiseau menaçant,Pappagallo minaccioso,Arglistiger Ara,Guacamayo amenazador,Грозный макао,Groźna ara,,,Arara Ameaçadora,도스앵무새,鸚鵡王,大鹦鹉,,,,,,,,ببغاء متوعد,,,,,,,,,,,
62fc6bc8-98ad-494d-a4ea-6347ece7da0f,3891686776,Fa_OwlMsg_DressUp_09,おでかけハンチング,Out on the Hunt,En chasse,Caccia alata,Auf der Jagd,De cacería,На охоте,Na polowaniu,,,À Caça,외출용 헌팅캡,出門狩獵去,游猎装束,,,,,,,,الانطلاق إلى الصيد,,,,,,,,,,,
7d94fb56-f065-4a60-8b89-c35f75c64190,2902242737,Fa_OwlMsg_DressUp_10,ちびっこ翼竜,Li'l Wingdrake,Mini drake ailé,Aspirante pterowyvern,Kleiner Flugdrache,Pequeño dracoalado,Крылатый ящер-малыш,Mały skrzydłosmok,,,Pequeno Dracoalado,꼬마 익룡,小小翼龍,小小翼龙,,,,,,,,تنين مجنح صغير,,,,,,,,,,,
0fc148a0-81e7-4311-ad52-69d061c59498,905557219,Fa_OwlMsg_DressUp_11,夏色セーラー,Summery Sailor,Marin estival,Marinaio in estate,Sommerlicher Matrose,Grumete estival,Летний моряк,Letni żeglarz,,,Marinheiro Estival,여름빛 세일러복,夏天的水手服,夏色水手,,,,,,,,بحار الصيف,,,,,,,,,,,
34d5c006-dd9b-466a-9e22-59d54253b933,984015532,Fa_OwlMsg_DressUp_12,ペンギンキッズ,Puffy Penguin,Manchot bouffi,Pinguino soffice,Fluffiger Pinguin,Pingüino rechoncho,Пухлый пингвин,Nadęty pingwin,,,Pinguim Rechonchudo,펭귄 키드,企鵝小子,企鹅小子,,,,,,,,البطريق السمين,,,,,,,,,,,
a28317dc-e5da-4c3c-8b4e-f07feeb9ab13,381708950,Fa_OwlMsg_DressUp_13,トナカイパーティー,Reindeer Party,Renne festif,Festa della renna,Rentierparty,Fiesta de renos,Стадо оленей,Reniferowa impreza,,,Festa da Rena,순록 파티,馴鹿派對,驯鹿派对,,,,,,,,حفلة الرنة,,,,,,,,,,,
85cefdbe-8110-4130-aa69-56809385a6b4,1638942022,Fa_OwlMsg_DressUp_14,キュートプレゼント,Pretty Present,Joli cadeau,Regalo grazioso,Hübsches Geschenk,Regalo bonito,Красивый подарок,Ładny prezent,,,Presente Bonito,큐트 프레젠트,可愛禮物,可爱礼物,,,,,,,,الهدية الجميلة,,,,,,,,,,,
72a1dcf5-c5f1-4a7c-88a1-037df4677f55,1330562040,Fa_OwlMsg_ColorChange_01,カラー１,Color 1,Couleur 1,Colore 1,Farbe 1,Color 1,Цвет 1,Kolor 1,,,Cor 1,색상 1,配色1,颜色1,,,,,,,,اللون 1,,,,,,,,,,,
01647ef0-a241-4e2f-9759-83ab1911efd7,1206542844,Fa_OwlMsg_ColorChange_02,カラー２,Color 2,Couleur 2,Colore 2,Farbe 2,Color 2,Цвет 2,Kolor 2,,,Cor 2,색상 2,配色2,颜色2,,,,,,,,اللون 2,,,,,,,,,,,
