guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
18e47b59-360f-48b1-b398-10324e423d18,2520539643,Fa_Questboard_Hyakuryu_01,百竜夜行・クイッククエスト,Rampage/Quick Quests,Quêtes Calamité/Rapides,Missioni furia/rapide,Randale- / Schnelle Quests,Misiones del Frenesí/rápidas,Буйство/Быстрые задания,Zadania dot. Furii / szybkie,,,Missões Rápidas/do Frenesi,백룡야행 퀵 퀘스트,百龍夜行･快速任務,百龙夜行・快速任务,,,,,,,,الغضب العارم/مهام سريعة,,,,,,,,,,,
27c3ffb6-676e-4f8e-8edb-2586c5d50204,1105868423,Fa_Questboard_Hyakuryu_02,指定なし,Any,Tout,Qualsiasi,Beliebig,Cualquiera,Любые,Wszystko,,,Qualquer,지정 없음,未指定,无指定,,,,,,,,عشوائي,,,,,,,,,,,
98e35622-4511-4667-b69a-827d6c6b2d57,736135473,Fa_Questboard_Hyakuryu_03,難易度,Difficulty,Difficulté,Difficoltà,Anspruch,Dificultad,Сложность,Trudność,,,Dificuldade,난이도,難易度,难度,,,,,,,,الصعوبة,,,,,,,,,,,
fcd51857-4793-4d7e-979f-00fb3e623b4d,1969085819,Fa_Questboard_Hyakuryu_04,下位,Low Rank,Novice,Basso grado,Niedr. Rang,Rango bajo,Низкий ранг,Niski poziom,,,Ranque Baixo,하위,初階,下位,,,,,,,,رتبة منخفضة,,,,,,,,,,,
6a7fed82-5868-46d1-bad5-70c79cbd325e,2079633840,Fa_Questboard_Hyakuryu_05,上位,High Rank,Expert,Alto grado,Hoher Rang,Rango alto,Высокий ранг,Wys. poziom,,,Ranque Elevado,상위,進階,上位,,,,,,,,رتبة مرتفعة,,,,,,,,,,,
c46328a9-0315-4461-9bb1-d86a435cfc14,1444043921,Fa_Questboard_Hyakuryu_06,検索設定,Search Settings,Param. recherche,Impost. ricerca,Sucheinstellungen,Opciones de búsqueda,Параметры поиска,Ustaw. wyszukiw.,,,Configurações de Busca,검색 설정,承接･參加條件,搜索设置,,,,,,,,إعدادات البحث,,,,,,,,,,,
40137176-1bd1-455c-a4ea-bebbcd5018e2,1402149309,Fa_Questboard_Hyakuryu_07,ＨＲ１以上,HR1 or higher,RC 1 ou plus,GC 1 o sup.,JR 1 & höher,RC 1 o mayor,РО1 или выше,PŁ1 lub wyż.,,,RC 1 ou +,HR 1 이상,HR1以上,HR1以上,,,,,,,,ر ص 1 أو أكثر,,,,,,,,,,,
9b67d55a-cd96-4fb0-ae10-597f2d1d52df,4248787924,Fa_Questboard_Hyakuryu_08,ＨＲ２以上,HR 2 or higher,RC 2 ou plus,GC 2 o sup.,JR 2 & höher,RC 2 o mayor,РО2 или выше,PŁ2 lub wyż.,,,RC 2 ou +,HR 2 이상,HR2以上,HR2以上,,,,,,,,ر ص 2 أو أكثر,,,,,,,,,,,
53207495-cf0a-468f-a7d5-622966f1ebc4,1094579863,Fa_Questboard_Hyakuryu_09,ＨＲ３以上,HR 3 or higher,RC 3 ou plus,GC 3 o sup.,JR 3 & höher,RC 3 o mayor,РО3 или выше,PŁ3 lub wyż.,,,RC 3 ou +,HR 3 이상,HR3以上,HR3以上,,,,,,,,ر ص 3 أو أكثر,,,,,,,,,,,
ae09ff3f-d204-4ff6-a1ee-6ea7130ee3a7,798713518,Fa_Questboard_Hyakuryu_10,ＨＲ４以上,HR 4 or higher,RC 4 ou plus,GC 4 o sup.,JR 4 & höher,RC 4 o mayor,РО4 или выше,PŁ4 lub wyż.,,,RC 4 ou +,HR 4 이상,HR4以上,HR4以上,,,,,,,,ر ص 4 أو أكثر,,,,,,,,,,,
508f45d8-d0ad-42b5-8f95-71f4da7a09df,1262898614,Fa_Questboard_Hyakuryu_11,ＨＲ５以上,HR 5 or higher,RC 5 ou plus,GC 5 o sup.,JR 5 & höher,RC 5 o mayor,РО5 или выше,PŁ5 lub wyż.,,,RC 5 ou +,HR 5 이상,HR5以上,HR5以上,,,,,,,,ر ص 5 أو أكثر,,,,,,,,,,,
6edeaac2-fb25-484f-9dce-578b1fb6a79d,1645461466,Fa_Questboard_Hyakuryu_12,ＨＲ６以上,HR 6 or higher,RC 6 ou plus,GC 6 o sup.,JR 6 & höher,RC 6 o mayor,РО6 или выше,PŁ6 lub wyż.,,,RC 6 ou +,HR 6 이상,HR6以上,HR6以上,,,,,,,,ر ص 6 أو أكثر,,,,,,,,,,,
0cfcc0df-c260-4232-996d-215e3dfea40a,2029828494,Fa_Questboard_Hyakuryu_13,ＨＲ７以上,HR 7 or higher,RC 7 ou plus,GC 7 o sup.,JR 7 & höher,RC 7 o mayor,РО7 или выше,PŁ7 lub wyż.,,,RC 7 ou +,HR 7 이상,HR7以上,HR7以上,,,,,,,,ر ص 7 أو أكثر,,,,,,,,,,,
6fd2bf81-e08f-427f-a729-acfa74f39415,277727969,Fa_Questboard_Hyakuryu_14,ＨＲ８以上,HR 8 or higher,RC 8 ou plus,GC 8 o sup.,JR 8 & höher,RC 8 o mayor,РО8 или выше,PŁ8 lub wyż.,,,RC 8 ou +,HR 8 이상,HR8以上,HR8以上,,,,,,,,ر ص 8 أو أكثر,,,,,,,,,,,
50efc5b1-e330-4e1f-8bee-76ccfcb5dce2,4198264199,Fa_Questboard_Hyakuryu_15,大物,Major Threats,Menaces,Minacce max,Gr. Bedrohung,Amenazas,Осн. угрозы,Głów. zagr.,,,Pri. Ameaças,거물,強大魔物,首领,,,,,,,,تهديد خطير,,,,,,,,,,,
4e4bdb3f-6632-40f0-a538-f875d99d4589,3877490859,Fa_Questboard_Hyakuryu_16,検索,Search,Chercher,Cerca,Suchen,Buscar,Поиск,Szukaj,,,Buscar,검색,搜尋,搜索,,,,,,,,بحث,,,,,,,,,,,
daf8c6b4-0ae4-4619-b02f-daa74c773a53,656337957,Fa_Questboard_Hyakuryu_17,Ｌｖ,Level,Niveau,Livello,Stufe,Nivel,Уровень,Poziom,,,Nível,Lv,Lv,Lv,,,,,,,,المستوى,,,,,,,,,,,
