guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
785687d3-8a74-485d-a850-8cb40192e8c6,4181781769,ChatSetPhrase_Gesture_106_MR,了解！,For honor!,Pour l'honneur !,Per l'onore!,Für die Ehre!,¡Por el honor!,За честь!,Dla honoru!,,,Pela honra!,알겠어!,了解！,明白！,,,,,,,,من أجل الشرف!,,,,,,,,,,,
1ee22474-e3e8-4bea-b1b6-0e77376b0636,632246625,ChatSetPhrase_Gesture_107_MR,おじぎ,Bow,Saluer,Inchino,Verbeugen,Reverencia,Поклон,Ukłon,,,Curvar-se,꾸벅,鞠躬,行礼,,,,,,,,انحناء,,,,,,,,,,,
d26d8212-29b3-4fe7-a5be-6137e8d8be12,3047511331,ChatSetPhrase_Gesture_108_MR,片膝をつく,Genuflect,Serment du chevalier,In ginocchio,Hinknien,Genuflexión,Преклонить колено,Przyklęknięcie,,,Genuflexão,한쪽 무릎 꿇기,單膝下跪,单膝下跪,,,,,,,,ثني ركبة,,,,,,,,,,,
0fd8ccab-915a-420f-8579-c7c33dc5bbab,1153470774,ChatSetPhrase_Gesture_109_MR,剣さばき,Flourish,Symphonie,Virtuosismo,Schwertdemonstration,Floritura,Привлечь внимание,Popis,,,Floreio,검 휘두르기,舞劍,舞剑,,,,,,,,تباهي,,,,,,,,,,,
88ecbf84-0153-4d09-abaa-170225fd157a,248897192,ChatSetPhrase_Gesture_110_MR,鼓舞する,Morale Boost,Bonus de moral,Morale alle stelle,Moralbonus,Inyección de moral,Воодушевить,Wzmocnienie morale,,,Reforço de Moral,격려하기,鼓舞,鼓舞,,,,,,,,رفع الروح المعنوية,,,,,,,,,,,
e262f3e0-2100-4f90-a883-aa6ce150b714,4281109198,ChatSetPhrase_Gesture_111_MR,考え込む,Ponder,Méditer,Riflessione,Überlegen,Reflexión,Размышлять,Rozmyślanie,,,Ponderação,생각하기,沉思,沉思,,,,,,,,تأمل,,,,,,,,,,,
41222a1b-ef32-46f2-aa44-6e469a12a152,4063406274,ChatSetPhrase_Gesture_112_MR,にぎやかし,Spirit Fingers,Tadam !,Tadà,Tadaa!,¡Ta-chááán!,Пальцы духа,Żwawe palce,,,Dedos Fantasmas,활기차게,熱鬧,热闹,,,,,,,,أصابع الروح,,,,,,,,,,,
19fdb88d-17dc-4cb1-8b2e-26688f52fa5a,820970794,ChatSetPhrase_Gesture_113_MR,ボックスダンス,Prance,Nananère,Pavoneggiati,Stolzieren,Brinco,Важничать,Paradowanie,,,Saltitar,박스 댄스,方形步,方形步,,,,,,,,تبختر,,,,,,,,,,,
a3a906fc-75f3-449d-8d6f-a929893f0a99,3029510809,ChatSetPhrase_Gesture_114_MR,くやしがる,Regret,Fulminer,Frustrazione,Bedauern,Lamento,Сожалеть,Żałowanie,,,Arrependimento,분하다,不甘心,不甘心,,,,,,,,ندم,,,,,,,,,,,
ffe159a0-1798-4da1-8e00-04365ec47600,2244821471,ChatSetPhrase_Gesture_115_MR,狙いを定める１,Take Aim 1,Viser 1,Mira 1,Zielen 1,Apuntar 1,Прицелиться 1,Weź na cel 1,,,Mirar 1,목표 조준1,瞄準目標1,瞄准目标1,,,,,,,,التصويب 1,,,,,,,,,,,
b6a88197-adf7-44fa-89de-6b691681b026,3938807309,ChatSetPhrase_Gesture_116_MR,狙いを定める２,Take Aim 2,Viser 2,Mira 2,Zielen 2,Apuntar 2,Прицелиться 2,Weź na cel 2,,,Mirar 2,목표 조준2,瞄準目標2,瞄准目标2,,,,,,,,التصويب 2,,,,,,,,,,,
dc8de5e4-fd4d-49c8-ade6-90299f8a1d51,1379790887,ChatSetPhrase_Gesture_117_MR,狙いを定める３,Take Aim 3,Viser 3,Mira 3,Zielen 3,Apuntar 3,Прицелиться 3,Weź na cel 3,,,Mirar 3,목표 조준3,瞄準目標3,瞄准目标3,,,,,,,,التصويب 3,,,,,,,,,,,
44fc02ea-ba5c-4c73-92cf-c40d42edaf1c,1132004178,ChatSetPhrase_Gesture_118_MR,狙いを定める４,Take Aim 4,Viser 4,Mira 4,Zielen 4,Apuntar 4,Прицелиться 4,Weź na cel 4,,,Mirar 4,목표 조준4,瞄準目標4,瞄准目标4,,,,,,,,التصويب 4,,,,,,,,,,,
cbbac35d-7b8e-4b5c-a3a0-44924e328363,640454067,ChatSetPhrase_Gesture_119_MR,優雅な踊り１,Graceful Dance 1,Danse gracieuse 1,Danza leggiadra 1,Anmutiges Tanzen 1,Baile majestuoso 1,Грациозный танец 1,Taniec z gracją 1,,,Dança Graciosa 1,우아한 춤1,優雅的舞蹈1,优雅舞蹈1,,,,,,,,الرقصة الرشيقة 1,,,,,,,,,,,
1fe259e0-ca59-4ed0-99b1-142007592bd9,1651049465,ChatSetPhrase_Gesture_120_MR,優雅な踊り２,Graceful Dance 2,Danse gracieuse 2,Danza leggiadra 2,Anmutiges Tanzen 2,Baile majestuoso 2,Грациозный танец 2,Taniec z gracją 2,,,Dança Graciosa 2,우아한 춤2,優雅的舞蹈2,优雅舞蹈2,,,,,,,,الرقصة الرشيقة 2,,,,,,,,,,,
1c2241ac-9df7-408b-b849-8dc85a30c230,1399456154,ChatSetPhrase_AutoPhrase_100_MR,誘導します！,I'll lead the way!,Je vais passer devant !,Faccio strada io!,Ich gehe voran!,¡Voy a marcar el camino!,Я поведу!,Ja poprowadzę!,,,Eu vou na frente!,유인하겠습니다!,我來誘導魔物！,开始诱导了！,,,,,,,,I'll lead the way!,,,,,,,,,,,
20662318-3001-4428-a937-41701d89f7c5,1506194594,ChatSetPhrase_AutoPhrase_101_MR,状態異常を狙います！,I'll try for ailments!,Je vais essayer sur les afflictions !,Provo con le alterazioni!,Ich probiere Status-Anomalien!,¡Voy a probar con estados alterados!,Я попробую применить негативные статусы!,Spróbuję użyć szkodliwych efektów!,,,Vou tentar usar efeitos negativos!,상태 이상을 노리겠습니다!,我來讓魔物陷入狀態異常！,我来让怪物陷入状态异常！,,,,,,,,I'll try for ailments!,,,,,,,,,,,
04d0af46-7bbf-4106-ac5e-c1c90bea19ef,1045441505,ChatSetPhrase_AutoPhrase_102_MR,回復効果を発生させます！,I'll activate a recovery effect!,Je vais activer un effet de récupération !,Attivo un effetto di recupero!,Ich aktiviere einen Erholungseffekt!,¡Voy a activar un efecto de recuperación!,Я активирую эффект восстановления!,Aktywuję efekt regeneracji!,,,Vou ativar uma regeneração!,회복 효과를 일으키겠습니다!,我要發動回復效果了！,要发动回复效果了！,,,,,,,,I'll activate a recovery effect!,,,,,,,,,,,
340e9a24-3cc3-48d1-a158-49aed523e2c8,4117008661,ChatSetPhrase_AutoPhrase_103_MR,状態異常耐性効果を発生させます！,I'll activate an effect to resist ailments!,Je vais activer un effet pour résister aux afflictions !,Attivo un effetto contro le alterazioni!,Ich aktiviere etwas gegen Status-Anomalien!,¡A ver si bloqueo los estados alterados!,Я активирую сопротивление нег. статусам!,Aktywuję obronę przed szkodliwymi efektami!,,,Vou ativar resistência a efeitos negativos!,상태 이상 내성 효과를 일으키겠습니다!,我要發動狀態異常耐性效果了！,要发动状态异常耐性效果了！,,,,,,,,I'll activate an effect to resist ailments!,,,,,,,,,,,
4fcd5353-d0a2-40bc-84cb-e087f9d27d71,3792356282,ChatSetPhrase_AutoPhrase_104_MR,属性やられを狙います！,I'll try to hit it with a blight!,Je vais essayer de lui infliger un fléau !,Cerco di colpirlo con un malus!,"Ich versuche, mit Pest zu treffen!",¡Voy a intentar atacar con una plaga!,Я попробую атаковать порчей!,Spróbuję zaatakować plagą!,,,Vou tentar acertar com flagelo!,속성 피해를 노리겠습니다!,我來讓魔物陷入屬性異常！,我来让怪物陷入属性异常状态！,,,,,,,,I'll try to hit it with a blight!,,,,,,,,,,,
523512e9-e541-4773-8b18-4fd940a98a56,836836287,ChatSetPhrase_AutoPhrase_105_MR,クエストから離脱します！,I'm leaving the quest!,Je quitte la quête !,Devo abbandonare la missione!,Ich verlasse die Quest!,¡Abandono la misión!,Я бросаю задание!,Opuszczam zadanie!,,,Vou abandonar a missão!,퀘스트에서 이탈합니다!,我要脫離任務了！,要脱离任务了！,,,,,,,,I'm leaving the quest!,,,,,,,,,,,
936df82d-df99-4344-bcbd-52260879e15c,3493155371,ChatSetPhrase_Autotrigger_100_MR,"モンスターが傀異鈍化状態に
なったとき",When the monster is pacified,Lorsque le monstre est pacifié,"
Quando il mostro è calmo",Wenn das Monster beruhigt ist,Cuando el monstruo esté manso,Когда монстр усмиренный,Gdy potwór jest uspokojony,,,Quando o monstro está pacificado,"몬스터가 괴이둔화 상태가
되었을 때",魔物進入傀異鈍化狀態時,怪物进入怪异钝化状态时,,,,,,,,عندما لا يكون الوحش هادئ,,,,,,,,,,,
0ba46cf9-fc02-410f-9930-9d1648416202,3557267257,ChatSetPhrase_Autotrigger_101_MR,"モンスターが傀異凶化状態に
なったとき",When the monster is delirious,Lorsque le monstre est en délire,"
Quando il mostro è delirante",Wenn das Monster im Delirium ist,Cuando el monstruo esté delirando,Когда монстр обезумевший,Gdy potwór oszaleje,,,Quando o monstro está delirando,"몬스터가 괴이흉화 상태가
되었을 때",魔物進入傀異凶化狀態時,怪物进入怪异凶化状态时,,,,,,,,عندما يكون الوحش مصاب بالهَذَيَان,,,,,,,,,,,
1d98ab16-d5dd-4fd0-9026-f4c023142867,3688942337,ChatSetPhrase_Autotrigger_102_MR,猟具生物のコロガシを使用したとき,When a Rollerbeetle is used,Lorsqu'un Scararoule est utilisé,Quando si usa un ruoteottero,Wenn ein Rollerkäfer benutzt wird,Cuando se use un escararrodillo,Когда использован Жук-самокат,Gdy użyto Kulkożuka,,,Quando um Rolesouro é usado,사냥보조생물 구리를 사용했을 때,使用獵具生物甲蟲時,使用猎具生物“圣甲虫”时,,,,,,,,عند استخدام خنفساء دوارة,,,,,,,,,,,
feb5e6d4-192d-44f0-9425-93e5d27228f1,2397015911,ChatSetPhrase_Autotrigger_103_MR,連装式撃龍槍を発動したとき,"When firing the Dragonator
Signal","Lorsque vous tirez un
Dragonator mortier","Quando usi un segnale
ammazzadraghi.","Beim Abfeuern des Mörser-
Signals",Al dar la señal del Matadragones,"При запуске Сигнала
Драконатора","Podczas wystrzeliwania
sygnału smokonatora",,,"Ao disparar Sinal
de Draconadora",연장식 격룡창을 발동했을 때,發動連裝式擊龍槍時,发动连装式击龙枪时,,,,,,,,"عند إطلاق إشارة
مدمّر التنانين",,,,,,,,,,,
944a3d1e-3a46-49a7-ba9a-22b1ef45da27,1693813083,ChatSetPhrase_Gesture_121_MR,ファンへのアピール１,For the Fans 1,Pour les fans 1,Per i fan 1,Für die Fans 1,Complacer a los fans 1,Для фанов 1,Dla fanów 1,,,Para os Fãs 1,팬을 향한 어필1,吸引粉絲1,吸引粉丝1,,,,,,,,من أجل المعجبين 1,,,,,,,,,,,
c3770ee8-d9c6-44ae-a446-932846cdd467,2433364128,ChatSetPhrase_Gesture_122_MR,ファンへのアピール２,For the Fans 2,Pour les fans 2,Per i fan 2,Für die Fans 2,Complacer a los fans 2,Для фанов 2,Dla fanów 2,,,Para os Fãs 2,팬을 향한 어필2,吸引粉絲2,吸引粉丝2,,,,,,,,من أجل المعجبين 2,,,,,,,,,,,
cef22ca9-e5f1-44cd-a9a9-70051e2a7f31,4148381663,ChatSetPhrase_Gesture_123_MR,決まった！１,It's over! 1,C'est fini ! 1,È la fine 1,Es ist vorbei! 1,¡Se acabó! 1,Кончено! 1,To koniec! 1,,,Acabou! 1,됐다! 1,決定了！1,决定了！1,,,,,,,,إنها النهاية! 1,,,,,,,,,,,
f7d003a4-e0c6-4b9c-adc4-238aeb57d8ca,305213514,ChatSetPhrase_Gesture_124_MR,決まった！２,It's over! 2,C'est fini ! 2,È la fine 2,Es ist vorbei! 2,¡Se acabó! 2,Кончено! 2,To koniec! 2,,,Acabou! 2,됐다! 2,決定了！2,决定了！2,,,,,,,,إنها النهاية! 2,,,,,,,,,,,
ee6858cd-3aff-410c-99f2-345b5d0f215b,1578001386,ChatSetPhrase_Gesture_125_MR,アクロバット１,Acrobat 1,Acrobate 1,Acrobata 1,Akrobat 1,Acróbata 1,Акробат 1,Akrobata 1,,,Acrobata 1,아크로뱃1,特技表演1,杂技1,,,,,,,,بهلوان 1,,,,,,,,,,,
d257ce22-8679-48c7-92ce-769f8e1c867d,3883210623,ChatSetPhrase_Gesture_126_MR,アクロバット２,Acrobat 2,Acrobate 2,Acrobata 2,Akrobat 2,Acróbata 2,Акробат 2,Akrobata 2,,,Acrobata 2,아크로뱃2,特技表演2,杂技2,,,,,,,,بهلوان 2,,,,,,,,,,,
4a34652e-21be-4b4e-aa84-1307c3f1ef81,2200628986,ChatSetPhrase_Gesture_127_MR,称賛に応える,Accept Praise,Accepter la louange,Accetta encomio,Lob annehmen,Aceptar elogio,Принять похвалу,Przyjmij pochwałę,,,Aceitar elogio,칭찬에 답한다,回應稱讚,回应称赞,,,,,,,,قبول الثناء,,,,,,,,,,,
a6677713-498d-42eb-adf2-9e8e86d572c4,430958160,ChatSetPhrase_Gesture_128_MR,得意げにする,Proud,Fier,Orgoglioso,Stolz,Orgulloso,Гордость,Dumny,,,Orgulho,득의양양,洋洋得意,洋洋得意,,,,,,,,فخور,,,,,,,,,,,
69bcf427-fdfd-49a5-b1fa-5eeb42126c34,2658329664,ChatSetPhrase_Gesture_129_MR,ワイルド＆エレガント１,Wild & Elegant 1,Sauvage et élégant 1,Eleganza selvaggia 1,Wild & Elegant 1,Salvaje y refinado 1,Дикий и элегантный 1,Dziki i elegancki 1,,,Selvagem e Elegante 1,와일드&엘레강트1,狂野＆優雅1,狂野＆优雅1,,,,,,,,قوي وأنيق 1,,,,,,,,,,,
23aeac35-e470-4b6c-8f64-dae8156c2864,3101271813,ChatSetPhrase_Gesture_130_MR,ワイルド＆エレガント２,Wild & Elegant 2,Sauvage et élégant 2,Eleganza selvaggia 2,Wild & Elegant 2,Salvaje y refinado 2,Дикий и элегантный 2,Dziki i elegancki 2,,,Selvagem e Elegante 2,와일드&엘레강트2,狂野＆優雅2,狂野＆优雅2,,,,,,,,قوي وأنيق 2,,,,,,,,,,,
7996aec9-7bb5-4d03-8271-ed6a3b4ff38e,991298746,ChatSetPhrase_Gesture_131_MR,胸をなでおろす,Take a Breather,Répit,Che fatica!,Durchatmen,Toma un respiro,Перевести дух,Odpocznij sobie,,,Dar um Tempo,가슴을 쓸어내리기,安心鬆一口氣,安心松一口气,,,,,,,,التقط أنفاسك,,,,,,,,,,,
587bfdfb-df4e-40aa-bf5c-33fcd9c73929,3964998815,ChatSetPhrase_Gesture_132_MR,怯える,Cower,Peur et repli,Che paura!,Kauern,Acobardamiento,Сжаться,Skul się,,,Acovardar,겁먹기,膽怯,害怕,,,,,,,,يرتجف,,,,,,,,,,,
63a56218-3e34-47af-a243-4a178b5db6d6,2290274905,ChatSetPhrase_Gesture_133_MR,モデルウォーク１,Model Walk 1,Démarche mannequin 1,Camminata da passerella 1,Modelgang 1,Desfile de modelos 1,Модельная походка 1,Na wybiegu 1,,,Andar de Modelo 1,모델 워킹 1,模特兒走台步1,模特台步1,,,,,,,,نموذج المشي 1,,,,,,,,,,,
11319276-5269-40b3-8dd1-2526a7b0dd45,206864055,ChatSetPhrase_Gesture_134_MR,モデルウォーク２,Model Walk 2,Démarche mannequin 2,Camminata da passerella 2,Modelgang 2,Desfile de modelos 2,Модельная походка 2,Na wybiegu 2,,,Andar de Modelo 2,모델 워킹 2,模特兒走台步2,模特台步2,,,,,,,,نموذج المشي 2,,,,,,,,,,,
4ef8d549-ff46-4e75-8960-914014497b76,2361247021,ChatSetPhrase_Gesture_135_MR,泣く１,Cry 1,Cri 1,Pianto 1,Weinen 1,Llanto 1,Крик 1,Płacz 1,,,Grito 1,울기 1,哭泣1,哭泣1,,,,,,,,الصيحة 1,,,,,,,,,,,
da38b11a-4e2b-489b-b4db-d280279b117d,372662710,ChatSetPhrase_Gesture_136_MR,泣く２,Cry 2,Cri 2,Pianto 2,Weinen 2,Llanto 2,Крик 2,Płacz 2,,,Grito 2,울기 2,哭泣2,哭泣2,,,,,,,,الصيحة 2,,,,,,,,,,,
42793db2-2174-4096-a932-98e955152af6,3087044156,ChatSetPhrase_Gesture_137_MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3a84a63-1f5d-4d88-b833-91c5e5ae6513,3464166941,ChatSetPhrase_Gesture_138_MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fee3830-fbc1-47e7-939f-6d8cbbb9f369,3571775257,ChatSetPhrase_Gesture_139_MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5deeb09d-324c-4a99-8cd0-b5c2f10676b9,1770423307,ChatSetPhrase_Gesture_140_MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f3f8c3e-7ca2-4a3b-b052-3b865948106d,3203657742,ChatSetPhrase_Gesture_141_MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d60e1f28-2bf0-451f-8858-a848a5388337,3594498239,ChatSetPhrase_Gesture_142_MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
