guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
64cd4c2c-1825-4604-867d-74ae96cc9161,3022910223,CharMakeMsg_Sy_009,設定を完了します。,Finish character creation.,Terminer la création du personnage.,Completa la creazione del personaggio.,Schließe die Charaktererstellung ab.,Termina la creación del personaje.,Завершить создание персонажа.,Zakończ tworzenie postaci.,,,Conclua a criação de personagem.,설정을 완료합니다.,完成設定。,完成设置。,,,,,,,,إنهاء تكوين الشخصية.,,,,,,,,,,,
edfc6a05-ad40-410e-b1fe-633c004df76a,2717953179,CharMakeMsg_Sy_010,"顔の輪郭を
変更できます。",Change the outline of your face.,Changer la forme du visage.,Imposta la forma del viso.,Ändere die Gesichtsform.,Cambia el contorno de la cara.,Изменить черты лица.,Zmodyfikuj kształt swojej twarzy.,,,Altere o contorno do rosto.,"얼굴의 윤곽을
변경할 수 있습니다.",可變更臉的輪廓。,"可变更
脸的轮廓。",,,,,,,,تغيير مظهر الوجه.,,,,,,,,,,,
92602782-d06c-4ecb-800a-979a8b6bd9f3,1965816159,CharMakeMsg_Sy_011,"肌の色や年齢、筋肉量を
変更できます。","Change your skin color, age, and muscle definition.","Changer la couleur de peau, l'âge, ou la musculature.","Imposta la tonalità della pelle, l'età
e la corporatura.","Ändere die Hautfarbe, das Alter und die
Muskeldefinition.","Cambia color de piel, edad y constitución.","Изменить цвет кожи, возраст и телосложение.","Zmień kolor, wiek oraz budowę ciała.",,,"Altere o tom de pele, idade e
definição muscular.","피부색과 연령, 근육량을
변경할 수 있습니다.",可變更肌膚顏色、年齡和肌肉量。,"可变更皮肤颜色、
年龄与肌肉量。",,,,,,,,تغيير لون البشرة والسن وتحديد العضلات.,,,,,,,,,,,
87995c9a-7bb3-43e0-8073-8b68f065c416,379010264,CharMakeMsg_Sy_012,"髪型のタイプや色を
変更できます。",Change your hairstyle and hair color.,Changer la coiffure ou la couleur des cheveux.,Imposta la pettinatura e il colore dei capelli.,Ändere die Frisur und die Haarfarbe.,Cambia el peinado y color del pelo.,Изменить прическу и цвет волос.,Zmień fryzurę i kolor swoich włosów.,,,Altere o penteado e a cor do cabelo.,"머리 모양의 타입과 색을
변경할 수 있습니다.",可變更髮型的類型和顏色。,"可变更发型的
类型与颜色。",,,,,,,,تغيير قصة الشعر ولونه.,,,,,,,,,,,
ecabd146-0931-43e2-bb98-0a9058ca48c0,806883539,CharMakeMsg_Sy_013,"眉の形や色を
変更できます。",Change your eyebrow shape and color.,Changer la forme ou la couleur des sourcils.,Imposta la forma e il colore delle sopracciglia.,Ändere die Form und die Farbe der Augenbrauen.,Cambia la forma y el color de las cejas.,Изменить форму и цвет бровей.,Zmień kształt i kolor swoich brwi.,,,Altere a cor e a forma das sobrancelhas.,"눈썹 모양과 색을
변경할 수 있습니다.",可變更眉毛的形狀和顏色。,"可变更眉毛的
形状与颜色。",,,,,,,,تغيير شكل الحاجب ولونه.,,,,,,,,,,,
51d81bad-da10-41ce-9c9f-961158538bdf,702149742,CharMakeMsg_Sy_014,"眉の色を
変更できます。",Change your eyebrow color.,Changer la couleur des sourcils.,Imposta il colore delle sopracciglia.,Ändere die Farbe der Augenbrauen.,Cambia el color de las cejas.,Изменить цвет бровей.,Zmień kolor swoich brwi.,,,Altere a cor das sobrancelhas.,"눈썹의 색을
변경할 수 있습니다.",可變更眉毛的顏色。,"可变更
眉毛的颜色。",,,,,,,,تغيير لون الحاجب.,,,,,,,,,,,
1b508814-4412-4575-b33e-ab78c7ac16f3,1477429451,CharMakeMsg_Sy_015,"目の形や色を
変更できます。",Change your eye shape and eye color.,Changer la forme ou la couleur des yeux.,Imposta il tipo e il colore degli occhi.,Ändere die Augenform und die Augenfarbe.,Cambia la forma y el color de los ojos.,Изменить форму и цвет глаз.,Zmień kształt i kolor swoich oczu.,,,Altere o formato e a cor dos olhos.,"눈 모양과 색을
변경할 수 있습니다.",可變更眼睛的形狀和顏色。,"可变更眼睛的
形状与颜色。",,,,,,,,تغيير شكل العين ولونها.,,,,,,,,,,,
fbbe5996-5fa0-4945-b91a-ce23e85a6145,1310244150,CharMakeMsg_Sy_016,"鼻の形を
変更できます。",Change the shape of your nose.,Changer la forme du nez.,Imposta la forma del naso.,Ändere die Form der Nase.,Cambia la forma de la nariz.,Изменить форму носа.,Zmień kształt swojego nosa.,,,Altere o formato do seu nariz.,"코 모양과 색을
변경할 수 있습니다.",可變更鼻子的形狀。,"可变更
鼻子的形状。",,,,,,,,تغيير شكل الأنف.,,,,,,,,,,,
e259c3e7-258d-4075-8f7e-831052084301,3166012979,CharMakeMsg_Sy_017,"口の形を
変更できます。",Change the shape of your mouth.,Changer la forme de la bouche.,Imposta la forma della bocca.,Ändere die Form des Mundes.,Cambia la forma de la boca.,Изменить форму рта.,Zmień kształt swoich ust.,,,Altere o formato da sua boca.,"입 모양과 색을
변경할 수 있습니다.",可變更嘴巴的形狀。,"可变更
嘴巴的形状。",,,,,,,,تغيير شكل الفم.,,,,,,,,,,,
d2e95bcb-80ce-4d79-b701-1affea858e9d,3021403044,CharMakeMsg_Sy_018,"ひげのタイプや色を
変更できます。",Change your facial hair and its color.,Changer le type ou la couleur de la pilosité.,Imposta il tipo di barba e baffi.,Ändere die Gesichtsbehaarung und deren Farbe.,Cambia el vello facial y su color.,Изменить растительность на лице и ее цвет.,Zmodyfikuj swój zarost i jego kolor.,,,Altere a barba e sua cor.,"수염의 타입과 색을
변경할 수 있습니다.",可變更鬍子的類型和顏色。,"可变更胡子的
类型与颜色。",,,,,,,,تغيير شعر الوجه ولونه.,,,,,,,,,,,
1aa84a6e-8b49-4141-9fc3-151b76826fbd,303771169,CharMakeMsg_Sy_019,"口・目・顔に化粧やペイントができます。
重ねた時、一番下に表示されます。","Lower Layer: Apply makeup or face
paint to your mouth, eyes, and face.","<COL YEL>Couche inférieure</COL>
Appliquer du maquillage sur la bouche,
les yeux, ou le visage.","Applica un primo livello di pittura facciale
al viso.","Ändere dein Make-up. Untere Schicht: Gestalte
die Bemalung von Mund, Augen und Gesicht.","Capa inferior: elige maquillaje o pintura facial
para la boca, ojos y cara.","Нижний слой: нанести макияж или
боевой раскрас на рот, глаза и лицо.","Dolna warstwa: nałóż makijaż lub farbę
na usta, oczy i twarz.",,,"Camada inferior: aplique maquiagem
na boca, olhos e rosto.","입/눈/얼굴에 화장 및 페인팅을 할 수 있습니다.
겹쳐졌을 때는 맨 아래에 표시됩니다.","可以進行嘴、眼、臉的化妝或面罩彩繪。
與其他彩繪重疊時，此項會顯示在最下方。","可进行嘴、眼与脸的化妆或彩绘。
重叠时会显示在最下方。",,,,,,,,"الطبقة السفلى: وضع مستحضرات تجميل أو طلاء
الوجه على الفم والعين والوجه.",,,,,,,,,,,
a013906d-da1f-471f-9303-7ee942339118,3514113771,CharMakeMsg_Sy_020,"口・目・顔に化粧やペイントができます。
重ねた時、中間に表示されます。","Middle Layer: Apply makeup or face
paint to your mouth, eyes, and face.","<COL YEL>Couche intermédiaire</COL>
Appliquer du maquillage sur la bouche,
les yeux, ou le visage.","Strato intermedio: applica trucco o pittura
facciale a bocca, occhi e viso.","Ändere dein Make-up. Mittlere Schicht: Gestalte
die Bemalung von Mund, Augen und Gesicht.","Capa intermedia: elige maquillaje o pintura facial
para la boca, ojos y cara.","Средний слой: нанести макияж или
боевой раскрас на рот, глаза и лицо.","Warstwa środkowa: nałóż makijaż lub farbę
na usta, oczy i twarz.",,,"Camada do meio: aplique maquiagem ou pintura
facial na boca, olhos e rosto.","입/눈/얼굴에 화장 및 페인팅을 할 수 있습니다.
겹쳐졌을 때는 중간에 표시됩니다.","可以進行嘴、眼、臉的化妝或面罩彩繪。
與其他彩繪重疊時，此項會顯示在中間。","可进行嘴、眼与脸的化妆或彩绘。
重叠时会显示在中间。",,,,,,,,"الطبقة الوسطى: وضع مستحضرات تجميل أو طلاء
الوجه على الفم والعين والوجه.",,,,,,,,,,,
73ef5b15-13dc-48ff-83da-a4e03e154424,941021468,CharMakeMsg_Sy_021,"口・目・顔に化粧やペイントができます。
重ねた時、一番上に表示されます。","Upper Layer: Apply makeup or face
paint to your mouth, eyes, and face.","<COL YEL>Couche supérieure</COL>
Appliquer du maquillage sur la bouche,
les yeux, ou le visage.","Applica un secondo livello di pittura facciale
al viso.","Ändere dein Make-up. Obere Schicht: Gestalte
die Bemalung von Mund, Augen und Gesicht.","Capa superior: elige maquillaje o pintura facial
para la boca, ojos y cara.","Верхний слой: нанести макияж или
боевой раскрас на рот, глаза и лицо.","Górna warstwa: nałóż makijaż lub farbę
na usta, oczy i twarz.",,,"Camada superior: aplique maquiagem
na boca, olhos e rosto.","입/눈/얼굴에 화장 및 페인팅을 할 수 있습니다.
겹쳐졌을 때는 맨 위에 표시됩니다.","可以進行嘴、眼、臉的化妝或面罩彩繪。
與其他彩繪重疊時，此項會顯示在最上方。","可进行嘴、眼与脸的化妆或彩绘。
重叠时会显示在最上方。",,,,,,,,"الطبقة العليا: وضع مستحضرات تجميل أو طلاء
الوجه على الفم والعين والوجه.",,,,,,,,,,,
6e1ab5e6-cf1d-4d1e-82b6-959f5e1ce4d1,460330178,CharMakeMsg_Sy_022,"あらかじめ設定されている
プリセットを選ぶことができます。",Select from one of the preset types.,Sélectionner un modèle prédéfini.,Scegline uno tra quelli predefiniti.,Wähle eine der Beispielvorlagen.,Elige entre uno de los modelos.,Выбрать один из шаблонов персонажей.,Wybierz jeden z gotowych szablonów.,,,Selecione dentre um dos tipos predefinidos.,"미리 설정되어 있는
프리셋을 선택할 수 있습니다.",可以選擇事先設定好的預設組合。,"可选择事先设置好的
预设组合。",,,,,,,,تحديد من أنواع الإعدادات المسبقة.,,,,,,,,,,,
0c2ea3f0-b6dd-45cf-a27e-a16f69a2fe1c,2824616750,CharMakeMsg_Sy_023,"模様のタイプや色を
変更できます。",Select Buddy's fur pattern and color.,"Changer le motif ou la couleur de la fourrure
de votre Pilpoil.","Imposta il manto del pelo e il suo colore
del compagno.",Wähle Fellmuster und -farbe.,Elige el patrón del pelaje y color del camarada.,Изменить узор шерсти спутника.,Wybierz wzór i kolor futra kompana.,,,Selecione o padrão e a cor da pelagem do Amigo.,"무늬의 타입과 색을
변경할 수 있습니다.",可變更花紋毛色的類型和顏色。,"可变更花纹的
类型与颜色。",,,,,,,,تحديد نموذج فراء الرفيق ولونه.,,,,,,,,,,,
8dde59ee-60c5-4f8c-89d9-5acc0630a152,3935902580,CharMakeMsg_Sy_024,"目のタイプと色を
変更できます。",Select Buddy's eye shape and eye color.,Sélectionner la forme ou la couleur des yeux.,"Imposta il tipo e il colore degli occhi
del compagno.",Wähle die Augenform und die Augenfarbe.,"Elige la forma y el color de los ojos del
camarada.",Изменить форму и цвет глаз спутника.,Wybierz kształt i kolor oczu kompana.,,,Selecione o formato e a cor dos olhos do Amigo.,"눈의 타입과 색을
변경할 수 있습니다.",可變更眼睛的類型和顏色。,"可变更眼睛的
类型与颜色。",,,,,,,,تحديد شكل عيني الرفيق ولونهما.,,,,,,,,,,,
209bf62d-4e7b-4d35-9912-6e18663bab37,2311267111,CharMakeMsg_Sy_025,"耳のタイプを
変更できます。",Select Buddy's ear type.,Sélectionner la forme des oreilles.,Scegli il tipo di orecchie del compagno.,Wähle die Form der Ohren.,Elige el tipo de orejas del camarada.,Изменить тип ушей спутника.,Wybierz typ uszu kompana.,,,Selecione o tipo de orelha do Amigo.,"귀의 타입을
변경할 수 있습니다.",可變更耳朵的類型。,"可变更
耳朵的类型。",,,,,,,,تحديد نوع أذن الرفيق.,,,,,,,,,,,
3a8d524f-a6bc-435b-a4b4-a0ef05ed6b19,1390909402,CharMakeMsg_Sy_026,"尻尾のタイプを
変更できます。",Select Buddy's tail type.,Sélectionner la forme de la queue.,Scegli il tipo di coda del compagno.,Wähle einen Schwanztyp.,Elige el tipo de cola del camarada.,Измените тип хвоста спутника.,Wybierz typ ogona kompana.,,,Selecione o tipo de cauda do Amigo.,"꼬리의 타입을
변경할 수 있습니다.",可變更尾巴的類型。,"可变更
尾巴的类型。",,,,,,,,تحديد نوع ذيل الرفيق.,,,,,,,,,,,
ea579eda-d22b-4996-83ec-52d1f7802973,4108299658,CharMakeMsg_Sy_027,"インナーの色を
変更できます。",Select Buddy's clothing color.,"Sélectionnez une couleur de vêtements
pour le Pilpoil.",Scegli il colore del vestito del compagno.,Wähle die Farbe der Kleidung.,Elige el color de la ropa del camarada.,Изменить цвет одежды спутника.,Wybierz kolor ubioru kompana.,,,Selecione a cor da roupa do Amigo.,"속옷의 색을
변경할 수 있습니다.",可變更衣飾的顏色。,"可变更
衣饰的颜色。",,,,,,,,تحديد لون ملابس الرفيق.,,,,,,,,,,,
3e8b4d24-e7b4-42a1-ab03-01d9fe0de33b,2944916258,CharMakeMsg_Sy_028,"ボイスのタイプの変更と
サンプルの確認ができます。",Preview and select Buddy's voice and voice pitch.,Sélectionner la voix du Pilpoil.,Imposta il tipo di voce.,Wähle die Stimme und die Stimmhöhe.,Comprueba y elige la voz del camarada y su tono.,"Прослушать и изменить голос и
высоту голоса спутника.",Usłysz i wybierz głos kompana i jego ton.,,,Ouça e selecione a voz e o tom do Amigo.,"음성의 타입을 변경하고
샘플을 확인할 수 있습니다.","可變更語音類型
及確認示範。","可变更语音类型
及查看示范。",,,,,,,,معاينة صوت الرفيق ودرجة الصوت وتحديدهما.,,,,,,,,,,,
a5126759-bf4c-4dbb-8b42-071dc0c370c8,3286221228,CharMakeMsg_Sy_029,"スカウト条件を
すべて指定なしに設定します。",Scout for all types of Buddies.,Chercher tous les types de Pilpoils.,Cerca tra tutti i tipi di compagni.,Scoute alle Arten von Buddys.,Busca todo tipo de camaradas.,Поиск всех типов спутников.,Poszukaj wszystkich typów kompanów,,,Sonde todos os tipos de Amigos.,"스카우트 조건을
모두 지정 없음으로 설정합니다.",將招募條件設定為全部不指定。,"将招募条件
全部设置为不指定。",,,,,,,,استكشاف جميع أنواع الرفاق.,,,,,,,,,,,
4653e506-5180-4db2-9dc2-8b3e353481fe,2150241938,CharMakeMsg_Sy_030,"スカウト条件を
細かく設定します。",Scout for Buddies based on certain criteria.,Chercher des Pilpoils selon certains critères.,Cerca i compagni in base a determinati criteri.,Scoute Buddys nach bestimmten Kriterien.,Busca camaradas según un criterio determinado.,Поиск спутников по определенным критериям.,"Poszukaj kompana na podstawie
określonych kryteriów.",,,Sonde Amigos com base em critérios.,"스카우트 조건을
자세하게 설정합니다.",詳細設定招募條件。,"详细设置
招募条件。",,,,,,,,استكشاف الرفاق وفق المعايير المحددة.,,,,,,,,,,,
4a7a8c17-8f8a-443f-8399-f79a116ac3a6,660805076,CharMakeMsg_Sy_031,"サポートのタイプを
変更できます。",Select Buddy's support type.,Sélectionner une classe.,Scegli il tipo di supporto del compagno.,Wähle den Unterstützungstyp.,Elige el tipo de apoyo del camarada.,Изменить тип поддержки у спутника.,Wybierz typ wsparcia kompana.,,,Selecione o tipo de suporte do Amigo.,"서포트 타입을
변경할 수 있습니다.",可變更支援的類型。,"可变更
支援的类型。",,,,,,,,تحديد نوع دعم الرفيق.,,,,,,,,,,,
b25065a0-4a63-4a79-be04-d3df3595a20f,4255814186,CharMakeMsg_Sy_032,サポートタイプを指定なしにします。,"Set your Buddy's support type to ""No Preference.""","""Pas de préférence"" pour la classe de votre Pilpoil.","Imposta il tipo di supporto su ""Qualsiasi"".","Lege ""keine Präferenz"" als Unterstützungstyp fest.","Cambia el tipo de apoyo del camarada a
""Sin preferencia"".","Поставить тип поддержки у спутника на
""Без предпочтений"".",Ustaw typ wsparcia kompana na „Brak preferencji”.,,,"Definir o tipo de suporte do seu Amigo
para ""Sem Preferência”.",서포트 타입을 지정 없음으로 변경합니다.,將支援類型設為不指定。,不指定支援类型。,,,,,,,,"تعيين نوع الدعم للرفيق إلى ""من دون تفضيل.""",,,,,,,,,,,
8b30da98-5fc7-456d-9b93-8b66c78cb51b,3825508511,CharMakeMsg_Sy_033,"回復ならお任せのサポートタイプです。
ヒーラーサポート行動が得意で、
ハンターの回復補助が可能です。","A support type that focuses on recovery moves.
Uses healing to keep hunters in tip-top fighting
shape.","Une classe spécialisée dans les soins.
Peut soigner les chasseurs pour
les garder en bonne santé.","Supporto incentrato sul recupero della vita.
Guarisce i cacciatori per tenerli in perfetta
forma per i combattimenti.","Ein auf Erholungsaktionen fokussierter Unter-
stützungstyp, der Heilung einsetzt, um Jäger im
Kampf in Topform zu halten.","Tipo de apoyo centrado en la curación, manteniendo
así a los cazadores en las mejores condiciones
posibles.","Помощник, специализирующийся на восстановлении.
Лечит охотников, чтобы поддерживать их в боевой
форме.","Typ wsparcia zorientowany na regenerację.
Wykorzystuje uzdrawianie, aby utrzymywać łowców
w doskonałej formie bojowej.",,,"Um tipo de suporte focado em movimentos de
recuperação. Usa a cura para manter os caçadores
aptos a lutar.","회복에 특화된 서포트 타입입니다.
힐러 서포트 행동이 특기로
헌터의 회복을 보조할 수 있습니다.","負責回復的支援類型。
擅長治療者支援行動，
可以輔助獵人進行回復。","包揽回复的支援类型。
擅长治疗型支援行动，
能协助猎人回复体力。",,,,,,,,"نوع الدعم الذي يركز على حركات التعافي.
يستخدم التعافي ليحافظ
على أعلى درجات القتال للصيادين.",,,,,,,,,,,
51d54b24-3454-4054-be09-5d6e10c4c958,3066037337,CharMakeMsg_Sy_034,"アシスト大好きなサポートタイプです。
アシストサポート行動が得意で、
罠を仕掛けたりすることが可能です。","A support type that's ready to assist. Places
traps to weaken monsters and set up advantageous
situations.","Classe faite pour vous assister. Peut
placer des pièges pour affaiblir les
monstres et vous avantager.","Supporto incentrato sul fornire assistenza.
Posiziona trappole per indebolire i mostri
e creare situazioni vantaggiose.","Ein listiger Unterstützungstyp, der
Fallen legt, um Monster zu schwächen und
vorteilhafte Situationen herbeizuführen.","Tipo de apoyo que proporciona ayuda.
Coloca trampas para debilitar a los
monstruos y te da ventaja en el terreno.","Помощник, чья роль — ассистировать вам в бою.
Ставит ловушки, чтобы ослаблять монстров
и создавать выгодные для вас ситуации.","Typ wsparcia zapewniający pomoc.
Umieszcza pułapki, które osłabiają
potwory i dają przewagę sytuacyjną.",,,"Um tipo de suporte pronto para ajudar.
Coloca armadilhas para enfraquecer
monstros e cria situações vantajosas.","어시스트를 좋아하는 서포트 타입입니다.
어시스트 서포트 행동이 특기로
함정을 설치할 수 있습니다.","最喜歡協助的支援類型。
擅長協助支援行動，
並且還能設置陷阱。","最喜欢协助的支援类型。
擅长协助型支援行动，
能够设置陷阱等。",,,,,,,,"نوع الدعم الجاهز للمساعدة. وضع
الفخاخ لإضعاف الوحوش وإعداد مواقف
مميزة.",,,,,,,,,,,
