guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
2e5c5912-c427-4aa2-93ef-1595375b0bef,2165771773,PostMan_01,ロビー作成,Create Lobby,Créer un lobby,Crea stanza,Lager erstellen,Crear sala,Создать лобби,Utwórz lobby,,,Criar lobby,로비 작성,建立大廳,创建大厅,,,,,,,,إنشاء قاعة,,,,,,,,,,,
2fd7d937-e51f-4692-b87f-8d8f8e772434,1347333588,PostMan_02,ターゲット,Target,Changer,Obiettivo,Ziel,Selección,Цель,Cel,,,Alvo,타겟,目標,目标,,,,,,,,الهدف,,,,,,,,,,,
ef9327ab-ba58-4320-86a8-a4a652b510a7,2652391583,PostMan_03,形式,Quest Type,Quête,Tipologia missione,Quest-Typ,Tipo de misión,Тип задания,Typ zadania,,,Tipo de Missão,형식,形式,形式,,,,,,,,نوع المهمة,,,,,,,,,,,
9ebec315-0e2c-43a3-89b9-d56338623a13,1979953483,PostMan_04,HR下限,Minimum HR,RC minimum,GC minimo,JR (min.),RC mínimo,Минимальный РО,Minimalny PŁ,,,RC mínimo,HR 하한,HR下限,猎人等级下限,,,,,,,,أقل رتبة للصياد,,,,,,,,,,,
a29dc468-5f8f-406c-a13b-7e86d2ce7b96,1619382437,PostMan_05,HR上限,Maximum HR,RC maximum,GC massimo,JR (max.),RC máximo,Максимальный РО,Maksymalny PŁ,,,RC máximo,HR 상한,HR上限,猎人等级上限,,,,,,,,أقصى رتبة للصياد,,,,,,,,,,,
a38904a0-3c5f-4822-8257-cf4aad07d46f,220830968,PostMan_06,人数,Number of Players,Nombre de joueurs,Numero giocatori,Anzahl der Spieler,Número de jugadores,Число игроков,Liczba graczy,,,Nº de Jogadores,인원수,人數,人数,,,,,,,,عدد اللاعبين,,,,,,,,,,,
153a1c1b-90a7-4d8e-a1e9-cce7b0839ae5,24715342,PostMan_07,言語,Language,Langue,Lingua,Sprache,Idioma,Язык,Język,,,Idioma,언어,語言,语言,,,,,,,,اللغة,,,,,,,,,,,
6c06bfe8-6f7a-4963-8fef-973e65bcbb75,1344579562,PostMan_08,ハンターコネクト,Hunter Connect,Profil de chasseur,Connetti cacciatori,Jägerverbindung,Vínculo cazador,Сеть охотников,Połącz łowców,,,Conexão de Caça,헌터 커넥트,獵人連結,猎人连接,,,,,,,,توصيل الصياد,,,,,,,,,,,
6897ff97-d4d5-4416-968d-c5d37afc0e16,3214169352,PostMan_09,入室条件,Criteria,Critères,Criteri di ricerca,Kriterien,Criterio,Критерий,Kryteria,,,Critério,입장 조건,進入條件,进入条件,,,,,,,,المعايير,,,,,,,,,,,
4226acc9-633f-4db9-858c-09743839f5b0,3302188795,PostMan_10,コメント,Comment,Note,Messaggio,Kommentar,Mensaje,Комментарий,Komentarz,,,Comentar,코멘트,留言,留言,,,,,,,,تعليق,,,,,,,,,,,
775044b6-7246-45a2-9a33-43d9a7bebf1c,2052631979,PostMan_11,作成,Create,Créer,Crea,Erstellen,Crear,Создать,Utwórz,,,Criar,작성,建立,创建,,,,,,,,إنشاء,,,,,,,,,,,
77ab61c7-c01b-47fb-88b5-33ced17162f2,1529500720,PostMan_12,フレンド,Friends,Amis,Amici,Freunde,Amigos,Друзья,Znajomi,,,Amigos,친구,朋友,好友,,,,,,,,أصدقاء,,,,,,,,,,,
4d2c5480-b686-4f86-9672-b3caca96417f,3855213651,PostMan_13,相互グッド,Mutual Friends,Amis en commun,Amici comuni,Gegenseitige Freunde,Amigos comunes,Общие друзья,Wspólni znajomi,,,Amigos em comum,서로 좋아요,互相按讚,互赞,,,,,,,,أصدقاء مشتركون,,,,,,,,,,,
ec49c8ac-d265-40ff-a119-a12fb7d6e197,108192270,PostMan_14,ロビー検索,Lobby Search,Recherche de lobby,Cerca stanza,Lager-Suche,Buscar sala,Поиск лобби,Wyszukaj lobby,,,Busca de lobby,로비 검색,搜尋大廳,搜索大厅,,,,,,,,بحث حسب القاعة,,,,,,,,,,,
03a72cd1-f389-46eb-8a5f-27eecc65f8a2,4150638137,PostMan_15,自分と同じ言語,Same Language,Même langue,Stessa lingua,Gleiche Sprache,Mismo idioma,Один язык,Wspólny język,,,Mesmo Idioma,자신과 같은 언어,和自己語言相同,与自己相同语言,,,,,,,,نفس اللغة,,,,,,,,,,,
fbb8e23a-41a7-4a12-9b3a-4d5471ffaf1a,979033528,PostMan_16,ワールドワイド,Any Language,Toutes les langues,Qualsiasi lingua,Beliebige Sprache,Cualquier idioma,Любой язык,Dowolny język,,,Qualquer Idioma,월드 와이드,全球,全世界,,,,,,,,أي لغة,,,,,,,,,,,
b515cb9b-a96e-4336-a7c5-c1fa65a5496b,1687606834,PostMan_17,検索,Search,Chercher,Cerca,Suchen,Buscar,Поиск,Szukaj,,,Buscar,검색,搜尋,搜索,,,,,,,,بحث,,,,,,,,,,,
c7f558a5-6ac1-4782-afa3-e17fe16b19f5,395569166,PostMan_18,ロビー情報,Lobby Info,Informations lobby,Informazioni stanza,Lager-Info,Información de sala,Информация о лобби,Informacje o lobby,,,Informações do lobby,로비 정보,大廳資訊,大厅信息,,,,,,,,معلومات القاعة,,,,,,,,,,,
a72902f2-cd13-4f39-9e82-73aca45e8ffa,3347592543,PostMan_19,ロビーに入る,Enter Lobby,Accéder au lobby,Unisciti a stanza,In Lager eintreten,Unirse a la sala,Войти в лобби,Wejdź do lobby,,,Entrar no lobby,로비 들어가기,進入大廳,进入大厅,,,,,,,,دخول القاعة,,,,,,,,,,,
ff8b71c8-914d-408c-86d4-8bd514ec5435,146369726,PostMan_20,HR,HR,RC,GC,JR,RC,РО,PŁ,,,RC,HR,HR,猎人等级,,,,,,,,ر ص,,,,,,,,,,,
65ecffa7-912c-4c26-8901-b6c09bd19144,3248006381,PostMan_21,参加者,Members,Membres,Membri,Mitglieder,Miembros,Участники,Członkowie,,,Membros,참가자,參加者,参加者,,,,,,,,الأعضاء,,,,,,,,,,,
2cf48b40-3da6-4a76-8776-ac863af2d35d,217132849,PostMan_22,変更,Change,Changer,Modifica,Wechseln,Cambiar,Изменить,Zmień,,,Mudar,변경,變更,变更,,,,,,,,تغيير,,,,,,,,,,,
91687d00-b542-4162-af9c-bf2644f23527,3942336872,PostMan_SettingNone,設定なし,None,Rien,Niente,Keine,Ninguno,Нет,Brak,,,Nenhum,설정 없음,無設定,无设置,,,,,,,,لا يوجد,,,,,,,,,,,
1cbf5f23-9176-4a1c-9188-a712ca6dda28,1339892685,PostMan_QuestType_01,狩猟・討伐,Hunting/Slaying,Chasser/Tuer,Caccia/Uccisione,Jagen / Erlegen,Caza/batida,Охота/убийство,Polowanie/Zabijanie,,,Caçar/Matar,사냥/토벌,狩獵･討伐,狩猎/讨伐,,,,,,,,صيد/قتل,,,,,,,,,,,
d19d7125-75d0-46e0-91a6-bb8769cde28e,2467173660,PostMan_QuestType_02,探索ツアー,Expedition Tour,Expédition,Tour spedizione,Expedition,Batida de expedición,Экспедиция,Ekspedycja,,,Tour de expedição,탐색 투어,探索之旅,探索之旅,,,,,,,,جولة استكشافية,,,,,,,,,,,
15ee96c5-6fc7-4414-a195-ea403bd46dfe,1340981615,PostMan_QuestType_03,闘技大会クエスト,Arena Quests,Quêtes Arène,Missioni Arena,Arena-Quests,Misiones de la Arena,Задания на арене,Zadania na Arenie,,,Missões de Arena,격투대회 퀘스트,鬥技大會任務,斗技大会任务,,,,,,,,مهمات الحلبة,,,,,,,,,,,
e6ec9b2a-5c99-449a-8f42-a3fa246015b6,1169180073,PostMan_QuestType_04,★１クエスト,1★,1★,1★,1★,1★,1★,1★,,,1★,★1 퀘스트,★1任務,★1任务,,,,,,,,<BSL>★1</BSL>,,,,,,,,,,,
dc3391a4-9b74-4cdb-8e43-3ae5786931b8,4000814473,PostMan_QuestType_05,★２クエスト,2★,2★,2★,2★,2★,2★,2★,,,2★,★2퀘스트,★2任務,★2任务,,,,,,,,<BSL>★2</BSL>,,,,,,,,,,,
5722c29f-fba7-4485-9cb9-2950a9111001,1045365932,PostMan_QuestType_06,★３クエスト,3★,3★,3★,3★,3★,3★,3★,,,3★,★3 퀘스트,★3任務,★3任务,,,,,,,,<BSL>★3</BSL>,,,,,,,,,,,
54aa2378-6e2c-4de7-a25f-785435563ac8,4130812696,PostMan_QuestType_07,★４クエスト,4★,4★,4★,4★,4★,4★,4★,,,4★,★4 퀘스트,★4任務,★4任务,,,,,,,,<BSL>★4</BSL>,,,,,,,,,,,
16f3f251-8aa3-472f-bc3b-a2e0e7ac16c5,2373286329,PostMan_QuestType_08,★５クエスト,5★,5★,5★,5★,5★,5★,5★,,,5★,★5 퀘스트,★5任務,★5任务,,,,,,,,<BSL>★5</BSL>,,,,,,,,,,,
95977a5f-72a4-4cf7-bb73-2a888b557340,1085847710,PostMan_QuestType_09,★６クエスト,6★,6★,6★,6★,6★,6★,6★,,,6★,★6 퀘스트,★6任務,★6任务,,,,,,,,<BSL>★6</BSL>,,,,,,,,,,,
903ec734-2351-4abd-945d-8b7ebe15106d,991166328,PostMan_QuestType_10,★７クエスト,7★,7★,7★,7★,7★,7★,7★,,,7★,★7 퀘스트,★7任務,★7任务,,,,,,,,<BSL>★7</BSL>,,,,,,,,,,,
efbd0a13-1d5e-4afd-abc9-9a6079d6a88d,923295577,PostMan_QuestType_11,下位クエスト,Low Rank,Novice,Basso grado,Niedrigrangig,Rango bajo,Низкий ранг,Niski poziom,,,Ranque Baixo,하위 퀘스트,初階任務,下位任务,,,,,,,,رتبة منخفضة,,,,,,,,,,,
33159740-60ab-4a64-9348-4cdf08d8589c,766265458,PostMan_QuestType_12,上位クエスト,High Rank,Expert,Alto grado,Hochrangig,Rango alto,Высокий ранг,Wysoki poziom,,,Ranque Elevado,상위 퀘스트,進階任務,上位任务,,,,,,,,رتبة مرتفعة,,,,,,,,,,,
40a7f7a6-4a04-4dfc-878a-6ec2fd501cd1,1098605380,PostMan_QuestType_13,セレクトクエスト,Key Quests,Quêtes clés,Missioni chiave,Hauptquests,Misiones clave,Ключевые задания,Kluczowe zadania,,,Missões-chave,엄선 퀘스트,精選任務,精选任务,,,,,,,,المهام الرئيسية,,,,,,,,,,,
1a16b130-4b85-40ae-814f-f728418ac9fd,385596452,PostMan_QuestType_14,イベントクエスト,Event Quests,Quêtes Événement,Missioni evento,Event-Quests,Misiones de evento,Задания события,Zadania z wydarzeń,,,Missões de Evento,이벤트 퀘스트,活動任務,活动任务,,,,,,,,مهام الحدث,,,,,,,,,,,
e7dcd554-b18a-4c9f-ab0c-f86e5133afe7,237627794,PostMan_QuestType_15,百竜夜行,Rampage,Calamité,Furia,Randale,Frenesí,Буйство,Furia,,,Frenesi,백룡야행,百龍夜行,百龙夜行,,,,,,,,الغضب العارم,,,,,,,,,,,
f731c755-d0d1-492c-a9a8-5c3ca7ee9c2c,560800489,PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16,<COLOR FF0000>#Rejected#</COLOR> PostMan_QuestType_16
8952f2fe-6b0b-4743-bf44-e2f160592ffa,3878553955,PostMan_QuestTarget_01,小型モンスター,Small Monsters,Petits monstres,Mostri piccoli,Kleine Monster,Monstruos pequeños,Мелкие монстры,Małe potwory,,,Monstros Pequenos,소형 몬스터,小型魔物,小型怪物,,,,,,,,وحوش صغيرة,,,,,,,,,,,
02197b2d-9c01-40d0-9053-2e503b626159,4123429413,PostMan_QuestTarget_02,フィールド採集,Gathering,Récolte,Raccolta,Sammeln,Recogida,Сбор,Pozyskiwanie,,,Coletando,필드 채집,原野採集,原野采集,,,,,,,,التجميع,,,,,,,,,,,
1106dbf7-f724-4ec6-b0e1-44984f60cad3,1765005228,PostMan_Comment_01,だれでも歓迎！！,Anyone is welcome!,Pour tous !,Per tutti!,Alle sind willkommen!,¡Todos son bienvenidos!,Мы рады всем!,Przyjmę każdego!,,,Todos são bem-vindos!,누구라도 환영!!,歡迎任何人！！,欢迎任何人！！,,,,,,,,الجميع مرحب به!,,,,,,,,,,,
2a01f9df-78ae-41ce-bc4d-a4a3489001c1,461471401,PostMan_Comment_02,熟練者あつまれ！,Looking for experts!,Experts recherchés !,Cerco esperti!,Suche Experten!,¡Se buscan expertos!,Ждем экспертов!,Szukam ekspertów!,,,Procurando veteranos!,숙련자 모여라!,老手集合！,集合吧老猎人！,,,,,,,,البحث عن خبراء!,,,,,,,,,,,
282d663d-adb4-4fb0-821e-aa37b68ef8eb,1628055534,PostMan_Comment_03,仲間と遊んでいます,Playing with friends,Jeu entre amis,Solo amici,Nur Freunde!,Jugando con amigos,Играем с друзьями,Gram ze znajomymi,,,Jogando com amigos,친구와 노는 중,和同伴一起玩,和同伴一起玩,,,,,,,,اللعب مع الأصدقاء,,,,,,,,,,,
213de895-12a4-43e3-8fd9-4118bf036c48,2058766184,PostMan_Comment_04,クエストを手伝って下さい,Quest help wanted,Besoin d'aide pour une quête,Cerco aiuto,Rekrutiere Jäger!,Busco ayuda para una misión,Нужна помощь с заданием,Potrzebna pomoc z zadaniem,,,Solicitando ajuda para missão,퀘스트 도와주세요,請協助進行任務吧,请帮忙做任务,,,,,,,,بحاجة إلى مساعدة في المهمة,,,,,,,,,,,
bf224473-bbe5-49fb-843b-0092b16e2659,3897015316,PostMan_Comment_05,クエストをお手伝いします,Will help with quests,J'offre mon aide,Offro aiuto missioni,Werde bei Quests helfen,Te ayudo con tu misión,Поможем с заданиями,Pomogę z zadaniami,,,Ajudo com missões,퀘스트 도와드립니다,幫忙進行任務,我会帮忙做任务,,,,,,,,سيساعد في المهام,,,,,,,,,,,
88308126-f08d-4c33-89e2-ca1df63cd7ff,719325945,PostMan_Comment_06,ホストがクエストを選択します,Host picks Quests,L'hôte choisit les quêtes,Io scelgo missioni!,Host wählt Quests,El anfitrión elige misión,Хозяин выбирает задания,Gospodarz wybiera zadania,,,O anfitrião escolhe as missões,호스트가 퀘스트를 선택합니다,由主辦者選擇任務,管理者选择任务,,,,,,,,يختار المضيف المهام,,,,,,,,,,,
8f9a8306-dfa1-4d51-9688-dc744d19baaa,1027265867,PostMan_Comment_07,順番にクエストを選択しましょう,Round-robin Quest picks,Quêtes dans l'ordre,Ognuno sceglie miss,Jeder wählt Quests,Misión elegida por turnos,Циклический выбор задания,Losowy wybór zadania,,,Escolhas de missão todos X todos,순서 대로 퀘스트를 선택합시다,依序輪流選擇任務,轮流选择任务吧,,,,,,,,اختيارات مهام الكل ضد الكل,,,,,,,,,,,
b9f640fc-1ccf-4638-ae53-b878fcde5250,2157042130,PostMan_Comment_08,のんびりプレイしましょう,Taking it easy,Relax,Con calma,Entspannte Jagd!,Con tranquilidad,Расслабляемся,Na luzie,,,Pegando leve,느긋하게 즐기자,悠閒地遊玩吧,悠闲游玩吧,,,,,,,,هوّن عليك,,,,,,,,,,,
23d5a34d-b48e-45ce-8279-3e61274bf3b0,1880262263,PostMan_Comment_09,ガンガン攻略しよう,Strategists needed!,Recrute stratèges !,Cerco strateghi!,Strategen benötigt!,¡Se buscan estrategas!,Требуются стратеги!,Potrzebny strateg!,,,Precisa-se de Estrategistas,열심히 공략하자,勇往直前努力攻略吧,不断攻略吧,,,,,,,,مطلوب إستراتيجيون!,,,,,,,,,,,
97cbd951-678d-4e76-8111-2f833751d670,3096809648,PostMan_Comment_10,同じクエストを連戦中,Repeating the same quest,Même quête refaite,Stessa missione,Jagd-Marathon!,Repetición de la misma misión,Повторение того же задания,Powtórka tego samego zadania,,,Repetindo a missão,같은 퀘스트 반복 중,連續挑戰同一任務中,一直玩某个任务,,,,,,,,إعادة المهمة نفسها,,,,,,,,,,,
3b12f6c5-abc5-48ee-bc2e-407dd346ce0b,1682430199,PostMan_Comment_11,闘技大会クエストで遊びましょう,Taking on some arena quests,Quêtes Arène préférées,Per missioni Arena!,Arena-Quests!,¡A por misiones de la Arena!,Выполнение некоторых заданий на арене,Przyjmowanie zadań na Arenie,,,Realizando algumas missões de arena,격투대회 퀘스트에서 놀자,遊玩鬥技大會任務,玩斗技大会任务吧,,,,,,,,تولي بعض مهام الحلبة,,,,,,,,,,,
f222bdf8-23f2-41b2-8654-d3a308b7a286,989265304,PostMan_Comment_12,百竜夜行で遊びましょう,Taking on the Rampage,L'affrontement contre la Calamité commence,Per la furia!,Es mit der Randale aufnehmen!,¡A por el Frenesí!,Преодоление Буйства,Walka z Furią,,,Enfrentando o Frenesi,백룡야행에서 놀자,遊玩百龍夜行,玩百龙夜行任务吧,,,,,,,,تولّي أمر الغضب العارم,,,,,,,,,,,
22f66d26-101b-4715-910b-70e9e1b9329a,3623771837,PostMan_Comment_13,チャット歓迎！,Let's chat!,Papotons !,Chattiamo!,Jägerplausch im Chat!,¡Hablemos!,Поболтаем?,Pogadajmy!,,,Vamos bater um papo!,채팅 환영!,歡迎聊天！,欢迎聊天！,,,,,,,,لندردش!,,,,,,,,,,,
d0262521-1584-494b-ad74-c0d00623add9,3784370752,PostMan_Comment_14,チャットなし,No chat,Pas de chat,No chat,Kein Chat!,Sin conversación,Без чата,Bez czatu,,,Sem bate-papo,채팅 없음,不聊天,不聊天,,,,,,,,لا توجد دردشة,,,,,,,,,,,
4cc14025-bd54-42aa-b8d9-03d018c2b121,3709617646,PostMan_Friend_00,フレンドリスト,Friend List,Liste d'amis,Lista amici,Freundesliste,Lista de amigos,Список друзей,Friend List,,,Lista de amigos,친구 목록,朋友清單,好友名单,,,,,,,,Friend List,,,,,,,,,,,
48cb7720-ace7-4243-83dd-269d6cdd9880,1432678550,PostMan_Friend_01,ロビー情報をみる,View Lobby Info,Informations lobby,Mostra info stanza,Lager-Info ansehen,Ver información sala,Информация о лобби,Wyśw. infor. o lobby,,,Ver Info. do Lobby,로비 정보 보기,查看大廳資訊,查看大厅信息,,,,,,,,عرض معلومات القاعة,,,,,,,,,,,
617d240f-a1db-4deb-b7b6-65fad0857d19,1674970062,PostMan_Friend_02,ロビーへの招待を送る,Send Lobby Invite,Envoyer invit. lobby,Invia invito stanza,LagrEinladung senden,Enviar invitación,Отпр. пригл. в лобби,Wyślij zap. do lobby,,,Enviar Conv. Lobby,로비로 초대하기,發送招至大廳的邀請,邀请至大厅,,,,,,,,إرسال دعوة إلى القاعة,,,,,,,,,,,
eb5c0055-5ed0-4029-bc2c-20c96ff11d86,2180563072,PostMan_Friend_03,プロフィールをみる,View Profile,Voir le profil,Mostra profilo,Profil anzeigen,Ver perfil,Показать профиль,Zobacz profil,,,Ver perfil,프로필 보기,查看簡介,查看个人信息,,,,,,,,عرض الملف الشخصي,,,,,,,,,,,
004225f8-31f4-4056-b872-4de889160000,172024378,PostMan_GoodList_00,相互グッドリスト,Mutual Likes List,J'aime en commun,"""Mi piace"" condivisi",Gegenseitige Fans,Lista gustos comunes,Список общих лайков,Lista wsp. polubień,,,Curtidas em comum,서로 좋아요 목록,互相按讚清單,互赞列表,,,,,,,,لائحة إعجابات متبادلة,,,,,,,,,,,
d461ee54-727d-479e-8033-534bb50ced88,137572515,PostMan_GoodList_01,ハンター名,Hunter Name,Nom du chasseur,Nome cacciatore,Name des Charakters,Cazador,Имя охотника,Imię łowcy,,,Nome de Caçador,헌터 이름,獵人名稱,猎人名称,,,,,,,,اسم الصياد,,,,,,,,,,,
1c975437-6d78-4f9a-b5ea-2bcb7270a647,3598258728,PostMan_GoodList_02,更新日,Last Updated,Mise à jour,Ultimo aggiornamento,Zuletzt aktualisiert,Última actualización,Обновлено,Aktualizowano,,,Última Atualização,갱신일,更新日期,更新日,,,,,,,,آخر تحديث,,,,,,,,,,,
6704a1b3-d16c-4ce6-a688-b33a4f3b05fe,3043894562,PostMan_GoodList_03,お気に入り設定,Add to Favorites,Paramètres Favoris,Impost. preferite,Favoriten-Status,Ajustes favoritos,Настройки избранного,Ustaw. ulubionych,,,Config. Favoritas,즐겨찾기 설정,設定我的最愛,收藏,,,,,,,,إضافة إلى المفضلات,,,,,,,,,,,
b03faa59-650a-4256-8c19-418f30c7732c,1454560371,PostMan_GoodList_04,リストから削除する,Delete from List,Retirer de la liste,Elimina dalla lista,Von Liste entfernen,Borrar de la lista,Удалить из списка,Usuń z listy,,,Remover da lista,목록에서 삭제,從清單中刪除,从名单中删除,,,,,,,,حذف من اللائحة,,,,,,,,,,,
70c78fa0-fe93-4a3e-95c4-bbf9ece73c57,969509602,PostMan_TopMenu_07,Nintendo eShop,Nintendo eShop,Nintendo eShop,Nintendo eShop,Nintendo eShop,Nintendo eShop,Nintendo eShop,Nintendo eShop,,,Nintendo eShop,닌텐도 e숍,Nintendo eShop,Nintendo e商店,,,,,,,,Nintendo eShop,,,,,,,,,,,
605728ed-6694-4e7c-a786-913edccfff89,1349168673,PostMan_TopMenu_08,追加コンテンツ,Add-on Content,Contenu additionnel,Contenuti aggiuntivi,Zusatzinhalte,Contenido adicional,Доп. контент,Dodatkowa zawartość,,,Conteúdo Adicional,추가 콘텐츠,新增內容,新增内容,,,,,,,,المحتوى الإضافي,,,,,,,,,,,
