guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
aa28f936-d379-40c6-b419-f8bb062b91e7,2370856485,A_Waist_310_Explain,"死の香りを宿す腰用装備。
背後からは、常に死神の
視線を感じる…。","This gear gives off a stench
of decay, as though death's
nose is fixed upon you...","Équipement à
l'odeur putride.
Une odeur de mort...","Questo equipaggiamento puzza
di putrefazione, come se la
morte ti stesse puntando...","Diese Ausrüstung riecht nach
Verwesung, als folge der
Tod dir auf dem Fuße...","Desprende un hedor
putrefacto, como si tuvieses
la nariz de la muerte.","Это снаряжение источает
смрад гниения. Кажется, сама
смерть стоит за спиной...","Ten sprzęt wydziela odór
zgnilizny. Jakby sama
kostucha nad tobą stała...",,,"Exala putrefação, como
se a morte se alojasse
nas suas narinas","죽음의 냄새가 깃든
허리 방어구. 등 뒤에서 항상
사신의 시선이 느껴진다…","寄宿著死亡氣息的腰部裝備。
常常感受到背後有來自
死神的視線……","腰部装备，飘散着死亡气息。
常常从背后感受到
来自死神的视线……",,,,,,,,"تنبعث من هذا العتاد
رائحة عطنة، كما لو أن
أنف الموت ملتصق بوجهك...",,,,,,,,,,,
cb9d5290-adcd-4326-8729-0c38763d511f,40536915,A_Waist_311_Explain,"不思議なカボチャでできた腰用
装備。カボチャの葉で作られた
とは思えない風格ある防具。","Waist armor made from weird
pumpkins. Guess a smith had
too much time on his hands.","Armure fabriquée en d'étranges
potirons. Le forgeron avait
du temps à perdre...","Fiancale ricavato da strane
zucche. Un fabbro aveva
un po' di tempo da perdere!","Hüftschutz aus seltsamen
Kürbissen. Da hatte ein
Schmied wohl zu viel Zeit.","Armadura de cintura hecha
con extrañas calabazas. El
herrero tenía tiempo libre.","Чудной тыквенный пояс.
Похоже, у кузнеца было
много свободного времени.","Pancerz biodrowy z dziwnych
dyń. Płatnerz miał chyba
za dużo wolnego czasu...",,,"Proteção de cintura feita de
abóboras estranhas. Algum
ferreiro estava entediado.","신기한 호박으로 만든 허리
방어구. 호박으로 만들었다고
생각 못할 품격이 느껴진다.","以奇特的南瓜製作的腰部裝備。
無法想像是以南瓜葉製作的
別具風格的防具。","奇特南瓜制作的腰部装备。
无法想象是用南瓜叶制作的
别具一格的防具。",,,,,,,,"درع للخصر مصنوعة من
يقطين غريب. لا بد وأن الحداد
الذي صنعها كان متفرغًا.",,,,,,,,,,,
7fbd6913-940d-43c5-bb8f-b7c595e03801,2657224875,A_Waist_312_Explain,"不思議なカボチャの腰用装備。
キュートなシルエットが評判の
品だが、少々座りにくい。","Waist armor made from weird
pumpkins. Cute to look at,
but hard to really sit in.","À base d'étranges potirons.
Adorable, mais inconfortable
au possible.","Fiancale ricavato da strane
zucche. Bello da vedere, ma
scomodo da indossare.","Hüftschutz aus seltsamen
Kürbissen. Sieht niedlich
aus, ist aber eher unbequem.","Armadura de cintura hecha
con extrañas calabazas. Es
bonita pero difícil de usar.","Чудной тыквенный пояс.
Отлично выглядит,
но не слишком удобен.","Pancerz biodrowy z dziwnych
dyń. Uroczo wygląda, ale
ciężko w nim usiąść.",,,"Proteção de cintura feita de
abóboras estranhas.
Bonita, mas pouco prática.","신기한 호박 허리 방어구.
귀여운 실루엣이 일품이지만
자리에 앉기는 어렵다.","用神奇的南瓜做成的腰部裝備。
可愛的輪廓雖然廣受好評，
但是坐下時不太方便。","使用神奇南瓜制成的腰部装备。
其可爱的轮廓虽广受好评，
但坐下时不大方便。",,,,,,,,"درع للخصر مصنوعة من
يقطين غريب. لها مظهر لطيف،
لكن من الصعب ارتداءها.",,,,,,,,,,,
998ee67c-ba3b-464e-883a-f65a7e8f0cc1,2306709672,A_Waist_313_Explain,"昆虫の素材を使った腰用装備。
己の身を守るためではない、
虫の民を守るための防具。","Waist armor made from bug
parts. Meant to be worn by
a champion of the insects.","À base d'insectes.
Conçu pour un champion
des tribus insectoïdes.","Fiancale con parti d'insetto,
realizzato per un campione
delle tribù d'insetti.","Hüftschutz aus Käferteilen.
Für einen Streiter der
Insekten bestimmt.","Armadura de cintura hecha
de insectos. Para un campeón
de los insectos.","Пояс из останков жуков.
Создан для победителя
насекомых.","Pancerz biodrowy z
części robaka. Przeznaczony
dla mistrza insektów.",,,"Proteção de cintura feita de
partes de insetos. Feita
para o campeão dos insetos.","곤충 소재를 쓴 허리 방어구.
자신의 몸을 지키지 않고
다른 곤충을 지키는 방어구.","使用昆蟲素材的腰部裝備。
並非是為了自保，
而是為了保護蟲族子民的防具。","腰部装备，使用昆虫素材制成。
并非是为了保护自己，
而是为了保护虫族子民的防具。",,,,,,,,"درعٌ للخصر مصنوعة من أجزاء
حشرة. من المفترض
أن يرتديها بطل الحشرات.",,,,,,,,,,,
9563f198-a499-45ad-be82-5378a7337da2,3559351890,A_Waist_314_Explain,"虫の素材を使った腰用装備。
一流品ゆえ、ブッ飛ばされても
決して汚れることなどない。","Waist armor made from bug
parts so choice, even a roll
in mud couldn't stain it.","Armure conçue à partir
d'insectes triés sur
le volet. Splendide.","Fiancale con parti d'insetto,
di tale qualità che neanche
il fango lo macchia.","Selbst Schlammbäder können
diesen Hüftschutz aus In-
sektenteilen nicht besudeln.","Armadura de cintura hecha
de insectos tan selecta que
ni el barro la mancha.","Пояс из останков жуков.
Даже грязь не может его
испортить.","Pancerz biodrowy z
części robaka tak wybornych,
że nic go nie splami.",,,"Proteção de cintura feita de
partes de insetos. Não
suja nem se rolar na lama.","벌레 소재를 쓴 허리 방어구.
일류 장비라 튕겨져 날아가도
결코 더러워지지 않는다.","使用蟲素材的腰部裝備。
因為是一級品，
被擊飛也絕不會弄髒。","腰部装备，使用虫素材制成。
因为是高级品，
即使被击飞也绝不会弄脏。",,,,,,,,"درع للخصر مصنوعة من أجزاء
حشرة منتقاة بعناية، لن تصاب
بالبقع وإن تدحرجت في الوحل.",,,,,,,,,,,
d4df5253-5e67-4a78-a61c-39c013b4b0fc,2628243879,A_Waist_315_Explain,"海の狩人たちが愛用する腰用装
備。船で海を駆ける彼らの
熱いハートが詰まっている。","Beloved by maritime hunters.
Serves as a symbol of their
passion for sailing.","Prisée des chasseurs marins.
Symbolise la passion pour
la navigation.","Amata dai cacciatori del
mare, è simbolo della loro
passione per le vele.","Bei den Jägern vom Meer
beliebt. Symbolisiert Lei-
denschaft für die Seefahrt.","Amada por los cazadores
del mar. Un símbolo de su
pasión por la navegación.","Особо ценится морскими
охотниками, символизируя их
страсть к мореплаванию.","Uwielbiany przez morskich
łowców. Służy za symbol
ich pasji do żeglugi.",,,"Caçadores do mar adoram.
Serve como um símbolo
de sua paixão por velejar.","바다의 사냥꾼들이 애용하는
허리 방어구. 배로 바다를
누비는 정열이 담겨 있다.","海洋獵人們愛用的腰部裝備。
裝滿了他們在海上乘船疾行的
熱情之心。","腰部装备，为海洋猎人所喜爱。
盛满了他们在海上乘船疾行
的热情之心。",,,,,,,,"يفضلها الصيّادون في البحار.
فهي تمثل شغفهم
بالإبحار.",,,,,,,,,,,
024aab13-1b79-419c-b5fa-63c464ac9ff1,3134893807,A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain,<COLOR FF0000>#Rejected#</COLOR> A_Waist_316_Explain
6f73e3a0-75f6-4294-abab-ab3085503957,1035786631,A_Waist_317_Explain,"儚げな花のごとき優美さと、
近接戦にも耐えうる強度を
併せ持った腰用装備。","There'll be no thorns in
your side when you don
this beautiful waist armor.","Évitez les problèmes épineux
en portant cette magnifique
armure de taille.","Chi indossa questi
fantastici fiancali non avrà
più spine... nel fianco.","Dornen können deinem Fleisch
nichts anhaben, wenn du den
schönen Hüftschutz trägst.","Con esta bonita armadura
de cintura lo verás todo
de color de rosa.","Если на вас этот прекрасный
пояс, вас никто не осмелится
подкалывать.","Z tym pięknym pancerzem
biodrowym nie będziesz
miał żadnych cierni w boku.",,,"Nada será um incômodo
quando você usar esta bela
proteção de cintura.","덧없는 꽃 같은 우아함과
근접전을 견디는 강도를
겸비한 허리 방어구.","兼具如虛幻之花般的優美，
以及經得起近戰強度的
腰部裝備。","腰部装备，
具有宛如虚幻之花般的优美，
同时也具有经得起近战的强度。",,,,,,,,"لن تنفذ الأشواك إلى جانبيك
وأنت ترتدي درع
الخصر الجميلة هذه.",,,,,,,,,,,
4469ec5a-18ed-492a-9547-a7347c740dc9,3526136169,A_Waist_318_Explain,"蠍の尾の装飾がほどこされた
腰用装備。ゆらりと揺れる尾は
見る者の背筋を粟立たせる。","Waist armor accentuated
with a scorpion's tail.
Sadly, it's only for show.","Armure de taille agrémentée
d'une queue de scorpion,
hélas purement décorative.","Fiancali definiti da una
coda di scorpione, purtroppo
ridotta a mero orpello.","Hüftschutz, auf dem ein
Skorpionschwanz prangt.
Leider nichts als Show.","Armadura de cintura decorada
con una cola de escorpión.
Es solo decorativa, lástima.","Пояс, декорированный хвостом
скорпиона. К сожалению, это
всего лишь украшение.","Pancerz biodrowy z
ogonem skorpiona.
Niestety tylko na pokaz.",,,"Proteção acentuada com uma
cauda de um escorpião.
Infelizmente, é só estético.","전갈 꼬리 장식이 달린 허리
방어구. 하늘거리는 꼬리는
보는 이를 소름끼치게 한다.","施加蠍尾裝飾的腰部裝備。
晃來晃去的尾巴
讓看見者背上寒毛直豎。","腰部装备，有蝎尾做装饰。
摇来晃去的尾巴
让看见者背上汗毛竖起。",,,,,,,,"درع للخصر يبرز منها ذيل عقرب
. لسوء الحظ إنها
للاستعراض فقط.",,,,,,,,,,,
22c17277-d7c5-46c7-9275-e40d9207fa9f,2038745673,A_Waist_319_Explain,"蜘蛛に擬された装飾を持つ腰用
装備。鮮血の色の四対の眼が、
哀れな獲物を嘲笑う。","Adorned with literal spidery
decor, its blood red eyes
laugh coldly at its prey.","Ses motifs arachnéens et ses
yeux rouge sang semblent
rire froidement de sa proie.","Decorata con ornamenti di
ragno, ghigna alla preda con
freddezza e occhi sanguigni.","Der Spinnen-Look und kalte,
blutrote Augen lassen die
Beute schaudern.","Decorada con arañas de
verdad. Su ojos rojos
sonríen a su presa.","Украшен тонким паучьим
узором. Налитые кровью глаза
холодно взирают на жертву.","Zdobione pajęczynową
dekoracją. Krwistoczerwone
oczy wwiercają się w ofiarę.",,,"Adornados com uma decoração
de aranha, seus olhos rubros
riem friamente da presa.","거미를 본뜬 장식을 단 허리
방어구. 핏빛으로 물든 4쌍의
눈동자가 사냥감을 비웃는다.","有模仿蜘蛛的裝飾的腰部裝備。
顏色如鮮血的四對眼睛
在嘲笑著可憐的獵物。","腰部装备，有模仿蜘蛛的装饰。
血红色的四对眼睛
在嘲笑着可怜的猎物。",,,,,,,,"تحتوي على عينين حمراوين
تضحكان ببرود أمام فريستها
مزينة بزخرفة عنكبوتية جميلة.",,,,,,,,,,,
f0356eb0-4f3b-41e1-b19a-44a03287329a,1518633707,A_Waist_320_Explain,"教官とお揃いの腰用防具。極上
の素材で雷狼竜の闘気を纏う。
いざ！　バシッと決めるよ！","Waist armor forged from the
finest material and imbued with
the feisty spirit of a Zinogre.","Armure d'exception
renfermant le redoutable
esprit d'un Zinogre.","Fiancali forgiati con i
migliori materiali e pregni
dello spirito di uno Zinogre.","Hüftschutz aus den feinsten
Materialien und mit dem frechen
Geist eines Zinogre versetzt.","Armadura de cintura con finos
materiales de Zinogre y el
mismo espíritu luchador.","Доспех из отборных мате-
риалов. Наделяет владельца
энергией Зиногра.","Pas wykonany z najlepszych
materiałów i przepełniony
porywczym duchem Zinogra.",,,"Cintura forjada do melhor
material e imbuída na alma
feroz de um Zinogre.","교관과 맞춘 허리 방어구.
뇌랑룡의 힘이 담겨 있다.
자! 단번에 해치우자!","跟教官同款的腰部防具。
以頂級素材製成，散發著雷狼龍
的鬥氣。憑實力一決勝負吧！","和教官同款的腰部防具。
极品素材蕴含雷狼龙的斗志。
全力以赴！纵横猎场！",,,,,,,,"درع خصر مصنوعة من
أجود المواد ومُشبع بروح
زينجر المشاكسة.",,,,,,,,,,,
a7826ffd-9b58-4930-a0c4-46016be27fa3,3859368861,A_Waist_321_Explain,"輝き湧く水の魂を宿した受付嬢
の衣装。せせらぎのように
とめどなく力が溢れてくる。","A surging water spirit lives
within this garb. Power burbles
out endlessly like a stream.","Tenue abritant un esprit
d'eau. Sa puissance jaillit
comme un torrent.","Uno spirito di sorgente abita
questo indumento, da cui
il potere scorre senza fine.","Ein quirliger Wassergeist
lebt darin. Macht sprudelt
in einem endlosem Strom.","Un espíritu de las aguas
mora en su interior. Despide
burbujas de poder sin cesar.","В этом поясе живет дух
неспокойной воды. Сила из
него так и брызжет.","Pulsuje w nim żywioł rwącej
wody. Moc bije z niego
wiecznym strumieniem.",,,"Um espírito aquático vive
nesta roupa. Poder se
derrama como um riacho.","빛나는 샘의 혼이 깃든 접수원
의상. 마치 물이 흐르듯
하염없이 힘이 흘러넘친다.","寄宿著清澈湧水之魂的接待員
服裝。配戴者能感受到力量宛
如涓涓細流般緩緩浮現。","寄宿着光彩流溢的水之魂的
接待员服装。如潺潺水声般，
源源不断地溢出力量。",,,,,,,,"تعيش روح المياه المتموجة
في هذا الثوب. وتنفجر الطاقة
إلى ما لا نهاية مثل التيار.",,,,,,,,,,,
