guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
be8a83c3-79bb-4ff9-b672-575bdddbd917,1662910138,TitleMsg_GameData_title,ゲームデータの選択,Character Select,Choix du personnage,Scegli personaggio,Charakterauswahl,Elegir personaje,Выбор персонажа,Wybór postaci,,,Selecionar Personagem,게임 데이터 선택,選擇遊戲資料,选择游戏数据,,,,,,,,تحديد الشخصية,,,,,,,,,,,
7b0f5a73-d1ab-4cc2-9cdf-87dda809af21,1569986178,TitleMsg_GameData_Item_01,HR,HR,RC,GC,JR,RC,РО,PŁ,,,RC,HR,HR,猎人等级,,,,,,,,رتبة الصياد,,,,,,,,,,,
166155d4-c115-483d-a7bc-4e872e063488,3200814400,TitleMsg_GameData_Item_02,所持金,Funds,Argent,Denaro,Geld,Dinero,Средства,Środki,,,Fundos,소지금,持有金額,持有金额,,,,,,,,الأموال,,,,,,,,,,,
4e896008-a1b8-4444-860a-6a596c15ae04,607441505,TitleMsg_GameData_Item_03,プレイ時間,Playtime,Temps de jeu,Tempo gioco,Spielzeit,Tiempo,Время игры,Czas w grze,,,T. de Jogo,플레이 시간,遊玩時間,游玩时间,,,,,,,,وقت اللعب,,,,,,,,,,,
4f8d2165-7ea1-430f-9dde-23b4f45a1c6f,113721884,TitleMsg_GameData_Item_04,NO DATA,NO DATA,AUCUNE DONNÉE,(NESSUN DATO),Keine Daten,(SIN DATOS),НЕТ ДАННЫХ,Brak danych,,,(SEM DADOS),NO DATA,無資料,无数据,,,,,,,,لا تتوفر بيانات,,,,,,,,,,,
a1678c7c-dfef-49e2-a184-20ab63d16bd9,3999783590,TitleMsg_GameData_Item_05,:,:,:,:,:,:,:,:,,,:,:,:,:,,,,,,,,:,,,,,,,,,,,
6082fee9-f3e3-4094-a0b1-0e529941dced,482501674,TitleMsg_GameData_Item_06,z,z, z,z,z,z,з.,z,,,z,z,z,z,,,,,,,,z,,,,,,,,,,,
7cd4ec24-2c68-4025-b7ce-780f9e1c1042,1673909577,TitleMsg_GameData_Item_07,セーブするゲームデータを選択してください。,Select a slot to save your game data to.,Sélect. emplacement pour enregistrer votre partie.,Scegli uno slot in cui salvare i dati di gioco.,Wähle einen Slot zum Speichern deines Spielstands.,Elige el espacio en el que guardar los datos.,Выберите ячейку для сохранения игры.,Wybierz miejsce zapisu danych gry.,,,Selecione um espaço para salvar o seu jogo.,저장할 게임 데이터를 선택하십시오.,請選擇要儲存的遊戲資料。,请选择要保存的游戏数据。,,,,,,,,تحديد مدخل لحفظ البيانات إليه.,,,,,,,,,,,
51182a90-b594-4fef-b3c0-dcc66755a81b,2220596796,TitleMsg_GameData_Item_08,ロードするゲームデータを選択してください。,Select a slot to load your game data from.,Sélectionnez un personnage.,Scegli uno slot da cui caricare i dati di gioco.,"Wähle den Spielstand, den du laden möchtest.",Elige el espacio con los datos que quieres cargar.,Выберите ячейку для загрузки игры.,Wybierz dane gry do wczytania.,,,Selecione um espaço para carregar o seu jogo.,불러올 게임 데이터를 선택하십시오.,請選擇要讀取的遊戲資料。,请选择要加载的游戏数据。,,,,,,,,تحديد مدخل لتحميل البيانات منه.,,,,,,,,,,,
d5ce4c32-c6a5-4f4a-b053-e5cdaa807921,472811229,TitleMsg_GameData_Item_09,狩人の身だしなみチケット所持数,Character Edit Voucher,Coupon création de personnage,Buono modifica del personaggio,Charakterbearbeitungsgutschein,Cupón crea personaje,Талон изменения охотника,Talon edycji postaci,,,Vale de Edição de Personagem,사냥꾼의 차림새 티켓 소지 수,獵人造型券持有數,猎人造型券持有数,,,,,,,,قسيمة تعديل الشخصية,,,,,,,,,,,
3cd56fea-8382-406a-a0f1-c677d216bebd,638971639,TitleMsg_TitleScreen_Item_06,超大型拡張コンテンツの購入,Purchase Massive Expansion,Acheter extension monstrueuse,Acquista massiccia espansione,Gigantische Erweiterung kaufen,Comprar expansión gigantesca,Приобрести масштабное дополнение,Kup gigantyczne rozszerzenie,,,Compre a Expansão Imensa,초대형 확장 콘텐츠 구입,購買超大型擴充內容,购买超大型扩充内容,,,,,,,,شراء المحتوى الموسع الكبير,,,,,,,,,,,
