guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
c06fb57e-78db-4b94-844d-4091bf4bf94a,1631492172,QuestOrderUI_Page02_04,依頼主,Client,Client,Cliente,Kunde,Cliente,Клиент,Klient,,,Cliente,의뢰인,委託人,委托人,,,,,,,,العميل,,,,,,,,,,,
5f03494e-08aa-4fb8-b526-178015abe21b,2758246690,QuestOrderUI_Page02_05,依頼内容,Summary,Résumé,Riepilogo,Überblick,Resumen,Сводка,Podsumowanie,,,Sumário,의뢰 내용,委託內容,委托内容,,,,,,,,الملخص,,,,,,,,,,,
f7b82bb5-a327-4b54-9c47-04f276749f35,1324701736,QuestOrderUI_QuestType_00,狩猟クエスト,Hunting Quest,Quête chasse,Caccia,Jagd-Quest,Misión de cacería,Задание с охотой,Zadanie: łowy,,,Missão de Caça,사냥 퀘스트,狩獵任務,狩猎任务,,,,,,,,مهمة الصيد,,,,,,,,,,,
1ef38b2f-221b-4f78-a312-dd5e6d2873b3,2698323752,QuestOrderUI_QuestType_01,捕獲クエスト,Capture Quest,Quête capture,Cattura,Fang-Quest,Misión de captura,Задание по поимке,Zadanie: łapanie,,,Missão de Captura,포획 퀘스트,捕獲任務,捕获任务,,,,,,,,مهمة الأسر,,,,,,,,,,,
753375b5-f0e5-403b-b0df-33ce64f70096,3393421439,QuestOrderUI_QuestType_02,討伐クエスト,Slaying Quest,Quête élimination,Uccisione,Tötungsquest,Misión de batida,Задание с убийством,Zadanie: zabijanie,,,Missão de Assassinato,토벌 퀘스트,討伐任務,讨伐任务,,,,,,,,مهمة القتل,,,,,,,,,,,
eaee8b32-ceac-494b-8cc5-c783fcd76d34,2684632855,QuestOrderUI_QuestType_03,採集クエスト,Gathering Quest,Quête de collecte,Raccolta,Sammel-Quest,Misión de recolección,Задание на сбор,Zadanie: pozyskiwanie,,,Missão de Coleta,채집 퀘스트,採集任務,采集任务,,,,,,,,مهمة التجميع,,,,,,,,,,,
e12693cf-5af1-43cf-a4c2-df2b83a2f39e,3694927178,QuestOrderUI_QuestType_04,探索ツアー,Expedition Tour,Expédition,Tour spedizione,Expedition,Batida de expedición,Экспедиция,Ekspedycja,,,Tour de expedição,탐색 투어,探索之旅,探索之旅,,,,,,,,جولة استكشافية,,,,,,,,,,,
59875264-4b34-4d09-872e-e7e888950873,3450469207,QuestOrderUI_QuestType_05,特殊クエスト,Special Quest,Quête spéciale,Speciale,Spezielle Quest,Misión especial,Особое задание,Zadanie specjalne,,,Missão Especial,특수 퀘스트,特殊任務,特殊任务,,,,,,,,مهمة خاصة,,,,,,,,,,,
f7ceb617-0c72-416a-a0bb-11678727ec84,531880674,QuestOrderUI_QuestType_06,闘技大会クエスト,Arena Quests,Quêtes Arène,Missioni Arena,Arena-Quests,Misiones de la Arena,Задания на арене,Zadania na Arenie,,,Missões de Arena,격투대회 퀘스트,鬥技大會任務,斗技大会任务,,,,,,,,مهمات الحلبة,,,,,,,,,,,
32a3b8fd-13a8-40ba-884d-ab679db2e37a,2871577906,QuestOrderUI_QuestType_07,百竜夜行,Rampage Quests,Quêtes Calamité,Furia,Randale-Quests,Misiones del Frenesí,Задание на Буйство,Zadania dot. Furii,,,Missões do Frenesi,백룡야행,百龍夜行,百龙夜行,,,,,,,,معلومات الغضب العارم,,,,,,,,,,,
c16f3bfa-ec08-4d4d-854f-ec56584b4db1,1495243554,QuestOrderUI_QuestType_08,大連続狩猟クエスト,Hunt-a-thon,Chassathon,Cacciatona,Jagd-Marathon,Cazamaratón,Охотничий марафон,Łowo-raton,,,Caçatona,대연속 사냥 퀘스트,大型連續狩獵任務,大连续狩猎任务,,,,,,,,تحدي الصيد,,,,,,,,,,,
929394a5-73e5-4950-9dd1-9a73df9787a3,490335332,QuestOrderUI_QuestType_09,チャレンジクエスト,Challenge Quest,Quête défi,Sfida,Herausforderung,Misión desafío,Испытание,Wyzwanie,,,Missão de Desafio,챌린지 퀘스트,挑戰任務,挑战任务,,,,,,,,مهمة التحدي,,,,,,,,,,,
9f3ab4f5-0d12-4f01-bbd4-c77024289e55,757209217,QuestOrderUI_QuestType_10,訓練クエスト,Training Quest,Quête entraînement,Addestramento,Training,Misión entrenamiento,Тренировочное задание,Zadanie: trening,,,Missão de Treinamento,훈련 퀘스트,訓練任務,训练任务,,,,,,,,مهمة التدريب,,,,,,,,,,,
afdf1c59-2567-4734-9991-4e03229593d1,2416289686,QuestOrderUI_QuestType2_00,狩          猟,Hunting,Chasse,Caccia,Jagen,Cacería,Охота,Polowanie,,,Caçando,사          냥,狩          獵,狩          猎,,,,,,,,الصيد,,,,,,,,,,,
048339b9-17b6-4f65-844a-dee21c847eaf,1254763288,QuestOrderUI_QuestType2_01,捕          獲,Capture,Capture,Cattura,Fangen,Captura,Поимка,Łapanie,,,Captura,포          획,捕          獲,捕          获,,,,,,,,الأسر,,,,,,,,,,,
e9f858ae-ccd3-4ee1-ae32-54aa7b7ee509,2835349257,QuestOrderUI_QuestType2_02,討          伐,Slaying,Élimination,Uccisione,Erlegen,Batida,Убийство,Zabijanie,,,Abate,토          벌,討          伐,讨          伐,,,,,,,,قتل,,,,,,,,,,,
46957016-1004-4838-a74e-96543624bda6,557675434,QuestOrderUI_QuestType2_03,採          集,Gathering,Collecte,Raccolta,Sammeln,Recolección,Сбор,Pozyskiwanie,,,Coleta,채          집,採          集,采          集,,,,,,,,التجمع,,,,,,,,,,,
d19f57d6-9455-42c9-86f6-17b0a0b940eb,2085911378,QuestOrderUI_QuestType2_04,探          索,Expedition,Expédition,Spedizione,Expedition,Expedición,Экспедиция,Ekspedycja,,,Expedição,탐          색,探          索,探          索,,,,,,,,جولة استكشافية,,,,,,,,,,,
41f3ca53-5803-4495-90ee-fc662e589778,2295913083,QuestOrderUI_QuestType2_05,特          殊,Special,Spéciale,Speciale,Spezial,Especial,Особое,Specjalne,,,Especial,특          수,特          殊,特          殊,,,,,,,,مميز,,,,,,,,,,,
18392090-9d6f-4a52-bfba-2dff5bdec28d,3161785683,QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06,<COLOR FF0000>#Rejected#</COLOR> QuestOrderUI_QuestType2_06
ca848c69-8fb7-434f-bf04-93ebe1197315,1187436831,QuestOrderUI_QuestType2_07,百 竜 夜 行,Rampage,Calamité,Furia,Randale,Frenesí,Буйство,Furia,,,Frenesi,백 룡 야 행,百 龍 夜 行,百 龙 夜 行,,,,,,,,الغضب العارم,,,,,,,,,,,
c1123d7e-0ef4-468b-92b3-b5304700c693,3846089253,QuestOrderUI_QuestType2_08,大   連   続,Endurance,Endurance,Resistenza,Durchhaltevermögen,Resistencia,Выносливость,Wytrzymałość,,,Resistência,대   연   속,大   連   續,大   连   续,,,,,,,,قدرة التحمل,,,,,,,,,,,
33ac8e2e-ea34-44a0-a69c-96f34073bbe3,805891967,QuestOrderUI_QuestType2_09,訓          練,Training,Entraînement,Addestramento,Training,Entrenamiento,Тренировка,Trening,,,Treinamento,훈          련,訓          練,训          练,,,,,,,,التدريب,,,,,,,,,,,
650a85bb-d48a-4132-a1b2-d1ee89c13f39,2812121563,QuestOrderUI_Info_01,残り時間,Time Left,Temps,Tempo rimasto,Restzeit,Tiempo restante,Осталось времени,Pozostały czas,,,Tempo Restante,남은 시간,剩餘時間,剩余时间,,,,,,,,الوقت المتبقي,,,,,,,,,,,
907ca788-409c-4326-923e-ad35244edcb2,4234305631,QuestOrderUI_Info_02,クリア時間,Completion Time,Tps réalisation,Tempo complet.,Abschlusszeit,Tiempo,Выполнено за,Czas ukończ.,,,T. Conclusão,클리어 시간,完成時間,完成时间,,,,,,,,وقت الانتهاء,,,,,,,,,,,
cc9eed92-9eb4-4fe8-af19-494e5dc53745,3100417308,QuestOrderUI_Info_03,経過時間,Elapsed Time,Temps écoulé,Tempo trascor.,Laufzeit,Tiempo transc.,Прошло,Minęło,,,T. Decorrido,경과 시간,經過時間,经过时间,,,,,,,,الوقت المُنقضي,,,,,,,,,,,
d3012801-f33f-48bb-8a44-9361642081ae,950648499,QuestOrderUI_Info_04,ダウン回数,Faints,Évanouissements,Svenimenti,Ohnmachten,Desmayos,Обмороки,Omdlenia,,,Desmaios,다운 횟수,倒下次數,倒下次数,,,,,,,,إغماءات,,,,,,,,,,,
66a34d4c-dd51-4322-97cc-3fe1c59207fa,1470329744,QuestOrderUI_Info_05,報酬金残高,Reward,Prime,Ricompensa,Belohnung,Recompensa,Награда,Nagroda,,,Prêmio,보수금 잔고,報酬金餘額,报酬金余额,,,,,,,,المكافأة,,,,,,,,,,,
a28a984b-c2cf-4885-958b-7f211dff2330,2864412477,QuestOrderUI_Info_06,メインターゲット,Main Objective,Objectif,Primario,Hauptziel,Objetivo principal,Глав. цель,Główny cel,,,Obj. Principal,메인 타겟,主要目標,主要目标,,,,,,,,الهدف الرئيسي,,,,,,,,,,,
007f43be-0e2c-4ac1-842b-b0b91161bcb0,1309558524,QuestOrderUI_Arena_01,選択可能な武器,Available Weapons,Armes dispo.,Armi disponib.,Verfügb.Waffen,Armas disponibles,Доступ. оружие,Dostępna broń,,,Armas Disp.,선택 가능한 무기,可選擇的武器,可选择的武器,,,,,,,,أسلحة متاحة,,,,,,,,,,,
4f2be80b-2338-4dd3-8fb0-1888aebc9a01,1366619637,QuestOrderUI_Arena_02,タイムランク,Rank,Rang,Grado,Rang,Rango,Ранг,Poziom,,,Ranque,타임 랭크,耗時評等,耗时评级,,,,,,,,الرتبة,,,,,,,,,,,
68f162e5-60e4-492e-a752-e7d9ea1f1b8d,1015540007,QuestOrderUI_Arena_03,あなたのベストタイム,Personal Best,Record personnel,Record personale,Persönlicher Rekord,Récord personal,Личный рекорд,Osobisty rekord,,,Recorde Pessoal,내 베스트 타임,你的最佳時間紀錄,您的最佳时间纪录,,,,,,,,أفضل نتيجة شخصية,,,,,,,,,,,
3f8e3b8a-e8fe-4015-b800-04261dbb84a2,2485320335,QuestOrderUI_Arena_04,装備選択,Select Equipment,Sélection équipement,Scegli equipaggiamento,Ausrüstung wählen,Elegir equipamiento,Выберите снаряжение,Wybierz wyposażenie,,,Escolher Equipamento,장비 선택,選擇裝備,选择装备,,,,,,,,تحديد المعدات,,,,,,,,,,,
14ed2e0e-4336-48a0-93ac-57f8f0983eb5,961162878,QuestOrderUI_Arena_05,装備情報,Equipment Info,Équipement,Info equipaggiamento,Ausrüstungsinfo,Info equipamiento,О снаряжении,Info o wyposażeniu,,,Info. de Equipamento,장비 정보,裝備資訊,装备信息,,,,,,,,معلومات عن المعدات,,,,,,,,,,,
74fb4e2e-33c1-4162-8db6-df9b84e51486,177215413,QuestOrderUI_Arena_06,ステータス,Status,État,Stato,Status,Estado,Статус,Status,,,Status,스테이터스,狀態,状态,,,,,,,,الحالة,,,,,,,,,,,
2e4778d5-667c-48c2-be96-7297cf6b2b9c,3273067016,QuestOrderUI_Arena_07,アイテム,Items,Objets,Oggetti,Objekte,Objetos,Предметы,Przedmioty,,,Itens,아이템,道具,道具,,,,,,,,العناصر,,,,,,,,,,,
e65f3a8c-6cf5-4ea0-92fb-58cd0450f811,47280261,HyakuryuQuestOrderUI_01,エリア数,Number of Areas,Nombre zones,Numero di aree,Gebietsanzahl,Número de zonas,Число зон,Liczba obszar.,,,Núm. de Áreas,구역 수,區域數,区域数量,,,,,,,,عدد المناطق,,,,,,,,,,,
6e58248e-b160-4167-827b-93a4791f9cb5,3900230480,HyakuryuQuestOrderUI_02,クエスト規模,Quest Structure,Struct. quête,Struttura,Quest-Struktur,Estruct. misión,Структ. зад.,Struktura zad.,,,Est. de Miss.,퀘스트 규모,任務規模,任务规模,,,,,,,,تركيبة المهمة,,,,,,,,,,,
8359ed7d-64a2-4df2-b512-6d401f4b380b,4212404135,HyakuryuQuestOrderUI_03,主な報酬,Main Rewards,Récomp. princ.,Ricomp. princ.,Hauptbelohnung,Rec. princip.,Осн. награды,Nagrody główne,,,Prêmios Princ.,주요 보수,主要報酬,主要报酬,,,,,,,,مكافآت رئيسية,,,,,,,,,,,
09165a20-06cf-4c86-978f-2b2cc69fb7de,637877085,HyakuryuQuestOrderUI_04,砦情報,Stronghold Info,Infos Forteresse,Info fortezza,Festungs-Info,Info. fortaleza,О Твердыне,In. o Twierdzy,,,Info. da Fort.,요새 정보,要塞資訊,要塞信息,,,,,,,,معلومات القلعة,,,,,,,,,,,
e36c7fac-b6c3-40f0-80c1-60cd6ac96dd3,2532751992,HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08,<COLOR FF0000>#Rejected#</COLOR> HyakuryuQuestOrderUI_08
11f01b7b-9cac-4e65-b9f4-d4a4df25dfbe,4201703243,HyakuryuQuestOrderUI_09,メインターゲット＆百竜サブ任務,Main Objective & Sub-assignments,Objectif principal et missions bonus,Obiettivo primario e incarichi secondari,Hauptziel und Nebenaufgabe,Objetivo principal y subtareas,Главное задание и подзадания,Cel główny i podzlecenia,,,Objetivo Principal & Subtarefas,메인 타겟&백룡 서브 임무,主要目標＆百龍次要任務,主要目标＆百龙次要任务,,,,,,,,الهدف الرئيسي والتكليفات الفرعية,,,,,,,,,,,
e5bc0a60-662c-463d-979c-0ec617a9d89d,4072903143,HyakuryuQuestOrderUI_10,百竜サブ任務,Sub-assignments,Missions bonus,Incarichi secondari,Nebenaufgaben,Subtareas,Подзадания,Podzlecenia,,,Subtarefas,백룡 서브 임무,百龍次要任務,百龙次要任务,,,,,,,,التكليفات الفرعية,,,,,,,,,,,
ce1b3ab1-6a6d-497e-adbc-9d7452c05074,406545828,HyakuryuQuestOrderUI_11,群れ残り時間,Horde: Time Left,Horde : temps,Orda: tempo rim.,Horde: Restzeit,Tiempo restante,Стадо: время,Horda: poz. czas,,,Horda: tempo restante,무리 남은 시간,魔物群剩餘時間,怪物群剩余时间,,,,,,,,الحشد: وقت متبقٍ,,,,,,,,,,,
4cf1994f-3007-469a-8b14-dee02d40a808,3624313876,QuestOrderUI_QuestType_11,大連続討伐クエスト,Slay-a-thon,Éliminarathon,Maratona di uccisioni,Erlegen im Akkord,Carnicería,Рез-а-трон,Zabijaton,,,Mataratona,대연속 토벌 퀘스트,大型連續討伐任務,大连续讨伐任务,,,,,,,,القتل الذي طال انتظاره,,,,,,,,,,,
