guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
3233626d-a8e7-489c-9f16-1502b8ba1fd5,3283167227,Fa_TradeCenter_Head_04,レア確率ＵＰ中！,Gain rarer items!,Objets rares !,+Oggetti rari!,Mehr Raritäten!,¡Obj. más raros!,Более редк. пр.!,Rzadsze przedm.!,,,Ganhe itens mais raros!,레어 확률 UP 중!,稀有機率UP中！,稀有概率提升中！,,,,,,,,أخذ عناصر أندر!,,,,,,,,,,,
5c48459d-9c70-46e8-9691-7d70487d7d59,118254782,Fa_TradeCenter_Head_05,市場,Market,Marché,Mercato,Markt,Mercado,Рынок,Sklep,,,Mercado,시장,市場,市场,,,,,,,,السوق,,,,,,,,,,,
72290447-6a92-4b27-ae03-b270c98f0bde,638131181,Fa_TradeCenter_Head_06,交易状況,Trade Progress,Progrès transac.,Progresso scamb.,Handelsverlauf,Progreso trueque,Прогресс торговли,Postępy handlowe,,,Prog. da Troca,교역 상황,交易狀況,交易状况,,,,,,,,تقدم التجارة,,,,,,,,,,,
680cbb21-0fad-48cc-ba46-598cb3dd8c54,2965776437,Fa_TradeCenter_Head_07,ぽかぽか果実市場,Sunsnug Fruitfair,Marché Soldoux,Frutta Sunsnug,Sonnwohl-Markt,Feria Sunsnug,Ярмарка фруктов,Targ Owocowisko,,,Feira Abrassol,따끈따끈과일시장,暖呼呼果實市場,暖暖果实市场,,,,,,,,معرض فاكهة سونسناج,,,,,,,,,,,
f5b6d55c-69cf-495f-8a72-b56c184b6cc4,1063818818,Fa_TradeCenter_Head_08,むしむし茸市場,Mushyroom Market,Champimarché,Fungofiera,Summpilz-Markt,Champimercado,Рынок грибов,Giełda Grzybuś,,,Mercado Cogumelo,끈적끈적버섯시장,濕溽溽香菇市場,湿湿蘑菇市场,,,,,,,,سوق الفطر,,,,,,,,,,,
2225d3cb-5aad-4ffd-a9a6-bfeeadc52e2a,3155305926,Fa_TradeCenter_Head_09,ひえびえ草魚市場,Icebarb Bazaar,Bazar glacial,Bazar del pesce,Eisfisch-Basar,Bazar glacial,Ледяной базар,Bazar Mrozek,,,Bazar Geloso,으슬으슬수산시장,冷颼颼草魚市場,冰冰草鱼市场,,,,,,,,معرض أيسبارب,,,,,,,,,,,
3b6e9e96-6590-4edd-9462-fec97bde742a,2382395639,Fa_TradeCenter_Head_10,待機中,Ready,Prêt,Pronto,Bereit,Listo,Готов,Gotowe,,,Pronto,대기 중,待機中,待命中,,,,,,,,جاهز,,,,,,,,,,,
72de3e3c-d138-4e4f-b93a-395a476fb7be,2308377522,Fa_TradeCenter_Head_11,アイテム未選択,No Item Selected,Aucun objet,No ogg. selez.,Nichts gewählt,Ningún objeto,Нет предмета,Nie wybr. przed.,,,Nenhum item sel.,아이템 미선택,未選擇道具,未选择道具,,,,,,,,لم يتم تحديد عنصر,,,,,,,,,,,
6e56d9ed-24b8-43d0-9094-c8eaf8454407,1547838324,Fa_TradeCenter_Head_12,交渉術未選択,No Skill Selected,Aucun talent,No abil. selez.,Nichts gewählt,Ninguna,Навык не выбран,Nie wybr. umiej.,,,Nenhu. hab. sel.,교섭술 미선택,未選擇談判術,未选择交涉术,,,,,,,,لم يتم تحديد مهارة,,,,,,,,,,,
dbe3710c-cb52-4ca5-902f-7fa0e1e2d0d5,1971609844,Fa_TradeCenter_Head_13,未使用,Not Used,Non utilisés,No uso,Leer,Sin usar,Нету,Nieuż.,,,S/ Uso,미사용,未使用,未使用,,,,,,,,غير مستخدم,,,,,,,,,,,
f99bc77d-acd8-4640-ba70-5cf30613d06c,2402769680,Fa_TradeCenter_Head_14,使用中,In Use,Utilisés,In uso,Aktiv,En uso,Исп.,Używ.,,,Em Uso,사용 중,使用中,使用中,,,,,,,,مُستخدم,,,,,,,,,,,
885f7d32-c4c7-461a-bff2-c98428aed78e,1771184869,Fa_TradeCenter_Head_15,ノビノビ交渉術,Casual Bargain,Très relaxée,Affarista calmo,Lässiger Handel,Regateo relajado,Обычная сделка,Luźny nabywca,,,Barganha Casual,느긋교섭술,悠悠哉哉談判術,悠悠交涉术,,,,,,,,صفقة مؤقتة,,,,,,,,,,,
5c6204e9-bb1f-4538-9f6d-d226f4b97a7a,1277659776,Fa_TradeCenter_Head_16,セカセカ交渉術,Speedy Bargain,Rapide,Affarista rapido,Flinker Handel,Regateo rápido,Быстрая сделка,Dziarski nabywca,,,Barganha Veloz,예리교섭술,匆匆忙忙談判術,匆匆交涉术,,,,,,,,صفقة سريعة,,,,,,,,,,,
9f2ca366-8c74-44a0-959f-dfa0550daa80,641041384,Fa_TradeCenter_Head_17,キラキラ交渉術,Shiny Bargain,Luxueuse,Affarista lusso,Prunk-Handel,Regateo genial,Блестящая сделка,Lśniący nabywca,,,Barganha Brilho,반짝교섭술,目光炯炯談判術,闪闪交涉术,,,,,,,,صفقة لامعة,,,,,,,,,,,
fd9015f0-7d1e-427e-9f53-03cbdf05b856,2636596634,Fa_TradeCenter_Head_18,超ノビノビ交渉術,EZ-PZ Bargain,Relaxée,Affarista abile,Müheloser Handel,Regateo fácil,Простая сделка,Spoko nabywca,,,Barganha Fácil,초느긋교섭술,超悠悠哉哉談判術,慢悠悠交涉术,,,,,,,,صفقة سهلة,,,,,,,,,,,
bd62d52e-f699-4091-811b-85f2e86a3f49,159958262,Fa_TradeCenter_Head_19,超セカセカ交渉術,Breakneck Bargain,Acharnée,Affarista saetta,Blitzhandel,Regateo veloz,Опасная сделка,Turbo nabywca,,,Barg. Alucinante,초예리교섭술,超匆匆忙忙談判術,急匆匆交涉术,,,,,,,,صفقة صعبة,,,,,,,,,,,
27edba05-0452-414c-8dba-39cac16c3bd8,1003055564,Fa_TradeCenter_Head_20,超キラキラ交渉術,Blinding Bargain,Spectaculaire,Affarista sfarzo,Luxus-Handel,Regateo fugaz,Слепящая сделка,Wytworny nabywca,,,Barg. Ofuscante,초반짝교섭술,超目光炯炯談判術,金闪闪交涉术,,,,,,,,صفقة مميتة,,,,,,,,,,,
96beba46-626d-4cb9-a37d-54799115a6cb,3666508455,Fa_TradeCenter_Head_21,潜水艇未開放,Submarine Locked,Sous-marin verr.,Sottomar. blocc.,U-Boot gesperrt,Escotilla echada,Подлодка заблок.,Łódź podw. zabl.,,,Submarino Bloq.,잠수함 잠김,潛水艇未解放,潜水艇未解锁,,,,,,,,إغلاق الغواصة,,,,,,,,,,,
7c373e76-b737-4fc5-a863-bfb1a54e2e04,2503653304,Fa_TradeCenter_Head_22,交渉術選択,Bargaining Skill,Talent négoc.,Abilità negoz.,Feilschfähigkeit,Habilidad de regateo,Торговый навык,Umiejętn. targow.,,,Habilidade de Barganha,교섭술 선택,選擇談判術,选择交涉术,,,,,,,,مهارة المساومات,,,,,,,,,,,
a8e3efd3-4c1d-4f84-a6aa-62106d67031a,3075621475,Fa_TradeCenter_Head_23,効果時間,Effect Duration,Durée eff.,Durata,Effektdauer,Duración del efecto,Длит. эфф.,Czas trw. efektu,,,Dur. do Efeito,효과 시간,效果時間,效果时间,,,,,,,,مدة التأثير,,,,,,,,,,,
