guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
fc04749e-61c1-4129-b750-9bd0c9d631b6,1569231337,OtAirouSupport_003_Name,強化咆哮の技,Rousing Roar,Méga-rugissement,Ruggito energizzante,Stärkungsbrüllen,Maullido portentoso,Воодушевляющий рев,Porywający ryk,,,Rugido Vibrante,강화 포효,強化咆哮之技,强化咆哮之技,,,,,,,,الزئير الساحق,,,,,,,,,,,
169b9a21-e7a2-411e-9229-8e7863110308,3776222940,OtAirouSupport_004_Name,環境生物発射の技,Endemic Life Barrage,Barrage Faune locale,Barriera fauna end.,Wesen-Sperrfeuer,Aluvión fauna local,Обстрел живностью,Nawała lokal. fauny,,,Barreira Vida Nativa,환경생물 발사,發射環境生物之技,发射环境生物之技,,,,,,,,سد الحياة المستوطنة,,,,,,,,,,,
6bbf3507-3eaf-4a2b-9906-cfd1baf0adff,1605796365,OtAirouSupport_005_Name,回復笛の技,Health Horn,Corne de vie,Corno salute,Gesundheitshorn,Cuerno de salud,Рог здоровья,Róg zdrowia,,,Chifre Vida,회복피리,回復笛之技,回复笛之技,,,,,,,,قرن الصحة,,,,,,,,,,,
28fb5eb2-512a-4c88-ace7-d6cf4453346c,1543736501,OtAirouSupport_006_Name,回復しゃぼんの技,Healing Bubble,Bulle de guérison,Bolla di guarigione,Heilblase,Burbuja curativa,Целебный пузырек,Bańka zdrowienia,,,Bolha de Cura,회복방울,回復泡泡之技,回复泡泡之技,,,,,,,,فقاعة الشفاء,,,,,,,,,,,
cb4cbd6a-9fc1-4f83-be3c-f765d085af39,3610610860,OtAirouSupport_007_Name,ネコ式活力壺の技,Vase of Vitality,Vase de vitalité,Vaso della vita,Vase der Vitalität,Jarra de vitalidad,Ваза живучести,Waza witalności,,,Vaso de Vitalidade,고양이 활력항아리,貓式活力壺之技,猫式活力壶之技,,,,,,,,مزهرية زنبق حيوي,,,,,,,,,,,
4e30d5f0-0019-41b5-8b00-d5e282d1c794,546192536,OtAirouSupport_008_Name,キンダンドングリの技,Furbidden Acorn,Châtaigne défendue,Ghianda prrroibita,Verpfotene Eichel,Bellota prohibida,Запретный желудь,Miau-kazany żołądź,,,Noz Proibida,금단도토리,禁忌橡實之技,禁忌橡子之技,,,,,,,,البلوط المحرّم,,,,,,,,,,,
017f8175-9f89-4543-9a6a-441af7dddaac,1050672347,OtAirouSupport_009_Name,毒々落とし穴の技,Poison Purr-ison,Prison toxique,Prrrigione velenosa,Giftfalle,Prrrisión venenosa,Ядовитый плен,Trujące więzienie,,,Veneno Venoso,독구멍 함정,毒地洞之技,毒地洞之技,,,,,,,,سجن السموم,,,,,,,,,,,
7f0344c8-81d4-4305-9e8f-b57ccf04f34a,2387217068,OtAirouSupport_010_Name,環境生物呼び寄せの技,Summeown Endemic Life,Invoquer Faune locale,Evoca fauna endemica,Wesen-Duftköder,Invocar fauna local,Вызов живности,Miau-zwanie lok. f.,,,Invocar Vida Nativa,환경생물 유인,吸引環境生物之技,环境生物召唤之技,,,,,,,,استدعاء حياة مستوطنة,,,,,,,,,,,
a73e2a28-cb49-4dca-8b28-48c193ffb5e7,2666042535,OtAirouSupport_011_Name,シビレ罠の技,Shock Purr-ison,Prison foudroyante,Prrrigione scossa,SchockfallenGefängn.,Prrrisión eléctrica,Шоковая тюрьма,Rażące więzienie,,,Veneno Chocante,고양이 마비덫,麻痺陷阱之技,麻痹陷阱之技,,,,,,,,سجن الصدمة,,,,,,,,,,,
f8c62d19-6aec-4e5c-a14e-ba3f55486f8b,2546411245,OtAirouSupport_012_Name,応援ダンスの技,"Go, Fight, Win",Danse Felyne,Veni vidi vici,Jubeltanz,"Ve, lucha, vence","Сражайся, побеждай","Idź, walcz, zwycięż!",,,"Vá, Lute, Vença",응원 댄스,應援舞蹈之技,应援舞蹈之技,,,,,,,,انطلق، وحارب، وفز,,,,,,,,,,,
58066528-9392-441b-9d57-46f4ddb1e420,444679062,OtAirouSupport_013_Name,特大タル爆弾の技,Giga Barrel Bombay,Giga boum !,Giga-botte Bombay,Giga-Fassbombig,Gigabarril Bombay,Гигабочковая бомбища,Gigabombajka beczk.,,,Giga Barril Bombaim,특대나무통폭탄,特大爆彈桶之技,特大桶爆弹之技,,,,,,,,برميل متفجر جيجا,,,,,,,,,,,
51acff27-992d-469b-ae8b-16c2bd7f6088,3870935165,OtAirouSupport_014_Name,閃光爆弾の技,Flash Bombay,Flash boum !,Razzo Bombay,Blitzbombig,Bombay destello,Слепящая бомбища,Bombajka błyskowa,,,Bomba de Luz,섬광폭탄,閃光爆彈之技,闪光爆弹之技,,,,,,,,متفجر سريع,,,,,,,,,,,
024dc3a8-5f82-4f55-ab25-f6028b03e7f5,3537765959,OtAirouSupport_015_Name,設置型爆弾の技,Anti-Monster Mine,Mine anti-monstre,Mina antimostro,Anti-Monster-Mine,Mina antimonstruo,Мина против монстров,Mina przeciwpotworna,,,Mina Antimonstro,설치형폭탄,設置型爆彈之技,设置型爆弹之技,,,,,,,,لغم مضاد للوحوش,,,,,,,,,,,
6194d438-ba82-404c-999d-58a63b701fc2,3235587899,OtAirouSupport_016_Name,バチバチ爆弾ゴマの技,Zap Blast Spinner,Tourbillon explosif,Lanciascoppi rotante,Zapp-Bumm-Kreisel,Ruleta nitrodescarg.,Взрывная молния,Wybuchowy spinner,,,Girador Zap Blaster,폭탄팽이,霹哩啪啦爆彈陀螺之技,噼里啪啦爆弹陀螺之技,,,,,,,,إطلاق مغزل التفجير,,,,,,,,,,,
b016c223-2a46-493d-8a98-af1398b38aec,1655679198,OtAirouSupport_017_Name,憤怒の技,Furr-ious,Colère Felyne,Furia prrressante,Entkätzlich,Fiereza,Мярость,Furr-ia,,,Furioso,고양이 분노,憤怒之技,愤怒之技,,,,,,,,غاضب,,,,,,,,,,,
1f316b80-5757-40fb-beed-d67df21e362e,971552304,OtAirouSupport_018_Name,強化太鼓の技,Power Drum,Tambour de guerre,Tamburo del potere,Krafttrommel,Tambor ofensivo,Барабан силы,Bęben mocy,,,Tambor Ofensivo,강화북,強化太鼓之技,强化太鼓之技,,,,,,,,طبلة القوة,,,,,,,,,,,
3020a457-9361-4ad3-88e2-718ac6bfaf55,2404045150,OtAirouSupport_019_Name,変わり身の技,Fleet-foot Feat,Pattes agiles,Passo lesto,Flinke Füße,Proeza veloz,Быстрые лапы,Chyże łapy,,,Feito Ágil,바꿔치기,閃轉騰挪之技,闪挪之技,,,,,,,,انتصار سريع,,,,,,,,,,,
076cd145-257c-472f-bcd6-7c080ca8d60a,1283436165,OtAirouSupport_020_Name,竜巻旋風撃の技,Whirlwind Assault,Attaque tourbillon,Assalto tumultuoso,Wirbelwind-Überfall,Asalto vertiginoso,Атака-вихрь,Wirująca nawała,,,Assalto Redemoinho,용권선풍격,龍捲旋風擊之技,龙卷旋风击之技,,,,,,,,هجوم الدوامة,,,,,,,,,,,
bd586527-0bd9-4fe3-a603-e6c56abca03d,2392274915,OtAirouSupport_021_Name,ぶんどりの技,Pilfer,Chapardage,Rapina,Diebstahl,Robo,Кража,Kot-kradanie,,,Surrupiar,고양이 약탈,掠奪之技,抢夺之技,,,,,,,,السرقة,,,,,,,,,,,
040f57c6-51b8-4675-afce-956da7cdcb9b,2498173977,OtAirouSupport_022_Name,電転虫発射の技,Shock Tripper,Insecto-choc,Incursore scossa,Stolperschocker,Trastabillador,Шоковое поле,Nogorażenie,,,Turista Chocante,뇌전충 발사,發射迴旋電蟲之技,发射回旋电虫之技,,,,,,,,صدمة المسافرين,,,,,,,,,,,
6498450b-5441-4e94-b10e-8bc8fdc42581,2766077753,OtAirouSupport_023_Name,メガブーメランの技,Mega Boomerang,Méga boomerang,Mega boomerang,Megabumerang,Megabumerán,Мегабумеранг,Megabumerang,,,Mega Bumerangue,메가부메랑,巨型迴力鏢之技,巨型回力标之技,,,,,,,,البومرانج الضخم,,,,,,,,,,,
712d4b8a-8aff-4c39-8dd0-e613be0b147e,2995517291,OtAirouSupport_024_Name,隠密防御の技,Camouflage,Camouflage,Mimetizzazione,Tarnung,Camuflaje,Маскировка,Kamuflaż,,,Camuflagem,은밀방어,隱密防禦之技,隐蔽防御之技,,,,,,,,التمويه,,,,,,,,,,,
