guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
9adbbe32-11cc-4570-8fbd-4343d7eeea1d,3203680822,GC_Award_N_12,優秀狩人ノ巻【百竜】,Rampage Nemesis Certificate,Certificat Ennemi de la Calamité,Certificato nemesi furia,Zertifikat für Randale-Feinde,Certificado némesis Frenesí,Сертификат врага Буйства,Certyfikat prześladowcy Furii,,,Certif. de Nêmesis do Frenesi,우수 헌터 두루마리【백룡】,優秀獵人卷軸【百龍】,优秀猎人之卷【百龙】,,,,,,,,شهادة تقدير منتقم الغضب العارم,,,,,,,,,,,
00c901b9-7f70-49fa-860f-14c3517bfa48,3187701106,GC_Award_N_13,優秀狩人ノ巻【闘技】,Arena Fighter Certificate,Certificat de l'Arène,Certificato combattente Arena,Zertifikat für Arenakämpfer,Certificado guerrero de Arena,Сертификат бойца на арене,Certyfikat wojownika Areny,,,Certif. de Lutador da Arena,우수 헌터 두루마리【격투】,優秀獵人卷軸【鬥技】,优秀猎人之卷【斗技】,,,,,,,,شهادة محارب الحلبة,,,,,,,,,,,
b3e00552-65b4-4481-9e93-2b4972685066,3196870276,GC_Award_N_14,神木の首飾り,Spiritwood Necklace,Collier en Acaciâme,Collana di legnospirito,Geistholz-Halskette,Collar de madera espiritual,Ожерелье из Духодерева,Naszyjnik z duchodrzewa,,,Colar de Espirideira,신목 목걸이,神木首飾,神木项链,,,,,,,,عقد سبيريتوود,,,,,,,,,,,
8dbf8ed7-8c7c-4a97-9488-b4ae0656bf34,703898964,GC_Award_N_15,氷結シラヌイカのイヤリング,Frozen Lampsquid Earring,Boucle d'oreille Calampar gelé,Orecchino lampamaro ghiacciato,Gefrorener Lichtkalmar-Ohrring,Pendiente de caluzmar helado,Серьга из Лампокальмара,Kolczyk z zamrożoną lamparnicą,,,Brinco Lulamparina Congelada,빙결 등불징어 이어링,冰凍不知火烏賊耳環,冰冻不知火乌贼耳饰,,,,,,,,حلق الحبار المتجمد,,,,,,,,,,,
b1de6395-87b3-449f-9cca-44007e5a3c90,1080728715,GC_Award_N_16,彩水晶の杯,Prismatic Chalice,Calice prismatique,Calice prismatico,Prisma-Kelch,Cáliz prismático,Призматическая чаша,Pryzmatyczny kielich,,,Cálice Multicor,수정 잔,彩水晶杯,彩水晶杯,,,,,,,,الكأس المنشورية,,,,,,,,,,,
5f95d82d-bf30-48d4-8dea-7df4d52ae715,1258574648,GC_Award_N_17,白銀サボテンの指輪,Silver Cactus Ring,Anneau cactus argenté,Anello cactus d'argento,Silberner Kaktusring,Anillo de cactus de plata,Серебряное кактусовое кольцо,Srebrny kaktusowy pierścień,,,Anel de Cacto Prateado,백은 선인장 반지,白銀仙人掌戒指,白银仙人掌戒指,,,,,,,,خاتم صبار فضي,,,,,,,,,,,
cbe1aebb-b269-49ca-843d-f31ff2f59536,191922186,GC_Award_N_18,碧赤岩の腕輪,Heliotrope Bracelet,Bracelet héliotrope,Braccialetto di eliotropio,Sonnwenden-Armband,Brazalete de heliotropo,Гелиотропный браслет,Heliotropowa bransoleta,,,Bracelete Heliotropo,벽적암 팔찌,碧赤岩手環,碧赤岩手镯,,,,,,,,سوار رقيب الشمس,,,,,,,,,,,
d30b14fd-d2f7-40ee-b8b9-133ca337c679,2596005226,GC_Award_N_19,祝福の花束,Wreath of Honor,Couronne d'honneur,Ghirlanda d'onore,Ehrenkranz,Corona de honor,Венок чести,Wieniec honoru,,,Coroa de Honra,축복의 꽃다발,祝福的花束,祝福花束,,,,,,,,إكليل الشرف,,,,,,,,,,,
fbc83ba8-26b9-4f71-b650-e5e8ab96de08,3250380953,GC_Award_N_20,カムラの里のかざぐるま,Kamura Pinwheel,Moulinet Kamura,Girandola Kamura,Kamura-Windrad,Molinillo de Kamura,Вертушка Камуры,Wiatraczek Kamury,,,Cata-vento de Kamura,카무라 마을의 풍차,神火村的風車,炎火村风车,,,,,,,,مروحة كامورا,,,,,,,,,,,
1882ea07-b1ee-4d77-bc75-e76afc210ac1,1790290608,GC_Award_N_21,擦り減ったガルクの鞍,Shabby Canyne Saddle,Selle de Canyne abîmée,Sella Canyne consunta,Abgenutzter Canynen-Sattel,Silla Canyne destartalada,Потертое седло Собакка,Sfatygowane siodło kynosie,,,Sela de Canyno Gasta,닳아 해진 가루크 안장,磨損的加爾克鞍,磨损的牙猎犬鞍,,,,,,,,سرج كناين الرث,,,,,,,,,,,
b3c9d515-3579-4b11-89a8-4759b0c94ee6,1343147985,GC_Award_N_22,使い古された設営キット,Beat-up Construction Kit,Kit de construction abîmé,Kit di costruzione malandato,Abgenutzter Baukasten,Kit de construcción desgastado,Потрепанный строительный набор,Zdezelowany zestaw budowlany,,,Kit de Construção Surrado,오래된 야영 키트,用舊的設營用具,陈旧的扎营套件,,,,,,,,عدة بناء مهترئة,,,,,,,,,,,
e7ebb340-c642-458a-bc8f-67d065c5f770,2315406824,GC_Award_N_23,大翔蟲の大絵皿,Great Wirebug Plate,Assiette Grands Filoptères,Piatto maxinsetto filo,Großer-Seilkäfer-Bildtafel,Plato de gran cordóptero,Пластина с Большим Прутожуком,Talerz wielkich kablobaków,,,Prato de Grande Cabinseto,큰밧줄벌레 접시,大翔蟲的大彩繪盤,大翔虫彩瓷,,,,,,,,لوحة حشرة حرير كبيرة,,,,,,,,,,,
79007532-eb20-4b5e-ad20-a7ffb16321ba,4216435065,GC_Award_N_24,猟具生物の大絵皿,Hunting Helpers Plate,Plaque bidulons,Piatto creature di supporto,Helferwesen-Bildtafel,Plato de fauna auxiliar,Пластина с Помощниками,Talerz stworzeń wsparcia,,,Prato de Ajudantes de Caçada,사냥보조생물 접시,獵具生物的大彩繪盤,猎具生物彩瓷,,,,,,,,لوحة مساعدي الصيد,,,,,,,,,,,
750e0b9a-853c-47e1-8035-05e3fa818be9,1152677432,GC_Award_N_25,金霊テントウの大絵皿,Golden Spiribug Plate,Assiette Spectrinsectes dorés,Piatto orinsetto comune,Goldtaroth-Bildtafel,Plato de espibicho dorado,Пластина с Золотым Духожуком,Talerz złotych duchobaków,,,Prato de Espirinseto Dourado,금령 무당벌레 접시,金靈瓢蟲的大彩繪盤,金灵瓢虫彩瓷,,,,,,,,لوحة حشرة سبيري ذهبية,,,,,,,,,,,
1c04843a-716c-4f6a-a80a-035bc48857da,1355902587,GC_Award_N_26,年代物のしおり,Antique Bookmark,Marque-page antique,Segnalibro antico,Antikes Lesezeichen,Marcapáginas antiguo,Старинная закладка,Staroświecka zakładka,,,Marcador Antigo,고풍스러운 책갈피,年代久遠的書籤,古老的书签,,,,,,,,إشارة مرجعية عتيقة,,,,,,,,,,,
63aac39d-6886-4fcb-9367-185c471e55b4,2101813765,GC_Award_N_27,釣竿【一投一匹】,Deft-hand Rod,Canne à pêche légendaire,Canna mano lesta,Rute der Geschicklichkeit,Vara del diestro,Удочка быстрой руки,Wędka zręczności,,,Vara de Mão Hábil,낚싯대【일투일어】,釣竿【百發百中】,钓竿【每投必中】,,,,,,,,عصا اليد الماهرة,,,,,,,,,,,
2884dc2e-aa40-4b04-9943-e38dd6f79910,1079480735,GC_Award_N_28,上手に焼けマスター,Well-done Grillmeister,Pro du BBQ à point,Grigliatore ben cotto,Grillmeister-Auszeichnung,Parrillero bien hecho,Опытный мастер гриля,Grillowy stekmistrz,,,Mestre Grelha Bem Passado,잘 굽기 달인,完美燒烤大師,烤肉大师,,,,,,,,شريحة لحم مطهية جيدًا,,,,,,,,,,,
3f1a7d1b-1b49-4560-83aa-dd767e3d77ff,1882795614,GC_Award_N_29,生物研究名誉メダル銅,Copper Ecologist's Award,Prix de l'écologiste bronze,Premio ecologista di bronzo,Ökologen-Abzeichen in Bronze,Premio ecologista de cobre,Медная награда эколога,Brązowa nagroda ekologa,,,Premio de Ecologista de Cobre,생물 연구 명예 동메달,生物研究名譽銅牌,生物研究名誉铜奖,,,,,,,,مكافأة عالم البيئة النحاسية,,,,,,,,,,,
672044df-d7ca-48e4-9aa2-4353d3e2c8e8,571571424,GC_Award_N_30,生物研究名誉メダル銀,Silver Ecologist's Award,Prix de l'écologiste argent,Premio ecologista d'argento,Ökologen-Abzeichen in Silber,Premio ecologista de plata,Серебряная награда эколога,Srebrna nagroda ekologa,,,Premio de Ecologista de Prata,생물 연구 명예 은메달,生物研究名譽銀牌,生物研究名誉银奖,,,,,,,,مكافأة عالم البيئة الفضية,,,,,,,,,,,
7de9f393-b2e7-437c-8765-e1a98250cfe0,935038234,GC_Award_N_31,生物研究名誉メダル金,Gold Ecologist's Award,Prix de l'écologiste or,Premio ecologista d'oro,Ökologen-Abzeichen in Gold,Premio ecologista de oro,Золотая награда эколога,Złota nagroda ekologa,,,Premio de Ecologista de Ouro,생물 연구 명예 금메달,生物研究名譽金牌,生物研究名誉金奖,,,,,,,,مكافأة عالم البيئة الذهبية,,,,,,,,,,,
9d89575e-677e-46ac-9629-3821106a4af1,3009764634,GC_Award_N_32,豪華な千両箱,Extravagant Cashbox,Coffret extravagant,Cassa lussuosa,Ausgefallene Geldkassette,Caja extravagante,Экстравагантный ящик для денег,Ekstrawagancka kasa,,,Cofre Extravagante,호화로운 금고,豪華的金幣箱,豪华的钱箱,,,,,,,,صندوق المال الباهظ,,,,,,,,,,,
1c2f6bde-cde0-48e7-a197-4f601ed6cce9,1171345824,GC_Award_N_33,年季の入った千両箱,Well-worn Cashbox,Coffret usé,Cassa usurata,Abgenutzte Geldkassette,Caja desgastada,Потертый ящик для денег,Wysłużona kasa,,,Cofre Desgastado,고풍스러운 금고,老舊的金幣箱,陈旧的钱箱,,,,,,,,صندوق المال المعروف,,,,,,,,,,,
0f5118b2-bc0f-47a5-8e81-a2e0f252a4a9,3159267568,GC_Award_N_34,オトモ達からの感謝状,Thank-mew Letter,Chalutations distinguées,Lettera di ringraziamiaoento,Felynen-Dankesbrief,"Carta de ""agradecimiaunto""",Благодарственное письмо,List miau-kczynny,,,Carta de Agrrradecimento,동반자들이 보낸 감사장,隨從們送來的感謝信,随从们的感谢状,,,,,,,,خطاب شكر,,,,,,,,,,,
0c4dda7a-224a-4e15-8cdf-74364a8b24ba,1327759889,GC_Award_N_35,福を招く縁起物,Good Luck Charm,Porte-bonheur,Portafortuna,Glücksbringer,Amuleto de la suerte,Амулет на удачу,Amulet pomyślności,,,Amuleto da Sorte,복을 부르는 물건,招福幸運物,招财吉祥物,,,,,,,,بالتوفيق يا رائع,,,,,,,,,,,
fefc7bb9-d754-4e07-bd1d-44a44647347e,4025008918,GC_Award_N_36,オトモアイルーより愛を込めて,"From Palicoes, with Love","Chamicalement, les Palicos...","Dai compagni Felyne, con amore",Mit Liebe von den Palicos,"De los Felyne, con amor",От Палико с любовью,Z pozdrowieniami od koleżkotów,,,"Dos Amigatos, com Amor",동반자 아이루들의 사랑을 담아,來自隨從艾路的愛意,随从艾露猫的爱,,,,,,,,من باليكوس، مع الحب,,,,,,,,,,,
e981bdbf-8259-4304-be28-f1c3bdd80e02,1115351555,GC_Award_N_37,猟犬具の手入れ道具,Palamute Gear Tune-up Kit,Kit de customisation Chumsky,Kit raccolta equipag. Canyne,Palamute-Rüstzeug-Pflegeset,Kit ajuste utillaje Canyne,Улучшение снаряжения Паламута,Zestaw serwis. sprzętu kumpsów,,,Kit Melhoria Equip. Amicão,사냥개 도구용 손질 도구,獵犬用具的保養工具,猎犬具保养道具,,,,,,,,مجموعة تعديل عتاد بالاموت,,,,,,,,,,,
04cd9c12-e263-41c3-ac96-12b69e300705,4118719667,GC_Award_N_38,高級な鎧飾り,Luxury Armor Stand,Présentoir pour armure de luxe,Supporto armatura lussuoso,Luxuriöser Rüstungsständer,Perchero de lujo para armadura,Роскошная стойка для доспехов,Luksusowy stojak na pancerz,,,Apoio de Armadura Luxuoso,고급 갑옷 장식,高級鎧飾,高级铠甲装饰,,,,,,,,حامل الدرع القيم,,,,,,,,,,,
3490ec39-0b4e-41cc-a41f-ad4f6ee4c4a2,4156931363,GC_Award_N_39,艶やかな鎧飾り,Colorful Armor Stand,Présentoir pour armure coloré,Supporto armatura colorato,Bunter Rüstungsständer,Perchero colorido de armadura,Красочная стойка для доспехов,Kolorowy stojak na pancerz,,,Apoio de Armadura Colorido,윤기 나는 갑옷 장식,亮麗的鎧飾,鲜艳铠甲装饰,,,,,,,,حامل الدرع الملون,,,,,,,,,,,
4f691f94-4396-480a-a764-fa8afc29b0b7,2412014372,GC_Award_N_40,花結を生ける花瓶,Petalace Arrangement Vase,Vase pour Florelets,Vaso per floretto,Vase für Flollier-Arrangements,Arreglo de petalazos,Ваза для Лепестретиков,Waza na florie,,,Vaso de Arranjo Petalar,꽃팔찌가 든 꽃병,插了結花環的花瓶,花链装饰瓶,,,,,,,,زهرية تحضير البيتاليس,,,,,,,,,,,
20450fb4-31cb-4c21-914e-0c2e88bc043a,984007860,GC_Award_N_41,達人の黒帯,Master's Black Belt,Ceinture noire du Maître,Cintura nera del maestro,Schwarzgürtel des Meisters,Cinturón negro de maestro,Черный пояс мастера,Czarny pas mistrza,,,Faixa Preta de Mestre,달인의 검은 띠,達人的黑帶,达人的黑带,,,,,,,,حزام المعلم الأسود,,,,,,,,,,,
b60b5c48-3c29-460f-9a0e-029e59010be6,2311211382,GC_Award_N_42,匠の杵と臼,Chef's Trusty Tools,Ustensiles du chef,Utensili affidabili dello chef,Treue Werkzeuge der Köchin,Herramientas de chef,Верные инструменты шеф-повара,Przybornik kucharza,,,Ferramentas do Chef,장인의 절구 세트,工匠的杵與臼,工匠的杵臼,,,,,,,,أدوات القائد الموثوقة,,,,,,,,,,,
7226a271-93b6-4785-9acf-34f52ae4f64f,1436425513,GC_Award_N_43,頑丈な錠前,Sturdy Padlock,Cadenas solide,Lucchetto resistente,Robustes Vorhängeschloss,Candado resistente,Прочный замок,Solidna kłódka,,,Cadeado Robusto,튼튼한 자물쇠,堅固的鎖頭,坚固的锁,,,,,,,,قفل متين,,,,,,,,,,,
4dff67b1-7916-4c56-8f4b-e9eee6ee7f33,4268407866,GC_Award_N_44,フクズク専用衣装箪笥,Cohoots' Dresser,Commode pour Hibouette,Gufufo benvestito,Kauz-Kommode,Tocador para Bubos,Шкаф для одежды Ухута,Komoda hukacza,,,Cômoda Corumocho,복부엉 전용 옷장,福福鴞專用衣櫃,福木兔专用衣箱,,,,,,,,خزانة الكوهوت,,,,,,,,,,,
7d08b129-cda1-4e4c-b14a-7b710b7c718b,2981960403,GC_Award_N_45,歩き疲れない下駄,Runner's Sandals,Sandales de course,Sandali del corridore,Läufersandalen,Sandalias de corredor,Сандалии путника,Sandały biegacza,,,Sandálias de Corredor,피곤함을 모르는 나막신,走不累木屐,走不累木屐,,,,,,,,صندل الراكض,,,,,,,,,,,
554e65c8-802c-43f5-afc3-88e90dc1bbc0,3568152965,GC_Award_N_46,千頭狩猟の飾り絵馬,Dreadnought Destroyer Plaque,Plaque Fléau des mastodontes,Targa distruttore corazzato,"""Furchtloser Zerstörer""-Tafel",Placa de destructor de colosos,Бляха разрушителя,Plakieta niszcz. drednotów,,,Placa Destruidor de Couraçados,천 마리 사냥 장식 그림,狩獵千頭的裝飾繪馬,千头狩猎绘马,,,,,,,,لوحة مدمر الخوف,,,,,,,,,,,
a0f5801c-c3e3-494c-abb4-b6a05b6e0ea3,1258906824,GC_Award_N_47,一斉五頭狩猟の飾り絵馬,Five-in-One Plaque,Plaque D'une pierre cinq coups,Targa 5 in 1,"""Fünf-in-Eins""-Tafel",Placa cinco en uno,"Бляха ""Пять в одном""",Plakieta 5-w-1,,,Placa Cinco-em-Uma,5마리 사냥 장식 그림,一次狩獵五頭的裝飾繪馬,一举五头狩猎绘马,,,,,,,,لوحة خمسة في واحد,,,,,,,,,,,
f2da7ddf-cdee-4ac7-ae54-3f21e95ef756,3075390043,GC_Award_N_48,操竜熟達の飾り絵馬,Seasoned Jockey Plaque,Plaque Rodéo bestial,Targa fantino esperto,Meisterreiter-Tafel,Placa de jockey avezado,Бляха опытного жокея,Plakieta wytrawnego dżokeja,,,Placa de Jóquei Experiente,용 조종 숙달 장식 그림,嫻於操龍的裝飾繪馬,御龙高手绘马,,,,,,,,لوحة فارس موسمي,,,,,,,,,,,
08f962d5-2a4d-4e5c-b42e-5cc93cd43b55,1628529565,GC_Award_N_49,狩猟小冠の飾り絵馬,Mini Crown Plaque,Plaque Petite couronne,Targa mini corona,Kleine Kronentafel,Placa minicorona,Бляха с малой короной,Plakieta z małą koroną,,,Placa Mini Coroa,사냥 소관 장식 그림,狩獵小冠的裝飾繪馬,狩猎小冠绘马,,,,,,,,لوحة التاج الصغير,,,,,,,,,,,
d49c7e8b-3668-4241-959d-d5d5ff6ab025,970585734,GC_Award_N_50,狩猟金冠の飾り絵馬,Gold Crown Plaque,Plaque Grosse couronne,Targa corona d'oro,Große Kronentafel,Placa corona de oro,Бляха с золотой короной,Plakieta ze złotą koroną,,,Placa Coroa de Ouro,사냥 금관 장식 그림,狩獵金冠的裝飾繪馬,狩猎金冠绘马,,,,,,,,لوحة التاج الذهبي,,,,,,,,,,,
