guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
8fe94d05-03bc-473a-99b0-47851a4c0c8b,923945634,LvC_Normal_010_Explain,"主に防御力やスタミナを
大きく強化できる腕輪。
重厚な香りがする。","A bracelet that boosts defense
and stamina considerably.
It gives off an intense scent.","Un bracelet qui augmente
nettement l'endurance et la
défense. Arôme intense.","Braccialetto aromatico che
aumenta considerevolmente
difesa e resistenza.","Ein Armband, das Ausdauer
und Verteidigung deutlich
steigert. Duftet intensiv.","Brazalete que mejora
bastante la defensa y la
resistencia. Aroma intenso.","Браслет, заметно повышающий
защиту и выносливость.
Обладает сильным запахом.","Znacząco wzmacnia obronę
i wytrzymałość. Wydziela
intensywny zapach.",,,"Impulsiona defesa e vigor
consideravelmente. Exala
um aroma intenso.","주로 방어력과 스태미나를
크게 강화할 수 있는 팔찌.
중후한 향기가 난다.","能夠針對防禦力與耐力
大幅強化的手環。
散發著沉穩的香味。","主要可以大幅强化
防御力与耐力的手链。
散发着沉稳的香气。",,,,,,,,"سوار يعزز الدفاع
وقوة التحمل بشكل كبير.
وتنبعث منه رائحة قوية.",,,,,,,,,,,
04538aef-3e3a-4711-90da-68364c0a27ec,1772686699,LvC_Normal_011_Explain,"主に攻撃力を大きく
強化できる腕輪。
はげしい香りがする。","A bracelet that boosts
attack stats considerably.
It gives off a fierce scent.","Un bracelet qui augmente
nettement l'attaque.
Arôme sauvage.","Braccialetto odoroso che
incrementa considerevolmente
le statistiche di attacco.","Ein Armband, das den
Angriffsstatus deutlich
steigert. Duftet stark.","Brazalete que mejora
bastante las estadísticas de
ataque. Aroma intenso.","Браслет, заметно повышающий
характеристики атаки.
Обладает мощным запахом.","Bransoleta znacznie
wzmacniająca atrybuty ataku.
Bardzo mocno pachnie.",,,"Impulsiona o ataque
consideravelmente.
Exala aromas fortes.","주로 공격력을
크게 강화할 수 있는 팔찌.
격렬한 향기가 난다.","能夠針對攻擊力
大幅強化的手環。
散發著刺鼻的香味。","主要可以大幅强化
攻击力的手链。
散发着浓烈的香气。",,,,,,,,"سوار يعزز إحصائيات
الهجوم بشكل كبير.
وتنبعث منه رائحة شديدة.",,,,,,,,,,,
0cab24a8-d3ab-43eb-8063-c2112b89a243,2973047193,LvC_Normal_012_Explain,"特定のステータスを
より大きく強化できる腕輪。
とぎすまされた香りがする。","A bracelet that greatly
increases certain stats.
It gives off a clean scent.","Un bracelet qui augmente
énormément certaines stats.
Arôme pur.","Braccialetto che incrementa
di molto alcune statistiche.
Profuma di pulito.","Ein Armband, das bestimmte
Werte erheblich steigert.
Duftet reinlich.","Brazalete que aumenta mucho
ciertas estadísticas. Aroma
limpio.","Браслет, заметно
повышающий определенные
харак-ки. Чистый запах.","Znacznie podwyższa niektóre
atrybuty. Rozsiewa wokół
czysty zapach.",,,"Aumenta muito certos
atributos. Exala aromas
limpos.","특정 스테이터스를 보다
크게 강화할 수 있는 팔찌.
날카로운 향기가 난다.","能夠更大幅地強化
特定狀態的手環。
散發著銳利的香味。","可以极大幅强化
特定状态的手链。
散发着纯粹的香气。",,,,,,,,"سوار يزيد إحصائيات
محددة بشكل كبير.
وتنبعث منه رائحة نظيفة.",,,,,,,,,,,
3a980604-1a00-4924-b200-55131e982350,62682707,LvC_Normal_013_Explain,"特定のステータスを
より大きく強化できる腕輪。
怪奇な香りがする。","A bracelet that greatly
increases certain stats.
It gives off a strange scent.","Un bracelet qui augmente
énormément certaines stats.
Arôme étrange.","Braccialetto che incrementa
di molto alcune statistiche.
Emana uno strano odore.","Ein Armband, das bestimmte
Werte erheblich steigert.
Riecht merkwürdig.","Brazalete que aumenta mucho
ciertas estadísticas. Aroma
extraño.","Браслет, заметно
повышающий определенные
харак-ки. Странный запах.","Znacznie podwyższa niektóre
atrybuty. Rozsiewa wokół
dziwny zapach.",,,"Aumenta muito certos
atributos. Exala um aroma
estranho.","특정 스테이터스를 보다
크게 강화할 수 있는 팔찌.
기이한 향기가 난다.","能夠更大幅地強化
特定狀態的手環。
散發著怪異的香味。","可以极大幅强化
特定状态的手链。
散发着奇异的香气。",,,,,,,,"سوار يزيد إحصائيات
محددة بشكل كبير.
وتنبعث منه رائحة غريبة.",,,,,,,,,,,
eafc5d9b-e254-49da-b6a9-d23fb64ad7e7,2385001018,LvC_Normal_014_Explain,検証用　ダミー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283d5a6c-ebb1-4146-9950-4a0b0c45920c,1381076676,LvC_Normal_015_Explain,検証用　ダミー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e035edf5-1551-4541-8d10-40693e984112,2741311213,LvC_Normal_016_Explain,検証用　ダミー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab9bba00-4d60-49b4-9600-0fb42afbc7ce,4040232615,LvC_Normal_017_Explain,検証用　ダミー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380dd807-08c5-448e-bd2d-e9c07620e804,3453923758,LvC_Normal_018_Explain,検証用　ダミー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa44600c-8591-4b54-b5bd-645cb0ba4e9a,3175424944,LvC_Normal_019_Explain,検証用　ダミー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
