guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
26d9e2ac-6324-496b-a061-5f2376647f49,1970230378,FSQ106_01,狩猟技能：尻尾の切断,Hunting Skills: Tail Severing,Talents chasse : couper la queue,Abilità di caccia: Taglio coda,Jagd-Fähigkeit: Schwanzabtrennung,Habilidades de caza: cortar cola,Ох. навыки: отрубание хвоста,Umiejętności polowania: odcinanie ogona,,,Habs. de Caça: Corte de Cauda,사냥 능력: 꼬리 절단,狩獵技能：切斷尾巴,狩猎技巧：切断尾巴,,,,,,,,مهارات الصيد: قطع الذيل,,,,,,,,,,,
4f6589a7-7de5-4674-b81e-2be25147eb18,284002160,FSQ106_02,大型モンスターの尻尾を{0}回切断する,Sever {0} large monster tail(s).,"Couper la queue de {0} grand(s)
monstre(s).",Taglia la coda di {0} mostri grandi.,"Trenne {0} Schwanz(Schwänze) von
großen Monstern ab.","Corta {0} cola(s)
de monstruo grande.","Отрубить хвосты крупным
монстрам: {0} шт.",Odetnij ogon dużego potwora {0} raz(y).,,,Corte {0} cauda(s) de monstro grande.,대형 몬스터의 꼬리를 {0}번 절단한다,切斷大型魔物的尾巴{0}次。,切断大型怪物的尾巴{0}次,,,,,,,,اقطع {0} من ذيول الوحوش الضخمة.,,,,,,,,,,,
8e1b9d68-025f-4b0b-96bb-e64a5f400776,1734828086,FSQ107_01,狩猟技能：閃光玉の活用,Hunting Skills: Flash Bombs,Talents chasse : bombe flash,Abilità di caccia: Bombe-lampo,Jagd-Fähigkeiten: Blitzbomben,Habilid. caza: bombas de luz,Охот. навыки: слепящие бомбы,Umiejętności polowania: bomby błyskowe,,,Habs. de Caça: Bombas de Luz,사냥 능력: 섬광옥 활용,狩獵技能：活用閃光彈,狩猎技巧：利用闪光球,,,,,,,,مهارات الصيد: القنابل الضوئية,,,,,,,,,,,
366661fe-e942-4bc4-8275-ef0a3f64c491,372218822,FSQ107_02,"空中の大型モンスターを{0}回閃光玉で
落下させる","Down a large monster {0} time(s)
mid-flight using Flash Bombs.","Renverser un grand monstre {0} fois en
combat avec des bombes flash.","Abbatti un mostro grande {0} volte
a mezz'aria con le bombe-lampo.","Erlege {0} Mal ein großes Monster im
Flug mittels Blitzbomben.","Derriba un monstruo grande en el aire
con bombas de luz {0} vez/veces.","Оглушить большого монстра {0} раз(-а)
с помощью слепящих бомб.","Powal dużego potwora w locie
bombą błyskową {0} raz(y).",,,"Derrube um monstro grande {0} vez(es)
em pleno voo com Bombas de Luz.","공중의 대형 몬스터를 섬광옥으로
{0}번 떨어뜨린다","利用閃光彈使空中的大型魔物
倒地{0}次。",利用闪光球令空中的大型怪物坠落{0}次,,,,,,,,"أسقط وحشًا ضخمًا {0} من المرات
في وسط الرحلة باستخدام القنابل الضوئية.",,,,,,,,,,,
d841670c-3008-42e5-a77c-a98888972d28,2879496303,FSQ108_01,狩猟技能：音爆弾の活用,Hunting Skills: Sonic Bombs,Talents chasse : bombe sonique,Abilità di caccia: Bombe soniche,Jagd-Fähigkeiten: Schallbomben,Habilid. caza: bombas sónicas,Охот. навыки: звуковые бомбы,Umiejętności polowania: bomby akustyczne,,,Habs. de Caça: Bombas Sônicas,사냥 능력: 음폭탄 활용,狩獵技能：活用音爆彈,狩猎技巧：善用音爆弹,,,,,,,,مهارات الصيد: القنابل الصوتية,,,,,,,,,,,
2f113c15-556c-4d8b-b1c2-5bdaef8a4d97,4228786096,FSQ108_02,"大型モンスターを{0}回
音爆弾でひるませる","Disrupt a large monster {0} time(s)
using Sonic Bombs.","Déstabiliser un grand monstre {0} fois
en utilisant des bombes soniques.","Confondi un mostro grande {0} volte
con le bombe soniche.","Unterbrich {0} Mal ein großes Monster
mittels Schallbomben.","Interrumpe a un monstruo grande con
bombas sónicas {0} vez/veces.","Оглушить большого монстра {0} раз(-а)
с помощью звуковых бомб.","Zaskocz dużego potwora bombą
akustyczną {0} raz(y).",,,"Perturbe um monstro grande {0} vez(es)
com Bombas Sônicas.","대형 몬스터를 {0}번
음폭탄으로 움츠리게 한다",利用音爆彈使大型魔物膽怯{0}次。,利用音爆弹令大型怪物胆怯{0}次,,,,,,,,"عرقل وحشًا ضخمًا {0} من المرات
باستخدام القنابل الصوتية.",,,,,,,,,,,
d275f7fe-a417-431b-b279-d412578e08db,2581586434,FSQ109_01,狩猟技能：毒・麻痺・睡眠・爆破,"Hunting Skills: Poison, Para, Sleep, Blast","Talents chasse : pois., paral., som., expl.",Abilità di caccia: V+P+S+MS,"Jagd-Fhktn: Gft, Lhm, Schlf, Sprng","Hab. caza: veneno, parálisis, sueño, nitro","Ох. нав.: отр, парал, сон, взрыв","Umiej. pol.: truciz., paraliż, sen, wybuch",,,"Habs Caça: Ven, Paral, Sono, Expl",사냥 능력: 독・마비・수면・폭파,狩獵技能：毒、麻痺、睡眠、爆破,狩猎技巧：中毒、麻痹、睡眠、爆破,,,,,,,,مهارات الصيد: السم، الشلل، النوم، الانفجار,,,,,,,,,,,
5016d475-4e62-4472-a594-f52351624c29,320777641,FSQ109_02,"大型モンスターに{0}回、毒、麻痺、
睡眠状態または爆破を与える","Inflict {0} large monster(s) with
poison, paralysis, sleep, or blastblight.","Infliger poison, paralysie, sommeil ou
fléau-expl. à {0} grand(s) monstre(s).","Infliggi veleno, paralisi, sonno o malus
da scoppio a {0} mostri grandi.","Füge {0} großem(n) Monster(n) Gift-,
Lähmungs-, Schlaf- oder Explosionspest zu.","Aplica veneno, parálisis, sueño o plaga
de nitro a {0} monstruo(s) grande(s).","Поразить {0} больш. монстр. отравлением,
параличом, сном или взрывной порчей.","Użyj trucizny, paraliżu, snu lub
wybuchoplagi na dużych potworach ({0}).",,,"Afete {0} monstro(s) grande(s) com
veneno, paralisia, sono ou explosão.","대형 몬스터에게 독, 마비,
수면 상태 또는 폭파를 {0}번 입힌다","使大型魔物陷入毒、麻痺、
睡眠狀態或爆破{0}次。","令大型怪物{0}次
中毒、麻痹、睡眠或爆破",,,,,,,,"قم بإصابة {0} من الوحوش الضخمة
بوباء السم، أو الشلل، أو النوم، أو الانفجار.",,,,,,,,,,,
46fa2563-571f-421e-9977-fd0e09cee82a,1139748575,FSQ110_01,狩猟技能：属性やられ,Hunting Skills: Elemental Blights,Talents chasse : fléaux élém.,Abilità di caccia: Malus element.,Jagd-Fähigkeiten: Element-Pestarten,Habil. caza: plagas elementales,Охот. навыки: стихийные порчи,Umiejętności polowania: plagi żywiołów,,,Habs. de Caça: Flagelos Elementais,사냥 능력: 속성 피해,狩獵技能：屬性異常,狩猎技巧：属性异常,,,,,,,,مهارات الصيد: الأوبئة العنصرية,,,,,,,,,,,
c554fd88-6867-4840-8f51-d61703c38b33,3544677137,FSQ110_02,"大型モンスターに{0}回、
火、水、雷、氷やられを付与する","Inflict {0} large monster(s) with
fire, water, thunder, or iceblight.","Infliger un fléau feu, eau, foudre ou
glace à {0} grand(s) monstre(s).","Infliggi malus da fuoco, acqua, tuono
o ghiaccio a {0} mostri grandi.","Füge {0} großem(n) Monster(n) Feuer-,
Wasser- Donner- oder Eispest zu.","Aplica plaga de fuego, agua, rayo o
hielo a {0} monstruo(s) grande(s).","Поразить {0} больш. монстр. огнем,
водой, грозой или ледяной порчей.","Użyj plagi ognia, wody, grzmotu lub lodu
na dużych potworach ({0}).",,,"Afete {0} monstro(s) grande(s) com
fogo, água, trovão ou gelo.","대형 몬스터에게
불, 물, 번개, 얼음 피해를 {0}번 입힌다",使大型魔物陷入火、水、雷或冰異常{0}次。,"令大型怪物陷入{0}次
火、水、雷、冰异常状态",,,,,,,,"قم بإصابة {0} من الوحوش الضخمة
بوباء النار، أو الماء، أو الرعد، أو الثلج.",,,,,,,,,,,
8351c4e6-ca4d-4456-b96d-d81065bf9d0a,896459425,FSQ111_01,狩猟技能：状態異常からの回復,Hunting Skills: Ailment Recovery,Talents chasse : guérir afflict.,Abilità di caccia: Recupero alter.,Jagd-Fähigkeiten: Erholung,Hab. caza: recup. estados alterados,Ох. навыки: снятие нег. статусов,Umiejętn. polowania: usuw. szkod. efektów,,,Habs. de Caça: Rec. de Efeitos,사냥 능력: 상태 이상 회복,狩獵技能：從狀態異常中回復,狩猎技巧：解除状态异常,,,,,,,,مهارات الصيد: التعافي من الأمراض,,,,,,,,,,,
107cf480-9055-4e25-ac86-1c6f4bb5b6c1,2259598856,FSQ111_02,"自身の状態異常を{0}回、回復する
ただし、自然回復はカウントしない","Recover from an ailment {0} time(s).
Natural recovery does not count.","Guérir une affliction {0} fois.
Guérir naturellement ne compte pas.","Recupera da un'alterazione {0} volte.
Il recupero naturale non conta.","Erhole dich {0} Mal von einem Leid.
Natürliche Erholung zählt nicht.","Pierde un estado alterado {0} vez/veces.
No vale recuperarse naturalmente.","Снять негативный статус {0} раз(-а).
Естественное восстановл-е не считается.","Usuń szkodliwy efekt {0} raz(y).
Naturalna regeneracja się nie liczy.",,,"Recupere-se de um efeito {0} vezes.
Recuperação natural não conta.","자신의 상태 이상을 {0}번 회복한다
자연 회복은 제외한다","回復自身的狀態異常{0}次。
（自然回復不納入計算）","解除自身的状态异常{0}次，
自然解除不计算在内",,,,,,,,"تعافَ من أحد الأمراض {0} من المرات.
لا يُحتسب التعافي الطبيعي.",,,,,,,,,,,
d439fa82-f841-405c-aae5-34680602e989,324807343,FSQ112_01,狩猟技能：罠型生物の活用,Hunting Skills: Ensnaring Life,Talents chasse : trappos,Abilità di caccia: Cr. trappola,Jagd-Fähigkeiten: Taktikwesen,Habilidades de caza: captores,Охот. навыки: ловящие существа,Umiejętności polowania: fauna usidlająca,,,Habs. de Caça: Criaturas Táticas,사냥 능력: 함정생물 활용,狩獵技能：活用陷阱生物,狩猎技巧：利用陷阱生物,,,,,,,,مهارات الصيد: الصيد بنصب الفخاخ,,,,,,,,,,,
e51b420d-6672-4d4a-93ac-35679149e1c7,2507970896,FSQ112_02,"罠型生物を大型モンスターに{0}回当てる
（各生物各対象に1クエスト1回まで）","Use Ensnaring Life on a large monster {0} time(s).
(One type per monster per quest.)","Utilisez un trappos sur un grand monstre
{0} fois. (1 type par monstre et quête.)","Usa una creatura trappola su un mostro
grande {0} volte. (1 tipo x mostro x miss.)","Verwende Taktikwesen {0} Mal bei einem
großen Monster. (1-mal pro Monster/Quest.)","Caza monstruos grandes {0} vez/veces con
captores (un tipo por monstruo y misión).","Исп. лов. сущ. на круп. монстрах
{0} раз(-а) (1 раз за монстра за зад.).","Użyj fauny usidlającej na dużych potworach {0}
raz(y). (Jeden rodzaj na potwora na zadanie).",,,"Use Criaturas Táticas num
monstro grande {0} vez(es).
(Uma tipo por monstro por missão.)","함정생물을 대형 몬스터에게 {0}번 맞힌다
(각 생물은 각 대상에게 퀘스트당 한 번)","以陷阱生物命中大型魔物{0}次。
（各生物及各對象在每次任務中最多1次）","用陷阱生物命中大型怪物{0}次
（每个生物每个怪物在每次任务最多1次）",,,,,,,,"استخدم مهارة نصب الفخاخ على وحش ضخم {0} من المرات.
(نوع واحد لكل وحش لكل مهمة.)",,,,,,,,,,,
b3870336-84c5-4ee5-8800-99b31ce565d2,3312772482,FSQ015_01_MR,大型モンスター：狩猟（上位以上）,Large Monsters: Hunt (High or Master Rank),Grands monstres : chasse (RM ou expert),Mostri grandi: Caccia (alto grado/GM),Große Monster: Jagen (HR oder MR),Monstr. grandes: caza (rango alto o RM),Крупные монстры: охота (ВР/РМ),D. potw.: upoluj (r. wys./mist.),,,Monstros Grandes: Caça (RM ou Elevado),대형 몬스터: 사냥(상위 이상),大型魔物：狩獵（進階以上）,大型怪物：狩猎（上位以上）,,,,,,,,وحوش ضخمة: صيد (عالي الرتبة، أو رتبة القائد),,,,,,,,,,,
0bad2651-f01a-4109-b6fb-eeb48ae1ed42,100798273,FSQ015_02_MR,"<COL RED>上位以上</COL>の大型モンスターを
{0}頭狩猟する","Hunt {0} <COL RED>high or master rank</COL>
monster(s).",Chasser {0} monstre(s) de <COL RED>Rang Maître ou expert.</COL>,"Caccia {0} mostri di <COL RED>alto grado
o grado maestro</COL>.","Jage {0} <COL RED>hochrangige(s) oder</COL>
<COL RED>Meisterrang-</COL>Monster.",Caza {0} monstruo(s) de <COL RED>rango alto o RM</COL>.,"Выследить монстров <COL RED>высокого ранга или
ранга мастера</COL>: {0}.","Upoluj wyznaczoną liczbę potworów
<COL RED>rangi wysokiej lub mistrzowskiej</COL> ({0}).",,,"Cace {0} monstro(s) de <COL RED>ranque mestre
ou elevado</COL>.","<COL RED>상위 이상</COL>의 대형 몬스터를
{0}마리 사냥한다",狩獵<COL RED>進階以上</COL>的大型魔物{0}頭。,狩猎{0}头<COL RED>上位以上</COL>大型怪物,,,,,,,,"اصطد {0} وحشًا <COL RED>عالي الرتبة</COL>
أو برتبة القائد.",,,,,,,,,,,
4b43012a-e98d-4083-9338-e252f1d05247,695648251,FSQ016_01_MR,大型モンスター：捕獲（上位以上）,Large Monsters: Capture (High or Master Rank),Grands monstres : capture (RM ou expert),M. grandi: Cattura (alto grado/GM),Große Monster: Fangen (HR oder MR),Mon. grandes: captura (rango alto o RM),Крупные монстры: поимка (ВР/РМ),D. potw.: złap (r. wys./mist.),,,Monstros Grandes: Captura (RM ou Elevado),대형 몬스터: 포획(상위 이상),大型魔物：捕獲（進階以上）,大型怪物：捕获（上位以上）,,,,,,,,وحوش ضخمة: الأسر (عالي الرتبة أو رتبة القائد),,,,,,,,,,,
1a92c4e6-fc79-4240-82e8-038ed95cc188,458717124,FSQ016_02_MR,"<COL RED>上位以上</COL>の大型モンスターを
{0}頭捕獲する","Capture {0} <COL RED>high or master rank</COL>
monster(s).",Capturer {0} monstre(s) de <COL RED>Rang Maître ou expert.</COL>,"Cattura {0} mostri di <COL RED>alto grado
o grado maestro</COL>.","Fange {0} <COL RED>hochrangige(s) oder</COL>
<COL RED>Meisterrang</COL>-Monster.",Captura {0} monstruo(s) de <COL RED>rango alto o RM</COL>.,"Поймать монстров <COL RED>высокого ранга или
ранга мастера</COL>: {0}.","Złap wyznaczoną liczbę potworów
<COL RED>rangi wysokiej lub mistrzowskiej</COL> ({0}).",,,"Capture {0} monstro(s) de <COL RED>ranque mestre
ou elevado</COL>.","<COL RED>상위 이상</COL>의 대형 몬스터를
{0}마리 포획한다",捕獲<COL RED>進階以上</COL>的大型魔物{0}頭。,捕获{0}头<COL RED>上位以上</COL>大型怪物,,,,,,,,"قم بأسر {0} وحش <COL RED>عالي الرتب</COL>
أو برتبة القائد.",,,,,,,,,,,
