guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
84b61aaf-cf3a-4d48-8c22-2fdb90af34c5,2712600597,StatusUniqueUI_Head_11,榴弾ビン,Impact Phial,Fiole de choc,Impatto,Aufprall-Phiole,Vial de impacto,Склянка удара,Fiolka uderzenia,,,Frasco de Impacto,유탄병,榴彈瓶,榴弹瓶,,,,,,,,قارورة التصادم,,,,,,,,,,,
e49265b6-2ab5-4693-afbe-fffe70395804,1979366512,StatusUniqueUI_Head_12,切断,Severing,Coupant,Taglio,Abtrennend,Cortante,Рубящий удар,Tnący,,,Cortante,절단,切斷,切断,,,,,,,,القطع,,,,,,,,,,,
5c311fa4-4f18-4dda-abd6-32574a5713ec,378504892,StatusUniqueUI_Head_13,打撃,Blunt,Contondant,Contundente,Stumpf,Impacto,Ударное,Obuchowy,,,Contundente,타격,打擊,打击,,,,,,,,غير حاد,,,,,,,,,,,
f7edabc5-19f4-4db4-ba18-011fcfdfa04e,956015986,StatusUniqueUI_Head_14,通常型,Normal,Standard,Normale,Normal,Estándar,Обычные,Normalny,,,Normal,일반형,通常型,通常型,,,,,,,,عادي,,,,,,,,,,,
009b94d5-3d23-4155-a68d-a0635f4f0399,2674562498,StatusUniqueUI_Head_15,共闘型,Assist,Baroudeur,Fante,Soldat,Tropa,Десантник,Pomoc,,,Assistência,공투형,共鬥型,共斗型,,,,,,,,المساعدة,,,,,,,,,,,
191a1d84-42e7-4486-9390-eb535b3e4d6f,3393804152,StatusUniqueUI_Head_16,粉塵型,Powder,Poudre,Polvere,Pulver,Pólvora,Порошок,Proszek,,,Pó,가루형,粉塵型,粉尘型,,,,,,,,البارود,,,,,,,,,,,
89e852da-d6e5-4563-ab4c-63dbc7576857,2425273718,StatusUniqueUI_Head_17,速攻型,Speed,Vitesse,Velocità,Eile,Velocidad,Скорость,Szybkość,,,Velocidade,속공형,速攻型,速攻型,,,,,,,,السرعة,,,,,,,,,,,
2cfd8e55-915e-40b1-8200-a0df5485c80b,274351253,StatusUniqueUI_Head_18,なし,None,Non,Nessuna,(-),Ninguno,Нет,Brak,,,Nenhum,없음,無,无,,,,,,,,لا يوجد,,,,,,,,,,,
e76af20c-b11e-49f1-8f4f-11f884042c4f,284196418,StatusUniqueUI_Head_19,右/小,R Mild,D +1,Dx,R Mild,D +1,П слегка,P Łagodne,,,D Leve,우/소,右/小,右/小,,,,,,,,معتدل R,,,,,,,,,,,
f07d639d-6fef-4715-a63b-61534fa47d5c,3555248509,StatusUniqueUI_Head_20,右/大,R Severe,D +2,Dx +,R Stark,D +2,П сильно,P Silne,,,D Forte,우/대,右/大,右/大,,,,,,,,قاطع R,,,,,,,,,,,
a57c9dec-57ed-4822-b25c-6c0ca4679eb9,2446476260,StatusUniqueUI_Head_21,左/小,L Mild,G +1,Sx,L Mild,Iz +1,Л слегка,L Łagodne,,,E Leve,좌/소,左/小,左/小,,,,,,,,معتدل م,,,,,,,,,,,
959f52b5-0579-4447-ae77-89814acb2aec,2596129252,StatusUniqueUI_Head_22,左/大,L Severe,G +2,Sx +,L Stark,Iz +2,Л сильно,L Silne,,,E Forte,좌/대,左/大,左/大,,,,,,,,حاد م,,,,,,,,,,,
ae40ae24-0df2-4386-979a-cdfdb4c95305,3808704576,StatusUniqueUI_Head_23,左右/小,LR Mild,G/D +1,Sx/Dx,LR Mild,ID +1,ЛП слегка,LP Łagodne,,,ED Leve,좌우/소,左右/小,左右/小,,,,,,,,معتدل ر م,,,,,,,,,,,
7c9863fb-390a-45fe-a9df-a3aa05f1ec31,405821072,StatusUniqueUI_Head_24,左右/大,LR Severe,G/D +2,Sx/Dx +,LR Stark,ID +2,ЛП сильно,LP Silne,,,ED Forte,좌우/대,左右/大,左右/大,,,,,,,,قاطع ر م,,,,,,,,,,,
99247cb8-4e51-4d8b-96d0-886acb57f453,799987336,StatusUniqueUI_Head_25,特大,Very High,Très élevé,Molto alto,2,Muy alto,Оч. высок.,B. wysoki,,,Muito Alto,특대,特大,特大,,,,,,,,مرتفع جدًا,,,,,,,,,,,
b1d91659-ffeb-42ca-bd7a-7e7142a7ecd8,111859901,StatusUniqueUI_Head_26,大,High,Élevé,Alto,1,Alto,Высок.,Wysoki,,,Alto,대,大,大,,,,,,,,مرتفع,,,,,,,,,,,
c53f64b2-ddd7-438b-9376-23273c511557,1699600766,StatusUniqueUI_Head_27,中,Average,Normal,Normale,0,Medio,Средняя,Średni,,,Médio,중,中,中,,,,,,,,متوسط,,,,,,,,,,,
dd876e8d-4da4-4b28-a121-eb79997ddec6,778065983,StatusUniqueUI_Head_28,やや小,Some,Faible,Parziale,-1,Bajo,Небольшая,Niewielki,,,Baixo,약소,較小,较小,,,,,,,,بعض,,,,,,,,,,,
bb48e0a0-6a87-419b-a5c3-68831ed3f073,3650399679,StatusUniqueUI_Head_29,極小,Very Low,Tr. faible,Molto basso,-3,Muy bajo,Очень мал.,Bar. niski,,,Muito Baixo,극소,極小,极小,,,,,,,,منخفض جدًا,,,,,,,,,,,
9c54db7c-20ef-41b4-9eb2-d2f89a159a09,2309191415,StatusUniqueUI_Head_30,最小,Smallest,Taille min,Bassissimo,-4,Mínimo,Мин.,Najmn.,,,Menor,최소,最小,最小,,,,,,,,الأصغر,,,,,,,,,,,
c2cf59ce-d744-49ca-977f-3e8a797c8aa2,224418139,StatusUniqueUI_Head_31,極々遅,Slowest,Rapid. min,Minima,-5,Lentísima,Минимальн.,Najwoln.,,,Mais Lento,매우 느림,極慢,非常慢,,,,,,,,الأبطأ,,,,,,,,,,,
c29a995e-560a-426a-854e-5bb19a3927bd,1515663813,StatusUniqueUI_Head_32,極遅,Very Slow,Très lent,Lenta -1,-3,Muy lenta,Оч. медл.,Bar. wolno,,,Muito Lento,꽤 느림,慢,极慢,,,,,,,,بطيء جدًا,,,,,,,,,,,
9b9d8e47-26d3-4492-b7c8-378be214cacd,4170510315,StatusUniqueUI_Head_33,遅い,Slow,Lent,Lenta,-2,Lenta,Медленная,Wolno,,,Lento,느림,緩慢,缓慢,,,,,,,,بطيء,,,,,,,,,,,
f3658068-921d-4359-b969-6ce494746300,2780486529,StatusUniqueUI_Head_34,やや遅い,Below Avg.,Moyen -,Normale -1,-1,Media baja,Ниже сред.,Pon. śred.,,,Ab. Médio,조금 느림,較慢,较慢,,,,,,,,تحت المتوسط,,,,,,,,,,,
762f2dad-fa39-4844-98a4-1fcdbfdd0d75,1479243558,StatusUniqueUI_Head_35,普通,Average,Moyen,Normale,0,Media,Средняя,Średni,,,Médio,보통,普通,普通,,,,,,,,متوسط,,,,,,,,,,,
a4c96c3f-31ee-4077-9374-9c85e799a715,1938047369,StatusUniqueUI_Head_36,やや速い,Above Avg.,Moyen +,Normale +1,1,Media alta,Выше сред.,Pow. śred.,,,Ac. Médio,조금 빠름,較快,较快,,,,,,,,فوق المتوسط,,,,,,,,,,,
dc57b2d3-fcf8-44bf-ac70-27ec07ac8e6d,1682931788,StatusUniqueUI_Head_37,速い,Fast,Rapide,Veloce,2,Rápida,Быстрая,Szybko,,,Rápida,빠름,快速,快速,,,,,,,,سريع,,,,,,,,,,,
07a434cd-e88a-4748-a9c8-5b008b653f84,3398656661,StatusUniqueUI_Head_38,極速,Very Fast,Très rapide,Veloce +1,2,Muy rápida,Оч. быстр.,B. szybko,,,Muito Ráp.,꽤 빠름,極快,极快,,,,,,,,سريع جدًا,,,,,,,,,,,
6ec506d5-f8e4-469f-88f1-81d63b9418a3,1239287722,StatusUniqueUI_Head_39,最速,Fastest,Rapid. max,Massima,3,Rapidísima,Максимал.,Najszyb.,,,Mais Ráp.,매우 빠름,最快,最快,,,,,,,,الأسرع,,,,,,,,,,,
18f07c21-8843-4833-8f60-128236d54329,2306285874,StatusUniqueUI_Head_40,サイレンサー,Silencer,Silencieux,Silenziatore,Schalldämpfer,Silenciador,Глушитель,Tłumik,,,Silenciador,소음기,消音器,消音器,,,,,,,,كاتم صوت,,,,,,,,,,,
e048f9e5-80c7-457f-870a-5d4e783dcf78,1618154673,StatusUniqueUI_Head_41,ロングバレル,Long Barrel,Canon long,Canna lunga,Langer Lauf,Cañón largo,Длинный ствол,Długa lufa,,,Cano Longo,롱 배럴,加長槍管,长枪管,,,,,,,,ماسورة طويلة,,,,,,,,,,,
7e9f666d-fe91-4f2d-a449-ecda2a2caca0,1345493480,StatusUniqueUI_Head_42,シールド,Shield,Bouclier,Scudo,Schild,Escudo,Щит,Tarcza,,,Escudo,실드,盾,盾,,,,,,,,ترس,,,,,,,,,,,
210c05c3-ac7a-4ea1-b8bc-0f6184f32d98,639741929,StatusUniqueUI_Head_43,パワーバレル,Power Barrel,Canon puissant,Supercanna,Kraftlauf,Cañón potente,Усиленный ствол,Mocarna lufa,,,Cano Potente,파워 배럴,強力槍管,强力枪管,,,,,,,,ماسورة القوة,,,,,,,,,,,
a411e52a-bc09-423a-b79f-f690672f0b41,2200789756,StatusUniqueUI_Head_44,曲射型,Arc Shot,Tir de barrage,Tiro arco,Bogenschuss,Tiro parabólico,Выстрел дугой,Strzał po łuku,,,Disparo Parabólico,곡사형,曲射型,曲射型,,,,,,,,طلقة قوس,,,,,,,,,,,
8f736dab-d97e-4348-adf4-96cb862c937e,1644897293,StatusUniqueUI_Head_45,水平型,Level Shot,Tir droit,Tiro diretto,Gerader Schuss,Tiro a ras,Ровный выстрел,Strzał poziomy,,,Disparo Nivelado,수평형,水平型,水平型,,,,,,,,طلقة المستوى,,,,,,,,,,,
a877b38c-1bbc-4263-aa4d-44b45c501151,338607936,StatusUniqueUI_Head_46,起爆竜弾,Wyvernblast,Souffle-du-dragon,Scoppio wyvern,Wyvernexplosion,Estallido wyvern,Взрыв виверны,Wiwernogrzmot,,,Serpexplosão,기폭 용탄,起爆龍彈,起爆龙弹,,,,,,,,انفجار التنين المجنح,,,,,,,,,,,
5ae508e4-8a7d-4579-abd1-ed21f0b57688,1309054044,StatusUniqueUI_Head_47,機関竜弾,Wyvernheart,Courroux-du-dragon,Furia wyvern,Wyvernherz,Coraje wyvern,Сердце виверны,Serce wiwerny,,,Coraserpe,기관 용탄,機關龍彈,机关龙弹,,,,,,,,قلب تنين مجنح,,,,,,,,,,,
4588fdf2-7d5e-4b7b-a273-6f7ebf1f481d,4058892662,StatusUniqueUI_Head_48,狙撃竜弾,Wyvernsnipe,Œil-du-dragon,Sguardo wyvern,Wyvernauge,Tirador wyvern,Меткость виверны,Wiwernostrzał,,,Francoserpe Atiradora,저격 용탄,狙擊龍彈,狙击龙弹,,,,,,,,قنص التنين المجنح,,,,,,,,,,,
3a2adb85-c374-43a1-b4de-40d8c49bed37,4235399465,StatusUniqueUI_Head_49,回復型,Recovery,Récup.,Recupero,Erholung,Recuperac.,Восстанов.,Regener.,,,Regener.,회복형,回復型,回复型,,,,,,,,التعافي,,,,,,,,,,,
6de02e22-0957-493c-8f9b-ebb707b21eb1,3569417455,StatusUniqueUI_Head_50,会心型,Affinity,Affinité,Affinità,Affinität,Afinidad,Мастерство,Zgodność,,,Afinidade,회심형,會心型,会心型,,,,,,,,نسبة الضرر,,,,,,,,,,,
c41e41c7-02f4-47a6-9a47-cc86d9e93c57,2403490449,StatusUniqueUI_Head_51,耐衝型,Brace,Résister,Resisti,Festhalten,Antimpacto,Сгруппир.,Klamrowy,,,Segurar,내충형,耐衝型,耐冲型,,,,,,,,استعد,,,,,,,,,,,
a4f32f2f-cf21-4ac0-8f0c-7bb7d70e63db,904169347,StatusUniqueUI_Head_52,連射Ｌｖ1,Rapid Level 1,Rapide,Rapido Lv1,Schnell Stufe 1,Nivel velocidad 1,Быстрые — ур. 1,Szybki poziom 1,,,Rápido nível 1,연사 Lv1,連射Lv1,连射Lv1,,,,,,,,تسارع المستوى 1,,,,,,,,,,,
c1f71aa3-8cfe-4718-a9a0-2881b9e4aa11,943460166,StatusUniqueUI_Head_53,連射Ｌｖ2,Rapid Level 2,Rapide II,Rapido Lv2,Schnell Stufe 2,Nivel velocidad 2,Быстрые — ур. 2,Szybki poziom 2,,,Rápido nível 2,연사 Lv2,連射Lv2,连射Lv2,,,,,,,,تسارع المستوى 2,,,,,,,,,,,
84593a8f-b77c-49c1-a048-2f4d785af673,3965411527,StatusUniqueUI_Head_54,連射Ｌｖ3,Rapid Level 3,Rapide III,Rapido Lv3,Schnell Stufe 3,Nivel velocidad 3,Быстрые — ур. 3,Szybki poziom 3,,,Rápido nível 3,연사 Lv3,連射Lv3,连射Lv3,,,,,,,,تسارع المستوى 3,,,,,,,,,,,
220e08bc-eba3-498b-b887-19a7e4bb4ef3,1107345848,StatusUniqueUI_Head_55,連射Ｌｖ4,Rapid Level 4,Rapide IV,Rapido Lv4,Schnell Stufe 4,Nivel velocidad 4,Быстрые — ур. 4,Szybki poziom 4,,,Rápido nível 4,연사 Lv4,連射Lv4,连射Lv4,,,,,,,,تسارع المستوى 4,,,,,,,,,,,
1b8b28fd-ec90-49af-8e2a-6e2445364fbf,2625130203,StatusUniqueUI_Head_56,連射Ｌｖ5,Rapid Level 5,Rapide V,Rapido Lv5,Schnell Stufe 5,Nivel velocidad 5,Быстрые — ур. 5,Szybki poziom 5,,,Rápido nível 5,연사 Lv5,連射Lv5,连射Lv5,,,,,,,,تسارع المستوى 5,,,,,,,,,,,
55c6e089-29b8-4905-9da7-ebacae2bdc1c,3457711658,StatusUniqueUI_Head_57,貫通Ｌｖ1,Pierce Level 1,Perforant,Perforante Lv1,Perforation Stufe 1,Nivel perforación 1,Проникающие — ур. 1,Przebijaj. poziom 1,,,Perfuração nível 1,관통 Lv1,貫通Lv1,贯穿Lv1,,,,,,,,ثقب المستوى 1,,,,,,,,,,,
34759f95-9f75-4e2f-b0d8-3b26ecf61b0d,1284396281,StatusUniqueUI_Head_58,貫通Ｌｖ2,Pierce Level 2,Perforant II,Perforante Lv2,Perforation Stufe 2,Nivel perforación 2,Проникающие — ур. 2,Przebijaj. poziom 2,,,Perfuração nível 2,관통 Lv2,貫通Lv2,贯穿Lv2,,,,,,,,ثقب المستوى 2,,,,,,,,,,,
cdd18229-3dcd-4968-b538-d4bda582a7b3,2183432379,StatusUniqueUI_Head_59,貫通Ｌｖ3,Pierce Level 3,Perforant III,Perforante Lv3,Perforation Stufe 3,Nivel perforación 3,Проникающие — ур. 3,Przebijaj. poziom 3,,,Perfuração nível 3,관통 Lv3,貫通Lv3,贯穿Lv3,,,,,,,,ثقب المستوى 3,,,,,,,,,,,
fbf5f60b-a4de-41cb-941b-ddbc6584c300,3971244941,StatusUniqueUI_Head_60,貫通Ｌｖ4,Pierce Level 4,Perforant IV,Perforante Lv4,Perforation Stufe 4,Nivel perforación 4,Проникающие — ур. 4,Przebijaj. poziom 4,,,Perfuração nível 4,관통 Lv4,貫通Lv4,贯穿Lv4,,,,,,,,ثقب المستوى 4,,,,,,,,,,,
c8721af8-3469-4250-92c5-7491becef4a7,2879762909,StatusUniqueUI_Head_61,貫通Ｌｖ5,Pierce Level 5,Perforant V,Perforante Lv5,Perforation Stufe 5,Nivel perforación 5,Проникающие — ур. 5,Przebijaj. poziom 5,,,Perfuração nível 5,관통 Lv5,貫通Lv5,贯穿Lv5,,,,,,,,ثقب المستوى 5,,,,,,,,,,,
33c73226-8361-438e-96c7-197b458934f4,1341206729,StatusUniqueUI_Head_62,拡散Ｌｖ1,Spread Level 1,Fragmentation,Ventaglio Lv1,Streu Stufe 1,Nivel abanico 1,Разброс — ур. 1,Rozrzutowy poziom 1,,,Dispersão nível 1,확산 Lv1,擴散Lv1,扩散Lv1,,,,,,,,انتشار المستوى 1,,,,,,,,,,,
cde31294-0a31-475f-bc4f-6341eb19ce39,696585928,StatusUniqueUI_Head_63,拡散Ｌｖ2,Spread Level 2,Fragmentation II,Ventaglio Lv2,Streu Stufe 2,Nivel abanico 2,Разброс — ур. 2,Rozrzutowy poziom 2,,,Dispersão nível 2,확산 Lv2,擴散Lv2,扩散Lv2,,,,,,,,انتشار المستوى 2,,,,,,,,,,,
6e8220db-cf5c-4cc4-a0cf-5b3bc6b0b028,1442369748,StatusUniqueUI_Head_64,拡散Ｌｖ3,Spread Level 3,Fragmentation III,Ventaglio Lv3,Streu Stufe 3,Nivel abanico 3,Разброс — ур. 3,Rozrzutowy poziom 3,,,Dispersão nível 3,확산 Lv3,擴散Lv3,扩散Lv3,,,,,,,,انتشار المستوى 3,,,,,,,,,,,
4a82649d-5d8c-4c0f-93a6-7f34b45f3164,386816867,StatusUniqueUI_Head_65,拡散Ｌｖ4,Spread Level 4,Fragmentation IV,Ventaglio Lv4,Streu Stufe 4,Nivel abanico 4,Разброс — ур. 4,Rozrzutowy poziom 4,,,Dispersão nível 4,확산 Lv4,擴散Lv4,扩散Lv4,,,,,,,,انتشار المستوى 4,,,,,,,,,,,
12e15998-1844-4b66-9801-76b544d4d27d,3696152613,StatusUniqueUI_Head_66,拡散Ｌｖ5,Spread Level 5,Fragmentation V,Ventaglio Lv5,Streu Stufe 5,Nivel abanico 5,Разброс — ур. 5,Rozrzutowy poziom 5,,,Dispersão nível 5,확산 Lv5,擴散Lv5,扩散Lv5,,,,,,,,انتشار المستوى 5,,,,,,,,,,,
b4eb2421-f072-47e2-ae89-1ba1970ceb32,1170535461,StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_67
6bf0052b-0108-4729-855e-25f121ade902,3563035325,StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68,<COLOR FF0000>#Rejected#</COLOR> StatusUniqueUI_Head_68
2c238258-c19f-4993-805e-9dab9e114472,297329886,StatusUniqueUI_Head_69,小,Low,Faible,Basso,-2,Bajo,Низк.,Niski,,,Baixo,소,小,小,,,,,,,,منخفضة,,,,,,,,,,,
dbef7b7e-d97f-4172-b28c-ab642ae30e26,3626817696,StatusUniqueUI_Head_70,竜撃,Wyvern,Wyverne,Wyvern,Wyvern,Wyvern,Виверна,Wiwerna,,,Serpe,용격,龍擊,龙击,,,,,,,,تنين مجنح,,,,,,,,,,,
